2017-11-14,Duke,ACC,N,Michigan State,W,88,81,30,76,9,23,19,29,21,42,21,12,5,9,20,31,61,9,25,10,18,8,30,25,1,12,17,21
2017-11-17,Duke,ACC,H,Southern,W,78,61,25,56,4,20,24,37,15,47,14,3,10,15,15,22,67,7,17,10,15,13,32,8,5,4,8,27
2017-11-20,Duke,ACC,H,Furman,W,92,63,39,64,5,17,9,13,14,38,18,9,8,11,9,25,64,9,29,4,6,12,25,14,7,0,12,15
2017-11-23,Duke,ACC,N,Portland State,W,99,81,32,63,4,18,31,42,14,45,19,2,9,11,16,30,77,12,33,9,12,12,31,21,6,1,7,33
2017-11-24,Duke,ACC,N,Texas,W,85,78,30,67,3,18,22,36,14,46,21,8,3,13,20,30,70,4,23,14,21,10,33,14,4,3,10,26
2017-11-26,Duke,ACC,N,Florida,W,87,84,29,66,10,23,19,20,9,38,20,7,4,12,18,30,71,8,20,16,20,9,31,11,7,2,9,17
2017-11-29,Duke,ACC,A,Indiana,W,91,81,33,60,3,17,22,29,9,30,15,7,3,8,22,30,59,5,21,16,26,11,28,12,4,4,9,26
2017-12-02,Duke,ACC,H,South Dakota,W,96,80,35,63,7,17,19,25,15,47,17,4,6,19,18,30,68,10,22,10,15,7,21,18,6,0,10,24
2017-12-05,Duke,ACC,H,Saint Francis (PA),W,124,67,48,80,15,26,13,19,16,60,34,3,4,13,16,24,71,7,30,12,15,4,22,11,8,0,7,18
2017-12-09,Duke,ACC,A,Boston College,L,84,89,32,69,8,30,12,13,12,31,13,10,3,11,20,31,61,15,26,12,15,8,31,18,3,1,17,18
2017-12-20,Duke,ACC,H,Evansville,W,104,40,39,63,16,26,10,13,7,33,32,13,9,5,13,15,50,5,14,5,6,2,17,11,1,2,19,14
2017-12-30,Duke,ACC,H,Florida State,W,100,93,39,83,8,30,14,25,22,51,19,6,5,8,21,31,69,15,32,16,22,8,33,22,3,2,11,22
2018-01-06,Duke,ACC,A,NC State,L,85,96,31,60,3,15,20,23,9,28,10,7,5,16,21,34,67,5,14,23,25,11,30,17,7,3,10,19
2018-01-10,Duke,ACC,A,Pitt,W,87,52,34,64,12,29,7,18,15,38,21,11,5,6,18,17,51,4,22,14,22,13,27,8,3,5,15,14
2018-01-13,Duke,ACC,H,Wake Forest,W,89,71,25,57,12,23,27,34,7,42,18,10,5,13,15,27,75,10,23,7,9,11,35,15,5,4,12,26
2018-01-15,Duke,ACC,A,Miami (FL),W,83,75,31,56,11,21,10,21,6,41,18,8,5,18,10,29,78,9,25,8,10,11,36,10,13,2,11,16
2018-01-20,Duke,ACC,H,Pitt,W,81,54,29,56,12,26,11,17,11,33,16,8,7,15,14,20,49,4,16,10,14,5,23,7,6,3,12,14
2018-01-23,Duke,ACC,A,Wake Forest,W,84,70,24,53,6,19,30,39,11,31,12,11,2,11,17,27,62,5,20,11,13,15,35,11,1,1,20,28
2018-01-27,Duke,ACC,H,Virginia,L,63,65,27,56,4,15,5,11,10,42,15,2,5,16,14,26,66,6,22,7,9,7,27,12,8,3,5,18
2018-01-29,Duke,ACC,H,Notre Dame,W,88,66,32,64,12,20,12,16,15,41,15,5,6,12,14,22,61,7,25,15,18,10,25,13,8,1,10,12
2018-02-03,Duke,ACC,A,St. John's (NY),L,77,81,24,51,9,20,20,29,14,32,10,4,6,18,20,30,65,8,17,13,18,9,24,14,8,2,9,22
2018-02-08,Duke,ACC,A,UNC,L,78,82,30,62,9,25,9,12,9,34,19,1,5,8,17,30,77,11,33,11,13,17,41,15,7,5,2,13
2018-02-11,Duke,ACC,A,Georgia Tech,W,80,69,26,59,7,16,21,26,13,41,16,6,7,10,19,22,66,7,27,18,23,12,34,14,6,7,9,19
2018-02-14,Duke,ACC,H,Virginia Tech,W,74,52,26,52,15,33,7,10,11,34,16,7,4,12,6,21,49,7,20,3,4,3,18,13,6,1,10,11
2018-02-18,Duke,ACC,A,Clemson,W,66,57,19,49,6,13,22,26,8,35,7,10,6,11,14,21,61,5,20,10,12,10,33,17,6,3,13,19
2018-02-21,Duke,ACC,H,Louisville,W,82,56,29,60,9,26,15,16,10,41,16,10,5,15,11,23,64,5,20,5,7,10,30,13,8,5,15,12
2018-02-24,Duke,ACC,H,Syracuse,W,60,44,22,53,2,18,14,16,7,36,16,13,3,11,10,17,54,6,25,4,6,9,33,12,6,3,17,14
2018-02-26,Duke,ACC,A,Virginia Tech,L,63,64,22,54,8,28,11,15,12,36,13,5,3,18,17,22,50,5,22,15,19,4,19,11,7,3,12,12
2018-03-03,Duke,ACC,H,UNC,W,74,64,28,62,9,25,9,20,14,42,16,12,8,13,12,26,70,8,31,4,5,11,34,15,6,3,14,19
2018-03-08,Duke,ACC,N,Notre Dame,W,88,70,36,65,8,17,8,12,8,38,21,5,4,10,11,30,67,5,23,5,11,9,26,25,7,2,7,12
2018-03-09,Duke,ACC,N,UNC,L,69,74,22,54,6,23,19,23,9,37,13,8,7,17,15,28,71,7,24,11,15,17,36,24,11,1,13,15
2018-03-15,Duke,ACC,N,Iona,W,89,67,36,67,13,30,4,8,13,37,24,5,2,12,12,26,60,5,24,10,14,8,27,16,5,2,10,16
2018-03-17,Duke,ACC,N,Rhode Island,W,87,62,29,51,10,21,19,24,9,36,20,5,1,13,15,25,63,7,19,5,13,12,28,15,5,2,12,19
2018-03-23,Duke,ACC,N,Syracuse,W,69,65,22,56,5,26,20,28,14,30,13,8,2,7,16,25,51,4,13,11,17,11,33,12,3,1,15,19
2018-03-25,Duke,ACC,N,Kansas,L,81,85,30,70,7,29,14,18,9,24,13,9,3,11,16,30,69,13,36,12,15,16,46,20,5,3,17,14
2017-11-11,St. Joseph's,A-10,A,Toledo,L,87,98,32,70,12,26,11,20,10,31,13,6,5,6,23,30,56,14,25,24,29,5,37,21,4,5,12,19
2017-11-13,St. Joseph's,A-10,A,UIC,W,86,82,34,75,7,22,11,17,11,38,22,10,7,14,19,30,74,9,30,13,22,12,39,17,10,6,12,16
2017-11-18,St. Joseph's,A-10,H,Princeton,W,71,58,25,53,10,27,11,17,5,29,11,4,2,4,13,21,51,10,32,6,7,3,23,11,1,0,9,18
2017-11-23,St. Joseph's,A-10,N,Washington State,L,71,75,26,66,10,34,9,15,5,33,16,6,3,7,13,25,57,16,33,9,13,5,36,16,3,5,13,15
2017-11-24,St. Joseph's,A-10,N,Harvard,L,71,77,22,61,7,26,20,31,13,39,13,6,2,10,24,26,56,7,25,18,25,7,33,18,3,3,11,23
2017-11-26,St. Joseph's,A-10,N,Sacramento State,W,74,69,21,54,7,26,25,33,11,32,9,13,0,13,18,24,53,6,21,15,21,9,33,19,2,3,17,21
2017-11-29,St. Joseph's,A-10,H,Bucknell,W,83,70,28,68,10,25,17,24,9,45,15,4,6,6,16,27,79,4,27,12,23,15,48,9,3,2,6,22
2017-12-02,St. Joseph's,A-10,H,Villanova,L,53,94,21,64,5,24,6,8,7,24,8,5,3,9,12,33,65,19,35,9,12,13,48,24,4,5,10,15
2017-12-09,St. Joseph's,A-10,A,Temple,L,78,81,27,60,12,27,12,22,10,42,19,2,4,13,13,28,67,11,28,14,19,9,38,13,8,4,6,19
2017-12-17,St. Joseph's,A-10,H,Maine,W,72,59,26,70,6,25,14,23,9,40,9,11,3,3,8,23,64,11,32,2,2,9,45,12,2,3,17,19
2017-12-20,St. Joseph's,A-10,N,St. John's (NY),L,73,77,29,70,9,33,6,10,11,44,13,2,0,19,22,26,58,7,22,18,28,5,35,16,6,8,13,15
2017-12-30,St. Joseph's,A-10,A,George Washington,L,64,70,21,57,4,17,18,24,8,31,7,10,2,10,16,24,57,9,22,13,16,12,39,15,4,4,16,19
2018-01-03,St. Joseph's,A-10,H,VCU,W,87,81,26,69,6,21,29,38,9,35,15,8,3,8,12,35,77,6,29,5,7,10,41,12,6,4,20,25
2018-01-06,St. Joseph's,A-10,H,St. Bonaventure,W,85,78,26,57,9,29,24,32,6,32,18,7,3,13,21,26,60,7,19,19,23,6,34,16,8,2,11,23
2018-01-10,St. Joseph's,A-10,A,George Mason,L,79,81,29,67,10,30,11,17,5,28,14,5,4,3,10,33,65,11,24,4,8,8,42,12,2,6,8,11
2018-01-14,St. Joseph's,A-10,A,UMass,L,69,72,27,62,4,20,11,14,7,28,13,6,4,9,17,27,55,10,23,8,12,2,30,17,2,4,11,14
2018-01-17,St. Joseph's,A-10,H,Dayton,W,81,65,29,59,10,26,13,19,9,41,12,6,1,9,12,23,62,13,38,6,11,8,32,15,6,2,11,17
2018-01-20,St. Joseph's,A-10,H,Fordham,W,68,46,26,71,7,27,9,12,7,35,21,9,3,7,9,17,55,7,33,5,6,5,36,10,3,4,20,14
2018-01-24,St. Joseph's,A-10,A,St. Bonaventure,L,67,70,23,58,5,18,16,28,7,29,12,11,6,11,18,26,62,7,22,11,15,13,41,17,4,6,17,26
2018-01-27,St. Joseph's,A-10,A,Penn,L,56,67,21,69,6,25,8,13,5,31,8,9,2,6,18,25,58,7,31,10,14,8,47,10,1,3,16,18
2018-01-31,St. Joseph's,A-10,H,Saint Louis,L,59,60,20,50,7,22,12,18,5,25,15,3,3,10,18,21,56,7,24,11,18,10,37,12,7,2,13,20
2018-02-03,St. Joseph's,A-10,A,La Salle,L,78,81,24,58,12,25,18,31,9,42,12,2,4,13,18,26,66,11,36,18,21,6,32,20,8,5,2,20
2018-02-06,St. Joseph's,A-10,A,Davidson,L,62,91,22,52,10,26,8,14,4,26,14,5,1,13,9,34,62,20,39,3,3,4,30,27,7,5,10,14
2018-02-10,St. Joseph's,A-10,H,UMass,W,85,73,30,65,10,27,15,20,9,37,18,4,4,7,12,28,62,14,25,3,4,3,28,17,2,2,13,21
2018-02-14,St. Joseph's,A-10,A,Fordham,W,71,55,27,56,6,19,11,16,6,34,18,5,1,9,15,22,51,8,31,3,7,2,23,17,6,2,9,16
2018-02-17,St. Joseph's,A-10,H,Duquesne,W,82,75,26,59,9,21,21,29,6,37,17,7,4,14,17,27,71,10,33,11,17,11,39,10,7,8,14,21
2018-02-21,St. Joseph's,A-10,H,George Mason,L,76,79,26,61,4,22,20,26,7,36,11,7,4,11,16,28,66,8,25,15,19,9,40,12,7,2,11,17
2018-02-24,St. Joseph's,A-10,A,Richmond,W,72,70,25,54,7,18,15,18,7,30,18,5,1,8,14,26,56,7,23,11,15,7,31,18,5,1,6,13
2018-02-27,St. Joseph's,A-10,A,Rhode Island,W,78,48,27,52,8,13,16,21,4,35,13,10,1,14,17,18,64,3,29,9,18,13,32,12,8,5,13,17
2018-03-03,St. Joseph's,A-10,H,La Salle,W,78,70,26,54,8,18,18,26,9,33,13,5,2,9,15,24,65,10,33,12,15,7,29,11,5,2,8,21
2018-03-09,St. Joseph's,A-10,N,George Mason,W,68,49,22,55,9,20,15,19,4,39,17,5,3,9,14,18,61,2,25,11,15,8,33,8,5,2,8,16
2018-03-10,St. Joseph's,A-10,N,Rhode Island,L,87,90,32,57,9,18,14,20,9,31,13,5,0,10,18,30,69,14,31,16,22,19,37,22,3,1,5,18
2017-11-13,Tennessee Tech,OVC,A,TCU,L,63,100,25,61,8,22,5,10,4,24,18,5,3,16,20,35,56,16,29,14,24,4,35,23,10,5,14,18
2017-11-18,Tennessee Tech,OVC,H,Kennesaw State,W,82,68,31,64,8,19,12,21,10,37,20,11,4,14,23,23,56,2,14,20,30,8,30,15,7,4,16,16
2017-11-21,Tennessee Tech,OVC,A,New Mexico,W,104,96,34,61,12,22,24,32,6,33,23,13,4,15,25,28,69,16,39,24,29,9,30,19,7,6,14,26
2017-11-24,Tennessee Tech,OVC,N,Omaha,W,86,85,32,56,6,14,16,26,10,29,15,3,4,13,17,29,56,13,23,14,17,9,23,14,2,1,13,20
2017-11-25,Tennessee Tech,OVC,N,Maryland-Eastern Shore,W,90,60,31,61,15,30,13,15,9,41,20,6,1,12,21,21,60,8,26,10,19,9,30,8,5,3,11,12
2017-11-29,Tennessee Tech,OVC,H,Lipscomb,W,86,80,23,53,3,17,37,49,7,32,11,7,1,17,23,31,61,5,23,13,24,7,31,12,9,3,18,33
2017-12-02,Tennessee Tech,OVC,A,Furman,L,50,64,20,60,2,19,8,16,10,39,11,6,3,16,18,22,64,10,36,10,15,13,42,13,10,6,13,14
2017-12-06,Tennessee Tech,OVC,A,Dayton,L,66,79,22,52,10,24,12,18,7,24,16,9,1,18,18,31,54,8,23,9,11,4,27,22,5,2,15,16
2017-12-09,Tennessee Tech,OVC,A,Central Michigan,L,69,74,27,66,8,21,7,14,15,35,9,6,4,8,18,23,50,9,24,19,24,7,33,12,4,6,11,14
2017-12-17,Tennessee Tech,OVC,H,Chattanooga,W,82,76,29,61,5,13,19,27,12,28,15,10,3,14,24,23,49,7,20,23,30,8,28,14,4,3,19,24
2017-12-21,Tennessee Tech,OVC,A,Indiana,L,59,87,24,64,5,18,6,11,11,36,10,8,4,16,20,30,67,8,24,19,25,12,42,17,10,10,10,14
2017-12-28,Tennessee Tech,OVC,H,Morehead State,W,69,67,28,54,5,14,8,16,3,27,24,11,3,15,23,23,58,5,21,16,25,13,38,7,6,3,17,19
2017-12-30,Tennessee Tech,OVC,H,Eastern Kentucky,W,77,69,24,54,8,20,21,26,9,41,19,7,5,17,16,27,67,8,19,7,15,8,30,15,8,6,12,21
2018-01-04,Tennessee Tech,OVC,A,Belmont,L,67,80,26,59,10,20,5,6,7,25,13,4,4,13,14,29,51,11,25,11,11,4,27,14,6,5,14,12
2018-01-06,Tennessee Tech,OVC,A,Tennessee State,W,87,81,26,58,14,31,21,31,8,34,16,7,4,14,24,27,61,6,20,21,29,9,34,11,6,5,16,23
2018-01-11,Tennessee Tech,OVC,H,Austin Peay,W,86,74,26,58,6,19,28,37,8,32,12,4,6,10,25,24,60,5,16,21,29,11,34,11,1,4,15,27
2018-01-13,Tennessee Tech,OVC,H,Murray State,L,45,71,21,52,1,16,2,11,5,18,8,10,1,13,13,27,50,8,22,9,11,8,35,12,7,3,18,12
2018-01-18,Tennessee Tech,OVC,A,Eastern Kentucky,W,70,67,23,65,7,22,17,21,14,34,12,6,5,16,20,26,55,6,15,9,14,8,31,13,7,3,16,20
2018-01-20,Tennessee Tech,OVC,A,Morehead State,L,55,74,20,56,7,27,8,18,6,22,7,12,5,15,22,24,47,9,19,17,23,8,43,18,6,3,26,22
2018-01-25,Tennessee Tech,OVC,H,Southeast Missouri State,W,76,65,29,63,8,25,10,11,14,37,18,6,5,15,15,21,49,10,26,13,20,4,20,11,8,1,11,15
2018-01-27,Tennessee Tech,OVC,H,UT-Martin,W,63,55,19,47,6,24,19,28,8,32,14,9,3,12,11,25,63,3,16,2,5,12,35,12,9,0,14,23
2018-02-01,Tennessee Tech,OVC,A,SIU-Edwardsville,W,68,67,23,60,6,19,16,21,8,36,10,5,0,10,21,22,60,4,19,19,28,7,33,12,6,5,9,16
2018-02-03,Tennessee Tech,OVC,A,Eastern Illinois,L,71,79,23,62,12,28,13,19,15,28,12,6,1,11,18,27,49,11,17,14,20,10,36,17,2,4,16,17
2018-02-08,Tennessee Tech,OVC,A,Jacksonville State,L,65,82,22,62,7,24,14,24,13,33,6,6,1,11,21,30,62,7,21,15,23,14,45,20,5,10,10,20
2018-02-10,Tennessee Tech,OVC,H,Belmont,L,70,75,23,55,6,20,18,26,7,37,10,7,4,12,27,22,60,7,30,24,30,9,35,12,5,2,9,22
2018-02-15,Tennessee Tech,OVC,A,Austin Peay,W,86,80,26,49,10,19,24,33,8,32,15,6,4,19,24,29,63,7,21,15,22,10,28,14,6,4,13,24
2018-02-17,Tennessee Tech,OVC,A,Murray State,L,65,75,24,56,3,17,14,19,9,28,7,14,2,17,18,24,54,8,24,19,24,10,34,14,7,4,20,17
2018-02-22,Tennessee Tech,OVC,H,Tennessee State,W,69,64,22,46,9,21,16,24,3,22,19,8,3,16,23,22,56,3,19,17,26,10,32,10,9,0,18,21
2018-02-24,Tennessee Tech,OVC,H,Jacksonville State,L,57,66,19,61,7,23,12,16,7,32,8,5,6,12,23,23,60,2,16,18,24,11,38,12,3,1,7,17
2018-02-28,Tennessee Tech,OVC,N,SIU-Edwardsville,W,60,51,20,58,2,16,18,27,7,38,8,6,5,4,12,20,66,3,25,8,9,8,43,9,2,4,10,23
2018-03-01,Tennessee Tech,OVC,N,Jacksonville State,L,70,73,24,55,6,19,16,21,10,26,8,5,1,13,19,30,54,3,11,10,18,11,32,12,5,8,14,20
2017-11-10,UConn,AAC,H,Colgate,W,70,58,23,61,6,20,18,19,11,39,12,5,5,9,16,20,52,8,29,10,15,6,30,11,4,2,13,16
2017-11-14,UConn,AAC,H,Stony Brook,W,72,64,25,49,5,16,17,23,6,32,9,10,3,18,17,23,58,11,30,7,12,6,25,13,7,0,18,17
2017-11-19,UConn,AAC,H,Boston University,W,85,66,31,67,10,30,13,20,11,43,13,5,6,11,19,23,61,10,27,10,21,7,30,14,5,3,9,18
2017-11-23,UConn,AAC,N,Oregon,W,71,63,22,58,3,17,24,34,10,37,4,10,2,10,23,19,57,5,24,20,23,11,36,7,4,3,17,30
2017-11-25,UConn,AAC,N,Michigan State,L,57,77,20,57,7,22,10,11,7,28,6,4,5,13,14,32,66,8,18,5,10,11,38,12,3,4,8,16
2017-11-26,UConn,AAC,N,Arkansas,L,67,102,23,61,7,26,14,22,6,21,9,8,1,14,26,33,55,11,19,25,33,7,38,16,5,1,13,17
2017-11-29,UConn,AAC,H,Columbia,W,77,73,27,66,10,29,13,17,12,41,13,4,6,13,18,27,69,10,29,9,14,10,40,14,4,3,14,18
2017-12-02,UConn,AAC,H,Monmouth,W,84,81,28,66,7,21,21,28,9,34,10,9,3,10,25,29,56,8,20,15,26,6,32,13,3,2,15,26
2017-12-05,UConn,AAC,N,Syracuse,L,63,72,20,47,7,19,16,23,6,21,11,7,3,17,21,22,51,4,16,24,33,12,34,9,11,4,15,20
2017-12-09,UConn,AAC,H,Coppin State,W,72,59,23,62,7,21,19,25,20,48,13,4,2,15,15,18,48,10,26,13,18,4,24,15,7,3,14,23
2017-12-21,UConn,AAC,A,Arizona,L,58,73,22,54,5,13,9,11,7,30,5,5,2,18,19,25,50,9,19,14,19,5,29,14,7,5,13,13
2017-12-23,UConn,AAC,A,Auburn,L,64,89,23,67,4,18,14,18,14,40,7,0,4,13,22,29,72,12,34,19,23,15,42,18,4,7,8,17
2017-12-30,UConn,AAC,H,Wichita State,L,62,72,24,62,3,16,11,13,5,26,9,12,6,11,20,28,67,12,25,4,12,13,39,17,2,6,13,12
2018-01-03,UConn,AAC,A,Tulsa,L,88,90,34,79,11,29,9,14,10,43,18,6,5,7,24,24,64,17,41,25,36,11,46,15,2,1,12,14
2018-01-06,UConn,AAC,H,East Carolina,W,70,65,25,60,2,16,18,23,13,33,7,11,5,16,13,25,55,5,20,10,15,10,32,12,9,4,19,18
2018-01-10,UConn,AAC,H,UCF,W,62,53,19,44,4,12,20,21,7,28,8,8,6,13,16,19,52,5,21,10,12,8,23,11,7,2,15,18
2018-01-13,UConn,AAC,A,Tulane,W,67,57,26,54,7,14,8,14,8,29,10,3,2,11,16,22,51,4,19,9,10,6,26,11,6,4,11,12
2018-01-16,UConn,AAC,A,Memphis,L,49,73,17,46,4,17,11,18,8,22,8,10,5,15,14,28,56,5,16,12,15,12,34,16,8,5,13,13
2018-01-20,UConn,AAC,H,Villanova,L,61,81,21,61,6,23,13,15,8,29,12,6,3,10,10,28,68,15,40,10,11,15,46,18,8,5,11,14
2018-01-25,UConn,AAC,H,SMU,W,63,52,21,51,9,26,12,18,9,33,13,4,5,9,16,16,57,7,28,13,15,10,33,9,2,3,9,16
2018-01-28,UConn,AAC,A,Temple,L,57,85,20,51,5,17,12,14,14,29,9,0,2,15,15,31,63,10,25,13,20,14,32,20,9,4,4,18
2018-01-31,UConn,AAC,A,UCF,L,61,70,22,54,7,15,10,11,6,25,11,6,7,12,25,22,47,5,15,21,34,10,35,10,2,2,10,14
2018-02-03,UConn,AAC,H,Cincinnati,L,57,65,20,55,5,17,12,14,6,28,5,7,3,10,20,19,50,9,25,18,24,7,29,10,3,4,10,14
2018-02-07,UConn,AAC,H,South Florida,W,68,65,25,46,4,16,14,22,4,21,10,4,5,11,17,23,61,5,24,14,15,13,32,11,4,1,9,16
2018-02-10,UConn,AAC,A,Wichita State,L,74,95,24,51,8,21,18,24,5,24,11,4,6,9,21,33,63,14,28,15,20,10,34,24,3,2,8,17
2018-02-15,UConn,AAC,H,Tulsa,L,71,73,25,62,11,31,10,12,12,32,17,4,0,8,19,26,47,11,20,10,19,6,29,11,2,1,11,15
2018-02-18,UConn,AAC,A,East Carolina,W,84,80,32,55,13,26,7,12,5,23,18,5,3,11,14,28,58,13,25,11,13,9,29,19,5,1,12,15
2018-02-22,UConn,AAC,A,Cincinnati,L,52,77,18,61,6,22,10,13,9,32,6,3,0,12,16,28,62,10,28,11,18,10,38,22,6,8,6,16
2018-02-25,UConn,AAC,H,Memphis,L,79,83,25,50,10,24,19,25,9,24,13,7,2,16,23,27,55,11,22,18,24,12,29,15,4,3,14,21
2018-02-28,UConn,AAC,H,Temple,W,72,66,25,68,11,29,11,16,9,38,16,5,7,9,10,27,75,6,31,6,12,19,52,12,5,2,12,14
2018-03-04,UConn,AAC,A,Houston,L,71,81,24,47,7,20,16,24,4,21,10,8,1,13,26,24,53,8,20,25,34,14,32,9,5,0,13,22
2018-03-08,UConn,AAC,N,SMU,L,73,80,28,60,4,16,13,19,14,35,11,6,4,14,22,26,57,10,27,18,23,9,27,12,7,2,10,13
2017-11-10,Texas Tech,Big 12,H,South Alabama,W,75,50,27,56,5,20,16,22,10,37,15,11,3,18,19,14,46,7,20,15,30,8,27,6,9,2,24,22
2017-11-14,Texas Tech,Big 12,H,Maine,W,83,44,29,57,10,18,15,19,6,36,19,10,8,11,14,14,57,3,21,13,15,6,24,9,6,2,16,18
2017-11-18,Texas Tech,Big 12,N,Boston College,W,75,64,27,61,4,16,17,24,11,30,8,6,6,10,21,23,53,3,19,15,22,8,31,9,2,4,18,22
2017-11-19,Texas Tech,Big 12,N,Northwestern,W,85,49,29,48,10,19,17,21,6,34,14,11,3,15,24,12,45,6,23,19,27,6,19,6,5,0,17,18
2017-11-22,Texas Tech,Big 12,H,Wofford,W,79,56,27,57,7,20,18,26,6,28,17,12,3,13,11,21,54,5,20,9,12,7,27,7,4,2,21,26
2017-11-25,Texas Tech,Big 12,H,Savannah State,W,103,69,39,74,8,25,17,21,17,45,31,10,5,11,14,23,64,10,41,13,19,8,23,11,5,2,16,19
2017-11-30,Texas Tech,Big 12,N,Seton Hall,L,79,89,30,63,6,18,13,16,10,31,15,6,4,14,22,30,59,11,20,18,26,12,30,18,7,4,13,18
2017-12-05,Texas Tech,Big 12,H,Nevada,W,82,76,26,62,4,16,26,38,9,34,8,10,5,12,14,25,59,12,30,14,17,4,31,13,8,2,20,27
2017-12-13,Texas Tech,Big 12,H,Kennesaw State,W,82,53,32,62,6,16,12,21,17,41,18,7,4,14,20,14,46,5,16,20,28,4,20,9,7,2,15,22
2017-12-16,Texas Tech,Big 12,H,Rice,W,73,53,31,63,4,16,7,21,10,30,23,15,7,9,20,17,44,10,25,9,15,7,30,10,5,3,25,20
2017-12-19,Texas Tech,Big 12,H,Florida Atlantic,W,90,54,32,65,14,26,12,18,8,35,20,12,4,8,10,21,58,7,21,5,9,9,30,9,2,3,19,15
2017-12-22,Texas Tech,Big 12,H,Abilene Christian,W,74,47,25,49,7,18,17,34,8,40,16,4,4,12,10,18,61,4,20,7,7,5,29,6,5,0,10,26
2017-12-29,Texas Tech,Big 12,H,Baylor,W,77,53,26,52,9,22,16,21,15,36,18,5,2,15,17,19,51,3,12,12,16,6,17,3,7,4,14,20
2018-01-02,Texas Tech,Big 12,A,Kansas,W,85,73,29,67,6,24,21,25,15,41,14,9,1,9,18,25,55,6,26,17,23,8,27,10,7,2,15,19
2018-01-06,Texas Tech,Big 12,H,Kansas State,W,74,58,24,41,6,17,20,26,5,27,12,11,3,14,21,20,42,4,13,14,23,5,18,7,9,1,15,22
2018-01-09,Texas Tech,Big 12,A,Oklahoma,L,65,75,25,67,6,25,9,14,10,42,9,4,9,13,16,25,61,7,22,18,21,4,34,13,7,10,10,14
2018-01-13,Texas Tech,Big 12,H,West Virginia,W,72,71,22,44,4,15,24,28,4,26,9,3,4,12,19,23,59,11,28,14,19,10,28,10,5,1,12,27
2018-01-17,Texas Tech,Big 12,A,Texas,L,58,67,21,55,7,27,9,15,9,30,11,8,1,9,19,23,45,6,15,15,21,5,30,9,4,6,15,12
2018-01-20,Texas Tech,Big 12,A,Iowa State,L,52,70,20,59,6,26,6,10,13,34,14,1,4,14,13,27,57,8,21,8,11,8,31,13,6,7,10,13
2018-01-23,Texas Tech,Big 12,H,Oklahoma State,W,75,70,22,52,10,19,21,33,11,27,13,9,3,14,19,25,54,7,17,13,19,8,27,10,6,6,19,29
2018-01-27,Texas Tech,Big 12,A,South Carolina,W,70,63,20,47,7,16,23,28,10,27,10,7,5,14,24,19,51,5,26,20,27,12,30,13,6,0,15,27
2018-01-31,Texas Tech,Big 12,H,Texas,W,73,71,22,52,5,17,24,37,6,35,11,6,6,14,23,24,65,10,27,13,26,10,35,14,9,8,13,29
2018-02-03,Texas Tech,Big 12,A,TCU,W,83,71,28,55,10,22,17,21,6,24,17,6,8,11,20,25,51,6,12,15,24,10,31,19,6,3,17,20
2018-02-07,Texas Tech,Big 12,H,Iowa State,W,76,58,29,59,2,11,16,19,8,29,15,7,5,8,16,22,57,4,14,10,17,14,34,8,5,3,15,24
2018-02-10,Texas Tech,Big 12,A,Kansas State,W,66,47,24,53,7,15,11,16,4,30,15,13,2,11,21,13,45,3,17,18,25,7,32,7,7,4,18,18
2018-02-13,Texas Tech,Big 12,H,Oklahoma,W,88,78,30,62,11,21,17,25,9,27,15,7,3,9,18,26,56,7,22,19,25,7,30,9,5,4,14,25
2018-02-17,Texas Tech,Big 12,A,Baylor,L,57,59,20,51,3,14,14,18,10,35,14,7,7,17,23,18,54,3,13,20,29,11,29,12,7,6,12,19
2018-02-21,Texas Tech,Big 12,A,Oklahoma State,L,71,79,25,60,9,23,12,16,12,26,13,6,2,12,22,24,46,11,22,20,25,9,28,13,5,4,17,18
2018-02-24,Texas Tech,Big 12,H,Kansas,L,72,74,24,56,8,24,16,23,13,32,12,4,2,8,15,26,52,11,25,11,16,4,25,12,4,5,10,18
2018-02-26,Texas Tech,Big 12,A,West Virginia,L,74,84,24,55,10,24,16,25,15,37,11,2,3,13,22,29,59,10,23,16,27,8,23,16,9,4,5,20
2018-03-03,Texas Tech,Big 12,H,TCU,W,79,75,25,50,6,13,23,29,3,25,11,5,6,10,20,26,64,5,23,18,23,11,33,11,6,4,11,23
2018-03-08,Texas Tech,Big 12,N,Texas,W,73,69,26,55,9,16,12,18,11,35,13,5,3,9,19,25,58,7,18,12,15,10,27,9,6,4,7,18
2018-03-09,Texas Tech,Big 12,N,West Virginia,L,63,66,23,51,6,15,11,21,8,36,15,5,6,10,15,22,55,10,20,12,19,8,31,11,5,8,9,21
2018-03-15,Texas Tech,Big 12,N,Stephen F. Austin,W,70,60,25,54,4,16,16,24,9,40,14,5,6,13,21,18,47,5,14,19,28,5,31,9,10,3,13,23
2018-03-17,Texas Tech,Big 12,N,Florida,W,69,66,28,63,6,15,7,14,9,32,17,4,5,8,14,25,63,6,22,10,15,12,37,11,5,9,10,18
2018-03-23,Texas Tech,Big 12,N,Purdue,W,78,65,28,59,5,17,17,18,11,32,15,5,5,10,12,26,58,7,18,6,6,8,28,8,5,2,17,19
2018-03-25,Texas Tech,Big 12,N,Villanova,L,59,71,20,60,5,20,14,18,6,28,7,4,1,9,23,19,57,4,24,29,35,19,50,7,6,4,10,17
