Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2006-10-28,Kansas State,Big 12,Ron Prince,H,Iowa State,Big 12,Dan McCarney,W,31,10,14,20,161,1,32,156,2,8,7,4,38,0,1
2006-11-04,Kansas State,Big 12,Ron Prince,A,Colorado,Big 12,Dan Hawkins,W,34,21,22,26,251,2,38,188,2,9,9,5,35,0,0
2006-11-11,Kansas State,Big 12,Ron Prince,H,Texas,Big 12,Mack Brown,W,45,42,22,34,323,4,25,23,2,12,4,8,52,1,1
2006-11-18,Kansas State,Big 12,Ron Prince,A,Kansas,Big 12,Mark Mangino,L,20,39,23,44,244,0,30,118,1,11,8,6,75,3,3
2006-12-28,Kansas State,Big 12,Ron Prince,N,Rutgers,Big East,Greg Schiano,L,10,37,12,24,131,0,21,31,0,4,2,9,59,1,2
2006-09-02,Army,Ind,Bobby Ross,A,Arkansas State,Sun Belt,Steve Roberts,L,6,14,12,23,95,0,27,69,0,5,4,7,56,1,2
2006-09-09,Army,Ind,Bobby Ross,H,Kent State,MAC,Doug Martin,W,17,14,14,28,104,0,47,171,2,8,9,6,50,0,2
2006-09-16,Army,Ind,Bobby Ross,A,Texas A&M,Big 12,Dennis Franchione,L,24,28,17,32,136,0,39,186,3,9,10,5,48,0,3
2006-09-23,Army,Ind,Bobby Ross,A,Baylor,Big 12,Guy Morriss,W,27,20,15,22,138,1,38,140,1,7,9,6,64,1,0
2006-09-30,Army,Ind,Bobby Ross,H,Rice,CUSA,Todd Graham,L,14,48,14,30,162,1,31,140,1,10,7,5,51,3,1
2006-10-14,Army,Ind,Bobby Ross,A,Connecticut,Big East,Randy Edsall,L,7,21,16,30,155,1,32,97,0,8,4,3,30,1,3
2006-10-21,Army,Ind,Bobby Ross,H,Texas Christian,MWC,Gary Patterson,L,17,31,12,24,110,0,29,86,2,5,3,0,0,2,3
2006-10-28,Army,Ind,Bobby Ross,A,Tulane,CUSA,Chris Scelfo,L,28,42,16,24,194,3,23,73,0,8,6,1,5,0,2
2006-11-03,Army,Ind,Bobby Ross,H,Air Force,MWC,Fisher DeBerry,L,7,43,12,21,116,1,27,131,0,6,6,2,20,2,4
2006-11-18,Army,Ind,Bobby Ross,A,Notre Dame,Ind,Charlie Weis,L,9,41,8,21,92,1,36,58,0,5,5,4,35,1,2
2006-12-02,Army,Ind,Bobby Ross,N,Navy,Ind,Paul Johnson,L,14,26,16,23,151,1,36,102,1,8,7,6,39,0,2
2006-09-09,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Kansas,Big 12,Mark Mangino,L,19,21,24,41,377,2,23,51,1,12,5,5,25,0,0
2006-09-16,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Alabama,SEC,Joe Kines,L,7,41,10,21,73,0,30,123,1,2,8,9,56,1,1
2006-09-30,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,19,21,23,38,285,1,28,122,1,15,4,6,57,0,2
2006-10-07,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Arkansas State,Sun Belt,Steve Roberts,L,6,10,15,25,93,0,35,130,1,4,9,5,41,0,2
2006-10-14,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Troy,Sun Belt,Larry Blakeney,L,19,24,19,40,249,0,32,141,2,8,9,6,46,2,2
2006-10-21,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,H,Middle Tennessee State,Sun Belt,Rick Stockstill,L,21,35,15,28,184,1,29,102,2,9,5,7,65,0,0
2006-10-28,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Arkansas,SEC,Houston Nutt,L,10,44,14,26,147,1,38,114,0,7,10,6,36,1,5
2006-11-11,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Florida International,Sun Belt,Don Strock,W,35,0,15,18,184,2,47,162,2,7,9,5,38,2,0
2006-11-18,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Kentucky,SEC,Rich Brooks,L,40,42,10,19,150,0,57,351,4,8,19,11,102,0,1
2006-11-25,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,H,North Texas,Sun Belt,Darrell Dickey,W,23,3,12,19,193,0,47,216,2,6,14,8,56,0,0
2006-12-02,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Louisiana,Sun Belt,Rickey Bustle,W,39,20,11,18,244,2,33,173,2,6,7,8,51,1,0
2006-09-02,UCLA,Pac-10,Karl Dorrell,H,Utah,MWC,Kyle Whittingham,W,31,10,25,34,318,3,41,107,0,20,3,5,50,0,0
2006-09-09,UCLA,Pac-10,Karl Dorrell,H,Rice,CUSA,Todd Graham,W,26,16,13,20,124,2,52,277,0,7,16,8,70,3,1
2006-09-23,UCLA,Pac-10,Karl Dorrell,A,Washington,Pac-10,Tyrone Willingham,L,19,29,18,31,135,0,34,143,1,9,4,6,33,0,2
2006-09-30,UCLA,Pac-10,Karl Dorrell,H,Stanford,Pac-10,Walt Harris,W,31,0,21,38,223,0,34,166,2,12,6,5,55,1,2
2006-10-07,UCLA,Pac-10,Karl Dorrell,H,Arizona,Pac-10,Mike Stoops,W,27,7,23,33,227,2,22,65,0,12,3,9,79,0,0
2006-10-14,UCLA,Pac-10,Karl Dorrell,A,Oregon,Pac-10,Mike Bellotti,L,20,30,16,31,112,0,30,104,2,7,6,8,91,0,1
2006-10-21,UCLA,Pac-10,Karl Dorrell,A,Notre Dame,Ind,Charlie Weis,L,17,20,16,32,217,2,28,26,0,9,2,8,55,1,1
2006-10-28,UCLA,Pac-10,Karl Dorrell,H,Washington State,Pac-10,Bill Doba,L,15,37,17,37,252,1,24,74,0,12,3,6,70,1,2
2006-11-04,UCLA,Pac-10,Karl Dorrell,A,California,Pac-10,Jeff Tedford,L,24,38,22,40,329,0,34,187,3,15,5,6,55,0,2
2006-11-11,UCLA,Pac-10,Karl Dorrell,H,Oregon State,Pac-10,Mike Riley,W,25,7,12,23,126,2,36,136,0,4,8,13,155,1,1
2006-11-18,UCLA,Pac-10,Karl Dorrell,A,Arizona State,Pac-10,Dirk Koetter,W,24,12,14,24,187,2,30,87,1,9,4,2,13,0,0
2006-12-02,UCLA,Pac-10,Karl Dorrell,H,USC,Pac-10,Pete Carroll,W,13,9,12,21,114,0,36,121,1,7,6,3,21,1,0
2006-12-27,UCLA,Pac-10,Karl Dorrell,N,Florida State,ACC,Bobby Bowden,L,27,44,15,36,240,2,35,194,1,8,9,4,34,1,2
2006-09-02,Auburn,SEC,Tommy Tuberville,H,Washington State,Pac-10,Bill Doba,W,40,14,11,19,191,1,44,293,3,8,12,3,40,0,0
2006-09-09,Auburn,SEC,Tommy Tuberville,A,Mississippi State,SEC,Sylvester Croom,W,34,0,22,32,277,2,36,111,2,13,7,4,30,2,0
2006-09-16,Auburn,SEC,Tommy Tuberville,H,LSU,SEC,Les Miles,W,7,3,11,20,110,0,38,72,1,5,7,4,35,0,1
2006-09-23,Auburn,SEC,Tommy Tuberville,H,Buffalo,MAC,Turner Gill,W,38,7,10,14,153,0,36,261,5,5,14,7,52,0,1
2006-09-28,Auburn,SEC,Tommy Tuberville,A,South Carolina,SEC,Steve Spurrier,W,24,17,13,19,180,1,35,127,2,9,7,8,50,1,0
2006-10-07,Auburn,SEC,Tommy Tuberville,H,Arkansas,SEC,Houston Nutt,L,10,27,17,29,153,1,31,60,0,8,8,5,45,0,0
2006-10-14,Auburn,SEC,Tommy Tuberville,H,Florida,SEC,Urban Meyer,W,27,17,18,27,182,0,40,133,0,9,9,4,40,1,0
2006-10-21,Auburn,SEC,Tommy Tuberville,H,Tulane,CUSA,Chris Scelfo,W,38,13,16,19,212,3,41,220,2,8,10,4,35,1,0
2006-10-28,Auburn,SEC,Tommy Tuberville,A,Ole Miss,SEC,Ed Orgeron,W,23,17,21,34,253,1,41,175,1,14,11,9,84,1,1
2006-11-04,Auburn,SEC,Tommy Tuberville,H,Arkansas State,Sun Belt,Steve Roberts,W,27,0,12,22,251,2,28,148,1,8,7,7,57,1,3
2006-11-11,Auburn,SEC,Tommy Tuberville,H,Georgia,SEC,Mark Richt,L,15,37,4,12,35,1,25,136,1,2,6,4,35,0,4
2006-11-18,Auburn,SEC,Tommy Tuberville,A,Alabama,SEC,Joe Kines,W,22,15,6,14,137,1,40,124,2,5,8,7,47,1,0
2007-01-01,Auburn,SEC,Tommy Tuberville,N,Nebraska,Big 12,Bill Callahan,W,17,14,10,21,111,1,35,67,1,6,5,6,45,2,0
2006-08-31,Northwestern,Big Ten,Pat Fitzgerald,A,Miami (OH),MAC,Shane Montgomery,W,21,3,13,17,106,1,39,193,1,6,10,5,42,0,0
2006-09-16,Northwestern,Big Ten,Pat Fitzgerald,H,Eastern Michigan,MAC,Jeff Genyk,W,14,6,16,26,110,0,44,156,2,3,11,3,25,1,1
2006-09-22,Northwestern,Big Ten,Pat Fitzgerald,A,Nevada,WAC,Chris Ault,L,21,31,9,21,122,0,37,246,3,5,11,6,38,2,3
2006-09-30,Northwestern,Big Ten,Pat Fitzgerald,A,Penn State,Big Ten,Joe Paterno,L,7,33,14,30,157,0,28,81,1,7,3,3,20,0,1
2006-10-07,Northwestern,Big Ten,Pat Fitzgerald,A,Wisconsin,Big Ten,Bret Bielema,L,9,41,10,24,94,0,28,122,1,5,6,3,14,0,1
2006-10-14,Northwestern,Big Ten,Pat Fitzgerald,H,Purdue,Big Ten,Joe Tiller,L,10,31,9,15,83,0,42,168,1,4,8,4,30,0,1
2006-10-21,Northwestern,Big Ten,Pat Fitzgerald,H,Michigan State,Big Ten,John Smith,L,38,41,16,30,263,4,35,177,1,10,6,3,35,0,2
2006-10-28,Northwestern,Big Ten,Pat Fitzgerald,A,Michigan,Big Ten,Lloyd Carr,L,3,17,20,42,204,0,17,-13,0,8,0,5,55,2,3
2006-11-04,Northwestern,Big Ten,Pat Fitzgerald,A,Iowa,Big Ten,Kirk Ferentz,W,21,7,19,29,218,1,41,225,2,10,11,3,35,0,2
2006-11-11,Northwestern,Big Ten,Pat Fitzgerald,H,Ohio State,Big Ten,Jim Tressel,L,10,54,21,36,229,1,24,68,0,13,4,2,17,3,2
2006-11-18,Northwestern,Big Ten,Pat Fitzgerald,H,Illinois,Big Ten,Ron Zook,W,27,16,22,30,269,1,52,95,2,13,9,2,25,2,0
2006-09-02,Marshall,CUSA,Mark Snyder,A,West Virginia,Big East,Rich Rodriguez,L,10,42,12,22,168,1,34,154,0,8,6,11,120,0,1
2006-09-16,Marshall,CUSA,Mark Snyder,A,Kansas State,Big 12,Ron Prince,L,7,23,16,28,92,0,22,50,0,3,3,9,72,1,2
2006-09-23,Marshall,CUSA,Mark Snyder,A,Tennessee,SEC,Phillip Fulmer,L,7,33,8,14,110,0,48,126,1,3,11,4,21,1,1
2006-10-04,Marshall,CUSA,Mark Snyder,H,UCF,CUSA,George O'Leary,L,22,23,14,22,136,1,35,230,1,9,11,5,44,0,1
2006-10-14,Marshall,CUSA,Mark Snyder,A,SMU,CUSA,Phil Bennett,L,21,31,19,32,192,1,27,107,2,11,5,7,52,1,3
2006-10-21,Marshall,CUSA,Mark Snyder,A,UAB,CUSA,Watson Brown,W,31,24,9,12,156,1,46,317,3,6,15,5,31,0,2
2006-10-28,Marshall,CUSA,Mark Snyder,H,Memphis,CUSA,Tommy West,W,41,27,15,24,278,3,31,130,2,10,6,5,39,2,0
2006-11-04,Marshall,CUSA,Mark Snyder,H,Tulane,CUSA,Chris Scelfo,W,42,21,25,33,340,4,32,134,1,16,7,3,20,1,2
2006-11-11,Marshall,CUSA,Mark Snyder,A,East Carolina,CUSA,Skip Holtz,L,20,33,25,46,305,1,14,35,2,15,0,2,21,2,1
2006-11-18,Marshall,CUSA,Mark Snyder,H,UTEP,CUSA,Mike Price,W,49,21,5,15,135,1,48,259,6,5,12,7,74,1,1
2006-11-25,Marshall,CUSA,Mark Snyder,A,Southern Mississippi,CUSA,Jeff Bower,L,7,42,7,14,129,0,31,150,1,5,7,9,75,2,2
2006-09-09,Kansas,Big 12,Mark Mangino,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,21,19,17,28,190,2,40,161,1,5,11,4,40,0,2
2006-09-15,Kansas,Big 12,Mark Mangino,A,Toledo,MAC,Tom Amstutz,L,31,37,23,41,243,2,40,148,2,11,8,8,82,1,4
2006-09-23,Kansas,Big 12,Mark Mangino,H,South Florida,Big East,Jim Leavitt,W,13,7,25,35,273,0,35,118,1,13,5,10,70,2,0
2006-09-30,Kansas,Big 12,Mark Mangino,A,Nebraska,Big 12,Bill Callahan,L,32,39,27,54,405,2,40,169,2,17,8,5,25,1,3
2006-10-07,Kansas,Big 12,Mark Mangino,H,Texas A&M,Big 12,Dennis Franchione,L,18,21,14,32,175,1,27,113,0,6,4,5,45,1,0
2006-10-14,Kansas,Big 12,Mark Mangino,H,Oklahoma State,Big 12,Mike Gundy,L,32,42,15,27,187,3,35,178,1,8,10,1,5,1,1
2006-10-21,Kansas,Big 12,Mark Mangino,A,Baylor,Big 12,Guy Morriss,L,35,36,11,24,98,1,46,284,3,4,17,7,55,0,1
2006-10-28,Kansas,Big 12,Mark Mangino,H,Colorado,Big 12,Dan Hawkins,W,20,15,18,29,180,2,33,161,1,8,4,7,65,1,3
2006-11-04,Kansas,Big 12,Mark Mangino,A,Iowa State,Big 12,Dan McCarney,W,41,10,20,27,234,3,46,169,3,8,10,5,50,3,1
2006-11-18,Kansas,Big 12,Mark Mangino,H,Kansas State,Big 12,Ron Prince,W,39,20,11,23,108,0,36,247,2,6,12,6,38,2,2
2006-11-25,Kansas,Big 12,Mark Mangino,A,Missouri,Big 12,Gary Pinkel,L,17,42,12,23,162,1,29,160,1,6,8,7,70,1,1
2006-09-02,Western Michigan,MAC,Bill Cubit,A,Indiana,Big Ten,Terry Hoeppner,L,20,39,25,34,217,1,32,72,1,10,7,8,91,1,2
2006-09-09,Western Michigan,MAC,Bill Cubit,H,Toledo,MAC,Tom Amstutz,W,31,10,11,15,98,2,32,163,1,6,5,6,40,0,0
2006-09-16,Western Michigan,MAC,Bill Cubit,A,Virginia,ACC,Al Groh,W,17,10,7,11,40,0,40,139,1,3,6,3,20,0,0
2006-09-23,Western Michigan,MAC,Bill Cubit,H,Temple,Ind,Al Golden,W,41,7,15,26,143,2,34,151,2,7,7,7,58,1,0
2006-10-07,Western Michigan,MAC,Bill Cubit,A,Ohio,MAC,Frank Solich,L,20,27,24,40,243,2,35,103,0,9,8,4,44,1,2
2006-10-14,Western Michigan,MAC,Bill Cubit,H,Northern Illinois,MAC,Joe Novak,W,16,14,29,44,251,1,40,129,0,15,6,7,59,0,1
2006-10-21,Western Michigan,MAC,Bill Cubit,A,Ball State,MAC,Brady Hoke,W,41,27,20,24,291,3,38,166,1,11,9,12,85,2,0
2006-10-28,Western Michigan,MAC,Bill Cubit,H,Eastern Michigan,MAC,Jeff Genyk,W,18,15,18,32,150,1,35,178,1,7,10,6,67,2,0
2006-11-04,Western Michigan,MAC,Bill Cubit,H,Miami (OH),MAC,Shane Montgomery,W,27,24,23,35,205,2,46,224,1,13,14,8,60,0,2
2006-11-10,Western Michigan,MAC,Bill Cubit,A,Central Michigan,MAC,Jeff Quinn,L,7,31,12,23,59,1,38,175,0,3,10,4,41,2,1
2006-11-18,Western Michigan,MAC,Bill Cubit,A,Florida State,ACC,Bobby Bowden,L,20,28,27,50,229,2,30,33,0,12,5,7,62,0,2
2006-11-24,Western Michigan,MAC,Bill Cubit,A,Akron,MAC,J.D. Brookhart,W,17,0,17,29,217,1,42,110,1,11,5,9,78,0,1
2007-01-06,Western Michigan,MAC,Bill Cubit,N,Cincinnati,Big East,Brian Kelly,L,24,27,24,45,260,2,29,108,1,13,5,3,19,0,2
2006-08-31,UTEP,CUSA,Mike Price,A,San Diego State,MWC,Chuck Long,W,34,27,20,29,213,3,19,30,1,9,1,0,0,0,4
2006-09-09,UTEP,CUSA,Mike Price,H,Texas Tech,Big 12,Mike Leach,L,35,38,35,52,375,4,26,120,1,22,3,8,84,0,2
2006-09-23,UTEP,CUSA,Mike Price,A,New Mexico,MWC,Rocky Long,L,13,26,26,37,211,1,23,30,0,11,4,5,26,1,0
2006-09-30,UTEP,CUSA,Mike Price,H,New Mexico State,WAC,Hal Mumme,W,44,38,18,26,414,3,27,123,1,13,5,9,82,1,2
2006-10-07,UTEP,CUSA,Mike Price,H,SMU,CUSA,Phil Bennett,W,24,21,26,37,298,2,39,89,0,15,5,6,55,1,1
2006-10-14,UTEP,CUSA,Mike Price,H,Tulane,CUSA,Chris Scelfo,W,34,20,24,33,230,3,36,135,0,8,7,10,80,0,0
2006-10-21,UTEP,CUSA,Mike Price,A,Houston,CUSA,Art Briles,L,17,34,19,30,206,0,23,30,2,10,2,5,35,0,1
2006-10-27,UTEP,CUSA,Mike Price,A,Tulsa,CUSA,Steve Kragthorpe,L,20,30,21,37,253,1,18,40,1,9,2,6,62,0,1
2006-11-04,UTEP,CUSA,Mike Price,H,Rice,CUSA,Todd Graham,L,31,37,16,34,315,4,18,73,0,13,3,9,87,0,1
2006-11-10,UTEP,CUSA,Mike Price,A,UAB,CUSA,Watson Brown,W,36,17,25,40,455,5,22,1,0,15,1,4,30,1,0
2006-11-18,UTEP,CUSA,Mike Price,A,Marshall,CUSA,Mark Snyder,L,21,49,34,48,386,1,21,15,2,14,4,7,70,2,3
2006-11-25,UTEP,CUSA,Mike Price,H,Memphis,CUSA,Tommy West,L,19,38,26,44,398,2,16,5,0,13,1,4,40,2,2
2006-09-02,LSU,SEC,Les Miles,H,Louisiana,Sun Belt,Rickey Bustle,W,45,3,17,23,299,3,36,170,2,12,9,6,55,2,0
2006-09-09,LSU,SEC,Les Miles,H,Arizona,Pac-10,Mike Stoops,W,45,3,16,23,230,2,38,231,3,10,11,5,32,2,1
2006-09-16,LSU,SEC,Les Miles,A,Auburn,SEC,Tommy Tuberville,L,3,7,20,37,269,0,23,42,0,12,3,7,50,0,0
2006-09-23,LSU,SEC,Les Miles,H,Tulane,CUSA,Chris Scelfo,W,49,7,18,28,201,2,32,172,5,12,9,12,90,0,0
2006-09-30,LSU,SEC,Les Miles,H,Mississippi State,SEC,Sylvester Croom,W,48,17,19,23,338,3,38,108,4,12,7,3,37,1,1
2006-10-07,LSU,SEC,Les Miles,A,Florida,SEC,Urban Meyer,L,10,23,24,41,228,1,25,90,0,11,8,5,30,2,3
2006-10-14,LSU,SEC,Les Miles,H,Kentucky,SEC,Rich Brooks,W,49,0,19,25,278,4,43,268,3,13,13,8,41,0,0
2006-10-21,LSU,SEC,Les Miles,H,Fresno State,WAC,Pat Hill,W,38,6,15,19,210,2,32,184,2,7,10,4,23,0,0
2006-11-04,LSU,SEC,Les Miles,A,Tennessee,SEC,Phillip Fulmer,W,28,24,24,36,247,3,45,231,1,12,16,9,58,1,3
2006-11-11,LSU,SEC,Les Miles,H,Alabama,SEC,Joe Kines,W,28,14,18,21,207,3,34,211,1,7,13,7,61,0,0
2006-11-18,LSU,SEC,Les Miles,H,Ole Miss,SEC,Ed Orgeron,W,23,20,20,36,223,3,31,85,0,8,8,6,60,1,0
2006-11-24,LSU,SEC,Les Miles,A,Arkansas,SEC,Houston Nutt,W,31,26,14,22,210,2,36,118,1,8,6,2,25,2,0
2007-01-03,LSU,SEC,Les Miles,N,Notre Dame,Ind,Charlie Weis,W,41,14,21,34,332,2,37,245,3,14,16,9,95,1,1
2006-09-09,Tulsa,CUSA,Steve Kragthorpe,A,BYU,MWC,Bronco Mendenhall,L,24,49,21,35,221,1,31,82,2,14,3,3,28,0,1
2006-09-16,Tulsa,CUSA,Steve Kragthorpe,H,North Texas,Sun Belt,Darrell Dickey,W,28,3,23,35,275,2,30,126,2,10,8,7,55,0,2
2006-09-23,Tulsa,CUSA,Steve Kragthorpe,A,Navy,Ind,Paul Johnson,W,24,23,24,36,285,3,30,159,0,11,8,3,25,0,0
2006-10-03,Tulsa,CUSA,Steve Kragthorpe,H,Southern Mississippi,CUSA,Jeff Bower,W,20,6,16,25,201,0,38,252,3,10,11,12,109,2,0
2006-10-14,Tulsa,CUSA,Steve Kragthorpe,A,East Carolina,CUSA,Skip Holtz,W,31,10,15,21,124,1,54,234,3,7,14,4,25,1,1
2006-10-21,Tulsa,CUSA,Steve Kragthorpe,A,Memphis,CUSA,Tommy West,W,35,14,17,20,217,1,33,139,4,9,9,5,55,0,1
2006-10-27,Tulsa,CUSA,Steve Kragthorpe,H,UTEP,CUSA,Mike Price,W,30,20,16,23,176,1,46,154,1,7,9,5,59,1,1
2006-11-04,Tulsa,CUSA,Steve Kragthorpe,A,Houston,CUSA,Art Briles,L,10,27,16,34,136,0,24,113,1,9,5,2,15,1,1
2006-11-11,Tulsa,CUSA,Steve Kragthorpe,H,Rice,CUSA,Todd Graham,L,38,41,17,29,308,1,52,260,4,12,13,8,64,3,1
2006-11-18,Tulsa,CUSA,Steve Kragthorpe,A,SMU,CUSA,Phil Bennett,L,24,34,22,30,230,1,36,126,2,15,4,4,26,1,0
2006-11-24,Tulsa,CUSA,Steve Kragthorpe,H,Tulane,CUSA,Chris Scelfo,W,38,3,16,22,267,1,38,191,4,11,10,6,45,0,0
2006-12-23,Tulsa,CUSA,Steve Kragthorpe,N,Utah,MWC,Kyle Whittingham,L,13,25,20,27,158,0,29,96,2,7,6,4,36,1,1
2006-09-09,Iowa,Big Ten,Kirk Ferentz,A,Syracuse,Big East,Greg Robinson,W,20,13,16,32,202,1,37,149,1,10,9,7,40,0,4
2006-09-16,Iowa,Big Ten,Kirk Ferentz,H,Iowa State,Big 12,Dan McCarney,W,27,17,26,38,274,3,30,136,0,13,7,5,57,0,1
2006-09-23,Iowa,Big Ten,Kirk Ferentz,A,Illinois,Big Ten,Ron Zook,W,24,7,17,27,190,1,42,154,2,9,11,8,62,0,1
2006-09-30,Iowa,Big Ten,Kirk Ferentz,H,Ohio State,Big Ten,Jim Tressel,L,17,38,19,41,249,1,20,87,1,12,5,0,0,1,3
2006-10-07,Iowa,Big Ten,Kirk Ferentz,H,Purdue,Big Ten,Joe Tiller,W,47,17,17,23,253,2,40,286,3,11,13,3,25,3,0
2006-10-14,Iowa,Big Ten,Kirk Ferentz,A,Indiana,Big Ten,Terry Hoeppner,L,28,31,23,40,292,1,37,175,3,17,7,7,80,1,1
2006-10-21,Iowa,Big Ten,Kirk Ferentz,A,Michigan,Big Ten,Lloyd Carr,L,6,20,21,36,197,0,24,41,0,12,2,3,18,1,0
2006-10-28,Iowa,Big Ten,Kirk Ferentz,H,Northern Illinois,MAC,Joe Novak,W,24,14,19,30,256,2,43,149,1,11,9,6,64,2,1
2006-11-04,Iowa,Big Ten,Kirk Ferentz,H,Northwestern,Big Ten,Pat Fitzgerald,L,7,21,18,27,147,0,32,117,1,6,10,2,25,1,2
2006-11-11,Iowa,Big Ten,Kirk Ferentz,H,Wisconsin,Big Ten,Bret Bielema,L,21,24,10,31,170,3,19,134,0,6,5,5,45,0,1
2006-11-18,Iowa,Big Ten,Kirk Ferentz,A,Minnesota,Big Ten,Glen Mason,L,24,34,27,38,364,2,36,182,1,16,10,3,33,1,4
2006-12-30,Iowa,Big Ten,Kirk Ferentz,N,Texas,Big 12,Mack Brown,L,24,26,15,25,274,2,34,89,1,11,5,8,53,1,1
2006-09-02,Texas,Big 12,Mack Brown,H,North Texas,Sun Belt,Darrell Dickey,W,56,7,15,26,198,3,44,212,4,7,15,4,28,1,1
2006-09-09,Texas,Big 12,Mack Brown,H,Ohio State,Big Ten,Jim Tressel,L,7,24,19,32,154,1,31,172,0,6,12,4,39,1,1
2006-09-16,Texas,Big 12,Mack Brown,A,Rice,CUSA,Todd Graham,W,52,7,10,11,163,2,43,330,3,7,13,19,148,2,0
2006-09-23,Texas,Big 12,Mack Brown,H,Iowa State,Big 12,Dan McCarney,W,37,14,19,24,246,2,40,193,3,11,11,4,57,1,1
2006-10-07,Texas,Big 12,Mack Brown,N,Oklahoma,Big 12,Bob Stoops,W,28,10,11,18,108,2,32,124,1,4,9,3,30,0,0
2006-10-14,Texas,Big 12,Mack Brown,H,Baylor,Big 12,Guy Morriss,W,63,31,21,32,275,6,37,162,1,9,11,9,98,0,1
2006-10-21,Texas,Big 12,Mack Brown,A,Nebraska,Big 12,Bill Callahan,W,22,20,25,40,220,2,34,128,0,12,7,5,42,1,0
2006-10-28,Texas,Big 12,Mack Brown,A,Texas Tech,Big 12,Mike Leach,W,35,31,21,31,256,4,44,227,1,12,13,5,40,3,1
2006-11-04,Texas,Big 12,Mack Brown,H,Oklahoma State,Big 12,Mike Gundy,W,36,10,23,29,346,3,45,164,1,12,10,4,33,2,0
2006-11-11,Texas,Big 12,Mack Brown,A,Kansas State,Big 12,Ron Prince,L,42,45,17,35,241,1,45,143,5,11,10,4,40,2,0
2006-11-24,Texas,Big 12,Mack Brown,H,Texas A&M,Big 12,Dennis Franchione,L,7,12,17,29,160,0,25,70,1,10,4,3,26,0,4
2006-12-30,Texas,Big 12,Mack Brown,N,Iowa,Big Ten,Kirk Ferentz,W,26,24,26,40,308,2,21,70,1,11,4,6,60,1,0
2006-09-03,Texas Christian,MWC,Gary Patterson,A,Baylor,Big 12,Guy Morriss,W,17,7,18,27,233,2,35,98,0,8,6,8,69,0,1
2006-09-16,Texas Christian,MWC,Gary Patterson,H,Texas Tech,Big 12,Mike Leach,W,12,3,13,23,101,0,44,180,0,5,8,12,105,0,0
2006-09-28,Texas Christian,MWC,Gary Patterson,H,BYU,MWC,Bronco Mendenhall,L,17,31,26,50,296,1,32,141,1,16,11,8,43,1,1
2006-10-05,Texas Christian,MWC,Gary Patterson,A,Utah,MWC,Kyle Whittingham,L,7,20,14,29,228,0,31,81,1,11,3,5,43,2,1
2006-10-21,Texas Christian,MWC,Gary Patterson,A,Army,Ind,Bobby Ross,W,31,17,13,23,169,1,44,190,2,6,12,7,67,3,1
2006-10-28,Texas Christian,MWC,Gary Patterson,H,Wyoming,MWC,Joe Glenn,W,26,3,11,18,244,0,41,188,3,7,11,3,25,1,2
2006-11-04,Texas Christian,MWC,Gary Patterson,A,Nevada-Las Vegas,MWC,Mike Sanford,W,25,10,15,28,195,1,55,250,1,10,17,8,69,2,0
2006-11-11,Texas Christian,MWC,Gary Patterson,A,New Mexico,MWC,Rocky Long,W,27,21,6,16,25,0,35,167,2,0,11,5,32,1,0
2006-11-18,Texas Christian,MWC,Gary Patterson,H,San Diego State,MWC,Chuck Long,W,52,0,22,26,349,5,49,275,2,13,16,5,35,1,0
2006-11-25,Texas Christian,MWC,Gary Patterson,A,Colorado State,MWC,Sonny Lubick,W,45,14,18,28,256,1,50,350,5,13,17,7,84,1,0
2006-12-02,Texas Christian,MWC,Gary Patterson,H,Air Force,MWC,Fisher DeBerry,W,38,14,23,32,236,1,42,141,3,11,10,8,54,1,0
2006-12-19,Texas Christian,MWC,Gary Patterson,N,Northern Illinois,MAC,Joe Novak,W,37,7,19,29,258,1,46,198,4,13,10,7,80,0,0
2006-09-09,Air Force,MWC,Fisher DeBerry,A,Tennessee,SEC,Phillip Fulmer,L,30,31,7,9,127,0,51,281,4,7,15,3,25,0,0
2006-09-23,Air Force,MWC,Fisher DeBerry,A,Wyoming,MWC,Joe Glenn,W,31,24,3,7,40,1,70,327,3,3,19,5,45,1,0
2006-09-30,Air Force,MWC,Fisher DeBerry,H,New Mexico,MWC,Rocky Long,W,24,7,3,6,19,0,62,262,3,1,15,4,35,0,1
