Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1963-11-02,Georgia Tech,SEC,Bobby Dodd,H,Duke,ACC,Bill Murray,W,30,6
1963-11-09,Georgia Tech,SEC,Bobby Dodd,H,Florida State,Ind,Bill Peterson,W,15,7
1963-11-16,Georgia Tech,SEC,Bobby Dodd,A,Alabama,SEC,Bear Bryant,L,11,27
1963-11-30,Georgia Tech,SEC,Bobby Dodd,H,Georgia,SEC,Johnny Griffith,W,14,3
1963-09-28,Wake Forest,ACC,Billy Hildebrand,H,Virginia Tech,Southern,Jerry Claiborne,L,0,27
1963-10-05,Wake Forest,ACC,Billy Hildebrand,H,North Carolina,ACC,James Hickey,L,0,21
1963-10-12,Wake Forest,ACC,Billy Hildebrand,A,Florida State,Ind,Bill Peterson,L,0,35
1963-10-19,Wake Forest,ACC,Billy Hildebrand,A,Army,Ind,Paul Dietzel,L,0,47
1963-10-26,Wake Forest,ACC,Billy Hildebrand,H,Maryland,ACC,Thomas Nugent,L,0,32
1963-11-02,Wake Forest,ACC,Billy Hildebrand,A,Clemson,ACC,Frank Howard,L,0,36
1963-11-09,Wake Forest,ACC,Billy Hildebrand,A,Duke,ACC,Bill Murray,L,7,39
1963-11-16,Wake Forest,ACC,Billy Hildebrand,H,South Carolina,ACC,Marvin Bass,W,20,19
1963-11-22,Wake Forest,ACC,Billy Hildebrand,A,North Carolina State,ACC,Earle Edwards,L,0,42
1963-09-21,Xavier,Ind,Edward Biles,A,Miami (OH),MAC,Bo Schembechler,W,21,12
1963-09-28,Xavier,Ind,Edward Biles,H,Kent State,MAC,Trevor Rees,T,7,7
1963-10-05,Xavier,Ind,Edward Biles,A,Cincinnati,MVC,Charles Studley,L,22,35
1963-10-19,Xavier,Ind,Edward Biles,A,Dayton,Ind,William Ankney,W,15,14
1963-10-26,Xavier,Ind,Edward Biles,H,Villanova,Ind,Alex Bell,W,27,0
1963-11-02,Xavier,Ind,Edward Biles,H,Ohio,MAC,Bill Hess,W,20,0
1963-11-09,Xavier,Ind,Edward Biles,H,UTEP,Ind,Warren Harper,W,24,0
1963-11-15,Xavier,Ind,Edward Biles,A,Detroit Mercy,Ind,John Idzik,L,0,6
1963-11-23,Xavier,Ind,Edward Biles,A,Bowling Green State,MAC,Doyt Perry,L,15,26
1963-09-28,Mississippi State,SEC,Paul Davis,A,Florida,SEC,Ray Graves,T,9,9
1963-10-05,Mississippi State,SEC,Paul Davis,A,Tennessee,SEC,Jim McDonald,W,7,0
1963-10-12,Mississippi State,SEC,Paul Davis,H,Tulane,SEC,Tommy O'Boyle,W,31,10
1963-10-19,Mississippi State,SEC,Paul Davis,H,Houston,Ind,Bill Yeoman,W,20,0
1963-10-26,Mississippi State,SEC,Paul Davis,A,Memphis,Ind,Billy Murphy,L,10,17
1963-11-02,Mississippi State,SEC,Paul Davis,A,Alabama,SEC,Bear Bryant,L,19,20
1963-11-09,Mississippi State,SEC,Paul Davis,H,Auburn,SEC,Ralph Jordan,W,13,10
1963-11-16,Mississippi State,SEC,Paul Davis,H,LSU,SEC,Charles McClendon,W,7,6
1963-11-30,Mississippi State,SEC,Paul Davis,H,Ole Miss,SEC,John Vaught,T,10,10
1963-12-21,Mississippi State,SEC,Paul Davis,N,North Carolina State,ACC,Earle Edwards,W,16,12
1963-09-21,Virginia Military Institute,Southern,John McKenna,H,George Washington,Southern,Jim Camp,W,14,6
1963-09-28,Virginia Military Institute,Southern,John McKenna,A,Iowa State,Big 8,Clay Stapleton,L,6,21
1963-10-05,Virginia Military Institute,Southern,John McKenna,A,Davidson,Southern,,T,10,10
1963-10-12,Virginia Military Institute,Southern,John McKenna,N,Virginia,ACC,William Elias,L,0,6
1963-10-19,Virginia Military Institute,Southern,John McKenna,N,Navy,Ind,Wayne Hardin,L,12,21
1963-10-25,Virginia Military Institute,Southern,John McKenna,A,Richmond,Southern,Edwin Merrick,T,7,7
1963-11-02,Virginia Military Institute,Southern,John McKenna,A,William & Mary,Southern,Milt Drewer,W,26,6
1963-11-09,Virginia Military Institute,Southern,John McKenna,A,Holy Cross,Ind,Edward Anderson,L,12,14
1963-11-16,Virginia Military Institute,Southern,John McKenna,H,Citadel,Southern,Eddie Teague,W,33,8
1963-11-28,Virginia Military Institute,Southern,John McKenna,N,Virginia Tech,Southern,Jerry Claiborne,L,20,35
1963-09-14,Memphis,Ind,Billy Murphy,A,Southern Mississippi,Ind,Pie Vann,W,28,7
1963-09-21,Memphis,Ind,Billy Murphy,H,Ole Miss,SEC,John Vaught,T,0,0
1963-10-05,Memphis,Ind,Billy Murphy,H,Tulsa,MVC,Glenn Dobbs,W,28,15
1963-10-12,Memphis,Ind,Billy Murphy,H,North Texas,MVC,Odus Mitchell,W,21,0
1963-10-19,Memphis,Ind,Billy Murphy,A,West Texas A&M,Ind,Joe Kerbel,W,29,14
1963-10-26,Memphis,Ind,Billy Murphy,H,Mississippi State,SEC,Paul Davis,W,17,10
1963-11-02,Memphis,Ind,Billy Murphy,A,Louisville,MVC,Frank Camp,W,25,0
1963-11-09,Memphis,Ind,Billy Murphy,H,South Carolina,ACC,Marvin Bass,W,9,0
1963-11-30,Memphis,Ind,Billy Murphy,H,Houston,Ind,Bill Yeoman,W,29,6
1963-09-21,Buffalo,Ind,Dick Offenhamer,A,Ohio,MAC,Bill Hess,W,7,0
1963-09-28,Buffalo,Ind,Dick Offenhamer,A,Holy Cross,Ind,Edward Anderson,T,6,6
1963-10-05,Buffalo,Ind,Dick Offenhamer,A,Villanova,Ind,Alex Bell,W,14,7
1963-10-12,Buffalo,Ind,Dick Offenhamer,H,Marshall,MAC,Charlie Snyder,L,8,10
1963-10-19,Buffalo,Ind,Dick Offenhamer,H,Boston University,Ind,Steve Sinko,W,22,13
1963-11-09,Buffalo,Ind,Dick Offenhamer,A,Boston College,Ind,Jim Miller,L,0,15
1963-11-16,Buffalo,Ind,Dick Offenhamer,H,Colgate,Ind,Hal Lahar,W,23,0
1963-09-21,Kansas State,Big 8,Doug Weaver,H,BYU,WAC,Hal Mitchell,W,24,7
1963-09-28,Kansas State,Big 8,Doug Weaver,A,San Jose State,Ind,Robert Titchenal,L,0,16
1963-10-05,Kansas State,Big 8,Doug Weaver,H,Colorado,Big 8,Eddie Crowder,L,7,21
1963-10-12,Kansas State,Big 8,Doug Weaver,A,Missouri,Big 8,Dan Devine,L,11,21
1963-10-19,Kansas State,Big 8,Doug Weaver,H,Nebraska,Big 8,Bob Devaney,L,6,28
1963-10-26,Kansas State,Big 8,Doug Weaver,H,Oklahoma,Big 8,Bud Wilkinson,L,9,34
1963-11-02,Kansas State,Big 8,Doug Weaver,A,Kansas,Big 8,Jack Mitchell,L,0,34
1963-11-09,Kansas State,Big 8,Doug Weaver,A,Texas Tech,SWC,J.T. King,L,13,51
1963-11-16,Kansas State,Big 8,Doug Weaver,A,Iowa State,Big 8,Clay Stapleton,W,21,10
1963-09-21,Army,Ind,Paul Dietzel,H,Boston University,Ind,Steve Sinko,W,30,0
1963-09-28,Army,Ind,Paul Dietzel,H,Cincinnati,MVC,Charles Studley,W,22,0
1963-10-05,Army,Ind,Paul Dietzel,A,Minnesota,Big Ten,Murray Warmath,L,8,24
1963-10-12,Army,Ind,Paul Dietzel,A,Penn State,Ind,Rip Engle,W,10,7
1963-10-19,Army,Ind,Paul Dietzel,H,Wake Forest,ACC,Billy Hildebrand,W,47,0
1963-10-26,Army,Ind,Paul Dietzel,H,Washington State,AAWU,Jim Sutherland,W,23,0
1963-11-02,Army,Ind,Paul Dietzel,N,Air Force,Ind,Ben Martin,W,14,10
1963-11-09,Army,Ind,Paul Dietzel,H,Utah,WAC,Ray Nagel,W,8,7
1963-11-16,Army,Ind,Paul Dietzel,A,Pitt,Ind,John Michelosen,L,0,28
1963-12-07,Army,Ind,Paul Dietzel,N,Navy,Ind,Wayne Hardin,L,15,21
1963-10-05,Dartmouth,Ivy,Bob Blackman,A,Pennsylvania,Ivy,John Stiegman,W,28,0
1963-10-12,Dartmouth,Ivy,Bob Blackman,H,Brown,Ivy,John McLaughry,W,14,7
1963-10-19,Dartmouth,Ivy,Bob Blackman,H,Holy Cross,Ind,Edward Anderson,W,13,8
1963-10-26,Dartmouth,Ivy,Bob Blackman,A,Harvard,Ivy,John Yovicsin,L,13,17
1963-11-02,Dartmouth,Ivy,Bob Blackman,A,Yale,Ivy,John Pont,L,6,10
1963-11-09,Dartmouth,Ivy,Bob Blackman,A,Columbia,Ivy,Aldo Donelli,W,47,6
1963-11-16,Dartmouth,Ivy,Bob Blackman,H,Cornell,Ivy,Tom Harp,W,12,7
1963-11-30,Dartmouth,Ivy,Bob Blackman,A,Princeton,Ivy,Richard Colman,W,22,21
1963-09-20,UCLA,AAWU,Bill Barnes,H,Pitt,Ind,John Michelosen,L,0,20
1963-09-28,UCLA,AAWU,Bill Barnes,A,Penn State,Ind,Rip Engle,L,14,17
1963-10-05,UCLA,AAWU,Bill Barnes,A,Stanford,AAWU,John Ralston,W,10,9
1963-10-11,UCLA,AAWU,Bill Barnes,H,Syracuse,Ind,Ben Schwartzwalder,L,7,29
1963-10-19,UCLA,AAWU,Bill Barnes,A,Notre Dame,Ind,Hugh Devore,L,12,27
1963-10-25,UCLA,AAWU,Bill Barnes,H,Illinois,Big Ten,Pete Elliott,L,12,18
1963-11-02,UCLA,AAWU,Bill Barnes,H,California,AAWU,Marv Levy,L,0,25
1963-11-09,UCLA,AAWU,Bill Barnes,A,Air Force,Ind,Ben Martin,L,21,48
1963-11-16,UCLA,AAWU,Bill Barnes,H,Washington,AAWU,Jim Owens,W,14,0
1963-11-30,UCLA,AAWU,Bill Barnes,A,USC,AAWU,John McKay,L,6,26
1963-09-21,Auburn,SEC,Ralph Jordan,A,Houston,Ind,Bill Yeoman,W,21,14
1963-09-28,Auburn,SEC,Ralph Jordan,A,Tennessee,SEC,Jim McDonald,W,23,19
1963-10-05,Auburn,SEC,Ralph Jordan,H,Kentucky,SEC,Charley Bradshaw,W,14,13
1963-10-19,Auburn,SEC,Ralph Jordan,A,Georgia Tech,SEC,Bobby Dodd,W,29,21
1963-11-02,Auburn,SEC,Ralph Jordan,H,Florida,SEC,Ray Graves,W,19,0
1963-11-09,Auburn,SEC,Ralph Jordan,A,Mississippi State,SEC,Paul Davis,L,10,13
1963-11-16,Auburn,SEC,Ralph Jordan,A,Georgia,SEC,Johnny Griffith,W,14,0
1963-11-23,Auburn,SEC,Ralph Jordan,H,Florida State,Ind,Bill Peterson,W,21,15
1963-11-30,Auburn,SEC,Ralph Jordan,N,Alabama,SEC,Bear Bryant,W,10,8
1964-01-01,Auburn,SEC,Ralph Jordan,N,Nebraska,Big 8,Bob Devaney,L,7,13
1963-09-21,Northwestern,Big Ten,Ara Parseghian,A,Missouri,Big 8,Dan Devine,W,23,12
1963-09-28,Northwestern,Big Ten,Ara Parseghian,H,Indiana,Big Ten,Phil Dickens,W,34,21
1963-10-05,Northwestern,Big Ten,Ara Parseghian,A,Illinois,Big Ten,Pete Elliott,L,9,10
1963-10-12,Northwestern,Big Ten,Ara Parseghian,H,Minnesota,Big Ten,Murray Warmath,W,15,8
1963-10-19,Northwestern,Big Ten,Ara Parseghian,H,Miami (OH),MAC,Bo Schembechler,W,37,6
1963-10-26,Northwestern,Big Ten,Ara Parseghian,H,Michigan State,Big Ten,Duffy Daugherty,L,7,15
1963-11-02,Northwestern,Big Ten,Ara Parseghian,A,Michigan,Big Ten,Bump Elliott,L,6,27
1963-11-09,Northwestern,Big Ten,Ara Parseghian,A,Wisconsin,Big Ten,Milt Bruhn,L,14,17
1963-11-16,Northwestern,Big Ten,Ara Parseghian,A,Ohio State,Big Ten,Woody Hayes,W,17,8
1963-09-28,Marshall,MAC,Charlie Snyder,A,Miami (OH),MAC,Bo Schembechler,T,14,14
1963-10-05,Marshall,MAC,Charlie Snyder,H,Toledo,MAC,Frank Lauterbur,W,19,18
1963-10-12,Marshall,MAC,Charlie Snyder,A,Buffalo,Ind,Dick Offenhamer,W,10,8
1963-10-26,Marshall,MAC,Charlie Snyder,A,Louisville,MVC,Frank Camp,L,14,27
1963-11-02,Marshall,MAC,Charlie Snyder,A,Western Michigan,MAC,Merle Schlosser,W,20,7
1963-11-09,Marshall,MAC,Charlie Snyder,H,Bowling Green State,MAC,Doyt Perry,L,14,21
1963-11-16,Marshall,MAC,Charlie Snyder,A,Kent State,MAC,Trevor Rees,W,14,8
1963-11-23,Marshall,MAC,Charlie Snyder,H,Ohio,MAC,Bill Hess,L,0,17
1963-09-21,Kansas,Big 8,Jack Mitchell,A,Texas Christian,SWC,Abe Martin,L,6,10
1963-09-28,Kansas,Big 8,Jack Mitchell,H,Syracuse,Ind,Ben Schwartzwalder,W,10,0
1963-10-05,Kansas,Big 8,Jack Mitchell,A,Wyoming,WAC,Lloyd Eaton,W,25,21
1963-10-12,Kansas,Big 8,Jack Mitchell,H,Iowa State,Big 8,Clay Stapleton,L,14,17
1963-10-19,Kansas,Big 8,Jack Mitchell,A,Oklahoma,Big 8,Bud Wilkinson,L,18,21
1963-10-26,Kansas,Big 8,Jack Mitchell,H,Oklahoma State,Big 8,Phil Cutchin,W,41,7
1963-11-02,Kansas,Big 8,Jack Mitchell,H,Kansas State,Big 8,Doug Weaver,W,34,0
1963-11-09,Kansas,Big 8,Jack Mitchell,A,Nebraska,Big 8,Bob Devaney,L,9,23
1963-11-16,Kansas,Big 8,Jack Mitchell,A,Colorado,Big 8,Eddie Crowder,W,43,14
1963-11-30,Kansas,Big 8,Jack Mitchell,H,Missouri,Big 8,Dan Devine,L,7,9
1963-09-21,Western Michigan,MAC,Merle Schlosser,A,Wisconsin,Big Ten,Milt Bruhn,L,0,41
1963-10-05,Western Michigan,MAC,Merle Schlosser,H,Miami (OH),MAC,Bo Schembechler,L,19,27
1963-10-12,Western Michigan,MAC,Merle Schlosser,A,Bowling Green State,MAC,Doyt Perry,L,7,16
1963-10-19,Western Michigan,MAC,Merle Schlosser,H,Kent State,MAC,Trevor Rees,W,26,12
1963-10-26,Western Michigan,MAC,Merle Schlosser,A,Toledo,MAC,Frank Lauterbur,W,18,7
1963-11-02,Western Michigan,MAC,Merle Schlosser,H,Marshall,MAC,Charlie Snyder,L,7,20
1963-11-09,Western Michigan,MAC,Merle Schlosser,A,Ohio,MAC,Bill Hess,L,13,27
1963-11-16,Western Michigan,MAC,Merle Schlosser,H,Louisville,MVC,Frank Camp,L,7,21
1963-09-21,William & Mary,Southern,Milt Drewer,A,Citadel,Southern,Eddie Teague,W,7,0
1963-09-28,William & Mary,Southern,Milt Drewer,A,Navy,Ind,Wayne Hardin,L,0,28
1963-10-05,William & Mary,Southern,Milt Drewer,A,Furman,Southern,Robert King,W,27,17
1963-10-12,William & Mary,Southern,Milt Drewer,H,West Virginia,Southern,Gene Corum,L,16,20
1963-10-19,William & Mary,Southern,Milt Drewer,A,Virginia Tech,Southern,Jerry Claiborne,L,13,28
1963-10-26,William & Mary,Southern,Milt Drewer,H,George Washington,Southern,Jim Camp,L,14,32
1963-11-02,William & Mary,Southern,Milt Drewer,H,Virginia Military Institute,Southern,John McKenna,L,6,26
1963-11-09,William & Mary,Southern,Milt Drewer,A,Virginia,ACC,William Elias,L,7,9
1963-11-16,William & Mary,Southern,Milt Drewer,H,Davidson,Southern,,W,34,5
1963-11-23,William & Mary,Southern,Milt Drewer,A,Richmond,Southern,Edwin Merrick,W,29,6
1963-09-21,UTEP,Ind,Warren Harper,H,North Texas,MVC,Odus Mitchell,W,34,7
1963-09-28,UTEP,Ind,Warren Harper,A,New Mexico,WAC,Bill Weeks,L,7,23
1963-10-05,UTEP,Ind,Warren Harper,H,New Mexico State,Ind,Warren Woodson,W,14,13
1963-10-12,UTEP,Ind,Warren Harper,A,Arizona,WAC,Jim LaRue,L,7,13
1963-10-19,UTEP,Ind,Warren Harper,H,Arizona State,WAC,Frank Kush,L,0,27
1963-10-26,UTEP,Ind,Warren Harper,A,Colorado State,Ind,Milo Lude,L,14,21
1963-11-09,UTEP,Ind,Warren Harper,A,Xavier,Ind,Edward Biles,L,0,24
1963-11-16,UTEP,Ind,Warren Harper,H,Texas Tech,SWC,J.T. King,L,3,7
1963-11-30,UTEP,Ind,Warren Harper,H,West Texas A&M,Ind,Joe Kerbel,W,13,0
1963-12-07,UTEP,Ind,Warren Harper,H,Wyoming,WAC,Lloyd Eaton,L,6,7
1963-09-21,LSU,SEC,Charles McClendon,H,Texas A&M,SWC,Hank Foldberg,W,14,6
1963-09-28,LSU,SEC,Charles McClendon,A,Rice,SWC,Jess Neely,L,12,21
1963-10-05,LSU,SEC,Charles McClendon,H,Georgia Tech,SEC,Bobby Dodd,W,7,6
1963-10-11,LSU,SEC,Charles McClendon,A,Miami (FL),Ind,Andy Gustafson,W,3,0
1963-10-19,LSU,SEC,Charles McClendon,H,Kentucky,SEC,Charley Bradshaw,W,28,7
1963-10-26,LSU,SEC,Charles McClendon,A,Florida,SEC,Ray Graves,W,14,0
1963-11-02,LSU,SEC,Charles McClendon,H,Ole Miss,SEC,John Vaught,L,3,37
1963-11-09,LSU,SEC,Charles McClendon,H,Texas Christian,SWC,Abe Martin,W,28,14
1963-11-16,LSU,SEC,Charles McClendon,A,Mississippi State,SEC,Paul Davis,L,6,7
1963-11-23,LSU,SEC,Charles McClendon,H,Tulane,SEC,Tommy O'Boyle,W,20,0
1963-12-21,LSU,SEC,Charles McClendon,N,Baylor,SWC,John Bridgers,L,7,14
1963-10-05,Pennsylvania,Ivy,John Stiegman,H,Dartmouth,Ivy,Bob Blackman,L,0,28
1963-10-12,Pennsylvania,Ivy,John Stiegman,A,Princeton,Ivy,Richard Colman,L,0,34
1963-10-19,Pennsylvania,Ivy,John Stiegman,A,Brown,Ivy,John McLaughry,L,13,41
1963-10-26,Pennsylvania,Ivy,John Stiegman,H,Rutgers,Ind,John Bateman,W,7,6
1963-11-02,Pennsylvania,Ivy,John Stiegman,H,Harvard,Ivy,John Yovicsin,W,7,2
1963-11-09,Pennsylvania,Ivy,John Stiegman,H,Yale,Ivy,John Pont,L,7,28
1963-11-16,Pennsylvania,Ivy,John Stiegman,A,Columbia,Ivy,Aldo Donelli,L,8,33
1963-11-28,Pennsylvania,Ivy,John Stiegman,H,Cornell,Ivy,Tom Harp,L,8,17
1963-10-05,Tulsa,MVC,Glenn Dobbs,A,Memphis,Ind,Billy Murphy,L,15,28
1963-10-12,Tulsa,MVC,Glenn Dobbs,H,Cincinnati,MVC,Charles Studley,L,15,21
1963-10-19,Tulsa,MVC,Glenn Dobbs,A,North Texas,MVC,Odus Mitchell,W,22,21
1963-10-26,Tulsa,MVC,Glenn Dobbs,A,Arkansas,SWC,Frank Broyles,L,7,56
1963-11-09,Tulsa,MVC,Glenn Dobbs,A,Oklahoma State,Big 8,Phil Cutchin,L,24,33
1963-11-16,Tulsa,MVC,Glenn Dobbs,H,Houston,Ind,Bill Yeoman,W,22,21
1963-11-30,Tulsa,MVC,Glenn Dobbs,A,Wichita State,MVC,Chelo Huerta,L,15,26
1963-12-07,Tulsa,MVC,Glenn Dobbs,H,Louisville,MVC,Frank Camp,W,22,16
1963-09-28,Iowa,Big Ten,Jerry Burns,H,Washington State,AAWU,Jim Sutherland,T,14,14
1963-10-05,Iowa,Big Ten,Jerry Burns,A,Washington,AAWU,Jim Owens,W,17,7
1963-10-12,Iowa,Big Ten,Jerry Burns,H,Indiana,Big Ten,Phil Dickens,W,37,26
1963-10-19,Iowa,Big Ten,Jerry Burns,H,Wisconsin,Big Ten,Milt Bruhn,L,7,10
1963-10-26,Iowa,Big Ten,Jerry Burns,A,Purdue,Big Ten,Jack Mollenkopf,L,0,14
1963-11-02,Iowa,Big Ten,Jerry Burns,A,Ohio State,Big Ten,Woody Hayes,L,3,7
1963-11-09,Iowa,Big Ten,Jerry Burns,H,Minnesota,Big Ten,Murray Warmath,W,27,13
1963-11-16,Iowa,Big Ten,Jerry Burns,A,Michigan,Big Ten,Bump Elliott,T,21,21
1963-09-28,Columbia,Ivy,Aldo Donelli,A,Brown,Ivy,John McLaughry,W,41,14
1963-10-05,Columbia,Ivy,Aldo Donelli,H,Princeton,Ivy,Richard Colman,L,6,7
1963-10-12,Columbia,Ivy,Aldo Donelli,A,Yale,Ivy,John Pont,L,7,19
1963-10-19,Columbia,Ivy,Aldo Donelli,A,Harvard,Ivy,John Yovicsin,T,3,3
1963-10-26,Columbia,Ivy,Aldo Donelli,H,Lehigh,Ind,Mike Cooley,W,42,21
1963-11-02,Columbia,Ivy,Aldo Donelli,A,Cornell,Ivy,Tom Harp,L,17,18
1963-11-09,Columbia,Ivy,Aldo Donelli,H,Dartmouth,Ivy,Bob Blackman,L,6,47
1963-11-16,Columbia,Ivy,Aldo Donelli,H,Pennsylvania,Ivy,John Stiegman,W,33,8
1963-11-23,Columbia,Ivy,Aldo Donelli,A,Rutgers,Ind,John Bateman,W,35,28
1963-09-20,Texas,SWC,Darrell Royal,A,Tulane,SEC,Tommy O'Boyle,W,21,0
1963-09-28,Texas,SWC,Darrell Royal,H,Texas Tech,SWC,J.T. King,W,49,7
1963-10-05,Texas,SWC,Darrell Royal,H,Oklahoma State,Big 8,Phil Cutchin,W,34,7
1963-10-12,Texas,SWC,Darrell Royal,N,Oklahoma,Big 8,Bud Wilkinson,W,28,7
1963-10-19,Texas,SWC,Darrell Royal,A,Arkansas,SWC,Frank Broyles,W,17,13
1963-10-26,Texas,SWC,Darrell Royal,H,Rice,SWC,Jess Neely,W,10,6
1963-11-02,Texas,SWC,Darrell Royal,A,SMU,SWC,Hayden Fry,W,17,12
1963-11-09,Texas,SWC,Darrell Royal,H,Baylor,SWC,John Bridgers,W,7,0
1963-11-16,Texas,SWC,Darrell Royal,H,Texas Christian,SWC,Abe Martin,W,17,0
1963-11-28,Texas,SWC,Darrell Royal,A,Texas A&M,SWC,Hank Foldberg,W,15,13
1964-01-01,Texas,SWC,Darrell Royal,N,Navy,Ind,Wayne Hardin,W,28,6
1963-09-21,Texas Christian,SWC,Abe Martin,H,Kansas,Big 8,Jack Mitchell,W,10,6
1963-09-28,Texas Christian,SWC,Abe Martin,A,Florida State,Ind,Bill Peterson,W,13,0
1963-10-05,Texas Christian,SWC,Abe Martin,A,Arkansas,SWC,Frank Broyles,L,3,18
1963-10-12,Texas Christian,SWC,Abe Martin,A,Texas Tech,SWC,J.T. King,W,35,3
1963-10-19,Texas Christian,SWC,Abe Martin,H,Texas A&M,SWC,Hank Foldberg,T,14,14
1963-11-02,Texas Christian,SWC,Abe Martin,A,Baylor,SWC,John Bridgers,L,13,32
1963-11-09,Texas Christian,SWC,Abe Martin,A,LSU,SEC,Charles McClendon,L,14,28
1963-11-16,Texas Christian,SWC,Abe Martin,A,Texas,SWC,Darrell Royal,L,0,17
1963-11-23,Texas Christian,SWC,Abe Martin,H,SMU,SWC,Hayden Fry,W,22,15
1963-12-07,Texas Christian,SWC,Abe Martin,H,Rice,SWC,Jess Neely,L,7,33
1963-09-21,Air Force,Ind,Ben Martin,H,Washington,AAWU,Jim Owens,W,10,7
1963-09-28,Air Force,Ind,Ben Martin,H,Colorado State,Ind,Milo Lude,W,69,0
1963-10-05,Air Force,Ind,Ben Martin,A,SMU,SWC,Hayden Fry,L,0,10
1963-10-12,Air Force,Ind,Ben Martin,A,Nebraska,Big 8,Bob Devaney,W,17,13
1963-10-19,Air Force,Ind,Ben Martin,A,Maryland,ACC,Thomas Nugent,L,14,21
1963-10-26,Air Force,Ind,Ben Martin,H,Boston College,Ind,Jim Miller,W,34,7
1963-11-02,Air Force,Ind,Ben Martin,N,Army,Ind,Paul Dietzel,L,10,14
1963-11-09,Air Force,Ind,Ben Martin,H,UCLA,AAWU,Bill Barnes,W,48,21
1963-11-16,Air Force,Ind,Ben Martin,A,New Mexico,WAC,Bill Weeks,W,30,8
1963-12-07,Air Force,Ind,Ben Martin,H,Colorado,Big 8,Eddie Crowder,W,17,14
1963-12-28,Air Force,Ind,Ben Martin,N,North Carolina,ACC,James Hickey,L,0,35
1963-09-20,Miami (FL),Ind,Andy Gustafson,H,Florida State,Ind,Bill Peterson,L,0,24
1963-09-28,Miami (FL),Ind,Andy Gustafson,H,Purdue,Big Ten,Jack Mollenkopf,W,3,0
1963-10-04,Miami (FL),Ind,Andy Gustafson,A,Tulane,SEC,Tommy O'Boyle,W,10,0
1963-10-11,Miami (FL),Ind,Andy Gustafson,H,LSU,SEC,Charles McClendon,L,0,3
1963-10-18,Miami (FL),Ind,Andy Gustafson,H,Georgia,SEC,Johnny Griffith,L,14,31
1963-11-02,Miami (FL),Ind,Andy Gustafson,A,Kentucky,SEC,Charley Bradshaw,W,20,14
1963-11-16,Miami (FL),Ind,Andy Gustafson,A,North Carolina,ACC,James Hickey,L,16,27
1963-11-23,Miami (FL),Ind,Andy Gustafson,H,Florida,SEC,Ray Graves,L,21,27
1963-11-30,Miami (FL),Ind,Andy Gustafson,H,Pitt,Ind,John Michelosen,L,20,31
1963-12-07,Miami (FL),Ind,Andy Gustafson,H,Alabama,SEC,Bear Bryant,L,12,17
1963-09-21,Richmond,Southern,Edwin Merrick,A,Tennessee,SEC,Jim McDonald,L,6,34
1963-10-05,Richmond,Southern,Edwin Merrick,A,Florida,SEC,Ray Graves,L,28,35
1963-10-12,Richmond,Southern,Edwin Merrick,A,Southern Mississippi,Ind,Pie Vann,L,0,7
1963-10-19,Richmond,Southern,Edwin Merrick,H,Davidson,Southern,,W,21,13
1963-10-25,Richmond,Southern,Edwin Merrick,H,Virginia Military Institute,Southern,John McKenna,T,7,7
1963-11-02,Richmond,Southern,Edwin Merrick,H,Virginia Tech,Southern,Jerry Claiborne,L,13,14
1963-11-09,Richmond,Southern,Edwin Merrick,A,Citadel,Southern,Eddie Teague,W,26,6
1963-11-16,Richmond,Southern,Edwin Merrick,A,Syracuse,Ind,Ben Schwartzwalder,L,0,50
1963-11-23,Richmond,Southern,Edwin Merrick,H,William & Mary,Southern,Milt Drewer,L,6,29
1963-09-21,Oregon,Ind,Len Casanova,H,Penn State,Ind,Rip Engle,L,7,17
1963-09-28,Oregon,Ind,Len Casanova,A,Stanford,AAWU,John Ralston,W,36,7
1963-10-05,Oregon,Ind,Len Casanova,A,West Virginia,Southern,Gene Corum,W,35,0
1963-10-12,Oregon,Ind,Len Casanova,H,Idaho,Ind,Dee Andros,W,41,21
1963-10-19,Oregon,Ind,Len Casanova,A,Arizona,WAC,Jim LaRue,W,28,12
1963-10-26,Oregon,Ind,Len Casanova,H,Washington,AAWU,Jim Owens,L,19,26
1963-11-02,Oregon,Ind,Len Casanova,H,San Jose State,Ind,Robert Titchenal,L,7,13
1963-11-09,Oregon,Ind,Len Casanova,A,Washington State,AAWU,Jim Sutherland,W,21,7
1963-11-16,Oregon,Ind,Len Casanova,H,Indiana,Big Ten,Phil Dickens,W,28,22
1963-11-30,Oregon,Ind,Len Casanova,H,Oregon State,Ind,Tommy Prothro,W,31,14
1963-12-31,Oregon,Ind,Len Casanova,N,SMU,SWC,Hayden Fry,W,21,14
1963-09-28,Brown,Ivy,John McLaughry,H,Columbia,Ivy,Aldo Donelli,L,14,41
1963-10-05,Brown,Ivy,John McLaughry,A,Yale,Ivy,John Pont,W,12,7
1963-10-12,Brown,Ivy,John McLaughry,A,Dartmouth,Ivy,Bob Blackman,L,7,14
1963-10-19,Brown,Ivy,John McLaughry,H,Pennsylvania,Ivy,John Stiegman,W,41,13
1963-11-02,Brown,Ivy,John McLaughry,A,Princeton,Ivy,Richard Colman,L,13,34
1963-11-09,Brown,Ivy,John McLaughry,A,Cornell,Ivy,Tom Harp,L,25,28
1963-11-16,Brown,Ivy,John McLaughry,H,Harvard,Ivy,John Yovicsin,L,12,24
