Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1938-10-15,UCLA,PCC,William Spaulding,A,California,PCC,Stub Allison,L,7,20
1938-10-22,UCLA,PCC,William Spaulding,H,Idaho,PCC,Ted Bank,W,33,0
1938-10-29,UCLA,PCC,William Spaulding,H,Stanford,PCC,Tiny Thornhill,W,6,0
1938-11-05,UCLA,PCC,William Spaulding,A,Washington State,PCC,O.E. Hollingbery,W,21,0
1938-11-12,UCLA,PCC,William Spaulding,H,Wisconsin,Western,Harry Stuhldreher,L,7,14
1938-11-24,UCLA,PCC,William Spaulding,A,USC,PCC,Howard Jones,L,7,42
1938-12-10,UCLA,PCC,William Spaulding,H,Oregon State,PCC,Lon Stiner,T,6,6
1938-10-01,Auburn,SEC,Jack Meagher,A,Tulane,SEC,Red Dawson,T,0,0
1938-10-08,Auburn,SEC,Jack Meagher,A,Tennessee,SEC,Bob Neyland,L,0,7
1938-10-14,Auburn,SEC,Jack Meagher,H,Mississippi State,SEC,Spike Nelson,W,20,6
1938-10-22,Auburn,SEC,Jack Meagher,A,Georgia Tech,SEC,William Alexander,L,6,7
1938-10-29,Auburn,SEC,Jack Meagher,A,Rice,SWC,Jimmy Kitts,L,0,14
1938-11-05,Auburn,SEC,Jack Meagher,A,Villanova,Ind,,L,12,25
1938-11-12,Auburn,SEC,Jack Meagher,H,LSU,SEC,Bernie Moore,W,28,6
1938-11-19,Auburn,SEC,Jack Meagher,N,Georgia,SEC,Joel Hunt,W,23,14
1938-11-26,Auburn,SEC,Jack Meagher,A,Florida,SEC,Josh Cody,L,7,9
1938-10-01,Northwestern,Western,Pappy Waldorf,H,Kansas State,Big 6,Wesley Fry,W,21,0
1938-10-08,Northwestern,Western,Pappy Waldorf,H,Drake,MVC,Vee Green,W,33,0
1938-10-15,Northwestern,Western,Pappy Waldorf,H,Ohio State,Western,Francis Schmidt,T,0,0
1938-10-22,Northwestern,Western,Pappy Waldorf,A,Illinois,Western,Robert Zuppke,W,13,0
1938-10-29,Northwestern,Western,Pappy Waldorf,H,Minnesota,Western,Bernie Bierman,W,6,3
1938-11-05,Northwestern,Western,Pappy Waldorf,H,Wisconsin,Western,Harry Stuhldreher,L,13,20
1938-11-12,Northwestern,Western,Pappy Waldorf,A,Michigan,Western,Fritz Crisler,T,0,0
1938-11-19,Northwestern,Western,Pappy Waldorf,H,Notre Dame,Ind,Elmer Layden,L,7,9
1938-09-24,Kansas,Big 6,Adrian Lindsey,H,Texas,SWC,Dana Bible,W,19,18
1938-10-01,Kansas,Big 6,Adrian Lindsey,A,Notre Dame,Ind,Elmer Layden,L,0,52
1938-10-08,Kansas,Big 6,Adrian Lindsey,H,Washburn,MVC,Elmer Holm,W,58,14
1938-10-15,Kansas,Big 6,Adrian Lindsey,H,Oklahoma,Big 6,Tom Stidham,L,0,19
1938-10-22,Kansas,Big 6,Adrian Lindsey,A,Iowa State,Big 6,Jim Yeager,L,7,21
1938-10-29,Kansas,Big 6,Adrian Lindsey,A,Kansas State,Big 6,Wesley Fry,W,27,7
1938-11-05,Kansas,Big 6,Adrian Lindsey,H,Nebraska,Big 6,Biff Jones,L,7,16
1938-11-12,Kansas,Big 6,Adrian Lindsey,A,George Washington,Ind,,L,7,9
1938-11-24,Kansas,Big 6,Adrian Lindsey,A,Missouri,Big 6,Don Faurot,L,7,13
1938-09-24,William & Mary,Southern,,A,Navy,Ind,Hank Hardwick,L,0,26
1938-10-08,William & Mary,Southern,,N,Virginia Tech,Southern,Henry Redd,L,0,27
1938-10-22,William & Mary,Southern,,H,Virginia Military Institute,Southern,,L,0,14
1938-10-29,William & Mary,Southern,,A,Virginia,Ind,Frank Murray,L,0,34
1938-11-05,William & Mary,Southern,,H,Hampden-Sydney,Ind,Charles Bernier,W,18,7
1938-11-12,William & Mary,Southern,,A,Washington & Lee,Southern,Tex Tilson,L,0,27
1938-11-24,William & Mary,Southern,,A,Richmond,Southern,Glenn Thistlethwaite,L,7,10
1938-10-15,UTEP,BIAA,Mack Saxon,H,New Mexico,BIAA,Ted Shipkey,W,7,6
1938-10-22,UTEP,BIAA,Mack Saxon,H,Texas Tech,BIAA,Pete Cawthon,L,7,14
1938-11-12,UTEP,BIAA,Mack Saxon,A,Arizona,BIAA,Orian Landreth,W,26,14
1938-11-19,UTEP,BIAA,Mack Saxon,H,Arizona State,BIAA,Dixie Howell,W,14,6
1938-11-24,UTEP,BIAA,Mack Saxon,H,New Mexico State,BIAA,Gerald Hines,L,9,13
1938-09-24,LSU,SEC,Bernie Moore,H,Ole Miss,SEC,Harry Mehre,L,7,20
1938-10-01,LSU,SEC,Bernie Moore,A,Texas,SWC,Dana Bible,W,20,0
1938-10-08,LSU,SEC,Bernie Moore,H,Rice,SWC,Jimmy Kitts,W,3,0
1938-10-22,LSU,SEC,Bernie Moore,H,Vanderbilt,SEC,Ray Morrison,W,7,0
1938-10-29,LSU,SEC,Bernie Moore,A,Tennessee,SEC,Bob Neyland,L,6,14
1938-11-05,LSU,SEC,Bernie Moore,H,Mississippi State,SEC,Spike Nelson,W,32,7
1938-11-12,LSU,SEC,Bernie Moore,A,Auburn,SEC,Jack Meagher,L,6,28
1938-11-26,LSU,SEC,Bernie Moore,H,Tulane,SEC,Red Dawson,L,0,14
1938-10-08,Pennsylvania,Ind,George Munger,H,Yale,Ind,Ducky Pond,W,21,0
1938-10-15,Pennsylvania,Ind,George Munger,A,Princeton,Ind,Tad Wieman,L,0,13
1938-10-22,Pennsylvania,Ind,George Munger,H,Columbia,Ind,Lou Little,W,14,13
1938-10-29,Pennsylvania,Ind,George Munger,H,Navy,Ind,Hank Hardwick,T,0,0
1938-11-05,Pennsylvania,Ind,George Munger,A,Michigan,Western,Fritz Crisler,L,13,19
1938-11-12,Pennsylvania,Ind,George Munger,H,Penn State,Ind,Bob Higgins,T,7,7
1938-11-24,Pennsylvania,Ind,George Munger,H,Cornell,Ind,Carl Snavely,T,0,0
1938-10-01,Tulsa,MVC,Vic Hurt,A,Texas A&M,SWC,Homer Norton,L,0,20
1938-10-08,Tulsa,MVC,Vic Hurt,H,Washington (MO),MVC,Jimmy Conzelman,W,14,0
1938-10-14,Tulsa,MVC,Vic Hurt,A,Saint Louis,MVC,,W,28,0
1938-10-22,Tulsa,MVC,Vic Hurt,H,Oklahoma State,MVC,Ted Cox,W,20,7
1938-10-29,Tulsa,MVC,Vic Hurt,A,Oklahoma,Big 6,Tom Stidham,L,6,28
1938-11-05,Tulsa,MVC,Vic Hurt,H,Texas Christian,SWC,Dutch Meyer,L,0,21
1938-11-12,Tulsa,MVC,Vic Hurt,A,Drake,MVC,Vee Green,L,7,27
1938-11-19,Tulsa,MVC,Vic Hurt,A,Detroit Mercy,Ind,Gus Dorais,L,14,39
1938-11-24,Tulsa,MVC,Vic Hurt,H,Arkansas,SWC,Fred Thomsen,T,6,6
1938-09-23,Iowa,Western,Irl Tubbs,A,UCLA,PCC,William Spaulding,L,3,27
1938-10-08,Iowa,Western,Irl Tubbs,H,Wisconsin,Western,Harry Stuhldreher,L,13,31
1938-10-15,Iowa,Western,Irl Tubbs,A,Chicago,Western,Clark Shaughnessy,W,27,14
1938-10-22,Iowa,Western,Irl Tubbs,H,Colgate,Ind,Andrew Kerr,L,0,14
1938-10-29,Iowa,Western,Irl Tubbs,H,Purdue,Western,Mal Elward,T,0,0
1938-11-05,Iowa,Western,Irl Tubbs,A,Minnesota,Western,Bernie Bierman,L,0,28
1938-11-12,Iowa,Western,Irl Tubbs,A,Indiana,Western,Bo McMillin,L,3,7
1938-11-19,Iowa,Western,Irl Tubbs,H,Nebraska,Big 6,Biff Jones,L,0,14
1938-10-01,Columbia,Ind,Lou Little,A,Yale,Ind,Ducky Pond,W,27,14
1938-10-08,Columbia,Ind,Lou Little,A,Army,Ind,William Wood,W,20,18
1938-10-15,Columbia,Ind,Lou Little,H,Colgate,Ind,Andrew Kerr,L,0,12
1938-10-22,Columbia,Ind,Lou Little,A,Pennsylvania,Ind,George Munger,L,13,14
1938-10-29,Columbia,Ind,Lou Little,H,Cornell,Ind,Carl Snavely,L,7,23
1938-11-05,Columbia,Ind,Lou Little,H,Virginia,Ind,Frank Murray,W,39,0
1938-11-12,Columbia,Ind,Lou Little,H,Navy,Ind,Hank Hardwick,L,9,14
1938-11-19,Columbia,Ind,Lou Little,H,Syracuse,Ind,Ossie Solem,L,12,13
1938-11-24,Columbia,Ind,Lou Little,A,Brown,Ind,DeOrmond McLaughry,L,27,36
1938-09-24,Texas,SWC,Dana Bible,A,Kansas,Big 6,Adrian Lindsey,L,18,19
1938-10-01,Texas,SWC,Dana Bible,H,LSU,SEC,Bernie Moore,L,0,20
1938-10-08,Texas,SWC,Dana Bible,N,Oklahoma,Big 6,Tom Stidham,L,0,13
1938-10-15,Texas,SWC,Dana Bible,A,Arkansas,SWC,Fred Thomsen,L,6,42
1938-10-22,Texas,SWC,Dana Bible,A,Rice,SWC,Jimmy Kitts,L,6,13
1938-10-30,Texas,SWC,Dana Bible,A,SMU,SWC,Madison Bell,L,6,7
1938-11-05,Texas,SWC,Dana Bible,H,Baylor,SWC,Morley Jennings,L,3,14
1938-11-12,Texas,SWC,Dana Bible,A,Texas Christian,SWC,Dutch Meyer,L,6,28
1938-11-24,Texas,SWC,Dana Bible,H,Texas A&M,SWC,Homer Norton,W,7,6
1938-09-24,Texas Christian,SWC,Dutch Meyer,H,Centenary (LA),Ind,Curtis Player,W,13,0
1938-10-01,Texas Christian,SWC,Dutch Meyer,H,Arkansas,SWC,Fred Thomsen,W,21,14
1938-10-08,Texas Christian,SWC,Dutch Meyer,A,Temple,Ind,Pop Warner,W,28,6
1938-10-15,Texas Christian,SWC,Dutch Meyer,A,Texas A&M,SWC,Homer Norton,W,34,6
1938-10-22,Texas Christian,SWC,Dutch Meyer,A,Marquette,Ind,Paddy Driscoll,W,21,0
1938-10-29,Texas Christian,SWC,Dutch Meyer,H,Baylor,SWC,Morley Jennings,W,39,7
1938-11-05,Texas Christian,SWC,Dutch Meyer,A,Tulsa,MVC,Vic Hurt,W,21,0
1938-11-12,Texas Christian,SWC,Dutch Meyer,H,Texas,SWC,Dana Bible,W,28,6
1938-11-19,Texas Christian,SWC,Dutch Meyer,A,Rice,SWC,Jimmy Kitts,W,29,7
1938-11-26,Texas Christian,SWC,Dutch Meyer,A,SMU,SWC,Madison Bell,W,20,7
1939-01-02,Texas Christian,SWC,Dutch Meyer,N,Carnegie Mellon,Ind,William Kern,W,15,7
1938-10-15,New York University,Ind,Mal Stevens,H,North Carolina,Southern,Raymond Wolf,L,0,7
1938-10-29,New York University,Ind,Mal Stevens,H,Ohio State,Western,Francis Schmidt,L,0,32
1938-11-11,New York University,Ind,Mal Stevens,H,Colgate,Ind,Andrew Kerr,W,13,7
1938-11-26,New York University,Ind,Mal Stevens,N,Fordham,Ind,Jimmy Crowley,L,0,25
1938-10-15,Miami (FL),Ind,Jack Harding,A,Florida,SEC,Josh Cody,W,19,7
1938-10-22,Miami (FL),Ind,Jack Harding,A,Drake,MVC,Vee Green,L,6,18
1938-11-18,Miami (FL),Ind,Jack Harding,H,Duquesne,Ind,Clipper Smith,W,21,7
1938-11-24,Miami (FL),Ind,Jack Harding,H,Bucknell,Ind,Al Humphreys,W,19,0
1938-12-02,Miami (FL),Ind,Jack Harding,H,Georgia,SEC,Joel Hunt,W,13,7
1938-09-24,Richmond,Southern,Glenn Thistlethwaite,A,Maryland,Southern,Frank Dobson,W,19,6
1938-10-08,Richmond,Southern,Glenn Thistlethwaite,A,Hampden-Sydney,Ind,Charles Bernier,W,26,7
1938-10-15,Richmond,Southern,Glenn Thistlethwaite,H,Virginia Military Institute,Southern,,L,6,13
1938-10-29,Richmond,Southern,Glenn Thistlethwaite,H,Washington & Lee,Southern,Tex Tilson,W,6,0
1938-11-05,Richmond,Southern,Glenn Thistlethwaite,A,Citadel,Southern,Tatum Gressette,L,0,6
1938-11-11,Richmond,Southern,Glenn Thistlethwaite,H,Virginia Tech,Southern,Henry Redd,T,0,0
1938-11-24,Richmond,Southern,Glenn Thistlethwaite,H,William & Mary,Southern,,W,10,7
1938-09-24,Oregon,PCC,Tex Oliver,A,Washington State,PCC,O.E. Hollingbery,W,10,2
1938-10-01,Oregon,PCC,Tex Oliver,H,UCLA,PCC,William Spaulding,W,14,12
1938-10-15,Oregon,PCC,Tex Oliver,A,Stanford,PCC,Tiny Thornhill,L,16,27
1938-10-22,Oregon,PCC,Tex Oliver,A,Fordham,Ind,Jimmy Crowley,L,0,26
1938-10-29,Oregon,PCC,Tex Oliver,H,USC,PCC,Howard Jones,L,7,31
1938-11-05,Oregon,PCC,Tex Oliver,H,Idaho,PCC,Ted Bank,W,19,6
1938-11-12,Oregon,PCC,Tex Oliver,A,California,PCC,Stub Allison,L,0,20
1938-11-19,Oregon,PCC,Tex Oliver,H,Washington,PCC,James Phelan,W,3,0
1938-11-26,Oregon,PCC,Tex Oliver,N,Oregon State,PCC,Lon Stiner,L,0,14
1938-10-01,Brown,Ind,DeOrmond McLaughry,A,Harvard,Ind,Dick Harlow,W,20,13
1938-10-15,Brown,Ind,DeOrmond McLaughry,A,Dartmouth,Ind,Red Blaik,L,13,34
1938-11-05,Brown,Ind,DeOrmond McLaughry,A,Yale,Ind,Ducky Pond,L,14,20
1938-11-12,Brown,Ind,DeOrmond McLaughry,A,Holy Cross,Ind,Edward Anderson,L,12,14
1938-11-24,Brown,Ind,DeOrmond McLaughry,H,Columbia,Ind,Lou Little,W,36,27
1938-09-24,Tennessee,SEC,Bob Neyland,H,Sewanee,SEC,Heck Clark,W,26,3
1938-10-01,Tennessee,SEC,Bob Neyland,H,Clemson,Southern,Jess Neely,W,20,7
1938-10-08,Tennessee,SEC,Bob Neyland,H,Auburn,SEC,Jack Meagher,W,7,0
1938-10-15,Tennessee,SEC,Bob Neyland,A,Alabama,SEC,Frank Thomas,W,13,0
1938-10-22,Tennessee,SEC,Bob Neyland,H,Citadel,Southern,Tatum Gressette,W,44,0
1938-10-29,Tennessee,SEC,Bob Neyland,H,LSU,SEC,Bernie Moore,W,14,6
1938-11-12,Tennessee,SEC,Bob Neyland,A,Vanderbilt,SEC,Ray Morrison,W,14,0
1938-11-24,Tennessee,SEC,Bob Neyland,H,Kentucky,SEC,A.D. Kirwan,W,46,0
1938-12-03,Tennessee,SEC,Bob Neyland,N,Ole Miss,SEC,Harry Mehre,W,47,0
1939-01-02,Tennessee,SEC,Bob Neyland,N,Oklahoma,Big 6,Tom Stidham,W,17,0
1938-09-24,Oregon State,PCC,Lon Stiner,H,Idaho,PCC,Ted Bank,L,0,13
1938-10-01,Oregon State,PCC,Lon Stiner,A,USC,PCC,Howard Jones,L,0,7
1938-10-15,Oregon State,PCC,Lon Stiner,A,Washington,PCC,James Phelan,W,13,6
1938-10-22,Oregon State,PCC,Lon Stiner,H,Washington State,PCC,O.E. Hollingbery,W,7,6
1938-10-29,Oregon State,PCC,Lon Stiner,A,California,PCC,Stub Allison,L,7,13
1938-11-12,Oregon State,PCC,Lon Stiner,H,Stanford,PCC,Tiny Thornhill,W,6,0
1938-11-26,Oregon State,PCC,Lon Stiner,N,Oregon,PCC,Tex Oliver,W,14,0
1938-12-10,Oregon State,PCC,Lon Stiner,A,UCLA,PCC,William Spaulding,T,6,6
1938-09-24,Alabama,SEC,Frank Thomas,A,USC,PCC,Howard Jones,W,19,7
1938-10-08,Alabama,SEC,Frank Thomas,H,North Carolina State,Southern,,W,14,0
1938-10-15,Alabama,SEC,Frank Thomas,H,Tennessee,SEC,Bob Neyland,L,0,13
1938-10-22,Alabama,SEC,Frank Thomas,H,Sewanee,SEC,Heck Clark,W,32,0
1938-10-29,Alabama,SEC,Frank Thomas,A,Kentucky,SEC,A.D. Kirwan,W,26,6
1938-11-05,Alabama,SEC,Frank Thomas,H,Tulane,SEC,Red Dawson,W,3,0
1938-11-12,Alabama,SEC,Frank Thomas,A,Georgia Tech,SEC,William Alexander,T,14,14
1938-11-24,Alabama,SEC,Frank Thomas,H,Vanderbilt,SEC,Ray Morrison,W,7,0
1938-09-24,Purdue,Western,Mal Elward,H,Detroit Mercy,Ind,Gus Dorais,W,19,6
1938-10-08,Purdue,Western,Mal Elward,A,Minnesota,Western,Bernie Bierman,L,0,7
1938-10-15,Purdue,Western,Mal Elward,A,Fordham,Ind,Jimmy Crowley,T,6,6
1938-10-22,Purdue,Western,Mal Elward,H,Wisconsin,Western,Harry Stuhldreher,W,13,7
1938-10-29,Purdue,Western,Mal Elward,A,Iowa,Western,Irl Tubbs,T,0,0
1938-11-05,Purdue,Western,Mal Elward,A,Ohio State,Western,Francis Schmidt,W,12,0
1938-11-19,Purdue,Western,Mal Elward,H,Indiana,Western,Bo McMillin,W,13,6
1938-10-01,Nebraska,Big 6,Biff Jones,A,Minnesota,Western,Bernie Bierman,L,7,16
1938-10-08,Nebraska,Big 6,Biff Jones,H,Iowa State,Big 6,Jim Yeager,L,7,8
1938-10-15,Nebraska,Big 6,Biff Jones,H,Indiana,Western,Bo McMillin,T,0,0
1938-10-22,Nebraska,Big 6,Biff Jones,A,Oklahoma,Big 6,Tom Stidham,L,0,14
1938-10-29,Nebraska,Big 6,Biff Jones,H,Missouri,Big 6,Don Faurot,L,10,13
1938-11-05,Nebraska,Big 6,Biff Jones,A,Kansas,Big 6,Adrian Lindsey,W,16,7
1938-11-12,Nebraska,Big 6,Biff Jones,H,Pitt,Ind,Jock Sutherland,L,0,19
1938-11-19,Nebraska,Big 6,Biff Jones,A,Iowa,Western,Irl Tubbs,W,14,0
1938-11-24,Nebraska,Big 6,Biff Jones,H,Kansas State,Big 6,Wesley Fry,W,14,7
1938-09-24,West Virginia,Ind,Marshall Glenn,A,Pitt,Ind,Jock Sutherland,L,0,19
1938-10-08,West Virginia,Ind,Marshall Glenn,N,Washington & Lee,Southern,Tex Tilson,T,6,6
1938-10-15,West Virginia,Ind,Marshall Glenn,H,Michigan State,Ind,Charlie Bachman,L,0,26
1938-10-22,West Virginia,Ind,Marshall Glenn,A,Creighton,MVC,Marchy Schwartz,W,20,13
1938-11-12,West Virginia,Ind,Marshall Glenn,H,Georgetown,Ind,Jack Hagerty,L,0,14
1938-11-19,West Virginia,Ind,Marshall Glenn,A,Manhattan,Ind,Herb Kopf,L,0,13
1938-11-24,West Virginia,Ind,Marshall Glenn,A,George Washington,Ind,,W,7,6
1938-10-01,Harvard,Ind,Dick Harlow,H,Brown,Ind,DeOrmond McLaughry,L,13,20
1938-10-08,Harvard,Ind,Dick Harlow,H,Cornell,Ind,Carl Snavely,L,0,20
1938-10-15,Harvard,Ind,Dick Harlow,H,Army,Ind,William Wood,L,17,20
1938-10-22,Harvard,Ind,Dick Harlow,H,Dartmouth,Ind,Red Blaik,L,7,13
1938-10-29,Harvard,Ind,Dick Harlow,H,Princeton,Ind,Tad Wieman,W,26,7
1938-11-05,Harvard,Ind,Dick Harlow,H,Chicago,Western,Clark Shaughnessy,W,47,13
1938-11-12,Harvard,Ind,Dick Harlow,H,Virginia,Ind,Frank Murray,W,40,13
1938-11-19,Harvard,Ind,Dick Harlow,A,Yale,Ind,Ducky Pond,W,7,0
1938-09-24,Oklahoma State,MVC,Ted Cox,A,Arkansas,SWC,Fred Thomsen,L,7,27
1938-10-01,Oklahoma State,MVC,Ted Cox,A,Baylor,SWC,Morley Jennings,L,6,20
1938-10-08,Oklahoma State,MVC,Ted Cox,A,Creighton,MVC,Marchy Schwartz,L,7,16
1938-10-22,Oklahoma State,MVC,Ted Cox,A,Tulsa,MVC,Vic Hurt,L,7,20
1938-10-29,Oklahoma State,MVC,Ted Cox,H,Washburn,MVC,Elmer Holm,L,0,14
1938-11-05,Oklahoma State,MVC,Ted Cox,H,Washington (MO),MVC,Jimmy Conzelman,L,0,24
1938-11-24,Oklahoma State,MVC,Ted Cox,H,Oklahoma,Big 6,Tom Stidham,L,0,19
1938-10-01,Colorado,MSAC,Bunny Oakes,A,Missouri,Big 6,Don Faurot,L,7,14
1938-10-08,Colorado,MSAC,Bunny Oakes,A,Utah State,MSAC,E. Lowell Romney,L,0,20
1938-10-15,Colorado,MSAC,Bunny Oakes,H,George Washington,Ind,,L,0,13
1938-10-22,Colorado,MSAC,Bunny Oakes,A,Colorado State,MSAC,Harry Hughes,W,31,6
1938-10-29,Colorado,MSAC,Bunny Oakes,H,Wyoming,MSAC,Dutch Witte,W,20,6
1938-11-05,Colorado,MSAC,Bunny Oakes,H,Utah,MSAC,Ike Armstrong,T,0,0
1938-11-12,Colorado,MSAC,Bunny Oakes,H,Brigham Young,MSAC,Edwin Kimball,W,8,0
1938-11-24,Colorado,MSAC,Bunny Oakes,A,Denver,MSAC,William Saunders,L,12,19
1938-10-01,Colorado State,MSAC,Harry Hughes,A,Wyoming,MSAC,Dutch Witte,T,0,0
1938-10-08,Colorado State,MSAC,Harry Hughes,A,Denver,MSAC,William Saunders,T,0,0
1938-10-22,Colorado State,MSAC,Harry Hughes,H,Colorado,MSAC,Bunny Oakes,L,6,31
1938-10-29,Colorado State,MSAC,Harry Hughes,H,Utah State,MSAC,E. Lowell Romney,L,0,6
1938-11-12,Colorado State,MSAC,Harry Hughes,A,Utah,MSAC,Ike Armstrong,L,0,13
1938-11-19,Colorado State,MSAC,Harry Hughes,H,Brigham Young,MSAC,Edwin Kimball,L,12,20
1938-11-24,Colorado State,MSAC,Harry Hughes,A,New Mexico,BIAA,Ted Shipkey,L,7,27
1938-10-01,Rice,SWC,Jimmy Kitts,H,Oklahoma,Big 6,Tom Stidham,L,6,7
1938-10-08,Rice,SWC,Jimmy Kitts,A,LSU,SEC,Bernie Moore,L,0,3
1938-10-15,Rice,SWC,Jimmy Kitts,A,Tulane,SEC,Red Dawson,L,17,26
1938-10-22,Rice,SWC,Jimmy Kitts,H,Texas,SWC,Dana Bible,W,13,6
1938-10-29,Rice,SWC,Jimmy Kitts,H,Auburn,SEC,Jack Meagher,W,14,0
1938-11-05,Rice,SWC,Jimmy Kitts,A,Arkansas,SWC,Fred Thomsen,W,3,0
1938-11-12,Rice,SWC,Jimmy Kitts,A,Texas A&M,SWC,Homer Norton,L,0,27
1938-11-19,Rice,SWC,Jimmy Kitts,H,Texas Christian,SWC,Dutch Meyer,L,7,29
1938-11-26,Rice,SWC,Jimmy Kitts,H,Baylor,SWC,Morley Jennings,L,6,21
1938-12-03,Rice,SWC,Jimmy Kitts,H,SMU,SWC,Madison Bell,W,25,14
1938-10-01,Texas A&M,SWC,Homer Norton,H,Tulsa,MVC,Vic Hurt,W,20,0
1938-10-08,Texas A&M,SWC,Homer Norton,H,Santa Clara,Ind,Buck Shaw,L,0,7
1938-10-15,Texas A&M,SWC,Homer Norton,H,Texas Christian,SWC,Dutch Meyer,L,6,34
1938-10-22,Texas A&M,SWC,Homer Norton,A,Baylor,SWC,Morley Jennings,T,6,6
1938-10-29,Texas A&M,SWC,Homer Norton,H,Arkansas,SWC,Fred Thomsen,W,13,7
1938-11-05,Texas A&M,SWC,Homer Norton,A,SMU,SWC,Madison Bell,L,7,10
1938-11-12,Texas A&M,SWC,Homer Norton,H,Rice,SWC,Jimmy Kitts,W,27,0
1938-11-24,Texas A&M,SWC,Homer Norton,A,Texas,SWC,Dana Bible,L,6,7
1938-09-17,Davidson,Southern,Gene McEver,A,Citadel,Southern,Tatum Gressette,W,12,6
1938-09-24,Davidson,Southern,Gene McEver,N,North Carolina State,Southern,,L,7,19
1938-10-01,Davidson,Southern,Gene McEver,N,Duke,Southern,Wallace Wade,L,0,27
1938-10-14,Davidson,Southern,Gene McEver,A,South Carolina,Southern,Rex Enright,L,0,25
1938-10-22,Davidson,Southern,Gene McEver,H,North Carolina,Southern,Raymond Wolf,L,0,34
1938-10-29,Davidson,Southern,Gene McEver,A,Furman,Southern,,W,13,12
1938-11-12,Davidson,Southern,Gene McEver,H,Virginia Military Institute,Southern,,L,6,19
1938-11-24,Davidson,Southern,Gene McEver,N,Wake Forest,Southern,D.C. Walker,L,0,21
1938-09-24,Washington (MO),MVC,Jimmy Conzelman,H,Vanderbilt,SEC,Ray Morrison,L,0,20
1938-10-01,Washington (MO),MVC,Jimmy Conzelman,H,Drake,MVC,Vee Green,W,25,13
1938-10-08,Washington (MO),MVC,Jimmy Conzelman,A,Tulsa,MVC,Vic Hurt,L,0,14
1938-10-22,Washington (MO),MVC,Jimmy Conzelman,H,Missouri,Big 6,Don Faurot,L,0,13
1938-11-05,Washington (MO),MVC,Jimmy Conzelman,A,Oklahoma State,MVC,Ted Cox,W,24,0
1938-11-26,Washington (MO),MVC,Jimmy Conzelman,H,Saint Louis,MVC,,T,0,0
1938-10-01,Michigan State,Ind,Charlie Bachman,A,Michigan,Western,Fritz Crisler,L,0,14
1938-10-15,Michigan State,Ind,Charlie Bachman,A,West Virginia,Ind,Marshall Glenn,W,26,0
1938-10-22,Michigan State,Ind,Charlie Bachman,H,Syracuse,Ind,Ossie Solem,W,19,12
1938-10-29,Michigan State,Ind,Charlie Bachman,H,Santa Clara,Ind,Buck Shaw,L,6,7
1938-11-05,Michigan State,Ind,Charlie Bachman,A,Missouri,Big 6,Don Faurot,L,0,6
1938-11-12,Michigan State,Ind,Charlie Bachman,A,Marquette,Ind,Paddy Driscoll,W,20,14
1938-11-19,Michigan State,Ind,Charlie Bachman,H,Temple,Ind,Pop Warner,W,10,0
1938-10-12,Boston College,Ind,Gilmour Dobie,H,Detroit Mercy,Ind,Gus Dorais,W,9,6
1938-10-21,Boston College,Ind,Gilmour Dobie,A,Temple,Ind,Pop Warner,T,26,26
1938-10-29,Boston College,Ind,Gilmour Dobie,H,Florida,SEC,Josh Cody,W,33,0
1938-11-05,Boston College,Ind,Gilmour Dobie,H,Indiana,Western,Bo McMillin,W,14,0
1938-11-26,Boston College,Ind,Gilmour Dobie,N,Holy Cross,Ind,Edward Anderson,L,7,29
1938-10-08,Chicago,Western,Clark Shaughnessy,A,Michigan,Western,Fritz Crisler,L,7,45
1938-10-15,Chicago,Western,Clark Shaughnessy,H,Iowa,Western,Irl Tubbs,L,14,27
1938-10-22,Chicago,Western,Clark Shaughnessy,A,Ohio State,Western,Francis Schmidt,L,7,42
1938-11-05,Chicago,Western,Clark Shaughnessy,A,Harvard,Ind,Dick Harlow,L,13,47
1938-11-19,Chicago,Western,Clark Shaughnessy,H,Illinois,Western,Robert Zuppke,L,0,34
1938-10-01,Colgate,Ind,Andrew Kerr,A,Cornell,Ind,Carl Snavely,L,6,15
1938-10-08,Colgate,Ind,Andrew Kerr,H,Duke,Southern,Wallace Wade,L,0,7
1938-10-15,Colgate,Ind,Andrew Kerr,A,Columbia,Ind,Lou Little,W,12,0
1938-10-22,Colgate,Ind,Andrew Kerr,A,Iowa,Western,Irl Tubbs,W,14,0
1938-10-29,Colgate,Ind,Andrew Kerr,A,Holy Cross,Ind,Edward Anderson,L,0,21
1938-11-05,Colgate,Ind,Andrew Kerr,A,Syracuse,Ind,Ossie Solem,L,0,7
1938-11-11,Colgate,Ind,Andrew Kerr,A,New York University,Ind,Mal Stevens,L,7,13
1938-10-08,New Mexico State,BIAA,Gerald Hines,A,Arizona,BIAA,Orian Landreth,W,7,6
1938-10-22,New Mexico State,BIAA,Gerald Hines,A,Arizona State,BIAA,Dixie Howell,W,14,12
1938-10-28,New Mexico State,BIAA,Gerald Hines,H,Northern Arizona,BIAA,Garrett Arbelbide,W,34,0
1938-11-12,New Mexico State,BIAA,Gerald Hines,A,New Mexico,BIAA,Ted Shipkey,L,2,6
1938-11-24,New Mexico State,BIAA,Gerald Hines,A,UTEP,BIAA,Mack Saxon,W,13,9
1938-12-02,New Mexico State,BIAA,Gerald Hines,H,Drake,MVC,Vee Green,W,20,16
