Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2004-10-23,Purdue,Big Ten,Joe Tiller,H,Michigan,Big Ten,Lloyd Carr,L,14,16,14,30,213,1,33,50,1,6,3,4,35,1,1
2004-10-30,Purdue,Big Ten,Joe Tiller,A,Northwestern,Big Ten,Randy Walker,L,10,13,20,42,210,1,41,122,0,15,4,9,53,1,1
2004-11-06,Purdue,Big Ten,Joe Tiller,A,Iowa,Big Ten,Kirk Ferentz,L,21,23,27,45,305,3,27,52,0,14,5,7,61,3,2
2004-11-13,Purdue,Big Ten,Joe Tiller,H,Ohio State,Big Ten,Jim Tressel,W,24,17,29,42,264,3,43,120,0,15,7,3,20,0,1
2004-11-20,Purdue,Big Ten,Joe Tiller,H,Indiana,Big Ten,Gerry DiNardo,W,63,24,35,56,590,7,34,173,2,24,11,3,20,1,0
2004-12-31,Purdue,Big Ten,Joe Tiller,N,Arizona State,Pac-10,Dirk Koetter,L,23,27,23,47,281,3,26,66,0,11,2,6,55,2,0
2004-09-11,Nebraska,Big 12,Bill Callahan,H,Southern Mississippi,CUSA,Jeff Bower,L,17,21,22,42,202,2,46,274,0,13,12,5,25,2,3
2004-09-18,Nebraska,Big 12,Bill Callahan,A,Pitt,Big East,Walt Harris,W,24,17,11,23,142,1,43,123,2,7,6,8,60,0,1
2004-10-02,Nebraska,Big 12,Bill Callahan,H,Kansas,Big 12,Mark Mangino,W,14,8,16,24,183,1,32,139,1,6,5,8,66,1,3
2004-10-09,Nebraska,Big 12,Bill Callahan,A,Texas Tech,Big 12,Mike Leach,L,10,70,15,42,199,1,37,93,0,11,4,5,36,2,5
2004-10-16,Nebraska,Big 12,Bill Callahan,H,Baylor,Big 12,Guy Morriss,W,59,27,13,20,342,5,42,169,3,11,8,7,47,0,0
2004-10-23,Nebraska,Big 12,Bill Callahan,A,Kansas State,Big 12,Bill Snyder,L,21,45,3,12,116,0,34,106,2,2,6,6,45,3,1
2004-10-30,Nebraska,Big 12,Bill Callahan,H,Missouri,Big 12,Gary Pinkel,W,24,3,4,17,26,0,41,209,2,0,8,7,58,0,0
2004-11-06,Nebraska,Big 12,Bill Callahan,A,Iowa State,Big 12,Dan McCarney,L,27,34,19,43,249,1,35,195,3,11,6,11,84,0,1
2004-11-13,Nebraska,Big 12,Bill Callahan,A,Oklahoma,Big 12,Bob Stoops,L,3,30,8,13,73,0,40,201,0,4,8,7,60,0,1
2004-11-26,Nebraska,Big 12,Bill Callahan,H,Colorado,Big 12,Gary Barnett,L,20,26,29,55,306,2,23,67,1,19,4,5,25,0,4
2004-09-04,West Virginia,Big East,Rich Rodriguez,H,East Carolina,CUSA,John Thompson,W,56,23,6,15,143,1,56,478,6,3,16,14,141,0,2
2004-09-11,West Virginia,Big East,Rich Rodriguez,A,UCF,MAC,George O'Leary,W,45,20,14,18,225,4,45,235,2,12,10,12,116,2,0
2004-09-18,West Virginia,Big East,Rich Rodriguez,H,Maryland,ACC,Ralph Friedgen,W,19,16,10,22,132,1,61,220,1,10,12,6,60,1,0
2004-10-02,West Virginia,Big East,Rich Rodriguez,A,Virginia Tech,ACC,Frank Beamer,L,13,19,10,21,113,0,36,134,1,5,4,11,119,1,1
2004-10-13,West Virginia,Big East,Rich Rodriguez,A,Connecticut,Big East,Randy Edsall,W,31,19,12,20,138,1,49,324,2,5,14,12,104,1,1
2004-10-21,West Virginia,Big East,Rich Rodriguez,H,Syracuse,Big East,Paul Pasqualoni,W,27,6,7,12,144,3,50,279,0,6,13,8,60,1,0
2004-10-30,West Virginia,Big East,Rich Rodriguez,A,Rutgers,Big East,Greg Schiano,W,35,30,9,14,165,2,54,267,3,4,14,11,107,0,0
2004-11-06,West Virginia,Big East,Rich Rodriguez,H,Temple,Big East,Bobby Wallace,W,42,21,14,19,174,3,47,237,3,7,14,2,6,1,1
2004-11-13,West Virginia,Big East,Rich Rodriguez,H,Boston College,Big East,Tom O'Brien,L,17,36,21,37,224,1,50,238,1,11,9,5,34,1,2
2004-11-25,West Virginia,Big East,Rich Rodriguez,A,Pitt,Big East,Walt Harris,L,13,16,14,27,145,0,49,213,1,7,11,10,89,0,2
2005-01-01,West Virginia,Big East,Rich Rodriguez,N,Florida State,ACC,Bobby Bowden,L,18,30,13,30,191,1,47,238,1,4,14,11,121,2,2
2004-09-04,Oklahoma State,Big 12,Les Miles,A,UCLA,Pac-10,Karl Dorrell,W,31,20,2,8,23,0,67,426,4,1,24,3,12,0,0
2004-09-11,Oklahoma State,Big 12,Les Miles,H,Tulsa,WAC,Steve Kragthorpe,W,38,21,3,8,70,1,60,276,3,2,14,5,41,0,0
2004-09-18,Oklahoma State,Big 12,Les Miles,H,SMU,WAC,Phil Bennett,W,59,7,10,15,166,3,54,299,5,6,15,3,25,0,0
2004-10-02,Oklahoma State,Big 12,Les Miles,H,Iowa State,Big 12,Dan McCarney,W,36,7,9,16,160,1,55,189,3,7,11,3,29,0,1
2004-10-09,Oklahoma State,Big 12,Les Miles,A,Colorado,Big 12,Gary Barnett,W,42,14,8,11,193,3,43,236,2,4,10,5,45,0,1
2004-10-16,Oklahoma State,Big 12,Les Miles,H,Texas A&M,Big 12,Dennis Franchione,L,20,36,15,26,202,1,53,182,2,11,9,5,60,2,0
2004-10-23,Oklahoma State,Big 12,Les Miles,A,Missouri,Big 12,Gary Pinkel,W,20,17,7,15,110,1,46,278,1,6,10,4,30,1,1
2004-10-30,Oklahoma State,Big 12,Les Miles,H,Oklahoma,Big 12,Bob Stoops,L,35,38,8,20,207,1,41,150,3,6,9,2,15,0,0
2004-11-06,Oklahoma State,Big 12,Les Miles,A,Texas,Big 12,Mack Brown,L,35,56,12,18,224,1,47,178,4,7,10,9,60,0,1
2004-11-13,Oklahoma State,Big 12,Les Miles,H,Baylor,Big 12,Guy Morriss,W,49,21,8,15,164,2,54,305,4,6,18,3,25,0,0
2004-11-27,Oklahoma State,Big 12,Les Miles,A,Texas Tech,Big 12,Mike Leach,L,15,31,7,14,66,0,44,176,0,2,12,5,38,0,0
2004-12-29,Oklahoma State,Big 12,Les Miles,N,Ohio State,Big Ten,Jim Tressel,L,7,33,15,35,137,0,30,149,1,7,7,6,45,1,1
2004-09-04,Colorado,Big 12,Gary Barnett,H,Colorado State,MWC,Sonny Lubick,W,27,24,13,25,117,0,45,255,2,7,12,7,53,0,1
2004-09-11,Colorado,Big 12,Gary Barnett,A,Washington State,Pac-10,Bill Doba,W,20,12,12,24,78,0,37,47,0,2,3,12,96,2,1
2004-09-18,Colorado,Big 12,Gary Barnett,H,North Texas,Sun Belt,Darrell Dickey,W,52,21,28,35,383,3,37,203,4,24,10,5,55,0,0
2004-10-02,Colorado,Big 12,Gary Barnett,A,Missouri,Big 12,Gary Pinkel,L,9,17,18,28,171,0,28,80,1,7,5,7,45,0,3
2004-10-09,Colorado,Big 12,Gary Barnett,H,Oklahoma State,Big 12,Les Miles,L,14,42,28,46,318,1,30,129,1,17,4,9,60,1,2
2004-10-16,Colorado,Big 12,Gary Barnett,H,Iowa State,Big 12,Dan McCarney,W,19,14,18,34,163,1,34,141,0,11,5,12,104,0,3
2004-10-23,Colorado,Big 12,Gary Barnett,A,Texas A&M,Big 12,Dennis Franchione,L,26,29,26,43,364,2,36,146,1,16,5,10,81,2,0
2004-10-30,Colorado,Big 12,Gary Barnett,H,Texas,Big 12,Mack Brown,L,7,31,21,37,218,0,18,3,0,9,2,7,40,1,2
2004-11-06,Colorado,Big 12,Gary Barnett,A,Kansas,Big 12,Mark Mangino,W,30,21,18,31,153,1,37,110,1,8,8,3,17,1,3
2004-11-13,Colorado,Big 12,Gary Barnett,H,Kansas State,Big 12,Bill Snyder,W,38,31,15,27,225,2,36,157,3,8,7,8,61,0,1
2004-11-26,Colorado,Big 12,Gary Barnett,A,Nebraska,Big 12,Bill Callahan,W,26,20,18,29,222,1,48,198,1,8,11,8,57,1,1
2004-12-04,Colorado,Big 12,Gary Barnett,N,Oklahoma,Big 12,Bob Stoops,L,3,42,9,28,50,0,16,-4,0,1,0,6,37,0,1
2004-12-29,Colorado,Big 12,Gary Barnett,N,UTEP,WAC,Mike Price,W,33,28,24,33,333,2,44,157,1,15,6,10,83,0,0
2004-09-04,Colorado State,MWC,Sonny Lubick,A,Colorado,Big 12,Gary Barnett,L,24,27,29,42,403,2,28,44,1,20,0,6,35,0,1
2004-09-11,Colorado State,MWC,Sonny Lubick,A,USC,Pac-10,Pete Carroll,L,0,49,19,35,233,0,27,48,0,10,3,7,45,2,4
2004-09-18,Colorado State,MWC,Sonny Lubick,H,Minnesota,Big Ten,Glen Mason,L,16,34,25,41,298,1,35,126,0,15,9,1,5,1,3
2004-10-02,Colorado State,MWC,Sonny Lubick,H,BYU,MWC,Gary Crowton,L,21,31,22,36,359,1,30,103,2,13,3,6,70,1,1
2004-10-16,Colorado State,MWC,Sonny Lubick,A,San Diego State,MWC,Tom Craft,W,21,17,17,28,133,1,38,63,1,4,7,1,5,1,1
2004-10-22,Colorado State,MWC,Sonny Lubick,H,Wyoming,MWC,Joe Glenn,W,30,7,11,22,167,0,50,233,2,8,12,2,25,1,1
2004-10-30,Colorado State,MWC,Sonny Lubick,H,New Mexico,MWC,Rocky Long,L,17,26,20,37,285,2,34,35,0,12,6,3,25,2,1
2004-11-06,Colorado State,MWC,Sonny Lubick,A,Utah,MWC,Urban Meyer,L,31,63,12,26,194,2,39,226,2,8,9,7,50,2,3
2004-11-13,Colorado State,MWC,Sonny Lubick,H,Nevada-Las Vegas,MWC,John Robinson,W,45,10,14,19,255,3,40,129,2,10,7,5,35,0,0
2004-11-20,Colorado State,MWC,Sonny Lubick,A,Air Force,MWC,Fisher DeBerry,L,17,47,17,27,229,1,28,108,1,12,6,6,60,0,1
2004-09-05,Rice,WAC,Ken Hatfield,N,Houston,CUSA,Art Briles,W,10,7,3,7,28,0,55,163,1,2,9,6,55,1,1
2004-09-18,Rice,WAC,Ken Hatfield,H,Hawaii,WAC,June Jones,W,41,29,5,12,118,2,64,405,4,4,24,9,74,2,0
2004-09-25,Rice,WAC,Ken Hatfield,A,Texas,Big 12,Mack Brown,L,13,35,5,12,56,0,51,172,1,5,8,6,60,1,0
2004-10-02,Rice,WAC,Ken Hatfield,A,San Jose State,WAC,Fitz Hill,L,63,70,4,15,64,0,85,570,8,2,27,6,46,2,3
2004-10-09,Rice,WAC,Ken Hatfield,H,SMU,WAC,Phil Bennett,W,44,10,1,5,5,0,77,496,6,0,22,6,40,1,0
2004-10-16,Rice,WAC,Ken Hatfield,A,Nevada,WAC,Chris Ault,L,10,35,7,16,57,0,53,268,1,4,12,1,15,1,1
2004-10-23,Rice,WAC,Ken Hatfield,A,Navy,Ind,Paul Johnson,L,13,14,5,5,35,1,53,223,1,3,10,3,25,0,0
2004-10-30,Rice,WAC,Ken Hatfield,A,Tulsa,WAC,Steve Kragthorpe,L,22,39,9,19,139,0,49,220,2,3,15,7,68,0,1
2004-11-06,Rice,WAC,Ken Hatfield,H,Fresno State,WAC,Pat Hill,L,21,52,9,19,157,1,63,286,2,6,14,5,47,1,3
2004-11-13,Rice,WAC,Ken Hatfield,A,UTEP,WAC,Mike Price,L,28,35,6,14,97,1,79,312,2,6,20,9,86,2,1
2004-11-29,Rice,WAC,Ken Hatfield,H,Louisiana Tech,WAC,Jack Bicknell,L,14,51,5,12,72,0,59,257,2,4,14,4,30,2,1
2004-09-02,Texas A&M,Big 12,Dennis Franchione,A,Utah,MWC,Urban Meyer,L,21,41,20,43,270,0,31,167,3,11,6,9,80,0,0
2004-09-11,Texas A&M,Big 12,Dennis Franchione,H,Wyoming,MWC,Joe Glenn,W,31,0,20,29,325,1,42,156,2,11,6,10,87,0,0
2004-09-18,Texas A&M,Big 12,Dennis Franchione,H,Clemson,ACC,Tommy Bowden,W,27,6,14,26,178,0,53,324,3,10,16,10,80,0,0
2004-10-02,Texas A&M,Big 12,Dennis Franchione,H,Kansas State,Big 12,Bill Snyder,W,42,30,7,12,129,1,31,180,5,5,5,7,65,1,0
2004-10-09,Texas A&M,Big 12,Dennis Franchione,A,Iowa State,Big 12,Dan McCarney,W,34,3,19,31,257,4,37,162,1,13,6,10,85,0,0
2004-10-16,Texas A&M,Big 12,Dennis Franchione,A,Oklahoma State,Big 12,Les Miles,W,36,20,19,25,288,2,38,191,3,11,9,12,120,0,0
2004-10-23,Texas A&M,Big 12,Dennis Franchione,H,Colorado,Big 12,Gary Barnett,W,29,26,24,39,294,0,46,238,2,13,11,5,40,0,0
2004-10-30,Texas A&M,Big 12,Dennis Franchione,A,Baylor,Big 12,Guy Morriss,L,34,35,21,32,291,3,42,170,1,10,10,8,67,2,1
2004-11-06,Texas A&M,Big 12,Dennis Franchione,H,Oklahoma,Big 12,Bob Stoops,L,35,42,20,38,360,4,33,129,1,14,7,9,69,2,1
2004-11-13,Texas A&M,Big 12,Dennis Franchione,H,Texas Tech,Big 12,Mike Leach,W,32,25,16,27,254,1,38,182,3,10,10,9,79,0,0
2004-11-26,Texas A&M,Big 12,Dennis Franchione,A,Texas,Big 12,Mack Brown,L,13,26,20,38,247,1,25,31,0,12,4,4,18,0,1
2005-01-01,Texas A&M,Big 12,Dennis Franchione,N,Tennessee,SEC,Phillip Fulmer,L,7,38,23,38,241,1,18,77,0,11,3,7,65,4,1
2004-09-04,Michigan State,Big Ten,John Smith,A,Rutgers,Big East,Greg Schiano,L,14,19,22,39,270,2,22,90,0,12,3,10,73,2,1
2004-09-11,Michigan State,Big Ten,John Smith,H,Central Michigan,MAC,Brian Kelly,W,24,7,10,22,192,1,44,213,2,5,11,4,19,0,0
2004-09-18,Michigan State,Big Ten,John Smith,H,Notre Dame,Ind,Kent Baer,L,24,31,15,34,176,0,35,165,1,8,10,3,20,3,3
2004-09-25,Michigan State,Big Ten,John Smith,A,Indiana,Big Ten,Gerry DiNardo,W,30,20,15,23,172,0,48,241,3,7,10,5,55,0,2
2004-10-02,Michigan State,Big Ten,John Smith,A,Iowa,Big Ten,Kirk Ferentz,L,16,38,29,54,245,0,36,204,1,15,12,5,38,1,0
2004-10-09,Michigan State,Big Ten,John Smith,H,Illinois,Big Ten,Ron Turner,W,38,25,23,30,234,4,46,253,1,10,17,2,20,0,0
2004-10-16,Michigan State,Big Ten,John Smith,H,Minnesota,Big Ten,Glen Mason,W,51,17,21,32,312,3,52,324,3,12,18,3,46,1,2
2004-10-30,Michigan State,Big Ten,John Smith,A,Michigan,Big Ten,Lloyd Carr,L,37,45,18,26,167,0,57,368,4,9,13,14,123,0,0
2004-11-06,Michigan State,Big Ten,John Smith,H,Ohio State,Big Ten,Jim Tressel,L,19,32,29,46,262,1,34,145,0,13,8,6,60,0,3
2004-11-13,Michigan State,Big Ten,John Smith,H,Wisconsin,Big Ten,Barry Alvarez,W,49,14,10,20,121,3,44,430,3,6,15,4,45,0,1
2004-11-20,Michigan State,Big Ten,John Smith,A,Penn State,Big Ten,Joe Paterno,L,13,37,20,40,177,1,33,161,0,8,8,4,30,0,5
2004-12-04,Michigan State,Big Ten,John Smith,A,Hawaii,WAC,June Jones,L,38,41,22,33,330,1,49,268,4,16,10,16,119,0,0
2004-09-02,Boston College,Big East,Tom O'Brien,A,Ball State,MAC,Brady Hoke,W,19,11,12,23,135,1,43,205,1,7,9,11,72,1,1
2004-09-11,Boston College,Big East,Tom O'Brien,H,Penn State,Big Ten,Joe Paterno,W,21,7,23,31,199,3,40,129,0,11,5,10,88,1,0
2004-09-17,Boston College,Big East,Tom O'Brien,H,Connecticut,Big East,Randy Edsall,W,27,7,14,23,193,2,43,141,1,9,9,6,50,1,1
2004-09-25,Boston College,Big East,Tom O'Brien,A,Wake Forest,ACC,Jim Grobe,L,14,17,21,38,269,1,37,182,1,9,12,4,28,0,1
2004-10-16,Boston College,Big East,Tom O'Brien,A,Pitt,Big East,Walt Harris,L,17,20,32,53,367,2,32,56,0,14,4,12,118,2,0
2004-10-23,Boston College,Big East,Tom O'Brien,A,Notre Dame,Ind,Kent Baer,W,24,23,27,41,383,2,28,62,1,15,4,6,43,0,2
2004-11-06,Boston College,Big East,Tom O'Brien,H,Rutgers,Big East,Greg Schiano,W,21,10,22,38,296,1,37,82,1,15,5,8,60,2,2
2004-11-13,Boston College,Big East,Tom O'Brien,A,West Virginia,Big East,Rich Rodriguez,W,36,17,18,30,162,2,36,81,0,9,5,4,21,0,0
2004-11-20,Boston College,Big East,Tom O'Brien,A,Temple,Big East,Bobby Wallace,W,34,17,20,30,236,2,32,183,2,10,11,4,45,0,0
2004-11-27,Boston College,Big East,Tom O'Brien,H,Syracuse,Big East,Paul Pasqualoni,L,17,43,24,51,200,1,29,71,0,11,3,9,89,1,3
2004-12-30,Boston College,Big East,Tom O'Brien,N,North Carolina,ACC,John Bunting,W,37,24,25,35,249,2,46,228,3,10,10,3,20,1,0
2004-09-04,New Mexico State,Sun Belt,Tony Samuel,A,Arkansas,SEC,Houston Nutt,L,13,63,17,26,161,2,29,55,0,9,3,5,40,3,0
2004-09-11,New Mexico State,Sun Belt,Tony Samuel,A,California,Pac-10,Jeff Tedford,L,14,41,14,23,175,1,36,37,1,7,4,8,52,0,0
2004-09-18,New Mexico State,Sun Belt,Tony Samuel,H,Troy,Sun Belt,Larry Blakeney,W,22,18,23,35,253,2,37,106,0,13,6,9,53,0,1
2004-09-25,New Mexico State,Sun Belt,Tony Samuel,H,New Mexico,MWC,Rocky Long,L,3,38,8,18,60,0,30,64,0,3,4,10,112,1,1
2004-10-02,New Mexico State,Sun Belt,Tony Samuel,A,UTEP,WAC,Mike Price,L,0,45,9,28,110,0,32,116,0,3,6,7,76,1,2
2004-10-09,New Mexico State,Sun Belt,Tony Samuel,H,Louisiana,Sun Belt,Rickey Bustle,W,35,32,16,25,274,1,42,210,4,11,11,10,78,2,1
2004-10-23,New Mexico State,Sun Belt,Tony Samuel,A,North Texas,Sun Belt,Darrell Dickey,L,26,36,27,39,249,2,34,105,1,16,4,9,67,0,0
2004-10-30,New Mexico State,Sun Belt,Tony Samuel,H,Florida International,Sun Belt,Don Strock,W,56,31,29,37,429,4,39,217,1,18,12,5,39,0,1
2004-11-06,New Mexico State,Sun Belt,Tony Samuel,H,Middle Tennessee State,Sun Belt,Andy McCollum,W,44,10,26,37,398,3,53,208,2,18,12,9,128,2,0
2004-11-13,New Mexico State,Sun Belt,Tony Samuel,A,Florida Atlantic,Sun Belt,Howard Schnellenberger,W,35,7,18,31,239,2,44,190,3,8,9,12,119,0,0
2004-11-20,New Mexico State,Sun Belt,Tony Samuel,A,Utah State,Sun Belt,Mick Dennehy,L,25,34,22,41,332,1,30,114,2,14,5,11,104,3,1
2004-09-06,Louisiana Tech,WAC,Jack Bicknell,H,Nevada,WAC,Chris Ault,W,38,21,8,16,149,0,47,285,5,5,12,5,37,3,1
2004-09-11,Louisiana Tech,WAC,Jack Bicknell,H,Louisiana,Sun Belt,Rickey Bustle,W,24,20,17,28,183,1,43,308,2,7,18,10,85,2,1
2004-09-18,Louisiana Tech,WAC,Jack Bicknell,A,Miami (FL),ACC,Larry Coker,L,0,48,8,20,131,0,41,52,0,4,4,6,55,3,0
2004-09-25,Louisiana Tech,WAC,Jack Bicknell,A,Tennessee,SEC,Phillip Fulmer,L,17,42,18,33,264,1,29,66,1,10,5,7,39,0,2
2004-10-02,Louisiana Tech,WAC,Jack Bicknell,H,Fresno State,WAC,Pat Hill,W,28,21,15,26,158,0,42,244,4,8,12,3,25,1,0
2004-10-09,Louisiana Tech,WAC,Jack Bicknell,A,Auburn,SEC,Tommy Tuberville,L,7,52,14,25,185,1,34,37,0,5,4,7,58,1,2
2004-10-16,Louisiana Tech,WAC,Jack Bicknell,A,SMU,WAC,Phil Bennett,W,41,10,19,27,313,2,40,277,3,11,6,9,80,1,0
2004-10-23,Louisiana Tech,WAC,Jack Bicknell,H,UTEP,WAC,Mike Price,L,27,44,9,28,151,0,40,192,2,5,10,6,45,1,3
2004-11-06,Louisiana Tech,WAC,Jack Bicknell,A,Hawaii,WAC,June Jones,L,23,34,12,26,147,1,48,275,2,7,14,8,54,1,0
2004-11-13,Louisiana Tech,WAC,Jack Bicknell,H,Tulsa,WAC,Steve Kragthorpe,W,38,21,11,26,164,1,43,269,3,6,12,9,72,2,0
2004-11-20,Louisiana Tech,WAC,Jack Bicknell,A,Boise State,WAC,Dan Hawkins,L,14,55,16,34,138,1,33,156,1,8,8,6,64,1,2
2004-11-29,Louisiana Tech,WAC,Jack Bicknell,A,Rice,WAC,Ken Hatfield,W,51,14,7,11,174,3,50,242,2,6,12,9,95,0,0
2004-09-04,Minnesota,Big Ten,Glen Mason,H,Toledo,MAC,Tom Amstutz,W,63,21,11,13,289,2,68,415,7,9,22,1,10,0,0
2004-09-18,Minnesota,Big Ten,Glen Mason,A,Colorado State,MWC,Sonny Lubick,W,34,16,12,21,144,2,52,360,2,9,18,2,15,0,0
2004-09-25,Minnesota,Big Ten,Glen Mason,H,Northwestern,Big Ten,Randy Walker,W,43,17,14,23,203,3,52,251,3,10,10,1,5,0,0
2004-10-02,Minnesota,Big Ten,Glen Mason,H,Penn State,Big Ten,Joe Paterno,W,16,7,8,18,113,0,56,288,2,5,13,6,40,0,1
2004-10-09,Minnesota,Big Ten,Glen Mason,A,Michigan,Big Ten,Lloyd Carr,L,24,27,8,22,156,1,39,189,2,5,8,2,10,0,0
2004-10-16,Minnesota,Big Ten,Glen Mason,A,Michigan State,Big Ten,John Smith,L,17,51,11,33,211,2,29,102,0,8,6,4,30,0,2
2004-10-23,Minnesota,Big Ten,Glen Mason,H,Illinois,Big Ten,Ron Turner,W,45,0,11,22,268,2,49,319,4,7,14,7,42,0,0
2004-10-30,Minnesota,Big Ten,Glen Mason,A,Indiana,Big Ten,Gerry DiNardo,L,21,30,11,30,182,2,41,169,1,8,7,9,75,0,1
2004-11-06,Minnesota,Big Ten,Glen Mason,A,Wisconsin,Big Ten,Barry Alvarez,L,14,38,17,34,258,1,18,73,1,10,3,6,38,1,0
2004-11-13,Minnesota,Big Ten,Glen Mason,H,Iowa,Big Ten,Kirk Ferentz,L,27,29,9,17,73,0,54,337,3,2,15,4,25,1,3
2004-12-31,Minnesota,Big Ten,Glen Mason,N,Alabama,SEC,Mike Shula,W,20,16,5,13,75,0,72,276,1,4,18,11,84,1,2
2004-09-04,Ole Miss,SEC,David Cutcliffe,H,Memphis,CUSA,Tommy West,L,13,20,11,31,182,0,33,58,1,9,5,7,60,0,0
2004-09-11,Ole Miss,SEC,David Cutcliffe,A,Alabama,SEC,Mike Shula,L,7,28,10,27,117,1,29,75,0,6,2,9,73,1,0
2004-09-18,Ole Miss,SEC,David Cutcliffe,H,Vanderbilt,SEC,Bobby Johnson,W,26,23,23,36,195,0,39,170,2,10,9,5,50,1,0
2004-09-25,Ole Miss,SEC,David Cutcliffe,A,Wyoming,MWC,Joe Glenn,L,32,37,26,56,346,0,44,221,3,20,11,14,97,1,4
2004-10-02,Ole Miss,SEC,David Cutcliffe,H,Arkansas State,Sun Belt,Steve Roberts,W,28,21,18,24,179,2,46,196,1,12,9,7,50,0,1
2004-10-09,Ole Miss,SEC,David Cutcliffe,A,South Carolina,SEC,Lou Holtz,W,31,28,20,34,236,1,45,178,3,11,11,5,30,1,0
2004-10-16,Ole Miss,SEC,David Cutcliffe,H,Tennessee,SEC,Phillip Fulmer,L,17,21,14,26,168,0,38,89,1,7,6,3,26,1,2
2004-10-30,Ole Miss,SEC,David Cutcliffe,H,Auburn,SEC,Tommy Tuberville,L,14,35,18,30,286,2,42,147,0,8,10,10,104,1,1
2004-11-13,Ole Miss,SEC,David Cutcliffe,A,Arkansas,SEC,Houston Nutt,L,3,35,15,34,168,0,28,175,0,8,9,7,48,1,0
2004-11-20,Ole Miss,SEC,David Cutcliffe,A,LSU,SEC,Nick Saban,L,24,27,10,26,98,0,33,156,1,6,6,6,47,0,2
2004-11-27,Ole Miss,SEC,David Cutcliffe,H,Mississippi State,SEC,Sylvester Croom,W,20,3,13,26,138,1,62,283,1,9,15,4,41,1,3
2004-09-04,Duke,ACC,Ted Roof,A,Navy,Ind,Paul Johnson,L,12,27,13,22,90,0,39,175,1,3,11,7,50,0,0
2004-09-11,Duke,ACC,Ted Roof,A,Connecticut,Big East,Randy Edsall,L,20,22,16,29,184,1,32,61,0,7,4,5,43,1,1
2004-09-18,Duke,ACC,Ted Roof,A,Virginia Tech,ACC,Frank Beamer,L,17,41,6,20,89,1,42,108,1,3,6,5,31,0,2
2004-09-25,Duke,ACC,Ted Roof,H,Maryland,ACC,Ralph Friedgen,L,21,55,8,19,102,1,27,83,0,3,5,2,5,3,1
2004-10-16,Duke,ACC,Ted Roof,A,Georgia Tech,ACC,Chan Gailey,L,7,24,11,23,100,0,40,84,1,6,5,10,79,2,0
2004-10-23,Duke,ACC,Ted Roof,H,Virginia,ACC,Al Groh,L,16,37,20,32,242,2,34,95,0,10,6,5,22,0,1
2004-10-30,Duke,ACC,Ted Roof,A,Wake Forest,ACC,Jim Grobe,L,22,24,28,45,300,2,32,123,0,14,6,2,34,2,0
2004-11-06,Duke,ACC,Ted Roof,A,Florida State,ACC,Bobby Bowden,L,7,29,21,33,169,0,33,61,1,12,2,7,34,2,3
2004-11-13,Duke,ACC,Ted Roof,H,Clemson,ACC,Tommy Bowden,W,16,13,20,32,213,1,38,21,0,11,2,3,25,0,1
2004-11-20,Duke,ACC,Ted Roof,H,North Carolina,ACC,John Bunting,L,17,40,19,35,181,0,25,53,1,7,4,3,25,1,1
2004-09-04,Kent State,MAC,Doug Martin,A,Iowa,Big Ten,Kirk Ferentz,L,7,39,19,36,123,0,19,-13,0,4,2,4,27,2,2
2004-09-18,Kent State,MAC,Doug Martin,A,Rutgers,Big East,Greg Schiano,L,21,29,29,47,311,1,38,30,2,12,6,12,108,3,1
2004-09-23,Kent State,MAC,Doug Martin,H,Akron,MAC,J.D. Brookhart,L,19,24,24,41,192,1,43,198,1,9,13,9,70,1,0
2004-10-02,Kent State,MAC,Doug Martin,A,Central Michigan,MAC,Brian Kelly,L,21,24,17,30,152,0,39,145,2,7,8,4,21,2,0
2004-10-09,Kent State,MAC,Doug Martin,A,Miami (OH),MAC,Terry Hoeppner,L,27,47,28,44,361,4,36,58,0,16,5,9,81,3,1
2004-10-16,Kent State,MAC,Doug Martin,H,Marshall,MAC,Bob Pruett,L,17,27,13,34,122,1,34,113,1,6,7,8,69,0,3
2004-10-30,Kent State,MAC,Doug Martin,H,Ohio,MAC,Brian Knorr,W,42,16,18,26,150,1,43,278,5,5,14,6,59,0,0
2004-11-06,Kent State,MAC,Doug Martin,A,Buffalo,MAC,Jim Hofher,W,33,7,17,25,167,0,48,322,5,8,16,12,100,1,0
2004-11-13,Kent State,MAC,Doug Martin,H,Eastern Michigan,MAC,Jeff Genyk,W,69,17,29,35,325,4,41,250,4,18,12,5,62,0,0
2004-11-23,Kent State,MAC,Doug Martin,A,UCF,MAC,George O'Leary,W,41,24,29,39,426,5,37,113,1,15,8,6,62,1,0
2004-09-04,Navy,Ind,Paul Johnson,H,Duke,ACC,Ted Roof,W,27,12,8,9,129,1,57,301,3,5,17,3,20,3,0
2004-09-18,Navy,Ind,Paul Johnson,A,Tulsa,WAC,Steve Kragthorpe,W,29,0,6,8,117,0,68,330,4,5,17,5,56,1,0
2004-09-25,Navy,Ind,Paul Johnson,H,Vanderbilt,SEC,Bobby Johnson,W,29,26,9,14,176,1,52,190,3,7,9,5,45,0,0
