Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2015-02-05,Central Connecticut,NEC,Howie Dickenman,H,St. Francis (NY),NEC,Glenn Braica,L,81,90,27,63,8,15,19,25,14,30,11,6,2,6,17,32,65,11,21,15,21,14,35,16,3,6,8,18
2015-02-07,Central Connecticut,NEC,Howie Dickenman,H,Mount St. Mary's,NEC,Jamion Christian,L,46,63,16,56,3,12,11,13,9,31,3,2,2,10,9,25,57,11,22,2,4,6,32,15,5,7,3,17
2015-02-12,Central Connecticut,NEC,Howie Dickenman,A,Saint Francis (PA),NEC,Rob Krimmel,L,63,74,22,52,4,14,15,19,9,34,10,7,3,16,12,28,63,8,25,10,13,10,32,18,9,3,9,15
2015-02-14,Central Connecticut,NEC,Howie Dickenman,A,Robert Morris,NEC,Andrew Toole,L,52,53,22,56,8,19,0,0,10,30,14,5,3,12,10,23,54,5,14,2,2,9,30,7,8,3,9,6
2015-02-19,Central Connecticut,NEC,Howie Dickenman,H,Saint Francis (PA),NEC,Rob Krimmel,W,53,50,23,49,4,9,3,4,6,26,18,9,4,14,9,19,50,7,26,5,6,5,22,10,9,0,13,10
2015-02-21,Central Connecticut,NEC,Howie Dickenman,H,Sacred Heart,NEC,Anthony Latina,W,76,73,34,71,5,19,3,7,11,39,13,6,7,12,9,29,73,10,24,5,8,10,34,18,9,4,10,17
2015-02-26,Central Connecticut,NEC,Howie Dickenman,A,Bryant,NEC,Tim O'Shea,L,69,77,24,53,10,19,11,14,7,23,10,5,2,6,17,26,53,7,21,18,22,7,27,19,5,5,6,15
2015-02-28,Central Connecticut,NEC,Howie Dickenman,A,Fairleigh Dickinson,NEC,Greg Herenda,L,66,73,23,57,4,20,16,27,14,45,13,6,3,20,18,24,63,7,28,18,23,8,27,13,7,6,10,24
2014-11-14,Idaho State,Big Sky,Bill Evans,A,New Mexico,MWC,Craig Neal,L,55,79,19,56,5,20,12,21,7,28,11,6,2,15,23,26,59,8,25,19,29,11,41,18,3,5,11,20
2014-11-16,Idaho State,Big Sky,Bill Evans,A,Denver,Summit,Joe Scott,L,38,54,14,39,3,12,7,12,7,30,5,5,0,20,13,18,46,10,29,8,8,5,24,14,7,1,10,15
2014-11-21,Idaho State,Big Sky,Bill Evans,A,Washington State,Pac-12,Ernie Kent,L,68,80,27,56,4,12,10,16,2,26,7,4,3,10,16,26,65,9,33,19,23,15,39,16,5,4,9,16
2014-11-26,Idaho State,Big Sky,Bill Evans,H,Utah Valley,WAC,Dick Hunsaker,L,57,60,22,56,6,20,7,12,10,30,10,7,2,5,18,22,44,6,14,10,15,4,30,16,1,5,11,19
2014-12-06,Idaho State,Big Sky,Bill Evans,H,Pacific,WCC,Ron Verlin,L,62,68,22,56,3,19,15,28,9,27,10,4,5,8,24,21,50,8,22,18,31,11,39,11,2,5,15,23
2014-12-09,Idaho State,Big Sky,Bill Evans,A,Grand Canyon,WAC,Dan Majerle,W,67,51,26,49,7,14,8,11,10,32,12,7,2,14,15,16,48,7,25,12,15,7,20,8,8,5,14,17
2014-12-18,Idaho State,Big Sky,Bill Evans,N,South Dakota State,Summit,Scott Nagy,L,72,75,23,63,5,20,21,34,11,35,10,6,7,9,27,24,63,5,23,22,32,13,40,13,3,7,8,24
2014-12-19,Idaho State,Big Sky,Bill Evans,A,Utah State,MWC,Stew Morrill,L,56,69,21,60,1,15,13,19,19,37,7,10,2,16,19,21,48,8,21,19,24,7,26,15,6,5,13,17
2014-12-20,Idaho State,Big Sky,Bill Evans,N,Cal State Bakersfield,WAC,Rod Barnes,L,50,59,19,47,4,14,8,14,6,23,9,6,2,11,16,21,46,6,17,11,16,9,33,15,5,3,10,17
2014-12-23,Idaho State,Big Sky,Bill Evans,A,Utah Valley,WAC,Dick Hunsaker,L,47,51,16,53,3,15,12,18,13,33,10,12,2,16,17,18,49,4,22,11,13,10,35,12,10,2,16,18
2015-01-01,Idaho State,Big Sky,Bill Evans,A,Idaho,Big Sky,Don Verlin,L,54,77,16,47,5,17,17,23,5,26,8,3,2,11,13,28,61,12,23,9,11,11,37,19,5,5,7,18
2015-01-03,Idaho State,Big Sky,Bill Evans,A,Eastern Washington,Big Sky,Jim Hayford,L,57,65,22,59,5,14,8,12,19,39,10,8,4,16,15,21,49,10,27,13,15,7,26,15,4,10,12,13
2015-01-08,Idaho State,Big Sky,Bill Evans,H,Montana State,Big Sky,Brian Fish,W,70,61,22,44,2,4,24,27,3,23,9,8,5,8,14,24,62,10,29,3,8,15,33,16,1,1,15,21
2015-01-10,Idaho State,Big Sky,Bill Evans,H,Montana,Big Sky,Travis DeCuire,L,64,90,27,57,3,14,7,17,8,27,12,4,4,8,20,29,52,15,27,17,25,6,33,21,3,3,7,19
2015-01-15,Idaho State,Big Sky,Bill Evans,A,Southern Utah,Big Sky,Nick Robinson,L,67,71,24,50,3,10,16,26,7,27,8,7,2,12,19,25,49,7,15,14,21,5,25,15,5,3,14,20
2015-01-17,Idaho State,Big Sky,Bill Evans,A,Northern Arizona,Big Sky,Jack Murphy,L,69,72,25,47,6,10,13,20,7,28,12,2,2,17,21,25,63,5,22,17,23,13,33,14,5,5,6,19
2015-01-22,Idaho State,Big Sky,Bill Evans,H,Sacramento State,Big Sky,Brian Katz,L,59,62,22,45,4,9,11,20,6,21,12,6,4,12,17,22,49,3,11,15,19,9,28,14,3,4,11,17
2015-01-24,Idaho State,Big Sky,Bill Evans,H,Portland State,Big Sky,Tyler Geving,W,80,76,29,62,8,15,14,20,10,33,15,3,1,10,14,28,57,7,20,13,15,7,33,14,5,4,12,23
2015-01-29,Idaho State,Big Sky,Bill Evans,A,Northern Colorado,Big Sky,B.J. Hill,L,76,79,30,54,8,14,8,10,7,30,13,5,3,14,14,28,60,12,17,11,14,9,26,17,9,1,11,15
2015-01-31,Idaho State,Big Sky,Bill Evans,A,North Dakota,Big Sky,Brian Jones,L,69,80,25,70,4,11,15,20,17,38,12,12,2,13,18,31,57,7,19,11,20,8,41,17,6,3,15,22
2015-02-07,Idaho State,Big Sky,Bill Evans,H,Weber State,Big Sky,Randy Rahe,L,63,70,22,46,6,10,13,23,6,28,11,5,2,15,23,21,48,7,20,21,26,5,26,6,8,5,11,21
2015-02-12,Idaho State,Big Sky,Bill Evans,H,Northern Arizona,Big Sky,Jack Murphy,W,80,66,28,52,7,10,17,23,3,25,16,9,2,10,17,23,59,8,29,12,15,13,34,14,4,5,15,20
2015-02-14,Idaho State,Big Sky,Bill Evans,H,Southern Utah,Big Sky,Nick Robinson,L,67,71,24,45,2,11,17,21,6,24,13,7,2,11,19,25,52,13,23,8,13,8,25,16,2,1,12,23
2015-02-19,Idaho State,Big Sky,Bill Evans,A,Montana,Big Sky,Travis DeCuire,L,77,88,24,48,9,20,20,25,6,19,12,9,0,11,18,29,49,12,24,18,21,7,24,20,7,2,13,20
2015-02-21,Idaho State,Big Sky,Bill Evans,A,Montana State,Big Sky,Brian Fish,L,53,67,20,52,2,9,11,16,10,33,7,13,6,15,15,23,54,9,22,12,13,7,28,13,6,3,13,17
2015-02-28,Idaho State,Big Sky,Bill Evans,A,Weber State,Big Sky,Randy Rahe,L,57,61,24,57,3,9,6,11,7,27,11,8,1,6,13,20,47,10,25,11,15,9,36,15,4,8,14,14
2015-03-05,Idaho State,Big Sky,Bill Evans,H,Eastern Washington,Big Sky,Jim Hayford,L,81,85,27,54,5,11,22,34,8,27,17,6,1,9,20,29,62,12,33,15,21,13,34,14,3,4,12,22
2015-03-07,Idaho State,Big Sky,Bill Evans,H,Idaho,Big Sky,Don Verlin,W,67,65,26,58,10,22,5,15,8,28,14,5,2,10,17,20,58,8,25,17,23,16,42,12,2,1,13,18
2014-11-14,Iona,MAAC,Tim Cluess,H,Cleveland State,Horizon,Gary Waters,W,78,73,23,48,10,25,22,37,3,29,16,7,3,10,15,27,64,10,22,9,13,7,34,19,5,3,9,24
2014-11-18,Iona,MAAC,Tim Cluess,A,Wofford,Southern,Mike Young,L,73,86,22,47,8,17,21,25,2,18,9,3,6,12,22,30,56,9,17,17,21,8,27,14,6,3,10,20
2014-11-21,Iona,MAAC,Tim Cluess,A,Wake Forest,ACC,Danny Manning,W,85,81,30,63,13,33,12,24,6,33,18,8,5,12,21,28,72,6,19,19,28,18,52,10,4,7,14,21
2014-11-23,Iona,MAAC,Tim Cluess,A,North Texas,CUSA,Tony Benford,W,78,58,25,58,10,30,18,25,10,24,15,9,2,10,13,23,50,3,14,9,12,7,29,7,2,4,16,21
2014-11-26,Iona,MAAC,Tim Cluess,H,Delaware State,MEAC,Keith Walker,W,126,76,41,71,24,39,20,22,6,38,35,13,3,13,16,27,73,11,36,11,16,11,34,19,6,2,18,16
2014-11-30,Iona,MAAC,Tim Cluess,A,Arkansas,SEC,Mike Anderson,L,77,94,28,65,7,23,14,20,7,37,14,5,6,18,15,34,83,11,25,15,23,17,46,18,8,4,11,15
2014-12-07,Iona,MAAC,Tim Cluess,A,Monmouth,MAAC,King Rice,L,89,92,30,60,15,28,14,18,5,25,20,8,1,16,20,33,63,7,16,19,23,9,31,19,10,3,12,15
2014-12-10,Iona,MAAC,Tim Cluess,H,Rider,MAAC,Kevin Baggett,W,77,64,27,54,11,27,12,14,1,25,17,9,1,18,17,24,55,8,21,8,11,7,29,15,9,4,21,16
2014-12-13,Iona,MAAC,Tim Cluess,H,Indiana State,MVC,Greg Lansing,W,91,84,28,59,11,30,24,33,11,31,17,4,1,11,16,31,59,8,22,14,24,11,35,20,5,3,14,23
2014-12-20,Iona,MAAC,Tim Cluess,A,George Mason,A-10,Paul Hewitt,L,81,86,30,60,6,17,15,22,10,35,13,5,7,17,23,26,60,7,14,27,34,10,33,11,10,4,8,23
2014-12-23,Iona,MAAC,Tim Cluess,H,Florida Gulf Coast,A-Sun,Joe Dooley,W,86,67,27,53,10,25,22,34,9,36,15,6,5,7,17,28,59,4,8,7,15,7,27,16,3,3,9,25
2014-12-28,Iona,MAAC,Tim Cluess,A,Drexel,CAA,Bruiser Flint,W,81,62,30,62,10,21,11,19,9,34,19,1,3,10,14,22,64,9,24,9,15,11,32,14,5,6,9,17
2014-12-30,Iona,MAAC,Tim Cluess,A,UMass,A-10,Derek Kellogg,L,82,87,31,71,9,26,11,17,11,35,19,9,7,9,16,33,64,7,17,14,20,10,34,16,7,5,12,15
2015-01-04,Iona,MAAC,Tim Cluess,A,Siena,MAAC,Jimmy Patsos,W,86,72,29,54,11,25,17,25,6,24,13,11,0,12,23,26,55,5,15,15,20,14,29,10,6,5,17,20
2015-01-06,Iona,MAAC,Tim Cluess,H,Quinnipiac,MAAC,Tom Moore,W,81,73,27,56,12,23,15,19,7,35,16,4,6,15,16,27,76,9,24,10,12,18,41,17,3,2,13,15
2015-01-10,Iona,MAAC,Tim Cluess,H,Canisius,MAAC,Jim Baron,W,79,76,27,61,10,27,15,24,11,31,20,9,3,8,11,30,59,11,24,5,7,7,32,19,4,3,13,18
2015-01-13,Iona,MAAC,Tim Cluess,H,Fairfield,MAAC,Sydney Johnson,W,74,58,26,46,12,19,10,18,7,25,17,6,1,12,12,23,54,6,21,6,9,6,23,14,2,2,11,14
2015-01-16,Iona,MAAC,Tim Cluess,A,Niagara,MAAC,Chris Casey,W,80,79,32,68,7,19,9,14,9,39,17,8,3,15,17,29,73,7,26,14,18,12,37,12,11,3,12,17
2015-01-18,Iona,MAAC,Tim Cluess,A,Canisius,MAAC,Jim Baron,L,74,78,27,56,6,24,14,21,9,30,18,5,6,10,15,29,66,9,25,11,16,12,30,17,3,6,6,16
2015-01-22,Iona,MAAC,Tim Cluess,A,Rider,MAAC,Kevin Baggett,W,78,68,28,70,9,27,13,17,13,37,14,9,6,7,13,24,56,9,17,11,16,8,39,16,5,3,16,19
2015-01-25,Iona,MAAC,Tim Cluess,N,Niagara,MAAC,Chris Casey,W,87,64,35,59,10,23,7,10,3,30,18,6,8,8,14,23,67,11,24,7,10,9,31,12,3,2,10,11
2015-01-31,Iona,MAAC,Tim Cluess,H,St. Peter's,MAAC,John Dunne,W,68,61,21,61,6,24,20,29,13,41,12,7,1,15,23,20,58,3,17,18,27,8,35,9,8,4,10,24
2015-02-06,Iona,MAAC,Tim Cluess,H,Siena,MAAC,Jimmy Patsos,W,87,83,24,57,9,25,30,35,13,32,15,5,3,12,19,30,72,6,15,17,23,21,40,17,10,4,9,24
2015-02-08,Iona,MAAC,Tim Cluess,H,Marist,MAAC,Mike Maker,W,89,67,33,57,15,27,8,12,6,39,29,4,2,13,16,23,63,9,23,12,20,8,27,12,11,2,6,12
2015-02-10,Iona,MAAC,Tim Cluess,A,Fairfield,MAAC,Sydney Johnson,W,72,57,31,58,6,16,4,9,7,37,15,7,4,11,14,23,66,5,31,6,8,12,34,12,4,1,9,12
2015-02-13,Iona,MAAC,Tim Cluess,A,Manhattan,MAAC,Steve Masiello,W,70,67,24,46,11,18,11,16,5,27,16,7,7,21,16,25,63,5,20,12,14,7,25,18,9,3,11,18
2015-02-15,Iona,MAAC,Tim Cluess,A,Quinnipiac,MAAC,Tom Moore,W,60,57,23,73,7,24,7,12,9,39,10,6,5,5,13,25,74,2,19,5,8,18,55,12,2,8,11,15
2015-02-20,Iona,MAAC,Tim Cluess,A,Marist,MAAC,Mike Maker,W,72,68,22,48,6,24,22,32,7,41,9,4,2,16,21,22,65,7,26,17,27,16,37,9,7,3,11,25
2015-02-22,Iona,MAAC,Tim Cluess,H,Monmouth,MAAC,King Rice,W,69,68,22,55,9,30,16,26,11,28,14,9,1,12,22,26,51,2,10,14,23,9,31,10,5,3,17,22
2015-02-27,Iona,MAAC,Tim Cluess,H,Manhattan,MAAC,Steve Masiello,W,79,75,25,54,8,22,21,26,8,34,18,6,3,15,23,26,60,7,18,16,19,8,30,16,10,2,11,24
2015-03-01,Iona,MAAC,Tim Cluess,A,St. Peter's,MAAC,John Dunne,L,60,68,18,57,6,23,18,21,14,28,11,5,2,6,17,25,49,7,18,11,16,7,31,11,3,5,10,18
2015-03-07,Iona,MAAC,Tim Cluess,N,Siena,MAAC,Jimmy Patsos,W,74,71,25,51,10,28,14,21,12,33,12,3,7,15,12,31,68,3,13,6,8,12,28,16,6,3,8,18
2015-03-08,Iona,MAAC,Tim Cluess,N,Monmouth,MAAC,King Rice,W,95,77,32,63,19,35,12,13,7,32,24,11,3,13,18,29,58,10,25,9,15,7,28,15,6,5,16,13
2015-03-09,Iona,MAAC,Tim Cluess,N,Manhattan,MAAC,Steve Masiello,L,69,79,23,59,5,22,18,24,8,33,15,2,4,9,24,26,60,9,22,18,28,11,39,17,5,2,8,22
2015-03-17,Iona,MAAC,Tim Cluess,A,Rhode Island,A-10,Dan Hurley,L,75,88,24,71,6,23,21,34,15,47,13,5,8,12,21,29,73,8,17,22,31,18,51,18,5,9,10,23
2014-11-14,NJIT,Independent,Jim Engles,A,St. John's (NY),Big East,Steve Lavin,L,58,77,17,60,7,25,17,24,6,36,9,4,4,13,25,24,58,2,16,27,36,7,42,13,6,4,7,23
2014-11-17,NJIT,Independent,Jim Engles,H,Maine,AEC,Bob Walsh,W,90,86,30,51,6,18,24,38,7,26,21,8,6,13,20,30,59,9,19,17,21,10,29,20,8,1,18,27
2014-11-19,NJIT,Independent,Jim Engles,A,Albany (NY),AEC,Will Brown,L,48,65,15,53,6,28,12,21,9,32,10,4,0,18,17,22,56,5,20,16,19,8,40,9,10,4,16,21
2014-11-22,NJIT,Independent,Jim Engles,H,UMass-Lowell,AEC,Pat Duquette,L,61,63,20,44,9,21,12,15,6,29,12,4,4,21,19,21,55,7,21,14,24,11,31,12,15,1,13,17
2014-11-24,NJIT,Independent,Jim Engles,A,Marquette,Big East,Steve Wojciechowski,L,57,62,19,51,4,15,15,19,17,36,7,5,6,17,27,18,51,3,10,23,34,14,33,12,9,1,12,18
2014-11-29,NJIT,Independent,Jim Engles,A,Duquesne,A-10,Jim Ferry,W,84,81,29,51,12,24,14,20,9,25,21,6,3,21,22,26,61,12,24,17,24,11,25,16,9,1,14,21
2014-12-03,NJIT,Independent,Jim Engles,A,UMass-Lowell,AEC,Pat Duquette,L,67,71,23,59,8,26,13,21,13,32,11,11,4,17,21,22,50,10,19,17,24,7,27,12,8,3,18,19
2014-12-06,NJIT,Independent,Jim Engles,A,Michigan,Big Ten,John Beilein,W,72,70,27,46,11,17,7,9,4,24,16,4,7,13,15,23,54,11,24,13,14,7,21,8,6,2,7,12
2014-12-09,NJIT,Independent,Jim Engles,H,St. Francis (NY),NEC,Glenn Braica,W,68,66,20,41,6,14,22,29,4,34,11,3,7,13,20,20,59,7,22,19,27,9,28,9,8,7,5,22
2014-12-12,NJIT,Independent,Jim Engles,A,Holy Cross,Patriot,Milan Brown,L,66,76,20,42,8,18,18,32,2,25,14,5,4,17,27,19,51,7,20,31,37,8,29,10,6,7,12,28
2014-12-14,NJIT,Independent,Jim Engles,A,LIU,NEC,Jack Perri,L,49,65,18,58,4,19,9,19,10,35,10,6,6,12,23,22,54,5,14,16,24,6,40,9,4,5,12,20
2014-12-20,NJIT,Independent,Jim Engles,A,Central Connecticut,NEC,Howie Dickenman,W,84,76,31,58,10,22,12,21,10,31,19,8,5,10,21,24,57,2,12,26,31,13,32,14,6,6,9,19
2014-12-23,NJIT,Independent,Jim Engles,A,Villanova,Big East,Jay Wright,L,67,92,24,56,10,23,9,13,6,22,19,1,3,16,29,26,48,8,18,32,44,9,32,14,6,4,5,18
2014-12-28,NJIT,Independent,Jim Engles,A,Lafayette,Patriot,Fran O'Hanlon,L,71,76,25,60,5,26,16,20,11,35,10,9,3,14,19,25,55,6,19,20,23,6,27,15,8,2,12,16
2014-12-30,NJIT,Independent,Jim Engles,H,Saint Francis (PA),NEC,Rob Krimmel,W,77,65,23,50,9,22,22,26,8,26,13,8,6,13,18,20,52,5,20,20,25,8,27,7,12,1,15,19
2015-01-02,NJIT,Independent,Jim Engles,A,UMBC,AEC,Aki Thomas,W,70,55,25,50,11,27,9,16,8,27,17,13,3,12,20,19,46,4,17,13,19,12,32,11,4,4,20,17
2015-01-07,NJIT,Independent,Jim Engles,H,Maryland-Eastern Shore,MEAC,Bobby Collins,W,69,60,22,40,5,15,20,34,5,20,15,9,8,11,25,20,58,2,16,18,25,20,38,9,6,1,19,27
2015-01-09,NJIT,Independent,Jim Engles,H,Yale,Ivy,James Jones,W,78,71,25,54,8,16,20,28,6,22,14,10,4,10,18,24,55,7,21,16,19,8,34,14,4,3,15,25
2015-01-17,NJIT,Independent,Jim Engles,A,Dartmouth,Ivy,Paul Cormier,L,53,62,17,44,8,14,11,12,10,25,12,12,5,22,24,19,45,4,13,20,25,12,28,10,13,7,17,17
2015-01-19,NJIT,Independent,Jim Engles,A,Maine,AEC,Bob Walsh,W,65,55,20,50,7,21,18,21,5,27,12,4,5,10,12,16,45,9,19,14,16,3,23,11,4,0,11,18
2015-01-25,NJIT,Independent,Jim Engles,A,South Alabama,Sun Belt,Matthew Graves,W,72,55,28,64,11,30,5,8,10,36,11,7,4,9,16,19,64,5,24,12,15,16,41,6,3,4,14,9
2015-02-02,NJIT,Independent,Jim Engles,H,Hampton,MEAC,Edward Joyner,W,86,67,31,53,13,22,11,18,8,31,24,5,5,15,21,23,56,6,17,15,26,10,23,7,8,3,10,14
2015-02-03,NJIT,Independent,Jim Engles,H,Delaware State,MEAC,Keith Walker,W,69,51,26,60,9,30,8,9,6,33,21,7,6,11,13,19,59,6,21,7,12,6,29,9,3,3,12,11
2015-02-13,NJIT,Independent,Jim Engles,H,Albany (NY),AEC,Will Brown,L,59,65,20,54,9,29,10,14,8,28,11,4,4,9,17,22,48,6,18,15,21,7,33,8,4,2,11,14
2015-03-04,NJIT,Independent,Jim Engles,H,Howard,MEAC,Kevin Nickelberry,W,71,62,25,54,10,24,11,15,7,30,18,7,6,14,19,21,49,4,13,16,21,6,24,10,8,4,12,15
2015-03-16,NJIT,Independent,Jim Engles,H,New Hampshire,AEC,Bill Herrion,W,84,77,25,52,8,22,26,36,8,37,13,3,5,10,18,28,63,11,25,10,19,6,29,10,6,2,9,27
2015-03-23,NJIT,Independent,Jim Engles,H,Cleveland State,Horizon,Gary Waters,W,80,77,30,55,13,26,7,12,8,27,21,9,3,12,18,26,53,10,24,15,22,11,32,18,7,4,13,17
2015-03-28,NJIT,Independent,Jim Engles,H,Canisius,MAAC,Jim Baron,W,78,73,23,54,9,30,23,33,11,33,13,9,1,10,15,25,60,4,23,19,24,12,35,10,7,1,13,24
2015-03-31,NJIT,Independent,Jim Engles,A,Northern Arizona,Big Sky,Jack Murphy,L,61,68,23,67,4,22,11,15,11,34,5,5,2,5,23,20,66,7,28,21,28,22,54,11,2,7,8,16
2014-11-16,Harvard,Ivy,Tommy Amaker,N,Holy Cross,Patriot,Milan Brown,L,57,58,21,47,5,14,10,13,5,31,14,8,8,24,14,23,58,3,12,9,17,7,25,12,14,2,11,16
2014-11-20,Harvard,Ivy,Tommy Amaker,H,Florida Atlantic,CUSA,Michael Curry,W,71,49,28,54,1,8,14,18,8,37,14,8,8,11,12,21,57,4,17,3,6,4,23,7,3,4,12,19
2014-11-25,Harvard,Ivy,Tommy Amaker,H,Houston,AAC,Kelvin Sampson,W,84,63,28,53,6,13,22,26,11,40,15,5,6,13,18,21,63,10,25,11,17,14,29,12,4,5,10,23
2014-11-29,Harvard,Ivy,Tommy Amaker,H,UMass,A-10,Derek Kellogg,W,75,73,31,61,5,15,8,14,7,26,15,4,4,8,19,25,52,4,9,19,28,8,32,8,5,5,11,17
2014-12-03,Harvard,Ivy,Tommy Amaker,H,Northeastern,CAA,Bill Coen,W,60,46,24,46,2,7,10,13,2,22,15,8,6,8,14,17,51,2,10,10,17,9,28,9,5,0,13,11
2014-12-06,Harvard,Ivy,Tommy Amaker,A,Vermont,AEC,John Becker,W,64,52,19,54,7,19,19,30,11,39,7,14,10,14,22,18,59,7,19,9,17,12,40,12,4,5,17,23
2014-12-08,Harvard,Ivy,Tommy Amaker,H,Boston University,Patriot,Joe Jones,W,70,56,20,51,7,23,23,25,11,35,17,4,7,9,14,20,50,5,13,11,20,8,25,9,7,4,8,15
2014-12-21,Harvard,Ivy,Tommy Amaker,A,Virginia,ACC,Tony Bennett,L,27,76,8,50,2,11,9,22,8,22,1,7,1,10,9,31,52,6,11,8,11,7,42,21,6,5,10,20
2014-12-28,Harvard,Ivy,Tommy Amaker,A,Arizona State,Pac-12,Herb Sendek,L,46,56,16,44,5,11,9,15,5,23,7,7,10,14,16,22,54,4,12,8,11,8,32,11,6,1,14,15
2014-12-30,Harvard,Ivy,Tommy Amaker,A,Grand Canyon,WAC,Dan Majerle,W,72,59,25,48,6,12,16,26,7,35,15,6,4,13,18,23,52,3,17,10,17,5,22,8,6,1,11,22
2015-01-10,Harvard,Ivy,Tommy Amaker,A,Dartmouth,Ivy,Paul Cormier,W,57,46,22,44,5,15,8,12,11,34,11,5,2,17,15,16,48,6,20,8,12,10,24,9,8,1,12,14
2015-01-14,Harvard,Ivy,Tommy Amaker,A,Boston College,ACC,Jim Christian,L,57,64,19,60,4,19,15,21,14,36,8,9,1,16,17,27,52,4,17,6,15,6,32,17,6,5,18,20
2015-01-20,Harvard,Ivy,Tommy Amaker,A,Bryant,NEC,Tim O'Shea,W,66,57,23,55,3,10,17,20,7,28,12,8,3,8,16,17,52,8,22,15,20,8,24,7,3,1,11,17
2015-01-24,Harvard,Ivy,Tommy Amaker,H,Dartmouth,Ivy,Paul Cormier,L,61,70,20,51,5,17,16,23,9,33,13,7,5,18,24,22,52,4,11,22,31,7,29,14,13,3,12,22
2015-01-30,Harvard,Ivy,Tommy Amaker,A,Princeton,Ivy,Mitch Henderson,W,75,72,24,53,7,14,20,29,11,35,17,7,2,10,13,25,52,10,26,12,16,2,23,14,7,5,12,20
2015-01-31,Harvard,Ivy,Tommy Amaker,A,Penn,Ivy,Jerome Allen,W,63,38,24,49,4,8,11,13,8,35,16,5,3,11,17,13,43,4,14,8,17,4,19,8,5,2,14,18
2015-02-06,Harvard,Ivy,Tommy Amaker,A,Brown,Ivy,Mike Martin,W,76,74,24,57,4,11,24,38,16,38,9,7,6,14,20,23,55,3,15,25,33,10,27,13,7,5,11,25
2015-02-07,Harvard,Ivy,Tommy Amaker,A,Yale,Ivy,James Jones,W,52,50,20,50,3,10,9,14,8,38,11,5,4,12,13,17,54,8,22,8,13,7,31,12,4,5,9,17
2015-02-13,Harvard,Ivy,Tommy Amaker,H,Columbia,Ivy,Kyle Smith,W,72,68,24,53,8,15,16,18,7,26,16,6,6,6,11,26,49,10,20,6,7,4,23,14,1,3,11,17
2015-02-14,Harvard,Ivy,Tommy Amaker,H,Cornell,Ivy,Bill Courtney,W,61,40,21,51,7,21,12,16,10,40,17,5,5,11,15,11,46,4,15,14,16,6,25,3,3,4,13,15
2015-02-20,Harvard,Ivy,Tommy Amaker,H,Penn,Ivy,Jerome Allen,W,69,46,25,47,5,12,14,16,8,27,15,6,3,7,13,19,43,4,14,4,10,5,19,10,3,0,13,15
2015-02-21,Harvard,Ivy,Tommy Amaker,H,Princeton,Ivy,Mitch Henderson,W,63,55,22,53,3,12,16,21,9,26,8,13,1,7,13,20,41,7,19,8,11,5,28,11,3,0,20,18
2015-02-27,Harvard,Ivy,Tommy Amaker,A,Cornell,Ivy,Bill Courtney,L,49,57,15,59,5,16,14,23,18,38,7,3,3,9,17,16,44,5,18,20,21,4,30,8,3,10,5,16
2015-02-28,Harvard,Ivy,Tommy Amaker,A,Columbia,Ivy,Kyle Smith,W,80,70,27,46,4,10,22,29,5,25,18,4,2,8,17,26,49,6,18,12,18,5,21,12,5,2,9,16
2015-03-06,Harvard,Ivy,Tommy Amaker,H,Yale,Ivy,James Jones,L,52,62,18,55,2,17,14,15,12,30,12,8,3,8,18,20,47,7,16,15,16,9,32,11,4,3,14,17
2015-03-07,Harvard,Ivy,Tommy Amaker,H,Brown,Ivy,Mike Martin,W,72,62,27,55,6,15,12,18,14,37,19,7,7,12,16,22,54,7,20,11,18,10,26,9,4,0,14,19
2015-03-14,Harvard,Ivy,Tommy Amaker,N,Yale,Ivy,James Jones,W,53,51,20,46,5,14,8,16,7,25,10,4,2,6,18,17,43,3,11,14,18,7,25,8,5,2,8,16
2015-03-19,Harvard,Ivy,Tommy Amaker,N,UNC,ACC,Roy Williams,L,65,67,21,55,5,13,18,20,10,24,9,9,2,7,16,27,49,5,7,8,13,11,34,14,2,2,17,18
2014-11-14,Texas Tech,Big 12,Tubby Smith,H,Loyola (MD),Patriot,G.G. Smith,W,71,59,23,58,7,18,18,28,13,34,13,9,10,7,21,17,50,9,19,16,23,10,33,9,6,5,15,24
2014-11-18,Texas Tech,Big 12,Tubby Smith,A,LSU,SEC,Johnny Jones,L,64,69,21,59,3,12,19,28,10,44,9,4,6,17,21,26,71,2,19,15,23,13,46,14,8,6,13,21
2014-11-22,Texas Tech,Big 12,Tubby Smith,H,Missouri State,MVC,Paul Lusk,W,80,68,23,51,6,18,28,40,15,39,12,5,5,13,17,22,51,11,21,13,19,6,21,10,6,2,13,27
2014-11-25,Texas Tech,Big 12,Tubby Smith,H,Northwestern State,Southland,Mike McConathy,W,75,64,27,56,7,15,14,24,12,39,17,8,6,15,21,23,55,4,15,14,19,4,24,15,7,1,14,19
