Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1972-10-28,Notre Dame,Ind,Ara Parseghian,H,Texas Christian,SWC,Billy Tohill,W,21,0
1972-11-04,Notre Dame,Ind,Ara Parseghian,N,Navy,Ind,Rick Forzano,W,42,23
1972-11-11,Notre Dame,Ind,Ara Parseghian,A,Air Force,Ind,Ben Martin,W,21,7
1972-11-18,Notre Dame,Ind,Ara Parseghian,H,Miami (FL),Ind,Fran Curci,W,20,17
1972-12-02,Notre Dame,Ind,Ara Parseghian,A,USC,Pac-8,John McKay,L,23,45
1973-01-01,Notre Dame,Ind,Ara Parseghian,N,Nebraska,Big 8,Bob Devaney,L,6,40
1972-09-09,East Carolina,Southern,Sonny Randle,A,Virginia Military Institute,Southern,Bob Thalman,W,30,3
1972-09-16,East Carolina,Southern,Sonny Randle,H,Southern Illinois,Ind,,W,16,0
1972-09-23,East Carolina,Southern,Sonny Randle,H,Appalachian State,Southern,Jim Brakefield,W,35,7
1972-10-07,East Carolina,Southern,Sonny Randle,A,Richmond,Southern,Frank Jones,W,21,0
1972-10-14,East Carolina,Southern,Sonny Randle,H,Citadel,Southern,Red Parker,W,27,21
1972-10-21,East Carolina,Southern,Sonny Randle,A,North Carolina State,ACC,Lou Holtz,L,16,38
1972-10-28,East Carolina,Southern,Sonny Randle,A,Furman,Southern,Robert King,W,27,21
1972-11-04,East Carolina,Southern,Sonny Randle,H,Chattanooga,Ind,Harold Wilkes,W,33,7
1972-11-11,East Carolina,Southern,Sonny Randle,A,William & Mary,Southern,James Root,W,21,15
1972-11-18,East Carolina,Southern,Sonny Randle,H,Dayton,Ind,John McVay,W,24,22
1972-11-25,East Carolina,Southern,Sonny Randle,A,North Carolina,ACC,Bill Dooley,L,19,42
1972-09-09,Toledo,MAC,Jack Murphy,A,Tampa,Ind,,L,0,21
1972-09-23,Toledo,MAC,Jack Murphy,H,Texas-Arlington,Ind,John Symank,W,38,24
1972-09-30,Toledo,MAC,Jack Murphy,A,Ohio,MAC,Bill Hess,L,22,38
1972-10-07,Toledo,MAC,Jack Murphy,H,Bowling Green State,MAC,Don Nehlen,L,8,19
1972-10-14,Toledo,MAC,Jack Murphy,A,Western Michigan,MAC,Bill Doolittle,W,20,13
1972-10-21,Toledo,MAC,Jack Murphy,A,Dayton,Ind,John McVay,W,20,17
1972-10-28,Toledo,MAC,Jack Murphy,H,Miami (OH),MAC,Bill Mallory,W,35,21
1972-11-04,Toledo,MAC,Jack Murphy,H,Northern Illinois,Ind,Jerry Ippoliti,L,7,30
1972-11-11,Toledo,MAC,Jack Murphy,H,Marshall,Ind,Jack Lengyel,W,21,0
1972-11-18,Toledo,MAC,Jack Murphy,A,Kent State,MAC,Don James,L,9,27
1972-09-09,Pitt,Ind,Carl DePasqua,H,Florida State,Ind,Larry Jones,L,7,19
1972-09-16,Pitt,Ind,Carl DePasqua,H,UCLA,Pac-8,Pepper Rodgers,L,28,38
1972-09-23,Pitt,Ind,Carl DePasqua,A,Air Force,Ind,Ben Martin,L,13,41
1972-09-30,Pitt,Ind,Carl DePasqua,H,Northwestern,Big Ten,Alex Agase,L,22,27
1972-10-07,Pitt,Ind,Carl DePasqua,A,Tulane,Ind,Bennie Ellender,L,6,38
1972-10-14,Pitt,Ind,Carl DePasqua,A,Notre Dame,Ind,Ara Parseghian,L,16,42
1972-10-21,Pitt,Ind,Carl DePasqua,H,Boston College,Ind,Joseph Yukica,W,35,20
1972-10-28,Pitt,Ind,Carl DePasqua,A,Syracuse,Ind,Ben Schwartzwalder,L,6,10
1972-11-04,Pitt,Ind,Carl DePasqua,H,West Virginia,Ind,Bobby Bowden,L,20,38
1972-11-11,Pitt,Ind,Carl DePasqua,A,Navy,Ind,Rick Forzano,L,13,28
1972-11-25,Pitt,Ind,Carl DePasqua,A,Penn State,Ind,Joe Paterno,L,27,49
1972-09-16,West Texas A&M,MVC,Gene Mayfield,A,Drake,MVC,Jack Wallace,L,12,40
1972-09-23,West Texas A&M,MVC,Gene Mayfield,H,Colorado State,WAC,Jerry Wampfler,W,41,14
1972-10-07,West Texas A&M,MVC,Gene Mayfield,A,Southern Mississippi,Ind,P.W. Underwood,L,7,14
1972-10-14,West Texas A&M,MVC,Gene Mayfield,H,New Mexico State,MVC,Jim Wood,W,63,14
1972-10-21,West Texas A&M,MVC,Gene Mayfield,A,Northern Illinois,Ind,Jerry Ippoliti,L,8,17
1972-10-28,West Texas A&M,MVC,Gene Mayfield,H,Wichita State,MVC,Bob Seaman,W,21,16
1972-11-04,West Texas A&M,MVC,Gene Mayfield,A,San Diego State,PCAA,Don Coryell,L,6,37
1972-11-11,West Texas A&M,MVC,Gene Mayfield,A,Texas-Arlington,Ind,John Symank,L,7,20
1972-11-18,West Texas A&M,MVC,Gene Mayfield,A,North Texas,MVC,Rod Rust,W,17,14
1972-09-16,North Texas,MVC,Rod Rust,A,Long Beach State,PCAA,Jim Strangeland,L,21,24
1972-09-23,North Texas,MVC,Rod Rust,H,San Diego State,PCAA,Don Coryell,L,0,25
1972-09-30,North Texas,MVC,Rod Rust,A,Drake,MVC,Jack Wallace,L,8,54
1972-10-07,North Texas,MVC,Rod Rust,A,Wichita State,MVC,Bob Seaman,L,6,23
1972-10-14,North Texas,MVC,Rod Rust,A,Louisville,MVC,Lee Corso,L,6,56
1972-10-21,North Texas,MVC,Rod Rust,H,Memphis,MVC,Fred Pancoast,L,6,7
1972-10-28,North Texas,MVC,Rod Rust,A,Arkansas,SWC,Frank Broyles,L,16,42
1972-11-04,North Texas,MVC,Rod Rust,H,Cincinnati,Ind,Ray Callahan,W,27,25
1972-11-11,North Texas,MVC,Rod Rust,H,New Mexico State,MVC,Jim Wood,L,22,36
1972-11-18,North Texas,MVC,Rod Rust,H,West Texas A&M,MVC,Gene Mayfield,L,14,17
1972-11-25,North Texas,MVC,Rod Rust,A,Tulsa,MVC,F. Dry,L,22,45
1972-09-16,Wyoming,WAC,Fritz Shurmur,A,Air Force,Ind,Ben Martin,L,14,45
1972-09-23,Wyoming,WAC,Fritz Shurmur,A,Kansas,Big 8,Don Fambrough,L,14,52
1972-09-30,Wyoming,WAC,Fritz Shurmur,H,Arizona State,WAC,Frank Kush,W,45,43
1972-10-07,Wyoming,WAC,Fritz Shurmur,H,New Mexico,WAC,Rudy Feldman,L,14,17
1972-10-14,Wyoming,WAC,Fritz Shurmur,A,Colorado State,WAC,Jerry Wampfler,W,28,9
1972-10-21,Wyoming,WAC,Fritz Shurmur,H,Utah,WAC,Bill Meek,L,6,27
1972-10-28,Wyoming,WAC,Fritz Shurmur,H,Utah State,Ind,Chuck Mills,L,23,35
1972-11-04,Wyoming,WAC,Fritz Shurmur,A,BYU,WAC,LaVell Edwards,L,14,33
1972-11-11,Wyoming,WAC,Fritz Shurmur,A,UTEP,WAC,Tommy Hudspeth,L,13,20
1972-11-18,Wyoming,WAC,Fritz Shurmur,A,Arizona,WAC,Bob Weber,W,22,14
1972-09-16,BYU,WAC,LaVell Edwards,H,Kansas State,Big 8,Vince Gibson,W,32,9
1972-09-23,BYU,WAC,LaVell Edwards,H,Utah State,Ind,Chuck Mills,L,19,42
1972-09-30,BYU,WAC,LaVell Edwards,A,Oregon State,Pac-8,Dee Andros,L,3,29
1972-10-07,BYU,WAC,LaVell Edwards,A,Long Beach State,PCAA,Jim Strangeland,W,38,27
1972-10-14,BYU,WAC,LaVell Edwards,H,UTEP,WAC,Tommy Hudspeth,W,21,14
1972-10-21,BYU,WAC,LaVell Edwards,H,Arizona State,WAC,Frank Kush,L,17,49
1972-10-28,BYU,WAC,LaVell Edwards,A,Colorado State,WAC,Jerry Wampfler,W,44,8
1972-11-04,BYU,WAC,LaVell Edwards,H,Wyoming,WAC,Fritz Shurmur,W,33,14
1972-11-11,BYU,WAC,LaVell Edwards,A,Arizona,WAC,Bob Weber,L,7,21
1972-11-18,BYU,WAC,LaVell Edwards,A,Utah,WAC,Bill Meek,W,16,7
1972-11-25,BYU,WAC,LaVell Edwards,A,New Mexico,WAC,Rudy Feldman,W,21,7
1972-10-07,Yale,Ivy,Carmen Cozza,H,Colgate,Ind,Neil Wheelwright,W,27,7
1972-10-14,Yale,Ivy,Carmen Cozza,H,Brown,Ivy,Leonard Jardine,W,53,19
1972-10-21,Yale,Ivy,Carmen Cozza,H,Columbia,Ivy,Frank Navarro,W,28,14
1972-10-28,Yale,Ivy,Carmen Cozza,A,Cornell,Ivy,Jack Musick,L,13,24
1972-11-04,Yale,Ivy,Carmen Cozza,H,Dartmouth,Ivy,John Crouthamel,W,45,14
1972-11-11,Yale,Ivy,Carmen Cozza,A,Pennsylvania,Ivy,Harry Gamble,L,30,48
1972-11-18,Yale,Ivy,Carmen Cozza,H,Princeton,Ivy,Jake McCandless,W,31,7
1972-11-25,Yale,Ivy,Carmen Cozza,A,Harvard,Ivy,Joseph Restic,W,28,17
1972-09-09,Georgia Tech,Ind,Bill Fulcher,H,Tennessee,SEC,Bill Battle,L,3,34
1972-09-16,Georgia Tech,Ind,Bill Fulcher,H,South Carolina,Ind,Paul Dietzel,W,34,6
1972-09-23,Georgia Tech,Ind,Bill Fulcher,A,Michigan State,Big Ten,Duffy Daugherty,W,21,16
1972-09-30,Georgia Tech,Ind,Bill Fulcher,H,Rice,SWC,Al Conover,T,36,36
1972-10-07,Georgia Tech,Ind,Bill Fulcher,H,Clemson,ACC,Cecil Ingram,W,31,9
1972-10-21,Georgia Tech,Ind,Bill Fulcher,A,Auburn,SEC,Ralph Jordan,L,14,24
1972-10-28,Georgia Tech,Ind,Bill Fulcher,H,Tulane,Ind,Bennie Ellender,W,21,7
1972-11-04,Georgia Tech,Ind,Bill Fulcher,A,Duke,ACC,Mike McGee,L,14,20
1972-11-11,Georgia Tech,Ind,Bill Fulcher,H,Boston College,Ind,Joseph Yukica,W,42,10
1972-11-18,Georgia Tech,Ind,Bill Fulcher,H,Navy,Ind,Rick Forzano,W,30,7
1972-12-02,Georgia Tech,Ind,Bill Fulcher,A,Georgia,SEC,Vince Dooley,L,7,27
1972-12-18,Georgia Tech,Ind,Bill Fulcher,N,Iowa State,Big 8,Johnny Majors,W,31,30
1972-09-09,Wake Forest,ACC,Tom Harper,H,Davidson,Southern,David Fagg,W,26,20
1972-09-16,Wake Forest,ACC,Tom Harper,A,SMU,SWC,Hayden Fry,L,10,56
1972-09-23,Wake Forest,ACC,Tom Harper,A,Tennessee,SEC,Bill Battle,L,6,45
1972-10-07,Wake Forest,ACC,Tom Harper,A,Maryland,ACC,Jerry Claiborne,L,0,23
1972-10-14,Wake Forest,ACC,Tom Harper,H,North Carolina State,ACC,Lou Holtz,L,13,42
1972-10-21,Wake Forest,ACC,Tom Harper,H,North Carolina,ACC,Bill Dooley,L,0,21
1972-10-28,Wake Forest,ACC,Tom Harper,H,Clemson,ACC,Cecil Ingram,L,0,31
1972-11-04,Wake Forest,ACC,Tom Harper,A,South Carolina,Ind,Paul Dietzel,L,3,35
1972-11-11,Wake Forest,ACC,Tom Harper,A,Duke,ACC,Mike McGee,W,9,7
1972-11-18,Wake Forest,ACC,Tom Harper,H,Virginia,ACC,Don Lawrence,L,12,15
1972-11-25,Wake Forest,ACC,Tom Harper,H,Virginia Tech,Ind,Charles Coffey,L,9,44
1972-09-16,Xavier,Ind,Thomas Cecchini,H,Temple,Ind,Wayne Hardin,L,12,16
1972-09-23,Xavier,Ind,Thomas Cecchini,A,Cincinnati,Ind,Ray Callahan,W,19,7
1972-09-30,Xavier,Ind,Thomas Cecchini,A,Miami (OH),MAC,Bill Mallory,L,7,25
1972-10-07,Xavier,Ind,Thomas Cecchini,A,Northern Illinois,Ind,Jerry Ippoliti,L,7,20
1972-10-14,Xavier,Ind,Thomas Cecchini,H,Marshall,Ind,Jack Lengyel,W,14,0
1972-10-21,Xavier,Ind,Thomas Cecchini,A,Kent State,MAC,Don James,L,16,26
1972-11-04,Xavier,Ind,Thomas Cecchini,A,Dayton,Ind,John McVay,L,13,31
1972-11-11,Xavier,Ind,Thomas Cecchini,A,Villanova,Ind,Lou Ferry,L,13,40
1972-09-09,Mississippi State,SEC,Charles Shira,H,Auburn,SEC,Ralph Jordan,L,3,14
1972-09-23,Mississippi State,SEC,Charles Shira,A,Vanderbilt,SEC,Bill Pace,W,10,6
1972-09-30,Mississippi State,SEC,Charles Shira,A,Florida,SEC,Doug Dickey,L,13,28
1972-10-07,Mississippi State,SEC,Charles Shira,A,Kentucky,SEC,John Ray,L,13,17
1972-10-14,Mississippi State,SEC,Charles Shira,H,Florida State,Ind,Larry Jones,L,21,25
1972-10-21,Mississippi State,SEC,Charles Shira,H,Southern Mississippi,Ind,P.W. Underwood,W,26,7
1972-10-28,Mississippi State,SEC,Charles Shira,H,Houston,Ind,Bill Yeoman,W,27,13
1972-11-04,Mississippi State,SEC,Charles Shira,A,Alabama,SEC,Bear Bryant,L,14,58
1972-11-18,Mississippi State,SEC,Charles Shira,A,LSU,SEC,Charles McClendon,L,14,28
1972-11-25,Mississippi State,SEC,Charles Shira,A,Ole Miss,SEC,Billy Kinard,L,14,51
1972-09-09,Virginia Military Institute,Southern,Bob Thalman,H,East Carolina,Southern,Sonny Randle,L,3,30
1972-09-16,Virginia Military Institute,Southern,Bob Thalman,H,Davidson,Southern,David Fagg,L,14,18
1972-09-23,Virginia Military Institute,Southern,Bob Thalman,A,Maryland,ACC,Jerry Claiborne,L,16,28
1972-09-30,Virginia Military Institute,Southern,Bob Thalman,A,Richmond,Southern,Frank Jones,L,15,34
1972-10-07,Virginia Military Institute,Southern,Bob Thalman,A,Citadel,Southern,Red Parker,L,3,42
1972-10-14,Virginia Military Institute,Southern,Bob Thalman,A,Virginia,ACC,Don Lawrence,L,14,45
1972-10-21,Virginia Military Institute,Southern,Bob Thalman,H,William & Mary,Southern,James Root,L,3,31
1972-10-28,Virginia Military Institute,Southern,Bob Thalman,A,Dayton,Ind,John McVay,L,10,14
1972-11-04,Virginia Military Institute,Southern,Bob Thalman,H,Furman,Southern,Robert King,W,31,7
1972-11-11,Virginia Military Institute,Southern,Bob Thalman,A,West Virginia,Ind,Bobby Bowden,L,24,50
1972-11-18,Virginia Military Institute,Southern,Bob Thalman,A,Chattanooga,Ind,Harold Wilkes,W,17,0
1972-09-16,Memphis,MVC,Fred Pancoast,H,Ole Miss,SEC,Billy Kinard,L,29,34
1972-09-23,Memphis,MVC,Fred Pancoast,H,Drake,MVC,Jack Wallace,L,7,23
1972-09-30,Memphis,MVC,Fred Pancoast,A,South Carolina,Ind,Paul Dietzel,L,7,34
1972-10-07,Memphis,MVC,Fred Pancoast,H,Tennessee,SEC,Bill Battle,L,7,38
1972-10-14,Memphis,MVC,Fred Pancoast,H,Utah State,Ind,Chuck Mills,W,38,29
1972-10-21,Memphis,MVC,Fred Pancoast,A,North Texas,MVC,Rod Rust,W,7,6
1972-10-28,Memphis,MVC,Fred Pancoast,H,Tulsa,MVC,F. Dry,W,49,21
1972-11-04,Memphis,MVC,Fred Pancoast,H,Wichita State,MVC,Bob Seaman,W,58,14
1972-11-11,Memphis,MVC,Fred Pancoast,H,Cincinnati,Ind,Ray Callahan,W,49,24
1972-11-18,Memphis,MVC,Fred Pancoast,A,Louisville,MVC,Lee Corso,L,0,17
1972-12-02,Memphis,MVC,Fred Pancoast,A,Southern Mississippi,Ind,P.W. Underwood,T,14,14
1972-09-09,Kansas State,Big 8,Vince Gibson,H,Tulsa,MVC,F. Dry,W,21,13
1972-09-16,Kansas State,Big 8,Vince Gibson,A,BYU,WAC,LaVell Edwards,L,9,32
1972-09-23,Kansas State,Big 8,Vince Gibson,A,Arizona State,WAC,Frank Kush,L,14,56
1972-09-30,Kansas State,Big 8,Vince Gibson,H,Tampa,Ind,,W,31,7
1972-10-07,Kansas State,Big 8,Vince Gibson,H,Colorado,Big 8,Eddie Crowder,L,17,38
1972-10-14,Kansas State,Big 8,Vince Gibson,H,Kansas,Big 8,Don Fambrough,W,20,19
1972-10-21,Kansas State,Big 8,Vince Gibson,A,Iowa State,Big 8,Johnny Majors,L,22,55
1972-10-28,Kansas State,Big 8,Vince Gibson,A,Oklahoma,Big 8,Chuck Fairbanks,L,0,52
1972-11-04,Kansas State,Big 8,Vince Gibson,H,Missouri,Big 8,Al Onofrio,L,14,31
1972-11-11,Kansas State,Big 8,Vince Gibson,H,Oklahoma State,Big 8,Dave Smith,L,14,45
1972-11-18,Kansas State,Big 8,Vince Gibson,A,Nebraska,Big 8,Bob Devaney,L,7,59
1972-09-09,Chattanooga,Ind,Harold Wilkes,A,Vanderbilt,SEC,Bill Pace,L,7,24
1972-09-23,Chattanooga,Ind,Harold Wilkes,A,Auburn,SEC,Ralph Jordan,L,7,14
1972-10-21,Chattanooga,Ind,Harold Wilkes,H,Citadel,Southern,Red Parker,L,0,12
1972-11-04,Chattanooga,Ind,Harold Wilkes,A,East Carolina,Southern,Sonny Randle,L,7,33
1972-11-11,Chattanooga,Ind,Harold Wilkes,A,Southern Mississippi,Ind,P.W. Underwood,W,10,6
1972-11-18,Chattanooga,Ind,Harold Wilkes,H,Virginia Military Institute,Southern,Bob Thalman,L,0,17
1972-09-23,Army,Ind,Thomas Cahill,H,Nebraska,Big 8,Bob Devaney,L,7,77
1972-09-30,Army,Ind,Thomas Cahill,A,Texas A&M,SWC,Emory Bellard,W,24,14
1972-10-14,Army,Ind,Thomas Cahill,H,Penn State,Ind,Joe Paterno,L,0,45
1972-10-21,Army,Ind,Thomas Cahill,A,Rutgers,Ind,John Bateman,W,35,28
1972-10-28,Army,Ind,Thomas Cahill,H,Miami (FL),Ind,Fran Curci,L,7,28
1972-11-04,Army,Ind,Thomas Cahill,H,Air Force,Ind,Ben Martin,W,17,14
1972-11-11,Army,Ind,Thomas Cahill,A,Syracuse,Ind,Ben Schwartzwalder,L,6,27
1972-11-18,Army,Ind,Thomas Cahill,H,Holy Cross,Ind,Edward Doherty,W,15,13
1972-12-02,Army,Ind,Thomas Cahill,N,Navy,Ind,Rick Forzano,W,23,15
1972-10-07,Dartmouth,Ivy,John Crouthamel,A,Holy Cross,Ind,Edward Doherty,W,17,7
1972-10-14,Dartmouth,Ivy,John Crouthamel,H,Princeton,Ivy,Jake McCandless,W,35,14
1972-10-21,Dartmouth,Ivy,John Crouthamel,H,Brown,Ivy,Leonard Jardine,W,49,20
1972-10-28,Dartmouth,Ivy,John Crouthamel,A,Harvard,Ivy,Joseph Restic,T,21,21
1972-11-04,Dartmouth,Ivy,John Crouthamel,A,Yale,Ivy,Carmen Cozza,L,14,45
1972-11-11,Dartmouth,Ivy,John Crouthamel,H,Columbia,Ivy,Frank Navarro,W,38,8
1972-11-18,Dartmouth,Ivy,John Crouthamel,A,Cornell,Ivy,Jack Musick,W,31,22
1972-11-25,Dartmouth,Ivy,John Crouthamel,A,Pennsylvania,Ivy,Harry Gamble,W,31,17
1972-09-09,UCLA,Pac-8,Pepper Rodgers,H,Nebraska,Big 8,Bob Devaney,W,20,17
1972-09-16,UCLA,Pac-8,Pepper Rodgers,A,Pitt,Ind,Carl DePasqua,W,38,28
1972-09-23,UCLA,Pac-8,Pepper Rodgers,H,Michigan,Big Ten,Bo Schembechler,L,9,26
1972-09-29,UCLA,Pac-8,Pepper Rodgers,H,Oregon,Pac-8,Dick Enright,W,65,20
1972-10-07,UCLA,Pac-8,Pepper Rodgers,H,Arizona,WAC,Bob Weber,W,42,31
1972-10-14,UCLA,Pac-8,Pepper Rodgers,A,Oregon State,Pac-8,Dee Andros,W,37,7
1972-10-21,UCLA,Pac-8,Pepper Rodgers,A,California,Pac-8,Mike White,W,49,13
1972-10-28,UCLA,Pac-8,Pepper Rodgers,H,Washington State,Pac-8,Jim Sweeney,W,35,20
1972-11-04,UCLA,Pac-8,Pepper Rodgers,H,Stanford,Pac-8,Jack Christiansen,W,28,23
1972-11-11,UCLA,Pac-8,Pepper Rodgers,A,Washington,Pac-8,Jim Owens,L,21,30
1972-11-18,UCLA,Pac-8,Pepper Rodgers,H,USC,Pac-8,John McKay,L,7,24
1972-09-09,Auburn,SEC,Ralph Jordan,A,Mississippi State,SEC,Charles Shira,W,14,3
1972-09-23,Auburn,SEC,Ralph Jordan,H,Chattanooga,Ind,Harold Wilkes,W,14,7
1972-09-30,Auburn,SEC,Ralph Jordan,H,Tennessee,SEC,Bill Battle,W,10,6
1972-10-07,Auburn,SEC,Ralph Jordan,A,Ole Miss,SEC,Billy Kinard,W,19,13
1972-10-14,Auburn,SEC,Ralph Jordan,A,LSU,SEC,Charles McClendon,L,7,35
1972-10-21,Auburn,SEC,Ralph Jordan,H,Georgia Tech,Ind,Bill Fulcher,W,24,14
1972-10-28,Auburn,SEC,Ralph Jordan,H,Florida State,Ind,Larry Jones,W,27,14
1972-11-04,Auburn,SEC,Ralph Jordan,A,Florida,SEC,Doug Dickey,W,26,20
1972-11-18,Auburn,SEC,Ralph Jordan,H,Georgia,SEC,Vince Dooley,W,27,10
1972-12-02,Auburn,SEC,Ralph Jordan,N,Alabama,SEC,Bear Bryant,W,17,16
1972-12-30,Auburn,SEC,Ralph Jordan,N,Colorado,Big 8,Eddie Crowder,W,24,3
1972-09-16,Northwestern,Big Ten,Alex Agase,A,Michigan,Big Ten,Bo Schembechler,L,0,7
1972-09-23,Northwestern,Big Ten,Alex Agase,H,Notre Dame,Ind,Ara Parseghian,L,0,37
1972-09-30,Northwestern,Big Ten,Alex Agase,A,Pitt,Ind,Carl DePasqua,W,27,22
1972-10-07,Northwestern,Big Ten,Alex Agase,A,Wisconsin,Big Ten,John Jardine,L,14,21
1972-10-14,Northwestern,Big Ten,Alex Agase,H,Iowa,Big Ten,Frank Lauterbur,L,12,23
1972-10-21,Northwestern,Big Ten,Alex Agase,A,Purdue,Big Ten,Bob DeMoss,L,0,37
1972-10-28,Northwestern,Big Ten,Alex Agase,H,Indiana,Big Ten,John Pont,W,23,14
1972-11-04,Northwestern,Big Ten,Alex Agase,H,Illinois,Big Ten,Bob Blackman,L,13,43
1972-11-11,Northwestern,Big Ten,Alex Agase,A,Minnesota,Big Ten,Cal Stoll,L,29,35
1972-11-18,Northwestern,Big Ten,Alex Agase,H,Ohio State,Big Ten,Woody Hayes,L,14,27
1972-11-25,Northwestern,Big Ten,Alex Agase,A,Michigan State,Big Ten,Duffy Daugherty,L,14,24
1972-09-23,Marshall,Ind,Jack Lengyel,A,Dayton,Ind,John McVay,L,0,39
1972-09-30,Marshall,Ind,Jack Lengyel,H,Northern Illinois,Ind,Jerry Ippoliti,L,7,24
1972-10-07,Marshall,Ind,Jack Lengyel,H,Miami (OH),MAC,Bill Mallory,L,7,22
1972-10-14,Marshall,Ind,Jack Lengyel,A,Xavier,Ind,Thomas Cecchini,L,0,14
1972-10-21,Marshall,Ind,Jack Lengyel,H,Western Michigan,MAC,Bill Doolittle,L,0,34
1972-10-28,Marshall,Ind,Jack Lengyel,A,Bowling Green State,MAC,Don Nehlen,L,7,46
1972-11-04,Marshall,Ind,Jack Lengyel,H,Kent State,MAC,Don James,L,14,16
1972-11-11,Marshall,Ind,Jack Lengyel,A,Toledo,MAC,Jack Murphy,L,0,21
1972-11-18,Marshall,Ind,Jack Lengyel,A,Ohio,MAC,Bill Hess,W,31,14
1972-09-09,Kansas,Big 8,Don Fambrough,H,Washington State,Pac-8,Jim Sweeney,L,17,18
1972-09-23,Kansas,Big 8,Don Fambrough,H,Wyoming,WAC,Fritz Shurmur,W,52,14
1972-09-30,Kansas,Big 8,Don Fambrough,H,Florida State,Ind,Larry Jones,L,22,44
1972-10-07,Kansas,Big 8,Don Fambrough,A,Minnesota,Big Ten,Cal Stoll,W,34,28
1972-10-14,Kansas,Big 8,Don Fambrough,A,Kansas State,Big 8,Vince Gibson,L,19,20
1972-10-21,Kansas,Big 8,Don Fambrough,H,Nebraska,Big 8,Bob Devaney,L,0,56
1972-10-28,Kansas,Big 8,Don Fambrough,H,Iowa State,Big 8,Johnny Majors,L,8,34
1972-11-04,Kansas,Big 8,Don Fambrough,A,Oklahoma State,Big 8,Dave Smith,W,13,10
1972-11-11,Kansas,Big 8,Don Fambrough,A,Colorado,Big 8,Eddie Crowder,L,8,33
1972-11-18,Kansas,Big 8,Don Fambrough,H,Oklahoma,Big 8,Chuck Fairbanks,L,7,31
1972-11-25,Kansas,Big 8,Don Fambrough,A,Missouri,Big 8,Al Onofrio,W,28,17
1972-09-09,Western Michigan,MAC,Bill Doolittle,H,Long Beach State,PCAA,Jim Strangeland,W,28,20
1972-09-16,Western Michigan,MAC,Bill Doolittle,A,Fresno State,PCAA,Darryl Rogers,L,14,41
1972-09-23,Western Michigan,MAC,Bill Doolittle,A,Northern Illinois,Ind,Jerry Ippoliti,W,14,10
1972-09-30,Western Michigan,MAC,Bill Doolittle,H,Bowling Green State,MAC,Don Nehlen,T,13,13
1972-10-07,Western Michigan,MAC,Bill Doolittle,A,Kent State,MAC,Don James,W,13,12
1972-10-14,Western Michigan,MAC,Bill Doolittle,H,Toledo,MAC,Jack Murphy,L,13,20
1972-10-21,Western Michigan,MAC,Bill Doolittle,A,Marshall,Ind,Jack Lengyel,W,34,0
1972-10-28,Western Michigan,MAC,Bill Doolittle,H,Ohio,MAC,Bill Hess,W,34,17
1972-11-04,Western Michigan,MAC,Bill Doolittle,A,Miami (OH),MAC,Bill Mallory,L,8,38
1972-11-18,Western Michigan,MAC,Bill Doolittle,H,Idaho,Ind,Don Robbins,W,27,16
1972-09-09,William & Mary,Southern,James Root,H,Furman,Southern,Robert King,W,31,7
1972-09-16,William & Mary,Southern,James Root,A,Navy,Ind,Rick Forzano,L,9,13
1972-09-23,William & Mary,Southern,James Root,A,Villanova,Ind,Lou Ferry,L,17,20
1972-09-30,William & Mary,Southern,James Root,H,Citadel,Southern,Red Parker,W,31,12
1972-10-07,William & Mary,Southern,James Root,A,West Virginia,Ind,Bobby Bowden,L,34,49
1972-10-14,William & Mary,Southern,James Root,H,Vanderbilt,SEC,Bill Pace,L,17,21
1972-10-21,William & Mary,Southern,James Root,A,Virginia Military Institute,Southern,Bob Thalman,W,31,3
1972-10-28,William & Mary,Southern,James Root,N,Virginia Tech,Ind,Charles Coffey,W,17,16
1972-11-04,William & Mary,Southern,James Root,A,Davidson,Southern,David Fagg,W,56,9
1972-11-11,William & Mary,Southern,James Root,H,East Carolina,Southern,Sonny Randle,L,15,21
1972-11-18,William & Mary,Southern,James Root,A,Richmond,Southern,Frank Jones,L,3,20
1972-09-23,UTEP,WAC,Tommy Hudspeth,H,Pacific,PCAA,Chester Caddas,L,14,19
1972-09-30,UTEP,WAC,Tommy Hudspeth,H,New Mexico State,MVC,Jim Wood,W,21,20
1972-10-07,UTEP,WAC,Tommy Hudspeth,A,Utah,WAC,Bill Meek,L,20,39
1972-10-14,UTEP,WAC,Tommy Hudspeth,A,BYU,WAC,LaVell Edwards,L,14,21
1972-10-21,UTEP,WAC,Tommy Hudspeth,H,New Mexico,WAC,Rudy Feldman,L,7,56
1972-10-28,UTEP,WAC,Tommy Hudspeth,A,Arizona,WAC,Bob Weber,L,22,45
1972-11-04,UTEP,WAC,Tommy Hudspeth,H,Arizona State,WAC,Frank Kush,L,14,55
1972-11-11,UTEP,WAC,Tommy Hudspeth,H,Wyoming,WAC,Fritz Shurmur,W,20,13
1972-11-18,UTEP,WAC,Tommy Hudspeth,A,Colorado State,WAC,Jerry Wampfler,L,22,35
1972-09-16,LSU,SEC,Charles McClendon,H,Pacific,PCAA,Chester Caddas,W,31,13
1972-09-23,LSU,SEC,Charles McClendon,H,Texas A&M,SWC,Emory Bellard,W,42,17
1972-09-30,LSU,SEC,Charles McClendon,H,Wisconsin,Big Ten,John Jardine,W,27,7
1972-10-07,LSU,SEC,Charles McClendon,A,Rice,SWC,Al Conover,W,12,6
