Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1929-11-02,Chicago,Western,Amos Alonzo Stagg,A,Princeton,Ind,,W,15,7
1929-11-09,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,Glenn Thistlethwaite,L,6,20
1929-11-16,Chicago,Western,Amos Alonzo Stagg,A,Illinois,Western,Robert Zuppke,L,6,20
1929-11-23,Chicago,Western,Amos Alonzo Stagg,H,Washington,PCC,Enoch Bagshaw,W,26,6
1929-10-05,Colgate,Ind,Andrew Kerr,A,Wisconsin,Western,Glenn Thistlethwaite,L,6,13
1929-10-12,Colgate,Ind,Andrew Kerr,H,Michigan State,Ind,Jimmy Crowley,W,31,0
1929-10-19,Colgate,Ind,Andrew Kerr,A,Indiana,Western,Pat Page,W,21,6
1929-11-09,Colgate,Ind,Andrew Kerr,A,Columbia,Ind,Charles Crowley,W,33,0
1929-11-16,Colgate,Ind,Andrew Kerr,A,Syracuse,Ind,Lew Andreas,W,21,0
1929-11-30,Colgate,Ind,Andrew Kerr,A,Brown,Ind,DeOrmond McLaughry,W,32,0
1929-10-12,Minnesota,Western,Clarence Spears,H,Vanderbilt,Southern,Dan McGugin,W,15,6
1929-10-19,Minnesota,Western,Clarence Spears,A,Northwestern,Western,Dick Hanley,W,26,14
1929-11-02,Minnesota,Western,Clarence Spears,H,Indiana,Western,Pat Page,W,19,7
1929-11-09,Minnesota,Western,Clarence Spears,A,Iowa,Western,Burton Ingwersen,L,7,9
1929-11-16,Minnesota,Western,Clarence Spears,H,Michigan,Western,Harry Kipke,L,6,7
1929-11-23,Minnesota,Western,Clarence Spears,H,Wisconsin,Western,Glenn Thistlethwaite,W,13,12
1929-09-28,Ole Miss,Southern,Homer Hazel,A,Vanderbilt,Southern,Dan McGugin,L,7,19
1929-10-05,Ole Miss,Southern,Homer Hazel,A,Alabama,Southern,Wallace Wade,L,7,22
1929-10-12,Ole Miss,Southern,Homer Hazel,A,Tennessee,Southern,Bob Neyland,L,7,52
1929-10-26,Ole Miss,Southern,Homer Hazel,A,SMU,SWC,Ray Morrison,L,0,52
1929-11-02,Ole Miss,Southern,Homer Hazel,H,Sewanee,Southern,W.H. Kirkpatrick,T,6,6
1929-11-09,Ole Miss,Southern,Homer Hazel,A,Purdue,Western,James Phelan,L,7,27
1929-11-16,Ole Miss,Southern,Homer Hazel,A,LSU,Southern,Russ Cohen,L,6,13
1929-11-28,Ole Miss,Southern,Homer Hazel,H,Mississippi State,Southern,J.W. Hancock,T,7,7
1929-10-05,Duke,Southern,Jimmy DeHart,H,Pitt,Ind,Jock Sutherland,L,7,52
1929-10-19,Duke,Southern,Jimmy DeHart,A,Navy,Ind,William Ingram,L,13,45
1929-11-09,Duke,Southern,Jimmy DeHart,H,LSU,Southern,Russ Cohen,W,32,6
1929-11-16,Duke,Southern,Jimmy DeHart,H,North Carolina State,Southern,Gus Tebell,W,19,12
1929-11-23,Duke,Southern,Jimmy DeHart,H,Wake Forest,Ind,F.S. Miller,W,20,0
1929-11-30,Duke,Southern,Jimmy DeHart,A,Davidson,Ind,Monk Younger,L,12,13
1929-12-07,Duke,Southern,Jimmy DeHart,H,North Carolina,Southern,Chuck Collins,L,7,48
1929-10-12,Sewanee,Southern,W.H. Kirkpatrick,A,LSU,Southern,Russ Cohen,L,14,27
1929-10-26,Sewanee,Southern,W.H. Kirkpatrick,A,Alabama,Southern,Wallace Wade,L,7,35
1929-11-02,Sewanee,Southern,W.H. Kirkpatrick,A,Ole Miss,Southern,Homer Hazel,T,6,6
1929-11-16,Sewanee,Southern,W.H. Kirkpatrick,A,Tulane,Southern,Bernie Bierman,L,0,18
1929-11-23,Sewanee,Southern,W.H. Kirkpatrick,A,Vanderbilt,Southern,Dan McGugin,L,6,26
1929-10-12,Navy,Ind,William Ingram,H,Notre Dame,Ind,Knute Rockne,L,7,14
1929-10-19,Navy,Ind,William Ingram,H,Duke,Southern,Jimmy DeHart,W,45,13
1929-10-26,Navy,Ind,William Ingram,A,Princeton,Ind,,T,13,13
1929-11-02,Navy,Ind,William Ingram,A,Pennsylvania,Ind,Lou Young,L,2,7
1929-11-09,Navy,Ind,William Ingram,H,Georgetown,Ind,Lou Little,T,0,0
1929-11-16,Navy,Ind,William Ingram,H,Wake Forest,Ind,F.S. Miller,W,61,0
1929-11-30,Navy,Ind,William Ingram,H,Dartmouth,Ind,Jack Cannell,W,13,6
1929-09-28,Regis (CO),Ind,,H,Colorado State,RMC,Harry Hughes,L,0,14
1929-10-05,Regis (CO),Ind,,A,Colorado,RMC,Myron Witham,L,13,27
1929-11-09,Regis (CO),Ind,,A,Western State,RMC,Stewart Clark,L,23,25
1929-11-16,Regis (CO),Ind,,A,Colorado Mines,RMC,George Allen,L,0,7
1929-11-23,Regis (CO),Ind,,H,Northern Colorado,RMC,William Saunders,W,13,0
1929-12-07,Regis (CO),Ind,,A,Denver,RMC,Jeff Cravath,L,18,32
1929-10-05,Tulane,Southern,Bernie Bierman,H,Texas A&M,SWC,Madison Bell,W,13,10
1929-10-12,Tulane,Southern,Bernie Bierman,H,Mississippi State,Southern,J.W. Hancock,W,34,0
1929-10-26,Tulane,Southern,Bernie Bierman,H,Georgia Tech,Southern,William Alexander,W,20,14
1929-11-02,Tulane,Southern,Bernie Bierman,A,Georgia,Southern,Harry Mehre,W,21,15
1929-11-09,Tulane,Southern,Bernie Bierman,H,Auburn,Southern,Red Floyd,W,52,0
1929-11-16,Tulane,Southern,Bernie Bierman,H,Sewanee,Southern,W.H. Kirkpatrick,W,18,0
1929-11-28,Tulane,Southern,Bernie Bierman,A,LSU,Southern,Russ Cohen,W,21,0
1929-10-19,Cornell,Ind,Gilmour Dobie,H,Princeton,Ind,,W,13,7
1929-11-02,Cornell,Ind,Gilmour Dobie,H,Columbia,Ind,Charles Crowley,W,12,6
1929-11-23,Cornell,Ind,Gilmour Dobie,A,Dartmouth,Ind,Jack Cannell,L,14,18
1929-11-28,Cornell,Ind,Gilmour Dobie,A,Pennsylvania,Ind,Lou Young,L,7,17
1929-10-13,Ohio State,Western,Sam Willaman,H,Iowa,Western,Burton Ingwersen,W,7,6
1929-10-19,Ohio State,Western,Sam Willaman,A,Michigan,Western,Harry Kipke,W,7,0
1929-10-26,Ohio State,Western,Sam Willaman,H,Indiana,Western,Pat Page,T,0,0
1929-11-02,Ohio State,Western,Sam Willaman,A,Pitt,Ind,Jock Sutherland,L,2,18
1929-11-09,Ohio State,Western,Sam Willaman,H,Northwestern,Western,Dick Hanley,L,6,18
1929-11-23,Ohio State,Western,Sam Willaman,H,Illinois,Western,Robert Zuppke,L,0,27
1929-10-05,Drake,MVC,Ossie Solem,H,Oklahoma State,MVC,Pappy Waldorf,W,18,6
1929-10-12,Drake,MVC,Ossie Solem,A,Washington (MO),MVC,Albert Sharpe,W,20,0
1929-10-19,Drake,MVC,Ossie Solem,A,Missouri,Big 6,Gwinn Henry,L,0,20
1929-10-26,Drake,MVC,Ossie Solem,H,Grinnell,MVC,Lester Watt,T,6,6
1929-11-01,Drake,MVC,Ossie Solem,H,Creighton,MVC,,W,34,12
1929-11-09,Drake,MVC,Ossie Solem,A,Notre Dame,Ind,Knute Rockne,L,7,19
1929-11-16,Drake,MVC,Ossie Solem,A,Iowa State,Big 6,C. Noel Workman,W,7,0
