Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2014-02-26,Charleston Southern,Big South,Barclay Radebaugh,H,Gardner-Webb,Big South,Tim Craft,L,76,78,29,54,7,15,11,13,11,29,7,4,2,13,16,28,56,5,9,17,24,8,22,14,6,5,9,9
2014-03-01,Charleston Southern,Big South,Barclay Radebaugh,A,Coastal Carolina,Big South,Cliff Ellis,L,61,63,20,50,6,23,15,22,8,36,11,8,3,14,24,22,59,4,19,15,23,12,34,9,6,2,12,20
2014-03-05,Charleston Southern,Big South,Barclay Radebaugh,N,Campbell,Big South,Kevin McGeehan,W,81,71,27,57,9,27,18,25,12,39,10,1,0,8,14,22,48,13,25,14,22,3,24,14,5,1,8,23
2014-03-07,Charleston Southern,Big South,Barclay Radebaugh,A,Coastal Carolina,Big South,Cliff Ellis,L,68,73,25,67,3,20,15,17,8,38,3,8,2,12,22,22,76,9,36,20,28,23,53,7,8,1,15,17
2013-11-08,UC-Riverside,Big West,Dennis Cutts,A,San Diego State,MWC,Steve Fisher,L,41,77,16,52,1,9,8,23,11,29,4,6,6,20,27,23,55,4,13,27,37,8,38,14,13,6,14,22
2013-11-13,UC-Riverside,Big West,Dennis Cutts,H,Pepperdine,WCC,Marty Wilson,L,66,69,26,58,3,16,11,17,6,23,12,10,4,9,19,20,48,9,18,20,26,7,35,11,5,6,14,18
2013-11-16,UC-Riverside,Big West,Dennis Cutts,H,Montana State,Big Sky,Brad Huse,W,72,67,22,46,3,11,25,34,6,30,13,5,4,16,14,28,59,3,15,8,10,6,24,12,11,2,13,24
2013-11-23,UC-Riverside,Big West,Dennis Cutts,A,Southern Utah,Big Sky,Nick Robinson,W,74,59,26,58,3,8,19,27,13,34,9,8,4,11,19,17,44,3,13,22,28,5,27,8,3,4,17,21
2013-11-25,UC-Riverside,Big West,Dennis Cutts,A,Seattle,WAC,Cameron Dollar,L,68,69,25,55,9,25,9,16,9,30,13,7,1,15,16,24,54,4,14,17,20,8,31,12,8,1,11,17
2013-12-02,UC-Riverside,Big West,Dennis Cutts,H,Loyola Marymount,WCC,Max Good,L,69,73,29,70,2,11,9,14,15,38,13,8,6,15,23,24,63,4,14,21,29,19,43,12,5,6,13,14
2013-12-14,UC-Riverside,Big West,Dennis Cutts,A,Air Force,MWC,Dave Pilipovich,L,52,62,18,46,3,14,13,23,3,34,12,10,7,20,20,18,62,6,27,20,25,14,45,12,12,4,15,19
2013-12-16,UC-Riverside,Big West,Dennis Cutts,A,Northern Colorado,Big Sky,B.J. Hill,L,60,63,21,51,8,15,10,14,9,29,10,8,7,14,17,24,53,7,19,8,14,9,29,15,6,3,13,15
2013-12-20,UC-Riverside,Big West,Dennis Cutts,H,UIC,Horizon,Howard Moore,W,57,56,23,55,3,11,8,13,7,32,8,5,6,13,15,22,56,4,15,8,11,6,29,7,7,2,10,14
2013-12-22,UC-Riverside,Big West,Dennis Cutts,H,Northern Illinois,MAC,Mark Montgomery,L,64,71,20,56,6,23,18,29,13,33,6,3,1,12,25,19,42,6,17,27,35,5,27,8,7,7,9,23
2013-12-29,UC-Riverside,Big West,Dennis Cutts,A,Sacramento State,Big Sky,Brian Katz,L,67,69,21,53,4,16,21,30,13,30,9,2,0,12,25,20,44,4,12,25,33,8,34,9,5,2,15,24
2014-01-04,UC-Riverside,Big West,Dennis Cutts,A,North Texas,CUSA,Tony Benford,L,72,76,25,59,7,18,15,24,9,35,9,4,4,10,23,24,54,7,16,21,31,8,31,13,2,4,11,21
2014-01-09,UC-Riverside,Big West,Dennis Cutts,A,Cal State Fullerton,Big West,Dedrique Taylor,L,73,78,23,58,3,13,24,30,11,36,9,8,4,13,22,25,57,6,18,22,30,10,36,9,6,0,13,21
2014-01-11,UC-Riverside,Big West,Dennis Cutts,H,UC-Irvine,Big West,Russ Turner,L,52,72,16,54,1,12,19,24,8,34,8,1,3,9,11,26,54,11,21,9,12,3,29,14,5,7,3,19
2014-01-16,UC-Riverside,Big West,Dennis Cutts,A,UC-Davis,Big West,Jim Les,W,81,69,27,49,7,9,20,29,6,29,16,6,5,10,19,21,50,13,30,14,26,6,24,14,5,7,14,23
2014-01-18,UC-Riverside,Big West,Dennis Cutts,A,Hawaii,Big West,Gib Arnold,L,69,100,20,51,3,17,26,39,5,24,7,9,2,18,25,34,69,7,20,25,32,14,38,16,8,3,13,27
2014-01-23,UC-Riverside,Big West,Dennis Cutts,H,UCSB,Big West,Bob Williams,L,65,68,23,51,3,21,16,24,6,34,13,6,4,12,17,21,52,9,20,17,25,4,30,13,8,2,8,15
2014-01-25,UC-Riverside,Big West,Dennis Cutts,H,Cal Poly,Big West,Joe Callero,W,61,58,17,40,5,11,22,25,8,30,12,1,3,12,14,22,57,3,17,11,13,10,24,10,6,5,3,19
2014-01-30,UC-Riverside,Big West,Dennis Cutts,A,Cal State Northridge,Big West,Reggie Theus,L,89,93,30,55,9,20,20,29,5,20,19,7,5,12,19,32,63,10,17,19,23,14,39,23,8,2,17,17
2014-02-06,UC-Riverside,Big West,Dennis Cutts,H,Cal State Fullerton,Big West,Dedrique Taylor,W,72,69,29,56,4,11,10,18,11,36,18,3,6,12,21,23,52,8,16,15,23,5,26,7,6,3,6,16
2014-02-08,UC-Riverside,Big West,Dennis Cutts,H,Long Beach State,Big West,Dan Monson,L,76,88,31,62,5,17,9,13,9,26,17,5,5,13,17,32,65,12,23,12,16,13,37,23,8,1,12,16
2014-02-13,UC-Riverside,Big West,Dennis Cutts,H,Hawaii,Big West,Gib Arnold,L,76,87,27,64,5,16,17,23,11,28,16,5,8,9,21,29,54,7,15,22,29,10,32,19,3,2,11,22
2014-02-15,UC-Riverside,Big West,Dennis Cutts,A,UC-Irvine,Big West,Russ Turner,L,52,70,16,56,3,11,17,23,10,37,8,9,4,16,15,26,58,6,15,12,17,8,36,18,10,7,12,18
2014-02-20,UC-Riverside,Big West,Dennis Cutts,A,UCSB,Big West,Bob Williams,L,54,55,20,48,4,17,10,18,8,29,11,5,7,11,21,16,51,4,13,19,23,14,35,10,4,4,9,16
2014-02-22,UC-Riverside,Big West,Dennis Cutts,A,Cal Poly,Big West,Joe Callero,L,64,69,22,47,4,12,16,21,8,25,10,5,8,11,23,17,48,8,15,27,35,9,27,11,6,4,8,15
2014-03-01,UC-Riverside,Big West,Dennis Cutts,H,Cal State Northridge,Big West,Reggie Theus,W,106,105,34,72,4,17,34,39,12,36,13,11,4,19,24,34,72,6,13,31,36,12,38,14,15,3,21,28
2014-03-06,UC-Riverside,Big West,Dennis Cutts,H,UC-Davis,Big West,Jim Les,W,78,65,29,53,4,12,16,18,5,30,10,7,2,11,17,26,58,7,16,6,9,5,23,9,4,1,11,16
2014-03-08,UC-Riverside,Big West,Dennis Cutts,A,Long Beach State,Big West,Dan Monson,L,67,74,25,63,8,23,9,12,9,28,8,6,2,14,21,28,55,2,8,16,22,8,38,15,6,4,15,16
2014-03-13,UC-Riverside,Big West,Dennis Cutts,N,UC-Irvine,Big West,Russ Turner,L,43,63,15,51,3,12,10,16,8,26,8,4,2,12,16,23,52,4,12,13,19,7,30,13,6,8,10,13
2013-11-10,Brown,Ivy,Mike Martin,H,Binghamton,AEC,Tommy Dempsey,W,74,57,27,62,5,17,15,28,13,41,14,9,7,14,26,17,56,5,16,18,33,11,35,5,7,3,17,24
2013-11-13,Brown,Ivy,Mike Martin,A,Providence,Big East,Ed Cooley,L,69,73,25,61,6,17,13,17,8,28,11,7,3,10,19,25,64,6,18,17,19,11,38,19,5,3,14,12
2013-11-16,Brown,Ivy,Mike Martin,A,Sacred Heart,NEC,Anthony Latina,W,85,73,33,59,7,13,12,16,9,29,11,8,1,18,20,25,52,10,22,13,17,5,20,10,6,4,15,16
2013-11-19,Brown,Ivy,Mike Martin,A,UMass-Lowell,AEC,Pat Duquette,W,87,76,28,67,9,20,22,29,21,54,15,5,2,19,20,26,67,7,23,17,21,8,32,15,10,5,10,24
2013-11-22,Brown,Ivy,Mike Martin,A,Longwood,Big South,Jayson Gee,W,81,69,25,55,11,24,20,28,8,41,18,8,9,21,20,24,63,3,14,18,24,6,31,13,14,5,16,22
2013-11-27,Brown,Ivy,Mike Martin,A,Bryant,NEC,Tim O'Shea,L,67,70,23,57,7,16,14,18,12,33,15,4,5,9,17,30,68,5,20,5,10,14,37,16,5,4,7,15
2013-11-30,Brown,Ivy,Mike Martin,H,Central Connecticut,NEC,Howie Dickenman,W,72,61,28,59,6,15,10,15,11,40,11,2,8,13,14,25,62,3,10,8,13,6,29,9,7,4,8,18
2013-12-07,Brown,Ivy,Mike Martin,A,American,Patriot,Mike Brennan,W,72,67,27,52,6,13,12,19,9,26,17,6,3,7,18,24,49,5,16,14,18,8,25,14,3,1,11,19
2013-12-10,Brown,Ivy,Mike Martin,H,Albany (NY),AEC,Will Brown,L,68,74,22,52,7,21,17,33,8,33,11,6,6,14,32,19,48,1,6,35,46,7,36,10,8,2,12,25
2013-12-22,Brown,Ivy,Mike Martin,A,Northwestern,Big Ten,Chris Collins,L,52,58,20,63,3,15,9,19,16,43,8,6,4,12,17,21,59,6,26,10,15,8,36,11,6,7,13,17
2013-12-29,Brown,Ivy,Mike Martin,A,Niagara,MAAC,Chris Casey,L,65,68,24,62,8,23,9,13,14,45,15,4,5,25,19,21,65,4,16,22,27,10,30,9,16,6,9,18
2014-01-02,Brown,Ivy,Mike Martin,H,Rhode Island,A-10,Dan Hurley,L,66,75,21,53,11,24,13,24,8,34,10,4,4,17,20,25,57,6,16,19,22,6,32,12,8,9,11,19
2014-01-07,Brown,Ivy,Mike Martin,H,New Hampshire,AEC,Bill Herrion,W,72,68,24,53,8,21,16,23,4,33,12,6,6,12,22,21,63,9,26,17,21,12,36,10,4,1,13,18
2014-01-18,Brown,Ivy,Mike Martin,A,Yale,Ivy,James Jones,L,67,74,23,56,7,20,14,17,7,29,12,4,2,19,26,20,51,7,18,27,37,10,31,12,9,4,9,16
2014-01-25,Brown,Ivy,Mike Martin,H,Yale,Ivy,James Jones,W,73,56,27,50,9,18,10,20,8,37,19,5,2,13,26,17,47,3,17,19,38,9,27,6,8,5,9,19
2014-01-31,Brown,Ivy,Mike Martin,H,Cornell,Ivy,Bill Courtney,W,78,66,29,53,8,18,12,20,4,33,15,4,6,11,18,24,64,3,22,15,20,10,34,7,5,2,8,20
2014-02-01,Brown,Ivy,Mike Martin,H,Columbia,Ivy,Kyle Smith,W,64,56,22,56,5,11,15,24,9,37,12,5,1,9,21,19,46,6,22,12,19,4,31,6,2,3,14,19
2014-02-07,Brown,Ivy,Mike Martin,A,Harvard,Ivy,Tommy Amaker,L,45,52,15,55,2,16,13,17,13,38,5,6,3,15,22,18,56,4,18,12,20,11,35,12,5,8,9,17
2014-02-08,Brown,Ivy,Mike Martin,A,Dartmouth,Ivy,Paul Cormier,W,75,62,21,55,6,18,27,39,8,40,10,6,6,9,24,21,62,4,14,16,23,12,41,9,1,6,11,25
2014-02-14,Brown,Ivy,Mike Martin,H,Princeton,Ivy,Mitch Henderson,L,65,69,23,55,4,15,15,19,5,24,12,7,1,11,15,28,54,3,17,10,14,8,34,12,7,5,12,17
2014-02-15,Brown,Ivy,Mike Martin,H,Penn,Ivy,Jerome Allen,W,62,55,21,58,5,16,15,21,10,28,8,11,4,10,14,24,51,1,13,6,10,5,33,9,5,8,22,19
2014-02-21,Brown,Ivy,Mike Martin,A,Columbia,Ivy,Kyle Smith,L,68,70,29,59,7,15,3,6,6,28,12,3,7,10,17,23,59,9,23,15,19,12,36,14,5,2,9,12
2014-02-22,Brown,Ivy,Mike Martin,A,Cornell,Ivy,Bill Courtney,W,81,75,27,60,2,11,25,34,13,37,11,2,7,7,20,25,65,9,21,16,21,13,37,14,2,3,12,25
2014-02-28,Brown,Ivy,Mike Martin,A,Penn,Ivy,Jerome Allen,W,76,67,31,67,4,13,10,15,14,41,21,8,7,15,17,25,59,5,19,12,23,10,32,14,6,5,16,17
2014-03-01,Brown,Ivy,Mike Martin,A,Princeton,Ivy,Mitch Henderson,L,64,69,22,60,3,14,17,20,10,35,11,7,5,8,17,24,60,9,21,12,17,13,37,18,5,7,11,17
2014-03-07,Brown,Ivy,Mike Martin,H,Dartmouth,Ivy,Paul Cormier,L,68,75,25,60,9,20,9,17,9,42,15,3,8,11,22,24,60,8,18,19,30,5,30,13,8,2,5,20
2014-03-08,Brown,Ivy,Mike Martin,H,Harvard,Ivy,Tommy Amaker,L,93,98,28,64,12,22,25,29,8,33,19,5,9,9,21,34,73,6,18,24,29,12,39,20,4,5,7,20
2014-03-17,Brown,Ivy,Mike Martin,H,Holy Cross,Patriot,Milan Brown,L,65,68,28,73,6,18,3,3,13,41,11,5,4,12,13,27,64,9,19,5,7,6,35,15,7,9,11,12
2013-11-08,Mississippi State,SEC,Rick Ray,H,Prairie View,SWAC,Byron Rimm,W,71,56,27,64,4,12,13,21,24,50,13,8,2,20,19,19,50,3,22,15,21,8,23,6,10,4,19,22
2013-11-14,Mississippi State,SEC,Rick Ray,H,Kennesaw State,A-Sun,Lewis Preston,W,78,55,28,60,8,23,14,25,14,31,16,15,4,11,19,20,44,6,17,9,17,9,29,14,4,3,25,23
2013-11-19,Mississippi State,SEC,Rick Ray,H,Mississippi Valley State,SWAC,Chico Potts,W,94,72,35,67,5,14,19,27,14,37,17,10,3,11,17,28,59,4,12,12,14,6,25,12,7,1,17,21
2013-11-23,Mississippi State,SEC,Rick Ray,A,Utah State,MWC,Stew Morrill,L,68,87,26,57,5,16,11,17,6,23,18,8,3,13,26,28,54,11,23,20,27,12,40,19,3,2,16,17
2013-11-27,Mississippi State,SEC,Rick Ray,H,Jackson State,SWAC,Wayne Brent,W,58,56,20,46,4,13,14,19,7,30,6,6,6,17,16,20,54,1,10,15,19,11,32,5,8,0,14,16
2013-12-01,Mississippi State,SEC,Rick Ray,H,Loyola (IL),MVC,Porter Moser,W,65,64,22,47,4,16,17,28,7,25,10,7,1,9,19,23,54,6,19,12,14,11,33,12,2,1,14,24
2013-12-05,Mississippi State,SEC,Rick Ray,H,TCU,Big 12,Trent Johnson,L,61,71,24,56,3,18,10,20,6,27,9,10,3,15,22,20,44,6,14,25,31,5,33,7,6,4,17,18
2013-12-13,Mississippi State,SEC,Rick Ray,N,Southeastern Louisiana,Southland,Jim Yarbrough,W,68,62,25,46,3,8,15,28,4,32,12,8,4,14,15,25,63,6,24,6,8,9,27,12,6,1,12,24
2013-12-17,Mississippi State,SEC,Rick Ray,H,Florida A&M,MEAC,Clemon Johnson,W,78,65,20,51,5,18,33,45,7,40,13,12,5,12,12,25,73,8,21,7,12,16,45,12,8,4,15,29
2013-12-19,Mississippi State,SEC,Rick Ray,H,Florida Gulf Coast,A-Sun,Joe Dooley,W,66,53,23,50,5,14,15,26,11,29,8,15,0,17,18,21,46,3,18,8,15,7,28,6,6,3,21,21
2013-12-22,Mississippi State,SEC,Rick Ray,N,South Florida,AAC,Stan Heath,W,71,66,25,55,5,14,16,25,7,28,12,10,1,13,17,24,52,6,15,12,15,6,30,11,3,4,18,19
2013-12-23,Mississippi State,SEC,Rick Ray,N,UNLV,MWC,Dave Rice,L,66,82,28,59,1,11,9,12,7,25,9,9,2,14,22,26,59,11,26,19,24,9,33,16,3,5,19,17
2014-01-02,Mississippi State,SEC,Rick Ray,H,Maryland-Eastern Shore,MEAC,Frankie Allen,W,77,63,29,62,6,15,13,18,15,39,18,7,3,13,7,26,63,8,29,3,4,11,27,15,6,1,11,13
2014-01-08,Mississippi State,SEC,Rick Ray,A,Kentucky,SEC,John Calipari,L,63,85,23,57,3,11,14,18,6,23,12,8,0,15,22,30,61,4,20,21,33,15,40,18,5,7,12,19
2014-01-11,Mississippi State,SEC,Rick Ray,H,Ole Miss,SEC,Andy Kennedy,W,76,72,22,58,4,21,28,42,7,33,17,11,6,9,13,26,69,10,29,10,12,15,45,11,6,4,16,24
2014-01-15,Mississippi State,SEC,Rick Ray,A,Alabama,SEC,Anthony Grant,L,61,80,22,50,3,10,14,18,4,24,11,3,2,14,17,30,57,10,25,10,16,7,29,17,7,6,11,18
2014-01-18,Mississippi State,SEC,Rick Ray,H,Texas A&M,SEC,Billy Kennedy,W,81,72,29,55,3,10,20,32,8,35,16,11,4,14,16,25,56,8,20,14,21,5,30,13,5,0,15,27
2014-01-22,Mississippi State,SEC,Rick Ray,H,Auburn,SEC,Tony Barbee,W,82,74,22,44,7,18,31,43,4,21,16,3,6,9,15,28,58,6,21,12,13,7,30,11,6,3,13,30
2014-01-25,Mississippi State,SEC,Rick Ray,A,Ole Miss,SEC,Andy Kennedy,L,63,82,24,59,9,20,6,14,7,28,18,6,2,10,16,29,63,7,21,17,20,10,38,12,6,8,9,15
2014-01-30,Mississippi State,SEC,Rick Ray,H,Florida,SEC,Billy Donovan,L,51,62,23,54,4,14,1,6,7,27,7,4,0,12,16,24,52,6,20,8,19,12,38,14,7,4,9,12
2014-02-01,Mississippi State,SEC,Rick Ray,A,Vanderbilt,SEC,Kevin Stallings,L,49,55,19,47,7,20,4,6,5,24,12,6,2,18,13,21,47,6,25,7,12,4,26,13,9,4,13,8
2014-02-05,Mississippi State,SEC,Rick Ray,A,Texas A&M,SEC,Billy Kennedy,L,52,72,18,48,8,19,8,11,6,31,12,4,4,17,16,29,57,6,18,8,17,7,31,22,7,2,6,14
2014-02-08,Mississippi State,SEC,Rick Ray,H,Kentucky,SEC,John Calipari,L,59,69,18,47,1,8,22,28,8,31,7,3,1,13,18,27,60,3,18,12,18,11,36,12,7,5,9,21
2014-02-12,Mississippi State,SEC,Rick Ray,H,Georgia,SEC,Mark Fox,L,55,75,20,59,3,25,12,23,10,28,8,7,3,11,20,25,46,3,12,22,28,5,36,11,5,4,14,16
2014-02-15,Mississippi State,SEC,Rick Ray,A,Auburn,SEC,Tony Barbee,L,82,92,24,50,5,17,29,36,7,21,19,11,1,21,31,26,51,3,13,37,41,8,29,13,12,1,18,28
2014-02-19,Mississippi State,SEC,Rick Ray,A,LSU,SEC,Johnny Jones,L,81,92,26,52,3,8,26,36,8,27,8,9,2,16,22,30,59,9,21,23,29,11,30,17,8,4,16,25
2014-02-22,Mississippi State,SEC,Rick Ray,H,Arkansas,SEC,Mike Anderson,L,69,73,26,59,7,14,10,21,10,36,10,5,3,16,16,28,64,8,25,9,17,9,31,18,12,4,11,20
2014-02-26,Mississippi State,SEC,Rick Ray,H,Tennessee,SEC,Cuonzo Martin,L,68,75,24,56,3,14,17,24,6,29,10,7,3,11,15,26,66,6,21,17,20,15,40,12,6,3,11,20
2014-03-01,Mississippi State,SEC,Rick Ray,A,Missouri,SEC,Frank Haith,L,66,85,24,59,10,24,8,12,10,22,14,2,2,12,14,33,53,8,19,11,15,5,28,19,5,7,8,19
2014-03-05,Mississippi State,SEC,Rick Ray,A,Georgia,SEC,Mark Fox,L,45,66,17,50,0,15,11,14,7,29,4,7,5,12,15,25,58,7,19,9,16,9,35,14,7,6,9,13
2014-03-08,Mississippi State,SEC,Rick Ray,H,South Carolina,SEC,Frank Martin,L,62,74,21,49,3,11,17,25,10,25,10,9,2,14,14,28,64,10,20,8,16,18,42,12,10,3,14,20
2014-03-12,Mississippi State,SEC,Rick Ray,N,Vanderbilt,SEC,Kevin Stallings,W,82,68,32,54,6,13,12,16,6,29,21,8,1,13,13,25,56,8,25,10,16,9,24,14,4,3,12,16
2014-03-13,Mississippi State,SEC,Rick Ray,N,Ole Miss,SEC,Andy Kennedy,L,66,78,19,49,7,18,21,33,11,34,8,6,2,17,19,27,60,12,30,12,17,9,31,15,7,3,10,25
2013-11-08,Baylor,Big 12,Scott Drew,N,Colorado,Pac-12,Tad Boyle,W,72,60,24,54,8,20,16,23,10,39,12,2,3,13,23,22,66,2,19,14,22,18,39,10,7,3,6,21
2013-11-12,Baylor,Big 12,Scott Drew,H,South Carolina,SEC,Frank Martin,W,66,64,19,49,6,17,22,43,13,39,12,4,6,15,26,18,50,3,8,25,36,10,29,14,9,4,7,29
2013-11-17,Baylor,Big 12,Scott Drew,H,Louisiana,Sun Belt,Bob Marlin,W,87,68,27,46,5,11,28,36,6,33,18,4,12,14,17,23,67,8,25,14,16,15,29,13,5,1,11,28
2013-11-20,Baylor,Big 12,Scott Drew,H,Charleston Southern,Big South,Barclay Radebaugh,W,69,64,21,51,7,15,20,26,9,37,15,4,11,13,12,22,63,12,26,8,11,9,25,14,1,3,9,20
2013-11-26,Baylor,Big 12,Scott Drew,N,Dayton,A-10,Archie Miller,W,67,66,25,50,4,9,13,19,12,32,9,5,5,13,12,24,53,11,20,7,9,4,19,14,10,3,12,18
2013-11-27,Baylor,Big 12,Scott Drew,N,Syracuse,ACC,Jim Boeheim,L,67,74,26,47,9,19,6,12,9,30,15,2,3,19,15,30,59,4,12,10,11,7,17,17,11,2,7,13
2013-12-06,Baylor,Big 12,Scott Drew,N,Kentucky,SEC,John Calipari,W,67,62,26,55,2,11,13,22,14,36,14,4,6,13,18,21,50,8,17,12,23,7,22,19,0,5,9,16
2013-12-18,Baylor,Big 12,Scott Drew,H,Northwestern State,Southland,Mike McConathy,W,91,84,32,63,8,17,19,28,17,36,19,6,5,10,13,34,69,6,18,10,14,13,31,15,4,2,12,18
2013-12-22,Baylor,Big 12,Scott Drew,H,Southern,SWAC,Roman Banks,W,81,56,22,44,5,13,32,47,9,36,11,7,5,13,17,18,53,6,17,14,19,9,27,10,2,1,15,31
2013-12-30,Baylor,Big 12,Scott Drew,H,Oral Roberts,Southland,Scott Sutton,W,81,55,30,58,6,13,15,23,11,34,24,8,5,9,16,21,58,1,13,12,20,12,30,14,2,2,13,17
2014-01-03,Baylor,Big 12,Scott Drew,H,Savannah State,MEAC,Horace Broadnax,W,80,50,27,51,7,18,19,28,12,39,19,4,4,9,10,21,63,6,23,2,4,14,27,11,4,2,11,21
2014-01-07,Baylor,Big 12,Scott Drew,A,Iowa State,Big 12,Fred Hoiberg,L,72,87,28,66,11,25,5,10,13,37,13,4,5,19,17,34,62,10,25,9,15,6,29,23,10,1,9,13
2014-01-11,Baylor,Big 12,Scott Drew,H,TCU,Big 12,Trent Johnson,W,88,62,30,70,7,23,21,21,22,48,18,5,9,10,19,24,57,5,10,9,20,9,23,17,6,6,7,15
2014-01-15,Baylor,Big 12,Scott Drew,A,Texas Tech,Big 12,Tubby Smith,L,72,82,26,63,4,20,16,24,15,26,6,7,3,5,24,28,49,5,11,21,29,12,34,15,3,2,9,17
2014-01-18,Baylor,Big 12,Scott Drew,H,Oklahoma,Big 12,Lon Kruger,L,64,66,24,59,6,20,10,20,9,33,14,3,3,11,18,22,56,7,26,15,20,8,31,16,3,3,12,18
2014-01-20,Baylor,Big 12,Scott Drew,A,Kansas,Big 12,Bill Self,L,68,78,23,59,13,27,9,20,18,29,15,9,4,16,25,23,40,6,15,26,29,7,29,12,7,4,16,15
2014-01-25,Baylor,Big 12,Scott Drew,H,Texas,Big 12,Rick Barnes,L,60,74,18,56,3,17,21,32,9,36,11,5,8,13,26,26,58,2,11,20,34,11,40,16,8,4,8,20
2014-01-28,Baylor,Big 12,Scott Drew,H,West Virginia,Big 12,Bob Huggins,L,64,66,20,44,10,20,14,23,8,35,16,1,6,17,18,24,60,8,23,10,15,9,24,16,6,5,6,20
2014-02-01,Baylor,Big 12,Scott Drew,A,Oklahoma State,Big 12,Travis Ford,W,76,70,28,54,11,23,9,14,8,32,11,9,0,16,18,23,50,6,21,18,26,5,24,14,9,3,14,13
2014-02-04,Baylor,Big 12,Scott Drew,H,Kansas,Big 12,Bill Self,L,52,69,16,55,6,20,14,21,9,25,15,5,5,11,19,25,54,6,10,13,20,10,45,20,5,5,13,17
2014-02-08,Baylor,Big 12,Scott Drew,A,Oklahoma,Big 12,Lon Kruger,L,72,88,25,59,9,23,13,19,9,27,14,5,3,8,20,30,56,14,29,14,19,10,31,16,4,3,8,16
2014-02-12,Baylor,Big 12,Scott Drew,A,TCU,Big 12,Trent Johnson,W,91,58,31,58,16,27,13,20,18,44,24,8,7,14,17,20,50,4,14,14,18,3,16,11,6,5,12,16
2014-02-15,Baylor,Big 12,Scott Drew,H,Kansas State,Big 12,Bruce Weber,W,87,73,30,70,6,25,21,31,18,48,22,5,10,17,17,28,73,4,18,13,21,15,36,25,8,0,13,24
2014-02-17,Baylor,Big 12,Scott Drew,H,Oklahoma State,Big 12,Travis Ford,W,70,64,23,61,8,21,16,28,19,44,14,4,8,14,17,22,59,7,21,13,19,10,32,15,3,2,11,24
2014-02-22,Baylor,Big 12,Scott Drew,A,West Virginia,Big 12,Bob Huggins,W,88,75,32,59,9,20,15,21,11,31,15,1,10,4,18,22,55,11,21,20,25,11,30,9,3,2,4,17
2014-02-26,Baylor,Big 12,Scott Drew,A,Texas,Big 12,Rick Barnes,L,69,74,22,61,8,22,17,27,16,34,11,4,5,5,18,28,59,8,16,10,19,15,36,17,1,8,7,16
2014-03-01,Baylor,Big 12,Scott Drew,H,Texas Tech,Big 12,Tubby Smith,W,59,49,16,53,7,31,20,25,18,36,11,6,4,9,16,20,42,2,11,7,17,8,23,12,4,2,12,21
2014-03-04,Baylor,Big 12,Scott Drew,H,Iowa State,Big 12,Fred Hoiberg,W,74,61,27,57,7,19,13,17,11,33,15,11,4,9,11,24,60,12,29,1,2,10,28,18,4,2,14,15
2014-03-08,Baylor,Big 12,Scott Drew,A,Kansas State,Big 12,Bruce Weber,W,76,74,24,48,5,15,23,32,7,24,11,5,5,9,20,24,56,7,18,19,27,13,32,16,6,1,11,26
2014-03-12,Baylor,Big 12,Scott Drew,N,TCU,Big 12,Trent Johnson,W,76,68,31,57,4,13,10,13,15,38,15,6,6,13,18,24,53,8,19,12,19,9,22,17,12,1,9,12
2014-03-13,Baylor,Big 12,Scott Drew,N,Oklahoma,Big 12,Lon Kruger,W,78,73,24,48,7,14,23,35,12,34,16,5,5,11,13,28,66,12,35,5,7,12,30,18,6,2,9,21
2014-03-14,Baylor,Big 12,Scott Drew,N,Texas,Big 12,Rick Barnes,W,86,69,25,58,12,24,24,30,16,42,12,2,10,6,12,31,78,5,15,2,8,22,41,18,3,4,5,20
2014-03-15,Baylor,Big 12,Scott Drew,N,Iowa State,Big 12,Fred Hoiberg,L,65,74,23,57,8,23,11,16,8,26,12,8,1,8,18,24,48,8,15,18,24,9,38,14,4,0,12,14
2014-03-21,Baylor,Big 12,Scott Drew,N,Nebraska,Big Ten,Tim Miles,W,74,60,17,42,2,13,38,48,7,35,9,7,2,12,16,23,54,4,21,10,16,5,24,7,9,7,11,29
2014-03-23,Baylor,Big 12,Scott Drew,N,Creighton,Big East,Greg McDermott,W,85,55,30,47,11,18,14,21,4,28,19,2,3,8,11,22,55,5,24,6,9,7,21,11,4,0,8,19
2014-03-27,Baylor,Big 12,Scott Drew,N,Wisconsin,Big Ten,Bo Ryan,L,52,69,18,57,2,15,14,18,9,30,10,5,3,6,16,26,51,6,16,11,20,8,35,18,1,6,10,16
2013-11-08,Fordham,A-10,Tom Pecora,H,Saint Francis (PA),NEC,Rob Krimmel,W,87,67,31,65,13,28,12,18,13,39,13,6,7,11,22,20,56,6,26,21,29,13,34,10,7,2,14,22
