Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1944-10-21,Rice,SWC,Jess Neely,H,SMU,SWC,James Stewart,W,21,10
1944-10-28,Rice,SWC,Jess Neely,H,Texas,SWC,Dana Bible,W,7,0
1944-11-04,Rice,SWC,Jess Neely,H,Texas Tech,BIAA,,L,7,13
1944-11-11,Rice,SWC,Jess Neely,A,Arkansas,SWC,Glen Rose,L,7,12
1944-11-18,Rice,SWC,Jess Neely,H,Texas A&M,SWC,Homer Norton,L,6,19
1944-11-25,Rice,SWC,Jess Neely,H,Texas Christian,SWC,Dutch Meyer,L,6,9
1944-09-30,Texas A&M,SWC,Homer Norton,N,Texas Tech,BIAA,,W,27,14
1944-10-07,Texas A&M,SWC,Homer Norton,A,Oklahoma,Big 6,Snorter Luster,L,14,21
1944-10-14,Texas A&M,SWC,Homer Norton,A,LSU,SEC,Bernie Moore,W,7,0
1944-10-21,Texas A&M,SWC,Homer Norton,H,Texas Christian,SWC,Dutch Meyer,L,7,13
1944-11-04,Texas A&M,SWC,Homer Norton,H,Arkansas,SWC,Glen Rose,L,6,7
1944-11-11,Texas A&M,SWC,Homer Norton,A,SMU,SWC,James Stewart,W,39,6
1944-11-18,Texas A&M,SWC,Homer Norton,A,Rice,SWC,Jess Neely,W,19,6
1944-11-30,Texas A&M,SWC,Homer Norton,A,Texas,SWC,Dana Bible,L,0,6
1944-12-08,Texas A&M,SWC,Homer Norton,A,Miami (FL),Ind,Eddie Dunn,W,70,14
1944-10-07,Michigan State,Ind,Charlie Bachman,A,Kentucky,SEC,A.D. Kirwan,W,2,0
1944-10-14,Michigan State,Ind,Charlie Bachman,H,Kansas State,Big 6,Ward Haylett,W,45,6
1944-10-21,Michigan State,Ind,Charlie Bachman,A,Maryland,Southern,Clarence Spears,W,8,0
1944-11-04,Michigan State,Ind,Charlie Bachman,A,Missouri,Big 6,Chauncey Simpson,L,7,13
1944-11-11,Michigan State,Ind,Charlie Bachman,H,Maryland,Southern,Clarence Spears,W,33,0
1944-09-16,Amarillo Field,Ind,,A,New Mexico,BIAA,Willis Barnes,W,21,2
1944-09-30,Amarillo Field,Ind,,A,Lubbock Field,Ind,,W,19,0
1944-10-07,Amarillo Field,Ind,,H,Lubbock Field,Ind,,W,31,0
1944-10-14,Amarillo Field,Ind,,A,West Texas A&M,BIAA,Gus Miller,W,38,7
1944-10-21,Amarillo Field,Ind,,H,Norman Naval Air Station,Ind,,L,13,19
1944-11-26,Amarillo Field,Ind,,A,Randolph Field,Ind,Frank Tritico,L,0,33
1944-10-20,Boston College,Ind,Moody Sarno,H,New York University,Ind,John Weinheimer,W,42,13
1944-10-28,Boston College,Ind,Moody Sarno,H,Syracuse,Ind,Ossie Solem,W,19,12
1944-11-26,Boston College,Ind,Moody Sarno,N,Holy Cross,Ind,,L,14,30
1944-10-14,Colgate,Ind,Andrew Kerr,A,Cornell,Ind,,W,14,7
1944-10-21,Colgate,Ind,Andrew Kerr,H,Penn State,Ind,Bob Higgins,L,0,6
1944-10-28,Colgate,Ind,Andrew Kerr,A,Columbia,Ind,Lou Little,W,6,0
1944-11-11,Colgate,Ind,Andrew Kerr,A,Holy Cross,Ind,,L,13,19
1944-11-18,Colgate,Ind,Andrew Kerr,A,Syracuse,Ind,Ossie Solem,L,13,43
1944-11-25,Colgate,Ind,Andrew Kerr,A,Brown,Ind,Rip Engle,L,20,32
1944-09-23,Minnesota,Western,George Hauser,H,Iowa Pre-Flight,Ind,Jack Meagher,L,13,19
1944-09-30,Minnesota,Western,George Hauser,H,Nebraska,Big 6,Adolph Lewandowski,W,39,0
1944-10-07,Minnesota,Western,George Hauser,H,Michigan,Western,Fritz Crisler,L,13,28
1944-10-14,Minnesota,Western,George Hauser,H,Missouri,Big 6,Chauncey Simpson,W,39,27
1944-10-28,Minnesota,Western,George Hauser,A,Ohio State,Western,Carroll Widdoes,L,14,34
1944-11-04,Minnesota,Western,George Hauser,H,Northwestern,Western,Pappy Waldorf,T,14,14
1944-11-11,Minnesota,Western,George Hauser,H,Indiana,Western,Bo McMillin,W,19,14
1944-11-18,Minnesota,Western,George Hauser,A,Iowa,Western,Slip Madigan,W,46,0
1944-11-25,Minnesota,Western,George Hauser,A,Wisconsin,Western,Harry Stuhldreher,W,28,26
1944-09-23,Ole Miss,SEC,Harry Mehre,A,Kentucky,SEC,A.D. Kirwan,L,7,27
1944-09-30,Ole Miss,SEC,Harry Mehre,A,Florida,SEC,Tom Lieb,W,26,6
1944-10-07,Ole Miss,SEC,Harry Mehre,N,Tennessee,SEC,John Barnhill,L,7,20
1944-10-21,Ole Miss,SEC,Harry Mehre,H,Tulsa,MVC,Henry Frnka,L,0,47
1944-10-28,Ole Miss,SEC,Harry Mehre,N,Arkansas,SWC,Glen Rose,L,18,26
1944-11-11,Ole Miss,SEC,Harry Mehre,A,Alabama,SEC,Frank Thomas,L,6,34
1944-11-25,Ole Miss,SEC,Harry Mehre,H,Mississippi State,SEC,Allyn McKeen,W,13,8
1944-09-23,Duke,Southern,,H,Richmond,Southern,Malcolm Pitt,W,61,7
1944-09-30,Duke,Southern,,A,Pennsylvania,Ind,George Munger,L,7,18
1944-10-14,Duke,Southern,,A,Navy,Ind,Oscar Hagberg,L,0,7
1944-10-28,Duke,Southern,,A,Army,Ind,Red Blaik,L,7,27
1944-11-04,Duke,Southern,,H,Georgia Tech,SEC,William Alexander,W,19,13
1944-11-11,Duke,Southern,,H,Wake Forest,Southern,D.C. Walker,W,34,0
1944-11-18,Duke,Southern,,A,South Carolina,Southern,Doc Newton,W,34,7
1944-11-25,Duke,Southern,,A,North Carolina,Southern,Gene McEver,W,33,0
1945-01-01,Duke,Southern,,N,Alabama,SEC,Frank Thomas,W,29,26
1944-10-07,Navy,Ind,Oscar Hagberg,H,Penn State,Ind,Bob Higgins,W,55,14
1944-10-14,Navy,Ind,Oscar Hagberg,H,Duke,Southern,,W,7,0
1944-10-21,Navy,Ind,Oscar Hagberg,A,Georgia Tech,SEC,William Alexander,L,15,17
1944-10-28,Navy,Ind,Oscar Hagberg,A,Pennsylvania,Ind,George Munger,W,26,0
1944-11-04,Navy,Ind,Oscar Hagberg,H,Notre Dame,Ind,Ed McKeever,W,32,13
1944-11-11,Navy,Ind,Oscar Hagberg,H,Cornell,Ind,,W,48,0
1944-11-18,Navy,Ind,Oscar Hagberg,H,Purdue,Western,Cecil Isbell,W,32,0
1944-12-02,Navy,Ind,Oscar Hagberg,H,Army,Ind,Red Blaik,L,7,23
1944-09-23,Texas Tech,BIAA,,H,Lubbock Field,Ind,,L,13,27
1944-09-30,Texas Tech,BIAA,,N,Texas A&M,SWC,Homer Norton,L,14,27
1944-10-07,Texas Tech,BIAA,,H,Oklahoma State,MVC,Jim Lookabaugh,L,7,14
1944-10-14,Texas Tech,BIAA,,A,Tulsa,MVC,Henry Frnka,L,7,34
1944-10-27,Texas Tech,BIAA,,A,West Texas A&M,BIAA,Gus Miller,W,35,6
1944-11-04,Texas Tech,BIAA,,A,Rice,SWC,Jess Neely,W,13,7
1944-11-11,Texas Tech,BIAA,,A,Texas Christian,SWC,Dutch Meyer,L,0,14
1944-11-18,Texas Tech,BIAA,,H,New Mexico,BIAA,Willis Barnes,W,13,7
1944-11-25,Texas Tech,BIAA,,H,SMU,SWC,James Stewart,L,6,7
1944-10-07,Tulane,SEC,Claude Simons,A,Notre Dame,Ind,Ed McKeever,L,0,26
1944-10-14,Tulane,SEC,Claude Simons,H,Rice,SWC,Jess Neely,W,21,0
1944-10-21,Tulane,SEC,Claude Simons,H,Auburn,SEC,Carl Voyles,W,16,13
1944-10-28,Tulane,SEC,Claude Simons,H,SMU,SWC,James Stewart,W,27,7
1944-11-11,Tulane,SEC,Claude Simons,A,Georgia Tech,SEC,William Alexander,L,7,34
1944-11-18,Tulane,SEC,Claude Simons,H,Clemson,Southern,Frank Howard,W,36,20
1944-11-30,Tulane,SEC,Claude Simons,A,LSU,SEC,Bernie Moore,L,6,25
1944-09-23,Cornell,Ind,,A,Syracuse,Ind,Ossie Solem,W,39,6
1944-09-30,Cornell,Ind,,H,Bucknell,Ind,Ellwood Ludwig,W,26,0
1944-10-07,Cornell,Ind,,A,Yale,Ind,Howard Odell,L,7,16
1944-10-14,Cornell,Ind,,H,Colgate,Ind,Andrew Kerr,L,7,14
1944-11-04,Cornell,Ind,,A,Columbia,Ind,Lou Little,W,25,7
1944-11-11,Cornell,Ind,,A,Navy,Ind,Oscar Hagberg,L,0,48
1944-11-18,Cornell,Ind,,H,Dartmouth,Ind,,W,14,13
1944-11-25,Cornell,Ind,,A,Pennsylvania,Ind,George Munger,L,0,20
1944-09-30,Ohio State,Western,Carroll Widdoes,H,Missouri,Big 6,Chauncey Simpson,W,54,0
1944-10-07,Ohio State,Western,Carroll Widdoes,H,Iowa,Western,Slip Madigan,W,34,0
1944-10-14,Ohio State,Western,Carroll Widdoes,A,Wisconsin,Western,Harry Stuhldreher,W,20,7
1944-10-21,Ohio State,Western,Carroll Widdoes,H,Great Lakes Navy,Ind,,W,26,6
1944-10-28,Ohio State,Western,Carroll Widdoes,H,Minnesota,Western,George Hauser,W,34,14
1944-11-04,Ohio State,Western,Carroll Widdoes,H,Indiana,Western,Bo McMillin,W,21,7
1944-11-11,Ohio State,Western,Carroll Widdoes,H,Pitt,Ind,Clark Shaughnessy,W,54,19
1944-11-18,Ohio State,Western,Carroll Widdoes,H,Illinois,Western,Ray Eliot,W,26,12
1944-11-25,Ohio State,Western,Carroll Widdoes,H,Michigan,Western,Fritz Crisler,W,18,14
1944-09-08,Second Air Force,Ind,,H,Colorado College,Ind,Harold White,W,24,0
1944-09-17,Second Air Force,Ind,,A,Idaho State,Ind,John Vesser,W,45,0
1944-09-30,Second Air Force,Ind,,A,Colorado,MSAC,Frank Potts,W,33,6
1944-10-07,Second Air Force,Ind,,N,Iowa Pre-Flight,Ind,Jack Meagher,L,6,12
1944-10-14,Second Air Force,Ind,,N,New Mexico,BIAA,Willis Barnes,W,89,6
1944-10-29,Second Air Force,Ind,,A,Norman Naval Air Station,Ind,,L,6,13
1944-11-05,Second Air Force,Ind,,H,Amarillo Field,Ind,,W,46,6
1944-11-12,Second Air Force,Ind,,H,Fort Warren,Ind,,W,20,0
1944-11-18,Second Air Force,Ind,,A,Washington,PCC,Ralph Welch,W,47,6
1944-11-26,Second Air Force,Ind,,H,March Field,Ind,,T,0,0
1944-12-16,Second Air Force,Ind,,N,Randolph Field,Ind,Frank Tritico,L,6,13
1944-11-18,Drake,MVC,Vee Green,A,Iowa State,Big 6,Mike Michalske,L,0,9
