Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1950-10-21,Oregon State,PCC,Kip Taylor,H,California,PCC,Pappy Waldorf,L,0,27
1950-10-28,Oregon State,PCC,Kip Taylor,H,Montana,Ind,Ted Shipkey,W,20,0
1950-11-04,Oregon State,PCC,Kip Taylor,A,UCLA,PCC,Red Sanders,L,13,20
1950-11-11,Oregon State,PCC,Kip Taylor,H,Idaho,PCC,Dixie Howell,W,34,19
1950-11-18,Oregon State,PCC,Kip Taylor,A,Washington State,PCC,Forest Evashevski,L,7,21
1950-11-25,Oregon State,PCC,Kip Taylor,N,Oregon,PCC,Jim Aiken,W,14,2
1950-09-30,Alabama,SEC,Red Drew,A,Tulane,SEC,Henry Frnka,W,26,14
1950-10-07,Alabama,SEC,Red Drew,H,Vanderbilt,SEC,Bill Edwards,L,22,27
1950-10-13,Alabama,SEC,Red Drew,H,Furman,Southern,William Young,W,34,6
1950-10-21,Alabama,SEC,Red Drew,A,Tennessee,SEC,Bob Neyland,L,9,14
1950-10-28,Alabama,SEC,Red Drew,H,Mississippi State,SEC,Slick Morton,W,14,7
1950-11-04,Alabama,SEC,Red Drew,H,Georgia,SEC,Wallace Butts,W,14,7
1950-11-18,Alabama,SEC,Red Drew,A,Georgia Tech,SEC,Bobby Dodd,W,54,19
1950-11-25,Alabama,SEC,Red Drew,A,Florida,SEC,Bob Woodruff,W,41,13
1950-12-02,Alabama,SEC,Red Drew,N,Auburn,SEC,Earl Brown,W,34,0
1950-09-30,Purdue,Western,Stuart Holcomb,A,Texas,SWC,Blair Cherry,L,26,34
1950-10-07,Purdue,Western,Stuart Holcomb,A,Notre Dame,Ind,Frank Leahy,W,28,14
1950-10-14,Purdue,Western,Stuart Holcomb,H,Miami (FL),Ind,Andy Gustafson,L,14,20
1950-10-21,Purdue,Western,Stuart Holcomb,A,Iowa,Western,Leonard Raffensperger,L,21,33
1950-10-28,Purdue,Western,Stuart Holcomb,H,UCLA,PCC,Red Sanders,L,6,20
1950-11-04,Purdue,Western,Stuart Holcomb,A,Wisconsin,Western,Ivy Williamson,L,7,33
1950-11-11,Purdue,Western,Stuart Holcomb,H,Northwestern,Western,Robert Voigts,L,14,19
1950-11-18,Purdue,Western,Stuart Holcomb,A,Minnesota,Western,Bernie Bierman,L,14,27
1950-11-25,Purdue,Western,Stuart Holcomb,H,Indiana,Western,Clyde Smith,W,13,0
1950-09-30,Nebraska,Big 7,William Glassford,H,Indiana,Western,Clyde Smith,T,20,20
1950-10-07,Nebraska,Big 7,William Glassford,A,Minnesota,Western,Bernie Bierman,W,32,26
1950-10-14,Nebraska,Big 7,William Glassford,A,Colorado,Big 7,Dallas Ward,L,19,28
1950-10-21,Nebraska,Big 7,William Glassford,H,Penn State,Ind,Rip Engle,W,19,0
1950-10-28,Nebraska,Big 7,William Glassford,A,Kansas,Big 7,Jules Sikes,W,33,26
1950-11-04,Nebraska,Big 7,William Glassford,H,Missouri,Big 7,Don Faurot,W,40,34
1950-11-11,Nebraska,Big 7,William Glassford,H,Kansas State,Big 7,Ralph Graham,W,49,21
1950-11-18,Nebraska,Big 7,William Glassford,H,Iowa State,Big 7,Abe Stuber,W,20,13
1950-11-25,Nebraska,Big 7,William Glassford,A,Oklahoma,Big 7,Bud Wilkinson,L,35,49
1950-09-30,West Virginia,Southern,Art Lewis,A,Washington & Lee,Southern,George Barclay,L,7,26
1950-10-06,West Virginia,Southern,Art Lewis,A,George Washington,Southern,Bo Rowland,L,14,21
1950-10-14,West Virginia,Southern,Art Lewis,H,Richmond,Southern,Karl Esleeck,W,46,7
1950-10-21,West Virginia,Southern,Art Lewis,H,Fordham,Ind,Edward Danowski,L,23,27
1950-10-28,West Virginia,Southern,Art Lewis,H,Virginia,Ind,Arthur Guepe,L,21,28
1950-11-04,West Virginia,Southern,Art Lewis,A,Pitt,Ind,Len Casanova,L,7,21
1950-11-11,West Virginia,Southern,Art Lewis,A,Penn State,Ind,Rip Engle,L,0,27
1950-11-18,West Virginia,Southern,Art Lewis,H,Maryland,Southern,Jim Tatum,L,0,41
1950-11-25,West Virginia,Southern,Art Lewis,A,UTEP,BIAA,Mike Brumbelow,L,7,48
1950-10-07,Harvard,Ind,Lloyd Jordan,H,Columbia,Ind,Lou Little,L,7,28
1950-10-14,Harvard,Ind,Lloyd Jordan,H,Cornell,Ind,George James,L,7,28
1950-10-21,Harvard,Ind,Lloyd Jordan,H,Army,Ind,Red Blaik,L,0,49
1950-10-28,Harvard,Ind,Lloyd Jordan,H,Dartmouth,Ind,DeOrmond McLaughry,L,7,27
1950-11-04,Harvard,Ind,Lloyd Jordan,H,Holy Cross,Ind,Edward Anderson,L,7,26
1950-11-11,Harvard,Ind,Lloyd Jordan,A,Princeton,Ind,Charles Caldwell,L,26,63
1950-11-18,Harvard,Ind,Lloyd Jordan,H,Brown,Ind,G.G. Zitrides,W,14,13
1950-11-25,Harvard,Ind,Lloyd Jordan,H,Yale,Ind,Herman Hickman,L,6,14
1950-09-23,Oklahoma State,MVC,Jennings Whitworth,A,Arkansas,SWC,Otis Douglas,W,12,7
1950-09-30,Oklahoma State,MVC,Jennings Whitworth,H,Texas Christian,SWC,Dutch Meyer,W,13,7
1950-10-07,Oklahoma State,MVC,Jennings Whitworth,A,Drake,MVC,Warren Gaer,T,14,14
1950-10-14,Oklahoma State,MVC,Jennings Whitworth,A,SMU,SWC,H.N. Russell,L,0,56
1950-10-21,Oklahoma State,MVC,Jennings Whitworth,A,Kansas,Big 7,Jules Sikes,L,7,40
1950-10-28,Oklahoma State,MVC,Jennings Whitworth,H,Missouri,Big 7,Don Faurot,L,0,27
1950-11-04,Oklahoma State,MVC,Jennings Whitworth,A,Tulsa,MVC,John Brothers,L,13,27
1950-11-11,Oklahoma State,MVC,Jennings Whitworth,A,Wichita State,MVC,Jim Trimble,W,32,20
1950-11-18,Oklahoma State,MVC,Jennings Whitworth,H,Detroit Mercy,MVC,Chuck Baer,L,13,20
1950-11-25,Oklahoma State,MVC,Jennings Whitworth,H,Kansas State,Big 7,Ralph Graham,W,41,0
1950-12-02,Oklahoma State,MVC,Jennings Whitworth,H,Oklahoma,Big 7,Bud Wilkinson,L,14,41
1950-09-23,Colorado,Big 7,Dallas Ward,A,Iowa State,Big 7,Abe Stuber,L,7,14
1950-09-30,Colorado,Big 7,Dallas Ward,H,Kansas State,Big 7,Ralph Graham,W,34,6
1950-10-07,Colorado,Big 7,Dallas Ward,A,Kansas,Big 7,Jules Sikes,L,21,27
1950-10-14,Colorado,Big 7,Dallas Ward,H,Nebraska,Big 7,William Glassford,W,28,19
1950-10-21,Colorado,Big 7,Dallas Ward,H,Arizona,BIAA,Robert Winslow,W,28,25
1950-10-28,Colorado,Big 7,Dallas Ward,A,Utah,Skyline,Jack Curtice,T,20,20
1950-11-04,Colorado,Big 7,Dallas Ward,H,Oklahoma,Big 7,Bud Wilkinson,L,18,27
1950-11-11,Colorado,Big 7,Dallas Ward,A,Missouri,Big 7,Don Faurot,L,19,21
1950-11-18,Colorado,Big 7,Dallas Ward,H,Oregon,PCC,Jim Aiken,W,21,7
1950-11-25,Colorado,Big 7,Dallas Ward,A,Colorado State,Skyline,Robert Davis,W,31,6
1950-09-23,Colorado State,Skyline,Robert Davis,A,Denver,Skyline,John Baker,W,30,14
1950-10-07,Colorado State,Skyline,Robert Davis,A,Wyoming,Skyline,Bowden Wyatt,L,0,34
1950-10-14,Colorado State,Skyline,Robert Davis,H,Brigham Young,Skyline,Charles Atkinson,W,27,14
1950-10-28,Colorado State,Skyline,Robert Davis,A,Utah State,Skyline,George Melinkovich,W,33,13
1950-11-11,Colorado State,Skyline,Robert Davis,H,Utah,Skyline,Jack Curtice,W,32,7
1950-11-18,Colorado State,Skyline,Robert Davis,A,Arizona State,BIAA,Edward Doherty,L,13,21
1950-11-25,Colorado State,Skyline,Robert Davis,H,Colorado,Big 7,Dallas Ward,L,6,31
1950-09-30,Rice,SWC,Jess Neely,H,Santa Clara,Ind,Richard Gallagher,W,27,7
1950-10-07,Rice,SWC,Jess Neely,H,LSU,SEC,Gaynell Tinsley,W,35,20
1950-10-14,Rice,SWC,Jess Neely,A,Pitt,Ind,Len Casanova,W,14,7
1950-10-21,Rice,SWC,Jess Neely,H,SMU,SWC,H.N. Russell,L,21,42
1950-10-28,Rice,SWC,Jess Neely,H,Texas,SWC,Blair Cherry,L,7,35
1950-11-04,Rice,SWC,Jess Neely,H,Texas Tech,BIAA,Dell Morgan,W,13,7
1950-11-11,Rice,SWC,Jess Neely,A,Arkansas,SWC,Otis Douglas,W,9,6
1950-11-18,Rice,SWC,Jess Neely,A,Texas A&M,SWC,Harry Stiteler,W,21,13
1950-11-25,Rice,SWC,Jess Neely,H,Texas Christian,SWC,Dutch Meyer,L,14,26
1950-12-02,Rice,SWC,Jess Neely,A,Baylor,SWC,George Sauer,L,7,33
1950-09-23,Texas A&M,SWC,Harry Stiteler,N,Nevada,Ind,Joseph Sheeketski,W,48,18
1950-09-30,Texas A&M,SWC,Harry Stiteler,N,Texas Tech,BIAA,Dell Morgan,W,34,13
1950-10-07,Texas A&M,SWC,Harry Stiteler,A,Oklahoma,Big 7,Bud Wilkinson,L,28,34
1950-10-14,Texas A&M,SWC,Harry Stiteler,H,Virginia Military Institute,Southern,Thomas Nugent,W,52,0
1950-10-21,Texas A&M,SWC,Harry Stiteler,H,Texas Christian,SWC,Dutch Meyer,W,42,23
1950-10-28,Texas A&M,SWC,Harry Stiteler,A,Baylor,SWC,George Sauer,L,20,27
1950-11-04,Texas A&M,SWC,Harry Stiteler,H,Arkansas,SWC,Otis Douglas,W,42,13
1950-11-11,Texas A&M,SWC,Harry Stiteler,A,SMU,SWC,H.N. Russell,W,25,20
1950-11-18,Texas A&M,SWC,Harry Stiteler,H,Rice,SWC,Jess Neely,L,13,21
1950-11-30,Texas A&M,SWC,Harry Stiteler,A,Texas,SWC,Blair Cherry,L,0,17
1950-12-09,Texas A&M,SWC,Harry Stiteler,N,Georgia,SEC,Wallace Butts,W,40,20
1950-09-30,Davidson,Southern,Crowell Little,N,Furman,Southern,William Young,L,20,32
1950-10-14,Davidson,Southern,Crowell Little,A,Citadel,Southern,Quinn Decker,L,12,19
1950-10-21,Davidson,Southern,Crowell Little,H,Washington & Lee,Southern,George Barclay,L,12,47
1950-11-04,Davidson,Southern,Crowell Little,H,Virginia Military Institute,Southern,Thomas Nugent,L,6,46
1950-11-11,Davidson,Southern,Crowell Little,A,North Carolina State,Southern,Beattie Feathers,L,7,15
1950-11-18,Davidson,Southern,Crowell Little,A,Richmond,Southern,Karl Esleeck,W,39,0
1950-11-25,Davidson,Southern,Crowell Little,A,Georgia Tech,SEC,Bobby Dodd,L,14,46
1950-09-23,Michigan State,Ind,Biggie Munn,H,Oregon State,PCC,Kip Taylor,W,38,13
1950-09-30,Michigan State,Ind,Biggie Munn,A,Michigan,Western,Bennie Oosterbaan,W,14,7
1950-10-07,Michigan State,Ind,Biggie Munn,H,Maryland,Southern,Jim Tatum,L,7,34
1950-10-14,Michigan State,Ind,Biggie Munn,H,William & Mary,Southern,Rube McCray,W,33,14
1950-10-21,Michigan State,Ind,Biggie Munn,H,Marquette,Ind,Liz Blackbourn,W,34,6
1950-10-28,Michigan State,Ind,Biggie Munn,A,Notre Dame,Ind,Frank Leahy,W,36,33
1950-11-04,Michigan State,Ind,Biggie Munn,H,Indiana,Western,Clyde Smith,W,35,0
1950-11-11,Michigan State,Ind,Biggie Munn,H,Minnesota,Western,Bernie Bierman,W,27,0
1950-11-18,Michigan State,Ind,Biggie Munn,A,Pitt,Ind,Len Casanova,W,19,0
1950-09-22,Boston College,Ind,Denny Myers,H,Wake Forest,Southern,D.C. Walker,T,7,7
1950-09-30,Boston College,Ind,Denny Myers,A,Oklahoma,Big 7,Bud Wilkinson,L,0,28
1950-10-07,Boston College,Ind,Denny Myers,A,Ole Miss,SEC,John Vaught,L,0,54
1950-10-13,Boston College,Ind,Denny Myers,H,Fordham,Ind,Edward Danowski,L,6,26
1950-10-20,Boston College,Ind,Denny Myers,H,Georgetown,Ind,Bob Margarita,L,10,20
1950-10-27,Boston College,Ind,Denny Myers,H,Georgia,SEC,Wallace Butts,L,7,19
1950-11-04,Boston College,Ind,Denny Myers,H,Penn State,Ind,Rip Engle,L,13,20
1950-11-11,Boston College,Ind,Denny Myers,H,Clemson,Southern,Frank Howard,L,14,35
1950-11-18,Boston College,Ind,Denny Myers,H,Villanova,Ind,Jim Leonard,L,7,29
1950-12-02,Boston College,Ind,Denny Myers,N,Holy Cross,Ind,Edward Anderson,L,14,32
1950-09-30,Colgate,Ind,Paul Bixler,A,Army,Ind,Red Blaik,L,0,28
1950-10-14,Colgate,Ind,Paul Bixler,H,Holy Cross,Ind,Edward Anderson,W,35,28
1950-10-28,Colgate,Ind,Paul Bixler,A,Brown,Ind,G.G. Zitrides,W,35,34
1950-11-04,Colgate,Ind,Paul Bixler,A,Princeton,Ind,Charles Caldwell,L,7,45
1950-11-11,Colgate,Ind,Paul Bixler,A,Cornell,Ind,George James,L,18,26
1950-11-18,Colgate,Ind,Paul Bixler,A,Syracuse,Ind,Ben Schwartzwalder,W,19,14
1950-09-16,New Mexico State,BIAA,Vaughn Corley,H,Hardin-Simmons,BIAA,Warren Woodson,L,0,48
1950-09-23,New Mexico State,BIAA,Vaughn Corley,A,UTEP,BIAA,Mike Brumbelow,L,0,40
1950-10-07,New Mexico State,BIAA,Vaughn Corley,A,New Mexico,BIAA,Dudley DeGroot,L,13,26
1950-10-14,New Mexico State,BIAA,Vaughn Corley,A,Northern Arizona,BIAA,,W,20,14
1950-10-28,New Mexico State,BIAA,Vaughn Corley,A,Arizona State,BIAA,Edward Doherty,L,0,49
1950-09-30,Minnesota,Western,Bernie Bierman,A,Washington,PCC,Howard Odell,L,13,28
1950-10-07,Minnesota,Western,Bernie Bierman,H,Nebraska,Big 7,William Glassford,L,26,32
1950-10-14,Minnesota,Western,Bernie Bierman,A,Northwestern,Western,Robert Voigts,L,6,13
1950-10-21,Minnesota,Western,Bernie Bierman,H,Ohio State,Western,Wesley Fesler,L,0,48
1950-10-28,Minnesota,Western,Bernie Bierman,H,Michigan,Western,Bennie Oosterbaan,T,7,7
1950-11-04,Minnesota,Western,Bernie Bierman,H,Iowa,Western,Leonard Raffensperger,L,0,13
1950-11-11,Minnesota,Western,Bernie Bierman,A,Michigan State,Ind,Biggie Munn,L,0,27
1950-11-18,Minnesota,Western,Bernie Bierman,H,Purdue,Western,Stuart Holcomb,W,27,14
1950-11-25,Minnesota,Western,Bernie Bierman,A,Wisconsin,Western,Ivy Williamson,L,0,14
1950-09-30,Ole Miss,SEC,John Vaught,A,Kentucky,SEC,Bear Bryant,L,0,27
1950-10-07,Ole Miss,SEC,John Vaught,H,Boston College,Ind,Denny Myers,W,54,0
1950-10-14,Ole Miss,SEC,John Vaught,A,Vanderbilt,SEC,Bill Edwards,L,14,20
1950-10-21,Ole Miss,SEC,John Vaught,A,Tulane,SEC,Henry Frnka,L,20,27
1950-10-28,Ole Miss,SEC,John Vaught,H,Texas Christian,SWC,Dutch Meyer,W,19,7
1950-11-04,Ole Miss,SEC,John Vaught,A,LSU,SEC,Gaynell Tinsley,L,14,40
1950-11-18,Ole Miss,SEC,John Vaught,A,Tennessee,SEC,Bob Neyland,L,0,35
1950-12-02,Ole Miss,SEC,John Vaught,H,Mississippi State,SEC,Slick Morton,W,27,20
1950-09-23,Duke,Southern,Wallace Wade,A,South Carolina,Southern,Rex Enright,W,14,0
1950-09-30,Duke,Southern,Wallace Wade,H,Pitt,Ind,Len Casanova,W,28,14
1950-10-07,Duke,Southern,Wallace Wade,H,Tennessee,SEC,Bob Neyland,L,7,28
1950-10-14,Duke,Southern,Wallace Wade,A,North Carolina State,Southern,Beattie Feathers,W,7,0
1950-10-21,Duke,Southern,Wallace Wade,A,Richmond,Southern,Karl Esleeck,W,41,0
1950-10-28,Duke,Southern,Wallace Wade,H,Maryland,Southern,Jim Tatum,L,14,26
1950-11-04,Duke,Southern,Wallace Wade,H,Georgia Tech,SEC,Bobby Dodd,W,30,21
1950-11-11,Duke,Southern,Wallace Wade,H,Wake Forest,Southern,D.C. Walker,L,7,13
1950-11-18,Duke,Southern,Wallace Wade,H,Virginia Tech,Southern,Robert McNeish,W,47,6
1950-11-25,Duke,Southern,Wallace Wade,A,North Carolina,Southern,Carl Snavely,W,7,0
1950-09-23,San Francisco,Ind,Joe Kuharich,H,Tulsa,MVC,John Brothers,W,23,14
1950-09-30,San Francisco,Ind,Joe Kuharich,A,Stanford,PCC,Marchy Schwartz,L,7,55
1950-10-08,San Francisco,Ind,Joe Kuharich,H,Nevada,Ind,Joseph Sheeketski,W,66,6
1950-10-14,San Francisco,Ind,Joe Kuharich,H,Saint Mary's (CA),Ind,Joe Ruetz,W,33,7
1950-10-20,San Francisco,Ind,Joe Kuharich,H,San Jose State,Ind,Robert Bronzan,W,27,0
1950-10-28,San Francisco,Ind,Joe Kuharich,A,Fordham,Ind,Edward Danowski,L,14,21
1950-11-04,San Francisco,Ind,Joe Kuharich,H,Denver,Skyline,John Baker,W,24,6
1950-11-11,San Francisco,Ind,Joe Kuharich,H,Santa Clara,Ind,Richard Gallagher,W,27,6
1950-11-18,San Francisco,Ind,Joe Kuharich,A,California,PCC,Pappy Waldorf,L,7,13
1950-11-26,San Francisco,Ind,Joe Kuharich,H,Detroit Mercy,MVC,Chuck Baer,W,35,13
1950-12-02,San Francisco,Ind,Joe Kuharich,A,Loyola Marymount,Ind,Jordan Olivar,L,28,40
1950-09-30,Navy,Ind,Eddie Erdelatz,A,Maryland,Southern,Jim Tatum,L,21,35
1950-10-07,Navy,Ind,Eddie Erdelatz,H,Northwestern,Western,Robert Voigts,L,0,22
1950-10-14,Navy,Ind,Eddie Erdelatz,A,Princeton,Ind,Charles Caldwell,L,14,20
1950-10-21,Navy,Ind,Eddie Erdelatz,H,USC,PCC,Jeff Cravath,W,27,14
1950-10-28,Navy,Ind,Eddie Erdelatz,A,Pennsylvania,Ind,George Munger,L,7,30
1950-11-04,Navy,Ind,Eddie Erdelatz,N,Notre Dame,Ind,Frank Leahy,L,10,19
1950-11-11,Navy,Ind,Eddie Erdelatz,H,Tulane,SEC,Henry Frnka,L,0,27
1950-11-18,Navy,Ind,Eddie Erdelatz,A,Columbia,Ind,Lou Little,W,29,7
1950-12-02,Navy,Ind,Eddie Erdelatz,N,Army,Ind,Red Blaik,W,14,2
1950-09-23,Texas Tech,BIAA,Dell Morgan,H,Texas,SWC,Blair Cherry,L,14,28
1950-09-30,Texas Tech,BIAA,Dell Morgan,N,Texas A&M,SWC,Harry Stiteler,L,13,34
1950-10-07,Texas Tech,BIAA,Dell Morgan,H,West Texas A&M,BIAA,Frank Kimbrough,L,13,28
1950-10-14,Texas Tech,BIAA,Dell Morgan,A,Texas Christian,SWC,Dutch Meyer,L,6,19
1950-10-21,Texas Tech,BIAA,Dell Morgan,A,Baylor,SWC,George Sauer,L,12,26
1950-10-28,Texas Tech,BIAA,Dell Morgan,H,UTEP,BIAA,Mike Brumbelow,W,61,7
1950-11-04,Texas Tech,BIAA,Dell Morgan,A,Rice,SWC,Jess Neely,L,7,13
1950-11-11,Texas Tech,BIAA,Dell Morgan,H,Tulsa,MVC,John Brothers,L,7,39
1950-11-18,Texas Tech,BIAA,Dell Morgan,A,Arizona,BIAA,Robert Winslow,W,39,7
1950-11-25,Texas Tech,BIAA,Dell Morgan,H,New Mexico,BIAA,Dudley DeGroot,W,37,12
1950-12-02,Texas Tech,BIAA,Dell Morgan,A,Hardin-Simmons,BIAA,Warren Woodson,L,13,28
1950-09-30,Tulane,SEC,Henry Frnka,H,Alabama,SEC,Red Drew,L,14,26
1950-10-14,Tulane,SEC,Henry Frnka,H,Notre Dame,Ind,Frank Leahy,L,9,13
1950-10-21,Tulane,SEC,Henry Frnka,H,Ole Miss,SEC,John Vaught,W,27,20
1950-10-28,Tulane,SEC,Henry Frnka,A,Auburn,SEC,Earl Brown,W,28,0
1950-11-11,Tulane,SEC,Henry Frnka,A,Navy,Ind,Eddie Erdelatz,W,27,0
1950-11-18,Tulane,SEC,Henry Frnka,H,Virginia,Ind,Arthur Guepe,W,42,18
1950-11-25,Tulane,SEC,Henry Frnka,H,Vanderbilt,SEC,Bill Edwards,W,35,6
1950-12-02,Tulane,SEC,Henry Frnka,H,LSU,SEC,Gaynell Tinsley,T,14,14
1950-10-07,Cornell,Ind,George James,A,Syracuse,Ind,Ben Schwartzwalder,W,26,7
1950-10-14,Cornell,Ind,George James,A,Harvard,Ind,Lloyd Jordan,W,28,7
1950-10-21,Cornell,Ind,George James,H,Yale,Ind,Herman Hickman,W,7,0
1950-10-28,Cornell,Ind,George James,A,Princeton,Ind,Charles Caldwell,L,0,27
1950-11-04,Cornell,Ind,George James,A,Columbia,Ind,Lou Little,L,19,20
1950-11-11,Cornell,Ind,George James,H,Colgate,Ind,Paul Bixler,W,26,18
1950-11-18,Cornell,Ind,George James,H,Dartmouth,Ind,DeOrmond McLaughry,W,24,0
1950-11-25,Cornell,Ind,George James,A,Pennsylvania,Ind,George Munger,W,13,6
1950-09-30,Ohio State,Western,Wesley Fesler,H,SMU,SWC,H.N. Russell,L,27,32
1950-10-07,Ohio State,Western,Wesley Fesler,H,Pitt,Ind,Len Casanova,W,41,7
1950-10-14,Ohio State,Western,Wesley Fesler,A,Indiana,Western,Clyde Smith,W,26,14
1950-10-21,Ohio State,Western,Wesley Fesler,A,Minnesota,Western,Bernie Bierman,W,48,0
1950-10-28,Ohio State,Western,Wesley Fesler,H,Iowa,Western,Leonard Raffensperger,W,83,21
1950-11-04,Ohio State,Western,Wesley Fesler,A,Northwestern,Western,Robert Voigts,W,32,0
1950-11-11,Ohio State,Western,Wesley Fesler,H,Wisconsin,Western,Ivy Williamson,W,19,14
1950-11-18,Ohio State,Western,Wesley Fesler,A,Illinois,Western,Ray Eliot,L,7,14
1950-11-25,Ohio State,Western,Wesley Fesler,H,Michigan,Western,Bennie Oosterbaan,L,3,9
1950-09-16,Drake,MVC,Warren Gaer,H,Denver,Skyline,John Baker,W,7,0
1950-10-07,Drake,MVC,Warren Gaer,H,Oklahoma State,MVC,Jennings Whitworth,T,14,14
1950-10-21,Drake,MVC,Warren Gaer,H,Wichita State,MVC,Jim Trimble,L,14,17
1950-10-27,Drake,MVC,Warren Gaer,A,Detroit Mercy,MVC,Chuck Baer,L,13,14
1950-11-04,Drake,MVC,Warren Gaer,H,Bradley,MVC,,W,42,14
1950-11-11,Drake,MVC,Warren Gaer,A,Iowa State,Big 7,Abe Stuber,W,35,21
1950-09-30,Houston,Ind,Clyde Lee,A,Baylor,SWC,George Sauer,L,7,34
1950-10-20,Houston,Ind,Clyde Lee,A,Hardin-Simmons,BIAA,Warren Woodson,L,13,14
1950-10-28,Houston,Ind,Clyde Lee,A,Wichita State,MVC,Jim Trimble,W,46,6
1950-11-18,Houston,Ind,Clyde Lee,H,William & Mary,Southern,Rube McCray,W,36,18
1950-12-02,Houston,Ind,Clyde Lee,H,Tulsa,MVC,John Brothers,L,21,28
