Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1958-11-15,Wake Forest,ACC,Paul Amen,H,Duke,ACC,Bill Murray,L,0,29
1958-11-22,Wake Forest,ACC,Paul Amen,A,Auburn,SEC,Ralph Jordan,L,7,21
1958-11-27,Wake Forest,ACC,Paul Amen,A,South Carolina,ACC,Warren Giese,L,7,24
1958-09-27,Mississippi State,SEC,Wade Walker,A,Florida,SEC,Bob Woodruff,W,14,7
1958-10-04,Mississippi State,SEC,Wade Walker,N,Tennessee,SEC,Bowden Wyatt,L,8,13
1958-10-25,Mississippi State,SEC,Wade Walker,H,Alabama,SEC,Bear Bryant,L,7,9
1958-11-01,Mississippi State,SEC,Wade Walker,A,Kentucky,SEC,Blanton Collier,L,12,33
1958-11-08,Mississippi State,SEC,Wade Walker,A,Auburn,SEC,Ralph Jordan,L,14,33
1958-11-15,Mississippi State,SEC,Wade Walker,H,LSU,SEC,Paul Dietzel,L,6,7
1958-11-29,Mississippi State,SEC,Wade Walker,A,Ole Miss,SEC,John Vaught,L,0,21
1958-09-27,Virginia Military Institute,Southern,John McKenna,A,Villanova,Ind,Francis Reagan,W,33,6
1958-10-04,Virginia Military Institute,Southern,John McKenna,H,Richmond,Southern,Edwin Merrick,W,12,6
1958-10-11,Virginia Military Institute,Southern,John McKenna,H,William & Mary,Southern,Milt Drewer,T,6,6
1958-10-25,Virginia Military Institute,Southern,John McKenna,A,Davidson,Southern,,W,42,7
1958-11-01,Virginia Military Institute,Southern,John McKenna,N,Virginia,ACC,Richard Voris,W,33,0
1958-11-15,Virginia Military Institute,Southern,John McKenna,A,Citadel,Southern,Eddie Teague,L,6,14
1958-11-27,Virginia Military Institute,Southern,John McKenna,N,Virginia Tech,Southern,Frank Moseley,L,16,21
1958-09-20,Kansas State,Big 7,Bernard Mertes,H,Wyoming,Skyline,Bob Devaney,W,17,14
1958-09-27,Kansas State,Big 7,Bernard Mertes,A,Colorado,Big 7,Dallas Ward,L,3,13
1958-10-04,Kansas State,Big 7,Bernard Mertes,H,Utah State,Skyline,Everett Faunce,L,13,20
1958-10-11,Kansas State,Big 7,Bernard Mertes,A,Nebraska,Big 7,William Jennings,W,23,6
1958-10-18,Kansas State,Big 7,Bernard Mertes,H,Missouri,Big 7,Dan Devine,L,8,32
1958-10-25,Kansas State,Big 7,Bernard Mertes,A,Oklahoma,Big 7,Bud Wilkinson,L,6,40
1958-11-01,Kansas State,Big 7,Bernard Mertes,H,Kansas,Big 7,Jack Mitchell,L,12,21
1958-11-08,Kansas State,Big 7,Bernard Mertes,A,Oklahoma State,Ind,Cliff Speegle,L,7,14
1958-11-15,Kansas State,Big 7,Bernard Mertes,H,Iowa State,Big 7,Clay Stapleton,W,14,6
1958-11-22,Kansas State,Big 7,Bernard Mertes,A,Michigan State,Big Ten,Duffy Daugherty,L,7,26
1958-09-27,Army,Ind,Red Blaik,H,South Carolina,ACC,Warren Giese,W,45,8
1958-10-04,Army,Ind,Red Blaik,H,Penn State,Ind,Rip Engle,W,26,0
1958-10-11,Army,Ind,Red Blaik,A,Notre Dame,Ind,Terry Brennan,W,14,2
1958-10-18,Army,Ind,Red Blaik,H,Virginia,ACC,Richard Voris,W,35,6
1958-10-25,Army,Ind,Red Blaik,A,Pitt,Ind,John Michelosen,T,14,14
1958-11-01,Army,Ind,Red Blaik,H,Colgate,Ind,Fred Rice,W,68,6
1958-11-08,Army,Ind,Red Blaik,A,Rice,SWC,Jess Neely,W,14,7
1958-11-15,Army,Ind,Red Blaik,H,Villanova,Ind,Francis Reagan,W,26,0
1958-11-29,Army,Ind,Red Blaik,N,Navy,Ind,Eddie Erdelatz,W,22,6
1958-10-04,Marquette,Ind,Johnny Druze,A,Wisconsin,Big Ten,Milt Bruhn,L,0,50
1958-10-11,Marquette,Ind,Johnny Druze,A,Penn State,Ind,Rip Engle,L,8,40
1958-10-18,Marquette,Ind,Johnny Druze,H,Boston College,Ind,Mike Holovak,L,13,21
1958-10-25,Marquette,Ind,Johnny Druze,H,Pacific,Ind,Moose Myers,W,28,18
1958-11-01,Marquette,Ind,Johnny Druze,A,Detroit Mercy,Ind,Wally Fromhart,T,14,14
1958-11-08,Marquette,Ind,Johnny Druze,A,Texas Christian,SWC,Abe Martin,L,8,36
1958-11-15,Marquette,Ind,Johnny Druze,H,Cincinnati,MVC,George Blackburn,L,0,15
1958-11-22,Marquette,Ind,Johnny Druze,A,Holy Cross,Ind,Edward Anderson,L,0,14
1958-11-29,Marquette,Ind,Johnny Druze,A,Arizona State,BIAA,Frank Kush,L,18,42
1958-10-04,Dartmouth,Ivy,Bob Blackman,H,Pennsylvania,Ivy,Steve Sebo,W,13,12
1958-10-11,Dartmouth,Ivy,Bob Blackman,A,Brown,Ivy,Alva Kelley,W,20,0
1958-10-18,Dartmouth,Ivy,Bob Blackman,H,Holy Cross,Ind,Edward Anderson,L,8,14
1958-10-25,Dartmouth,Ivy,Bob Blackman,A,Harvard,Ivy,John Yovicsin,L,8,16
1958-11-01,Dartmouth,Ivy,Bob Blackman,A,Yale,Ivy,Jordan Olivar,W,22,14
1958-11-08,Dartmouth,Ivy,Bob Blackman,H,Columbia,Ivy,Aldo Donelli,W,38,0
1958-11-15,Dartmouth,Ivy,Bob Blackman,A,Cornell,Ivy,George James,W,32,15
1958-11-22,Dartmouth,Ivy,Bob Blackman,A,Princeton,Ivy,Richard Colman,W,21,12
1958-09-20,UCLA,PCC,Bill Barnes,H,Pitt,Ind,John Michelosen,L,6,27
1958-09-27,UCLA,PCC,Bill Barnes,A,Illinois,Big Ten,Ray Eliot,W,18,14
1958-10-04,UCLA,PCC,Bill Barnes,A,Oregon State,PCC,Tommy Prothro,L,0,14
1958-10-10,UCLA,PCC,Bill Barnes,H,Florida,SEC,Bob Woodruff,L,14,21
1958-10-18,UCLA,PCC,Bill Barnes,A,Washington,PCC,Jim Owens,W,20,0
1958-10-25,UCLA,PCC,Bill Barnes,H,Stanford,PCC,Jack Curtice,L,19,21
1958-11-01,UCLA,PCC,Bill Barnes,H,Washington State,PCC,Jim Sutherland,L,20,38
1958-11-08,UCLA,PCC,Bill Barnes,A,California,PCC,Pete Elliott,L,17,20
1958-11-15,UCLA,PCC,Bill Barnes,H,Oregon,PCC,Len Casanova,W,7,3
1958-11-22,UCLA,PCC,Bill Barnes,H,USC,PCC,Don Clark,T,15,15
1958-09-27,Auburn,SEC,Ralph Jordan,H,Tennessee,SEC,Bowden Wyatt,W,13,0
1958-10-11,Auburn,SEC,Ralph Jordan,A,Kentucky,SEC,Blanton Collier,W,8,0
1958-10-18,Auburn,SEC,Ralph Jordan,A,Georgia Tech,SEC,Bobby Dodd,T,7,7
1958-10-25,Auburn,SEC,Ralph Jordan,H,Maryland,ACC,Tommy Mont,W,20,7
1958-11-01,Auburn,SEC,Ralph Jordan,A,Florida,SEC,Bob Woodruff,W,6,5
1958-11-08,Auburn,SEC,Ralph Jordan,H,Mississippi State,SEC,Wade Walker,W,33,14
1958-11-15,Auburn,SEC,Ralph Jordan,N,Georgia,SEC,Wallace Butts,W,21,6
1958-11-22,Auburn,SEC,Ralph Jordan,H,Wake Forest,ACC,Paul Amen,W,21,7
1958-11-29,Auburn,SEC,Ralph Jordan,N,Alabama,SEC,Bear Bryant,W,14,8
1958-09-27,Northwestern,Big Ten,Ara Parseghian,H,Washington State,PCC,Jim Sutherland,W,29,28
1958-10-04,Northwestern,Big Ten,Ara Parseghian,H,Stanford,PCC,Jack Curtice,W,28,0
1958-10-11,Northwestern,Big Ten,Ara Parseghian,A,Minnesota,Big Ten,Murray Warmath,W,7,3
1958-10-18,Northwestern,Big Ten,Ara Parseghian,H,Michigan,Big Ten,Bennie Oosterbaan,W,55,24
1958-10-25,Northwestern,Big Ten,Ara Parseghian,A,Iowa,Big Ten,Forest Evashevski,L,20,26
1958-11-01,Northwestern,Big Ten,Ara Parseghian,H,Ohio State,Big Ten,Woody Hayes,W,21,0
1958-11-08,Northwestern,Big Ten,Ara Parseghian,A,Wisconsin,Big Ten,Milt Bruhn,L,13,17
1958-11-15,Northwestern,Big Ten,Ara Parseghian,H,Purdue,Big Ten,Jack Mollenkopf,L,6,23
1958-11-22,Northwestern,Big Ten,Ara Parseghian,A,Illinois,Big Ten,Ray Eliot,L,20,27
1958-09-20,Kansas,Big 7,Jack Mitchell,H,Texas Christian,SWC,Abe Martin,L,0,42
1958-09-27,Kansas,Big 7,Jack Mitchell,A,Oregon State,PCC,Tommy Prothro,L,0,12
1958-10-04,Kansas,Big 7,Jack Mitchell,H,Colorado,Big 7,Dallas Ward,L,0,31
1958-10-11,Kansas,Big 7,Jack Mitchell,A,Iowa State,Big 7,Clay Stapleton,W,7,0
1958-10-18,Kansas,Big 7,Jack Mitchell,H,Oklahoma,Big 7,Bud Wilkinson,L,0,43
1958-10-25,Kansas,Big 7,Jack Mitchell,H,Tulane,SEC,Andy Pilney,W,14,9
1958-11-01,Kansas,Big 7,Jack Mitchell,A,Kansas State,Big 7,Bernard Mertes,W,21,12
1958-11-08,Kansas,Big 7,Jack Mitchell,H,Nebraska,Big 7,William Jennings,W,29,7
1958-11-15,Kansas,Big 7,Jack Mitchell,A,Oklahoma State,Ind,Cliff Speegle,L,3,6
1958-11-22,Kansas,Big 7,Jack Mitchell,A,Missouri,Big 7,Dan Devine,T,13,13
1958-09-27,William & Mary,Southern,Milt Drewer,A,Navy,Ind,Eddie Erdelatz,L,0,14
1958-10-04,William & Mary,Southern,Milt Drewer,A,Virginia Tech,Southern,Frank Moseley,L,15,27
1958-10-11,William & Mary,Southern,Milt Drewer,A,Virginia Military Institute,Southern,John McKenna,T,6,6
1958-10-18,William & Mary,Southern,Milt Drewer,H,North Carolina State,ACC,Earle Edwards,W,13,6
1958-10-24,William & Mary,Southern,Milt Drewer,A,George Washington,Southern,Bo Sherman,L,0,7
1958-11-01,William & Mary,Southern,Milt Drewer,A,Boston University,Ind,Steve Sinko,L,7,33
1958-11-08,William & Mary,Southern,Milt Drewer,H,Davidson,Southern,,L,7,16
1958-11-15,William & Mary,Southern,Milt Drewer,H,West Virginia,Southern,Art Lewis,L,6,56
1958-11-27,William & Mary,Southern,Milt Drewer,A,Richmond,Southern,Edwin Merrick,W,18,15
1958-09-20,UTEP,BIAA,Ben Collins,A,North Texas,MVC,Odus Mitchell,L,8,26
1958-09-27,UTEP,BIAA,Ben Collins,H,New Mexico,Skyline,Marv Levy,W,15,6
1958-10-11,UTEP,BIAA,Ben Collins,A,West Texas A&M,BIAA,Clark Jarnagin,W,29,12
1958-10-25,UTEP,BIAA,Ben Collins,A,New Mexico State,BIAA,Warren Woodson,L,16,17
1958-11-01,UTEP,BIAA,Ben Collins,H,Hardin-Simmons,BIAA,Sammy Baugh,L,6,14
1958-11-08,UTEP,BIAA,Ben Collins,A,Arizona State,BIAA,Frank Kush,L,0,27
1958-11-15,UTEP,BIAA,Ben Collins,H,Arizona,BIAA,Edward Doherty,L,12,14
1958-09-20,LSU,SEC,Paul Dietzel,A,Rice,SWC,Jess Neely,W,26,6
1958-09-27,LSU,SEC,Paul Dietzel,A,Alabama,SEC,Bear Bryant,W,13,3
1958-10-04,LSU,SEC,Paul Dietzel,H,Hardin-Simmons,BIAA,Sammy Baugh,W,20,6
1958-10-10,LSU,SEC,Paul Dietzel,A,Miami (FL),Ind,Andy Gustafson,W,41,0
1958-10-18,LSU,SEC,Paul Dietzel,H,Kentucky,SEC,Blanton Collier,W,32,7
1958-10-25,LSU,SEC,Paul Dietzel,H,Florida,SEC,Bob Woodruff,W,10,7
1958-11-01,LSU,SEC,Paul Dietzel,H,Ole Miss,SEC,John Vaught,W,14,0
1958-11-08,LSU,SEC,Paul Dietzel,H,Duke,ACC,Bill Murray,W,50,18
1958-11-15,LSU,SEC,Paul Dietzel,A,Mississippi State,SEC,Wade Walker,W,7,6
1958-11-22,LSU,SEC,Paul Dietzel,A,Tulane,SEC,Andy Pilney,W,62,0
1959-01-01,LSU,SEC,Paul Dietzel,N,Clemson,ACC,Frank Howard,W,7,0
1958-09-27,Pennsylvania,Ivy,Steve Sebo,H,Penn State,Ind,Rip Engle,L,0,43
1958-10-04,Pennsylvania,Ivy,Steve Sebo,A,Dartmouth,Ivy,Bob Blackman,L,12,13
1958-10-11,Pennsylvania,Ivy,Steve Sebo,H,Princeton,Ivy,Richard Colman,L,14,20
1958-10-18,Pennsylvania,Ivy,Steve Sebo,H,Brown,Ivy,Alva Kelley,W,21,20
1958-10-25,Pennsylvania,Ivy,Steve Sebo,H,Navy,Ind,Eddie Erdelatz,L,8,50
1958-11-01,Pennsylvania,Ivy,Steve Sebo,A,Harvard,Ivy,John Yovicsin,W,19,6
1958-11-08,Pennsylvania,Ivy,Steve Sebo,A,Yale,Ivy,Jordan Olivar,W,30,6
1958-11-15,Pennsylvania,Ivy,Steve Sebo,H,Columbia,Ivy,Aldo Donelli,W,42,0
1958-11-27,Pennsylvania,Ivy,Steve Sebo,H,Cornell,Ivy,George James,L,7,19
1958-09-20,Tulsa,MVC,Robert Dobbs,H,Hardin-Simmons,BIAA,Sammy Baugh,L,0,14
1958-09-27,Tulsa,MVC,Robert Dobbs,A,Arkansas,SWC,Frank Broyles,W,27,14
1958-10-04,Tulsa,MVC,Robert Dobbs,H,Arizona,BIAA,Edward Doherty,W,34,0
1958-10-11,Tulsa,MVC,Robert Dobbs,H,Oklahoma State,Ind,Cliff Speegle,W,24,16
1958-10-18,Tulsa,MVC,Robert Dobbs,H,Drake,Ind,Warren Gaer,W,59,0
1958-10-25,Tulsa,MVC,Robert Dobbs,A,North Texas,MVC,Odus Mitchell,L,7,8
1958-11-01,Tulsa,MVC,Robert Dobbs,A,Houston,MVC,Hal Lahar,W,25,20
1958-11-08,Tulsa,MVC,Robert Dobbs,A,Cincinnati,MVC,George Blackburn,L,6,15
1958-11-15,Tulsa,MVC,Robert Dobbs,H,Texas Tech,Ind,DeWitt Weaver,W,9,7
1958-11-27,Tulsa,MVC,Robert Dobbs,H,Wichita State,MVC,Woody Woodard,W,25,6
1958-09-27,Iowa,Big Ten,Forest Evashevski,H,Texas Christian,SWC,Abe Martin,W,17,0
1958-10-04,Iowa,Big Ten,Forest Evashevski,H,Air Force,Ind,Ben Martin,T,13,13
1958-10-11,Iowa,Big Ten,Forest Evashevski,H,Indiana,Big Ten,Phil Dickens,W,34,13
1958-10-18,Iowa,Big Ten,Forest Evashevski,A,Wisconsin,Big Ten,Milt Bruhn,W,20,9
1958-10-25,Iowa,Big Ten,Forest Evashevski,H,Northwestern,Big Ten,Ara Parseghian,W,26,20
1958-11-01,Iowa,Big Ten,Forest Evashevski,A,Michigan,Big Ten,Bennie Oosterbaan,W,37,14
1958-11-08,Iowa,Big Ten,Forest Evashevski,A,Minnesota,Big Ten,Murray Warmath,W,28,6
1958-11-15,Iowa,Big Ten,Forest Evashevski,H,Ohio State,Big Ten,Woody Hayes,L,28,38
1958-11-22,Iowa,Big Ten,Forest Evashevski,H,Notre Dame,Ind,Terry Brennan,W,31,21
1959-01-01,Iowa,Big Ten,Forest Evashevski,N,California,PCC,Pete Elliott,W,38,12
1958-09-27,Columbia,Ivy,Aldo Donelli,H,Brown,Ivy,Alva Kelley,L,0,22
1958-10-04,Columbia,Ivy,Aldo Donelli,A,Princeton,Ivy,Richard Colman,L,8,43
1958-10-11,Columbia,Ivy,Aldo Donelli,H,Yale,Ivy,Jordan Olivar,W,13,0
1958-10-18,Columbia,Ivy,Aldo Donelli,H,Harvard,Ivy,John Yovicsin,L,0,26
1958-11-01,Columbia,Ivy,Aldo Donelli,H,Cornell,Ivy,George James,L,0,25
1958-11-08,Columbia,Ivy,Aldo Donelli,A,Dartmouth,Ivy,Bob Blackman,L,0,38
1958-11-15,Columbia,Ivy,Aldo Donelli,A,Pennsylvania,Ivy,Steve Sebo,L,0,42
1958-11-22,Columbia,Ivy,Aldo Donelli,A,Rutgers,Ind,John Stiegman,L,0,61
1958-09-20,Texas,SWC,Darrell Royal,H,Georgia,SEC,Wallace Butts,W,13,8
1958-09-26,Texas,SWC,Darrell Royal,A,Tulane,SEC,Andy Pilney,W,21,20
1958-10-04,Texas,SWC,Darrell Royal,H,Texas Tech,Ind,DeWitt Weaver,W,12,7
1958-10-11,Texas,SWC,Darrell Royal,N,Oklahoma,Big 7,Bud Wilkinson,W,15,14
1958-10-18,Texas,SWC,Darrell Royal,H,Arkansas,SWC,Frank Broyles,W,24,6
1958-10-25,Texas,SWC,Darrell Royal,A,Rice,SWC,Jess Neely,L,7,34
1958-11-01,Texas,SWC,Darrell Royal,H,SMU,SWC,Bill Meek,L,10,26
1958-11-08,Texas,SWC,Darrell Royal,A,Baylor,SWC,Sam Boyd,W,20,15
1958-11-15,Texas,SWC,Darrell Royal,A,Texas Christian,SWC,Abe Martin,L,8,22
1958-11-27,Texas,SWC,Darrell Royal,H,Texas A&M,SWC,Jim Myers,W,27,0
1958-09-20,Texas Christian,SWC,Abe Martin,A,Kansas,Big 7,Jack Mitchell,W,42,0
1958-09-27,Texas Christian,SWC,Abe Martin,A,Iowa,Big Ten,Forest Evashevski,L,0,17
1958-10-04,Texas Christian,SWC,Abe Martin,H,Arkansas,SWC,Frank Broyles,W,12,7
1958-10-11,Texas Christian,SWC,Abe Martin,H,Texas Tech,Ind,DeWitt Weaver,W,26,0
1958-10-18,Texas Christian,SWC,Abe Martin,A,Texas A&M,SWC,Jim Myers,W,24,8
1958-11-01,Texas Christian,SWC,Abe Martin,H,Baylor,SWC,Sam Boyd,W,22,0
1958-11-08,Texas Christian,SWC,Abe Martin,H,Marquette,Ind,Johnny Druze,W,36,8
1958-11-15,Texas Christian,SWC,Abe Martin,H,Texas,SWC,Darrell Royal,W,22,8
1958-11-22,Texas Christian,SWC,Abe Martin,A,Rice,SWC,Jess Neely,W,21,10
1958-11-29,Texas Christian,SWC,Abe Martin,A,SMU,SWC,Bill Meek,L,13,20
1959-01-01,Texas Christian,SWC,Abe Martin,H,Air Force,Ind,Ben Martin,T,0,0
1958-09-26,Air Force,Ind,Ben Martin,A,Detroit Mercy,Ind,Wally Fromhart,W,37,6
1958-10-04,Air Force,Ind,Ben Martin,A,Iowa,Big Ten,Forest Evashevski,T,13,13
1958-10-11,Air Force,Ind,Ben Martin,H,Colorado State,Skyline,Tuffy Mullison,W,36,6
1958-10-18,Air Force,Ind,Ben Martin,A,Stanford,PCC,Jack Curtice,W,16,0
1958-10-25,Air Force,Ind,Ben Martin,H,Utah,Skyline,Ray Nagel,W,16,14
1958-11-01,Air Force,Ind,Ben Martin,A,Oklahoma State,Ind,Cliff Speegle,W,33,29
1958-11-08,Air Force,Ind,Ben Martin,A,Denver,Skyline,John Roning,W,10,7
1958-11-15,Air Force,Ind,Ben Martin,H,Wyoming,Skyline,Bob Devaney,W,21,6
1958-11-22,Air Force,Ind,Ben Martin,A,New Mexico,Skyline,Marv Levy,W,45,7
1958-11-29,Air Force,Ind,Ben Martin,A,Colorado,Big 7,Dallas Ward,W,20,14
1959-01-01,Air Force,Ind,Ben Martin,A,Texas Christian,SWC,Abe Martin,T,0,0
1958-09-26,Miami (FL),Ind,Andy Gustafson,H,Wisconsin,Big Ten,Milt Bruhn,L,0,20
1958-10-04,Miami (FL),Ind,Andy Gustafson,A,Baylor,SWC,Sam Boyd,W,14,8
1958-10-10,Miami (FL),Ind,Andy Gustafson,H,LSU,SEC,Paul Dietzel,L,0,41
1958-10-25,Miami (FL),Ind,Andy Gustafson,A,Boston College,Ind,Mike Holovak,L,2,6
1958-10-31,Miami (FL),Ind,Andy Gustafson,H,Vanderbilt,SEC,Arthur Guepe,L,15,28
1958-11-07,Miami (FL),Ind,Andy Gustafson,H,Florida State,Ind,Thomas Nugent,L,6,17
1958-11-14,Miami (FL),Ind,Andy Gustafson,H,Maryland,ACC,Tommy Mont,L,14,26
1958-11-21,Miami (FL),Ind,Andy Gustafson,H,Houston,MVC,Hal Lahar,L,26,37
1958-11-29,Miami (FL),Ind,Andy Gustafson,N,Florida,SEC,Bob Woodruff,L,9,12
1958-12-06,Miami (FL),Ind,Andy Gustafson,H,Oregon,PCC,Len Casanova,W,2,0
1958-09-20,Richmond,Southern,Edwin Merrick,A,West Virginia,Southern,Art Lewis,L,22,66
1958-09-27,Richmond,Southern,Edwin Merrick,A,Dayton,Ind,William Kerr,L,12,13
1958-10-04,Richmond,Southern,Edwin Merrick,A,Virginia Military Institute,Southern,John McKenna,L,6,12
1958-10-11,Richmond,Southern,Edwin Merrick,A,Rutgers,Ind,John Stiegman,L,12,23
1958-10-17,Richmond,Southern,Edwin Merrick,A,George Washington,Southern,Bo Sherman,W,26,6
1958-10-25,Richmond,Southern,Edwin Merrick,A,Villanova,Ind,Francis Reagan,L,6,13
1958-11-01,Richmond,Southern,Edwin Merrick,H,Citadel,Southern,Eddie Teague,W,20,0
1958-11-08,Richmond,Southern,Edwin Merrick,A,Virginia Tech,Southern,Frank Moseley,L,23,27
1958-11-15,Richmond,Southern,Edwin Merrick,A,Davidson,Southern,,W,27,22
1958-11-27,Richmond,Southern,Edwin Merrick,H,William & Mary,Southern,Milt Drewer,L,15,18
1958-09-20,Oregon,PCC,Len Casanova,H,Idaho,PCC,Skip Stahley,W,27,0
1958-10-04,Oregon,PCC,Len Casanova,A,Oklahoma,Big 7,Bud Wilkinson,L,0,6
1958-10-11,Oregon,PCC,Len Casanova,H,USC,PCC,Don Clark,W,25,0
1958-10-18,Oregon,PCC,Len Casanova,H,Washington State,PCC,Jim Sutherland,L,0,6
1958-10-25,Oregon,PCC,Len Casanova,A,California,PCC,Pete Elliott,L,6,23
1958-11-01,Oregon,PCC,Len Casanova,A,Washington,PCC,Jim Owens,L,0,6
1958-11-08,Oregon,PCC,Len Casanova,H,Stanford,PCC,Jack Curtice,W,12,0
1958-11-15,Oregon,PCC,Len Casanova,A,UCLA,PCC,Bill Barnes,L,3,7
1958-11-22,Oregon,PCC,Len Casanova,A,Oregon State,PCC,Tommy Prothro,W,20,0
1958-12-06,Oregon,PCC,Len Casanova,A,Miami (FL),Ind,Andy Gustafson,L,0,2
1958-09-27,Brown,Ivy,Alva Kelley,A,Columbia,Ivy,Aldo Donelli,W,22,0
1958-10-04,Brown,Ivy,Alva Kelley,H,Yale,Ivy,Jordan Olivar,W,35,29
1958-10-11,Brown,Ivy,Alva Kelley,H,Dartmouth,Ivy,Bob Blackman,L,0,20
1958-10-18,Brown,Ivy,Alva Kelley,A,Pennsylvania,Ivy,Steve Sebo,L,20,21
1958-11-01,Brown,Ivy,Alva Kelley,A,Princeton,Ivy,Richard Colman,L,18,28
1958-11-08,Brown,Ivy,Alva Kelley,H,Cornell,Ivy,George James,W,12,8
1958-11-15,Brown,Ivy,Alva Kelley,A,Harvard,Ivy,John Yovicsin,W,29,22
1958-11-27,Brown,Ivy,Alva Kelley,H,Colgate,Ind,Fred Rice,W,28,6
1958-09-27,Tennessee,SEC,Bowden Wyatt,A,Auburn,SEC,Ralph Jordan,L,0,13
1958-10-04,Tennessee,SEC,Bowden Wyatt,N,Mississippi State,SEC,Wade Walker,W,13,8
1958-10-11,Tennessee,SEC,Bowden Wyatt,A,Georgia Tech,SEC,Bobby Dodd,L,7,21
1958-10-18,Tennessee,SEC,Bowden Wyatt,H,Alabama,SEC,Bear Bryant,W,14,7
1958-10-25,Tennessee,SEC,Bowden Wyatt,H,Florida State,Ind,Thomas Nugent,L,0,10
1958-11-01,Tennessee,SEC,Bowden Wyatt,H,North Carolina,ACC,Jim Tatum,L,7,21
1958-11-15,Tennessee,SEC,Bowden Wyatt,H,Ole Miss,SEC,John Vaught,W,18,16
1958-11-22,Tennessee,SEC,Bowden Wyatt,H,Kentucky,SEC,Blanton Collier,L,2,6
1958-11-29,Tennessee,SEC,Bowden Wyatt,A,Vanderbilt,SEC,Arthur Guepe,W,10,6
1958-09-19,Oregon State,PCC,Tommy Prothro,A,USC,PCC,Don Clark,L,0,21
1958-09-27,Oregon State,PCC,Tommy Prothro,H,Kansas,Big 7,Jack Mitchell,W,12,0
1958-10-04,Oregon State,PCC,Tommy Prothro,H,UCLA,PCC,Bill Barnes,W,14,0
1958-10-11,Oregon State,PCC,Tommy Prothro,A,Wyoming,Skyline,Bob Devaney,L,0,28
1958-10-18,Oregon State,PCC,Tommy Prothro,A,Idaho,PCC,Skip Stahley,W,20,6
1958-10-25,Oregon State,PCC,Tommy Prothro,H,Washington,PCC,Jim Owens,W,14,12
1958-11-01,Oregon State,PCC,Tommy Prothro,H,California,PCC,Pete Elliott,W,14,8
1958-11-08,Oregon State,PCC,Tommy Prothro,A,Washington State,PCC,Jim Sutherland,L,0,7
1958-11-15,Oregon State,PCC,Tommy Prothro,A,Stanford,PCC,Jack Curtice,W,24,16
1958-11-22,Oregon State,PCC,Tommy Prothro,H,Oregon,PCC,Len Casanova,L,0,20
1958-09-27,Alabama,SEC,Bear Bryant,H,LSU,SEC,Paul Dietzel,L,3,13
1958-10-04,Alabama,SEC,Bear Bryant,H,Vanderbilt,SEC,Arthur Guepe,T,0,0
1958-10-11,Alabama,SEC,Bear Bryant,H,Furman,Southern,Robert King,W,29,6
1958-10-18,Alabama,SEC,Bear Bryant,A,Tennessee,SEC,Bowden Wyatt,L,7,14
1958-10-25,Alabama,SEC,Bear Bryant,A,Mississippi State,SEC,Wade Walker,W,9,7
1958-11-01,Alabama,SEC,Bear Bryant,H,Georgia,SEC,Wallace Butts,W,12,0
1958-11-07,Alabama,SEC,Bear Bryant,A,Tulane,SEC,Andy Pilney,L,7,13
1958-11-15,Alabama,SEC,Bear Bryant,A,Georgia Tech,SEC,Bobby Dodd,W,17,8
1958-11-29,Alabama,SEC,Bear Bryant,N,Auburn,SEC,Ralph Jordan,L,8,14
1958-09-20,Dayton,Ind,William Kerr,A,Cincinnati,MVC,George Blackburn,L,0,14
1958-09-27,Dayton,Ind,William Kerr,H,Richmond,Southern,Edwin Merrick,W,13,12
1958-11-01,Dayton,Ind,William Kerr,A,Holy Cross,Ind,Edward Anderson,L,0,26
1958-11-08,Dayton,Ind,William Kerr,H,Villanova,Ind,Francis Reagan,L,6,9
1958-11-22,Dayton,Ind,William Kerr,A,Detroit Mercy,Ind,Wally Fromhart,L,7,27
1958-09-27,Purdue,Big Ten,Jack Mollenkopf,H,Nebraska,Big 7,William Jennings,W,28,0
1958-10-04,Purdue,Big Ten,Jack Mollenkopf,A,Rice,SWC,Jess Neely,W,24,0
1958-10-11,Purdue,Big Ten,Jack Mollenkopf,A,Wisconsin,Big Ten,Milt Bruhn,L,6,31
1958-10-18,Purdue,Big Ten,Jack Mollenkopf,H,Michigan State,Big Ten,Duffy Daugherty,W,14,6
1958-10-25,Purdue,Big Ten,Jack Mollenkopf,A,Notre Dame,Ind,Terry Brennan,W,29,22
1958-11-01,Purdue,Big Ten,Jack Mollenkopf,H,Illinois,Big Ten,Ray Eliot,W,31,8
1958-11-08,Purdue,Big Ten,Jack Mollenkopf,A,Ohio State,Big Ten,Woody Hayes,T,14,14
1958-11-15,Purdue,Big Ten,Jack Mollenkopf,A,Northwestern,Big Ten,Ara Parseghian,W,23,6
1958-11-22,Purdue,Big Ten,Jack Mollenkopf,H,Indiana,Big Ten,Phil Dickens,T,15,15
1958-09-20,Nebraska,Big 7,William Jennings,H,Penn State,Ind,Rip Engle,W,14,7
1958-09-27,Nebraska,Big 7,William Jennings,A,Purdue,Big Ten,Jack Mollenkopf,L,0,28
1958-10-04,Nebraska,Big 7,William Jennings,H,Iowa State,Big 7,Clay Stapleton,W,7,6
1958-10-11,Nebraska,Big 7,William Jennings,H,Kansas State,Big 7,Bernard Mertes,L,6,23
1958-10-18,Nebraska,Big 7,William Jennings,A,Syracuse,Ind,Ben Schwartzwalder,L,0,38
