Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2011-01-17,Fairfield,MAAC,Ed Cooley,A,Rider,MAAC,Tommy Dempsey,W,65,57,21,49,9,19,14,22,8,29,16,9,1,11,13,23,52,6,15,5,11,9,31,13,6,3,17,16
2011-01-21,Fairfield,MAAC,Ed Cooley,A,Canisius,MAAC,Tom Parrotta,W,67,60,24,59,4,11,15,23,13,38,11,6,1,13,17,22,58,5,21,11,14,10,29,11,7,6,12,20
2011-01-23,Fairfield,MAAC,Ed Cooley,A,Niagara,MAAC,Joe Mihalich,W,57,49,18,53,1,12,20,29,13,38,12,9,2,15,15,18,52,3,16,10,16,4,26,4,9,6,15,22
2011-01-28,Fairfield,MAAC,Ed Cooley,H,Manhattan,MAAC,Barry Rohrssen,W,61,59,24,49,4,10,9,13,6,26,15,7,4,15,18,25,54,3,8,6,15,11,27,9,9,5,12,13
2011-01-31,Fairfield,MAAC,Ed Cooley,H,Canisius,MAAC,Tom Parrotta,W,70,55,23,55,4,12,20,27,8,39,14,8,4,12,14,19,56,4,16,13,18,6,29,8,8,7,15,17
2011-02-04,Fairfield,MAAC,Ed Cooley,H,Iona,MAAC,Tim Cluess,W,75,71,27,49,1,8,20,29,13,34,17,3,4,14,19,25,62,6,16,15,19,14,26,12,7,3,9,21
2011-02-06,Fairfield,MAAC,Ed Cooley,H,Rider,MAAC,Tommy Dempsey,L,87,96,33,72,9,22,12,18,12,36,13,5,7,13,27,30,62,6,13,30,42,8,32,9,8,5,10,17
2011-02-11,Fairfield,MAAC,Ed Cooley,A,Manhattan,MAAC,Barry Rohrssen,W,65,56,22,54,6,11,15,22,13,36,13,4,3,10,14,23,53,5,11,5,9,7,27,16,7,7,12,18
2011-02-13,Fairfield,MAAC,Ed Cooley,A,St. Peter's,MAAC,John Dunne,W,70,69,26,64,6,16,12,16,13,35,18,12,3,19,24,22,57,3,16,22,35,15,36,9,10,5,20,18
2011-02-16,Fairfield,MAAC,Ed Cooley,H,Marist,MAAC,Chuck Martin,W,61,54,26,54,4,15,5,7,3,23,14,10,7,8,17,19,46,7,16,9,15,6,28,4,2,0,17,15
2011-02-19,Fairfield,MAAC,Ed Cooley,H,Austin Peay,OVC,Dave Loos,W,76,69,28,58,3,14,17,22,12,33,14,14,4,17,19,24,54,7,15,14,19,13,32,9,10,2,24,20
2011-02-25,Fairfield,MAAC,Ed Cooley,H,Siena,MAAC,Mitch Buonaguro,W,68,55,25,68,7,16,11,17,18,41,15,10,4,11,14,23,58,1,6,8,16,14,38,6,5,9,17,16
2011-02-27,Fairfield,MAAC,Ed Cooley,A,Iona,MAAC,Tim Cluess,L,69,74,21,53,4,14,23,36,10,29,7,11,3,12,26,25,50,4,10,20,30,12,40,14,8,6,18,27
2011-03-05,Fairfield,MAAC,Ed Cooley,H,Marist,MAAC,Chuck Martin,W,55,31,21,53,4,12,9,16,12,35,10,19,3,16,15,12,41,3,11,4,7,6,25,3,8,2,25,17
2011-03-06,Fairfield,MAAC,Ed Cooley,N,St. Peter's,MAAC,John Dunne,L,48,62,15,45,2,14,16,21,10,31,10,9,6,22,16,22,52,4,15,14,17,8,27,11,12,5,14,17
2011-03-15,Fairfield,MAAC,Ed Cooley,A,Colorado State,MWC,Tim Miles,W,62,60,25,58,3,17,9,17,5,29,14,12,1,8,18,19,59,3,14,19,23,16,47,11,5,2,20,17
2011-03-20,Fairfield,MAAC,Ed Cooley,H,Kent State,MAC,Geno Ford,L,68,72,27,60,7,26,7,13,10,31,16,5,1,12,15,30,60,8,19,4,5,7,28,12,9,2,9,13
2010-11-12,UC-Davis,Big West,Gary Stewart,N,Florida Atlantic,Sun Belt,Mike Jarvis,L,63,70,19,51,7,20,18,22,7,31,12,5,0,18,31,23,50,2,10,22,43,6,28,8,7,3,7,17
2010-11-13,UC-Davis,Big West,Gary Stewart,A,Portland,WCC,Eric Reveno,L,60,75,23,60,9,31,5,10,10,20,11,10,1,11,20,28,45,9,14,10,15,4,30,15,9,2,17,15
2010-11-14,UC-Davis,Big West,Gary Stewart,N,Milwaukee,Horizon,Rob Jeter,L,62,73,22,56,5,18,13,17,6,30,15,6,2,14,28,25,50,5,15,18,33,6,31,9,6,3,14,24
2010-11-21,UC-Davis,Big West,Gary Stewart,H,Boise State,WAC,Leon Rice,L,47,67,16,44,6,14,9,11,8,27,10,5,4,22,16,25,55,5,16,12,17,11,31,10,10,4,14,16
2010-11-23,UC-Davis,Big West,Gary Stewart,A,Sacramento State,Big Sky,Brian Katz,W,61,54,25,51,4,15,7,12,4,28,15,7,6,11,19,18,55,4,16,14,20,12,38,8,5,2,11,15
2010-11-27,UC-Davis,Big West,Gary Stewart,H,Seattle,Independent,Cameron Dollar,W,80,58,25,48,7,18,23,29,4,33,18,4,7,14,17,20,65,5,22,13,21,14,33,9,2,0,15,24
2010-12-01,UC-Davis,Big West,Gary Stewart,A,California,Pac-10,Mike Montgomery,L,62,74,23,47,3,12,13,15,3,21,15,3,1,13,16,29,54,6,17,10,15,7,29,20,8,0,13,18
2010-12-13,UC-Davis,Big West,Gary Stewart,A,UCLA,Pac-10,Ben Howland,L,67,74,28,64,8,17,3,4,9,28,16,9,0,7,16,29,63,7,17,9,17,20,47,15,5,7,15,10
2010-12-16,UC-Davis,Big West,Gary Stewart,A,North Dakota State,Summit,Saul Phillips,L,71,76,26,51,9,21,10,12,5,27,20,2,4,13,22,29,59,5,12,13,24,12,33,14,6,1,12,15
2010-12-21,UC-Davis,Big West,Gary Stewart,H,Southern Utah,Summit,Roger Reid,W,74,65,22,42,9,17,21,29,6,22,10,8,0,12,13,25,55,6,12,9,11,12,26,15,10,4,15,18
2010-12-28,UC-Davis,Big West,Gary Stewart,A,Cal State Fullerton,Big West,Bob Burton,W,88,72,30,60,13,32,15,18,6,32,17,6,2,12,17,27,62,3,15,15,20,11,35,14,4,1,14,19
2010-12-30,UC-Davis,Big West,Gary Stewart,A,Cal State Northridge,Big West,Bobby Braswell,L,81,87,25,49,9,25,22,31,6,26,15,10,1,16,23,31,58,4,17,21,28,10,30,22,8,1,15,26
2011-01-06,UC-Davis,Big West,Gary Stewart,H,UCSB,Big West,Bob Williams,L,65,77,23,49,9,27,10,16,4,23,11,9,1,17,17,26,54,8,18,17,21,6,31,16,12,1,14,14
2011-01-08,UC-Davis,Big West,Gary Stewart,H,Cal Poly,Big West,Joe Callero,L,43,48,16,51,3,18,8,12,10,34,6,4,8,16,19,17,52,3,12,11,19,13,38,10,8,2,11,13
2011-01-12,UC-Davis,Big West,Gary Stewart,A,Long Beach State,Big West,Dan Monson,L,56,60,23,56,7,24,3,4,6,24,10,12,3,16,20,22,49,3,15,13,19,10,32,8,9,2,21,8
2011-01-22,UC-Davis,Big West,Gary Stewart,H,Pacific,Big West,Bob Thomason,L,54,87,20,58,7,22,7,15,7,22,11,7,3,7,17,30,55,15,21,12,19,12,46,23,4,2,14,14
2011-01-27,UC-Davis,Big West,Gary Stewart,H,UC-Riverside,Big West,Jim Wooldridge,W,82,52,26,51,7,19,23,29,6,31,19,11,1,13,13,19,60,3,14,11,14,12,34,7,7,2,19,21
2011-01-29,UC-Davis,Big West,Gary Stewart,H,UC-Irvine,Big West,Russ Turner,W,108,107,37,77,13,28,21,32,8,37,25,6,0,15,22,41,75,4,15,21,35,10,45,13,10,1,16,31
2011-02-03,UC-Davis,Big West,Gary Stewart,A,Cal Poly,Big West,Joe Callero,L,56,65,16,45,2,14,22,27,13,36,9,5,1,19,26,22,47,2,11,19,40,13,33,10,9,2,7,22
2011-02-05,UC-Davis,Big West,Gary Stewart,A,UCSB,Big West,Bob Williams,L,86,93,31,56,11,18,13,17,8,27,20,4,4,17,22,34,61,6,16,19,27,11,31,17,6,6,10,18
2011-02-10,UC-Davis,Big West,Gary Stewart,H,Long Beach State,Big West,Dan Monson,L,69,93,22,51,8,23,17,21,2,19,11,6,1,12,22,31,48,9,16,22,33,7,33,20,7,0,13,15
2011-02-12,UC-Davis,Big West,Gary Stewart,A,Pacific,Big West,Bob Thomason,L,66,70,26,51,10,15,4,8,3,22,20,7,0,9,19,25,50,4,17,16,20,9,31,18,4,2,11,12
2011-02-15,UC-Davis,Big West,Gary Stewart,A,Seattle,Independent,Cameron Dollar,W,88,78,29,53,8,17,22,30,4,38,17,9,9,22,20,29,77,6,23,14,25,16,38,13,13,3,16,25
2011-02-19,UC-Davis,Big West,Gary Stewart,H,Hawaii,WAC,Gib Arnold,L,69,83,25,54,10,26,9,16,4,16,18,8,0,11,17,28,46,11,20,16,22,6,31,17,4,2,15,17
2011-02-24,UC-Davis,Big West,Gary Stewart,A,UC-Irvine,Big West,Russ Turner,L,87,96,34,72,3,16,16,20,6,37,15,3,3,13,24,35,81,8,25,18,30,17,47,12,8,3,9,19
2011-02-26,UC-Davis,Big West,Gary Stewart,A,UC-Riverside,Big West,Jim Wooldridge,L,81,85,29,58,12,30,11,13,8,26,18,2,4,10,20,33,60,2,11,17,26,14,34,14,5,2,9,17
2011-03-03,UC-Davis,Big West,Gary Stewart,H,Cal State Northridge,Big West,Bobby Braswell,W,78,66,22,46,10,23,24,29,3,30,11,10,0,17,20,22,64,7,29,15,17,9,29,11,10,1,17,23
2011-03-05,UC-Davis,Big West,Gary Stewart,H,Cal State Fullerton,Big West,Bob Burton,L,82,87,27,62,12,29,16,23,8,30,15,6,1,10,15,28,59,12,27,19,23,8,35,17,5,1,12,17
2010-11-12,Southern,SWAC,Rob Spivery,A,Gonzaga,WCC,Mark Few,L,72,117,24,58,12,31,12,20,1,11,15,6,5,14,22,39,72,13,22,26,33,21,54,26,9,1,14,21
2010-11-13,Southern,SWAC,Rob Spivery,A,Washington State,Pac-10,Ken Bone,L,47,86,18,59,4,27,7,14,5,18,12,6,2,15,18,32,61,6,21,16,21,13,49,12,9,1,15,16
2010-11-21,Southern,SWAC,Rob Spivery,A,Wright State,Horizon,Billy Donlon,L,43,66,17,42,3,9,6,13,8,25,10,2,3,21,16,25,51,3,13,13,24,12,30,10,12,0,8,20
2010-11-23,Southern,SWAC,Rob Spivery,A,Richmond,A-10,Chris Mooney,L,40,81,15,48,2,13,8,14,7,25,10,2,3,18,16,31,60,8,22,11,19,13,43,20,7,1,10,14
2010-11-26,Southern,SWAC,Rob Spivery,N,Oakland,Summit,Greg Kampe,L,53,105,18,55,4,16,13,13,5,19,10,6,6,19,22,35,76,10,28,25,29,24,52,23,11,4,8,15
2010-11-27,Southern,SWAC,Rob Spivery,N,Charleston Southern,Big South,Barclay Radebaugh,L,54,89,20,47,4,16,10,18,10,24,13,6,1,21,15,34,63,7,21,14,18,16,37,24,16,3,11,20
2010-12-11,Southern,SWAC,Rob Spivery,H,Southeastern Louisiana,Southland,Jim Yarbrough,L,77,85,30,62,6,12,11,17,14,37,12,4,3,20,20,27,59,5,15,26,34,9,26,11,11,9,11,17
2010-12-23,Southern,SWAC,Rob Spivery,H,Tulane,CUSA,Ed Conroy,L,65,68,25,60,8,20,7,10,7,32,15,5,5,14,22,19,46,5,14,25,33,3,29,10,5,5,10,14
2010-12-27,Southern,SWAC,Rob Spivery,A,LSU,SEC,Trent Johnson,L,41,62,17,56,1,10,6,11,10,36,2,8,4,15,14,23,62,7,21,9,14,11,41,16,8,6,11,13
2011-01-04,Southern,SWAC,Rob Spivery,H,Texas Southern,SWAC,Tony Harvey,L,74,81,24,68,8,27,18,25,13,28,16,5,1,11,17,26,55,8,18,21,27,16,45,13,8,10,20,22
2011-01-06,Southern,SWAC,Rob Spivery,H,Prairie View,SWAC,Byron Rimm,W,51,48,20,53,3,15,8,22,13,44,12,7,5,13,10,19,61,3,20,7,11,11,36,9,8,5,12,19
2011-01-08,Southern,SWAC,Rob Spivery,A,Grambling,SWAC,Robert Washington,L,57,61,17,38,3,11,20,29,5,28,7,2,1,15,13,26,58,6,18,3,7,9,28,19,7,0,5,20
2011-01-10,Southern,SWAC,Rob Spivery,A,Jackson State,SWAC,Tevester Anderson,L,49,73,17,43,5,16,10,18,5,24,9,6,3,23,22,29,63,5,20,10,21,18,39,11,12,3,13,17
2011-01-15,Southern,SWAC,Rob Spivery,H,Arkansas-Pine Bluff,SWAC,George Ivory,W,65,64,22,49,5,18,16,28,13,32,17,10,2,14,17,24,52,4,13,12,18,8,30,7,6,0,17,23
2011-01-17,Southern,SWAC,Rob Spivery,H,Mississippi Valley State,SWAC,Sean Woods,L,62,65,22,56,4,14,14,16,8,25,16,9,4,16,17,23,60,5,25,14,18,18,40,11,11,3,20,19
2011-01-22,Southern,SWAC,Rob Spivery,A,Alabama State,SWAC,Lewis Jackson,W,64,52,22,47,7,16,13,18,9,31,11,7,3,21,16,18,52,5,24,11,26,14,30,11,8,0,15,18
2011-01-24,Southern,SWAC,Rob Spivery,A,Alabama A&M,SWAC,Vann Pettaway,L,58,68,22,58,5,19,9,13,10,34,11,9,4,18,18,24,55,6,17,14,23,8,32,15,10,4,15,13
2011-01-29,Southern,SWAC,Rob Spivery,A,Alcorn State,SWAC,Larry Smith,L,63,70,23,61,8,24,9,15,8,37,9,2,3,11,21,25,56,2,7,18,30,6,34,11,6,5,10,13
2011-02-05,Southern,SWAC,Rob Spivery,H,Grambling,SWAC,Robert Washington,L,45,49,15,49,4,13,11,22,10,34,7,3,5,15,17,17,56,1,12,14,19,12,38,10,6,4,11,17
2011-02-07,Southern,SWAC,Rob Spivery,H,Jackson State,SWAC,Tevester Anderson,L,43,72,15,52,2,14,11,23,9,32,10,8,4,16,19,29,61,5,20,9,22,10,40,21,7,2,13,23
2011-02-12,Southern,SWAC,Rob Spivery,A,Arkansas-Pine Bluff,SWAC,George Ivory,L,51,64,16,42,6,15,13,18,7,17,14,6,2,17,12,24,43,10,19,6,9,5,22,20,11,4,14,14
2011-02-14,Southern,SWAC,Rob Spivery,A,Mississippi Valley State,SWAC,Sean Woods,L,48,68,16,50,5,18,11,18,9,25,7,1,3,18,18,22,55,4,19,20,28,14,41,10,10,1,12,17
2011-02-19,Southern,SWAC,Rob Spivery,H,Alabama State,SWAC,Lewis Jackson,L,50,63,17,45,3,12,13,24,7,19,9,5,4,14,20,20,51,2,10,21,26,11,35,13,9,3,16,23
2011-02-21,Southern,SWAC,Rob Spivery,H,Alabama A&M,SWAC,Vann Pettaway,L,45,64,18,62,3,17,6,15,8,33,11,5,3,13,9,25,58,7,28,7,11,11,48,20,6,7,17,16
2011-02-26,Southern,SWAC,Rob Spivery,H,Alcorn State,SWAC,Larry Smith,L,74,83,27,58,6,17,14,27,9,40,16,6,1,17,27,28,64,7,13,20,33,12,36,16,7,3,12,21
2011-03-03,Southern,SWAC,Rob Spivery,A,Texas Southern,SWAC,Tony Harvey,L,63,71,22,49,7,15,12,17,11,33,13,7,4,21,17,26,57,4,23,15,21,8,31,13,12,4,12,16
2011-03-05,Southern,SWAC,Rob Spivery,A,Prairie View,SWAC,Byron Rimm,L,57,72,22,53,5,16,8,11,6,32,10,3,3,14,10,31,76,8,33,2,6,20,47,10,10,3,7,9
2010-11-12,Oral Roberts,Summit,Scott Sutton,A,Missouri State,MVC,Cuonzo Martin,L,61,78,21,52,2,10,17,26,13,26,6,6,5,14,25,23,47,7,16,25,34,13,33,14,7,7,15,22
2010-11-16,Oral Roberts,Summit,Scott Sutton,A,Tulsa,CUSA,Doug Wojcik,L,68,83,25,66,7,16,11,16,12,28,15,6,2,11,22,25,48,9,19,24,31,8,35,13,2,8,14,21
2010-11-20,Oral Roberts,Summit,Scott Sutton,H,Indiana State,MVC,Greg Lansing,L,69,74,23,56,3,12,20,36,13,34,9,5,1,9,22,25,54,5,13,19,26,12,38,10,4,6,14,24
2010-11-24,Oral Roberts,Summit,Scott Sutton,H,Little Rock,Sun Belt,Steve Shields,W,86,60,28,49,10,16,20,30,11,35,16,7,5,11,19,19,54,6,14,16,25,11,25,8,6,1,14,24
2010-11-27,Oral Roberts,Summit,Scott Sutton,A,Utah,MWC,Jim Boylen,W,78,70,29,56,8,19,12,19,8,28,15,6,3,11,23,23,53,5,17,19,25,9,27,12,6,3,16,22
2010-11-30,Oral Roberts,Summit,Scott Sutton,A,Texas Tech,Big 12,Pat Knight,L,82,86,32,63,6,16,12,22,9,30,11,6,2,13,29,27,63,4,11,28,34,13,38,14,5,4,12,22
2010-12-02,Oral Roberts,Summit,Scott Sutton,A,Western Illinois,Summit,Jim Molinari,W,71,58,29,53,7,13,6,17,10,36,17,4,5,12,21,21,50,3,12,13,19,7,26,11,5,3,10,19
2010-12-04,Oral Roberts,Summit,Scott Sutton,A,IUPUI,Summit,Ron Hunter,W,63,61,24,45,3,15,12,19,7,27,12,1,5,17,20,21,51,2,11,17,23,7,20,7,9,0,9,18
2010-12-11,Oral Roberts,Summit,Scott Sutton,A,Oklahoma,Big 12,Jeff Capel,L,60,73,18,50,9,21,15,20,7,22,12,7,4,17,17,27,53,7,14,12,17,8,32,16,9,4,18,18
2010-12-16,Oral Roberts,Summit,Scott Sutton,A,Missouri,Big 12,Mike Anderson,L,62,81,13,49,4,16,32,38,18,37,9,3,3,19,22,30,64,5,14,16,19,12,29,12,7,5,9,25
2010-12-21,Oral Roberts,Summit,Scott Sutton,N,Miami (FL),ACC,Frank Haith,L,56,69,18,51,3,15,17,23,10,26,7,5,2,11,19,22,42,3,9,22,27,7,31,4,9,3,16,16
2010-12-22,Oral Roberts,Summit,Scott Sutton,N,Little Rock,Sun Belt,Steve Shields,L,49,52,16,50,2,15,15,21,10,30,5,3,3,13,23,17,48,2,11,16,28,14,37,7,3,4,13,18
2010-12-23,Oral Roberts,Summit,Scott Sutton,N,Rice,CUSA,Ben Braun,W,80,78,29,51,10,16,12,14,4,21,22,5,3,12,19,27,51,5,11,19,23,7,25,16,6,1,12,12
2010-12-28,Oral Roberts,Summit,Scott Sutton,H,Purdue-Fort Wayne,Summit,Dane Fife,L,73,76,24,51,3,18,22,30,6,28,9,4,0,12,19,26,52,7,18,17,20,3,23,12,4,1,10,26
2010-12-30,Oral Roberts,Summit,Scott Sutton,H,Oakland,Summit,Greg Kampe,L,77,85,29,62,6,17,13,27,10,25,15,7,0,9,24,28,50,5,12,24,32,10,36,14,4,5,15,23
2011-01-03,Oral Roberts,Summit,Scott Sutton,A,Akron,MAC,Keith Dambrot,L,80,84,29,49,4,13,18,25,8,37,15,3,1,21,23,29,63,9,24,17,21,4,14,13,11,4,6,21
2011-01-06,Oral Roberts,Summit,Scott Sutton,A,North Dakota State,Summit,Saul Phillips,L,74,80,27,53,6,15,14,18,6,22,10,6,4,15,17,28,50,7,17,17,21,6,22,17,7,4,10,19
2011-01-08,Oral Roberts,Summit,Scott Sutton,A,South Dakota State,Summit,Scott Nagy,W,90,82,34,52,14,17,8,10,4,33,19,6,1,19,21,29,59,13,29,11,21,8,21,14,7,1,9,15
2011-01-13,Oral Roberts,Summit,Scott Sutton,H,Southern Utah,Summit,Roger Reid,W,87,71,29,59,11,23,18,23,9,31,13,8,4,10,19,26,64,4,11,15,19,14,32,14,4,5,12,18
2011-01-15,Oral Roberts,Summit,Scott Sutton,H,UMKC,Summit,Matt Brown,W,69,63,21,53,5,17,22,24,9,28,11,8,3,18,16,24,59,8,31,7,11,8,26,5,10,3,20,22
2011-01-22,Oral Roberts,Summit,Scott Sutton,H,Centenary (LA),Summit,Adam Walsh,W,78,65,28,58,8,27,14,22,11,37,20,6,1,17,19,20,52,5,23,20,25,5,28,9,8,1,14,20
2011-01-27,Oral Roberts,Summit,Scott Sutton,A,Oakland,Summit,Greg Kampe,L,85,88,28,69,5,14,24,25,14,32,11,7,4,11,26,30,55,7,15,21,34,8,32,19,9,8,14,23
2011-01-29,Oral Roberts,Summit,Scott Sutton,A,Purdue-Fort Wayne,Summit,Dane Fife,L,77,80,28,57,2,8,19,27,9,23,13,7,7,12,23,28,59,5,14,19,20,12,35,17,3,5,17,26
2011-02-03,Oral Roberts,Summit,Scott Sutton,H,South Dakota State,Summit,Scott Nagy,W,77,73,27,63,1,12,22,27,18,42,14,3,1,8,17,26,58,8,27,13,19,8,27,9,4,1,6,20
2011-02-05,Oral Roberts,Summit,Scott Sutton,H,North Dakota State,Summit,Saul Phillips,W,81,73,28,56,4,9,21,32,14,37,13,9,2,15,18,25,53,5,12,18,26,9,26,12,6,2,18,21
2011-02-10,Oral Roberts,Summit,Scott Sutton,A,UMKC,Summit,Matt Brown,W,102,81,42,67,9,18,9,12,9,31,18,4,5,7,19,27,64,9,28,18,23,11,24,15,2,2,10,15
2011-02-12,Oral Roberts,Summit,Scott Sutton,A,Southern Utah,Summit,Roger Reid,W,71,69,21,46,6,14,23,32,4,24,12,7,4,9,20,24,55,4,9,17,22,13,38,13,3,1,15,22
2011-02-15,Oral Roberts,Summit,Scott Sutton,A,Centenary (LA),Summit,Adam Walsh,W,81,61,33,60,2,18,13,19,16,41,16,5,5,16,23,17,44,7,13,20,29,8,22,8,6,2,17,20
2011-02-19,Oral Roberts,Summit,Scott Sutton,H,Pacific,Big West,Bob Thomason,W,79,63,30,47,7,12,12,14,5,25,11,4,3,12,15,25,52,6,17,7,16,8,18,15,5,2,13,15
2011-02-24,Oral Roberts,Summit,Scott Sutton,H,IUPUI,Summit,Ron Hunter,W,92,74,35,63,7,13,15,19,17,40,15,4,3,8,15,26,57,7,20,15,17,9,20,7,2,3,8,17
2011-02-26,Oral Roberts,Summit,Scott Sutton,H,Western Illinois,Summit,Jim Molinari,W,69,57,23,57,3,14,20,24,11,38,12,8,0,13,15,20,50,4,13,13,17,4,23,10,8,5,15,17
2011-03-05,Oral Roberts,Summit,Scott Sutton,N,North Dakota State,Summit,Saul Phillips,W,72,65,24,57,3,8,21,25,13,35,10,10,2,9,19,23,48,4,15,15,23,7,27,13,4,3,13,20
2011-03-07,Oral Roberts,Summit,Scott Sutton,N,IUPUI,Summit,Ron Hunter,W,83,77,29,61,4,12,21,33,13,33,15,6,4,7,17,29,63,5,14,14,19,12,35,8,1,3,9,23
2011-03-08,Oral Roberts,Summit,Scott Sutton,N,Oakland,Summit,Greg Kampe,L,76,90,29,63,5,13,13,16,11,34,7,4,0,14,23,35,67,5,17,15,22,12,35,14,8,4,7,18
2011-03-16,Oral Roberts,Summit,Scott Sutton,A,SMU,CUSA,Matt Doherty,L,57,64,22,56,4,16,9,13,9,33,11,5,3,17,23,22,48,2,9,18,22,4,27,10,9,6,16,16
2010-11-08,Texas,Big 12,Rick Barnes,H,Navy,Patriot,Billy Lange,W,83,52,30,59,4,17,19,34,10,45,16,5,5,15,17,19,63,4,23,10,18,5,26,8,5,5,16,24
2010-11-10,Texas,Big 12,Rick Barnes,H,Louisiana Tech,WAC,Kerry Rupp,W,89,58,34,74,4,16,17,22,12,40,18,12,7,14,21,21,64,3,14,13,20,13,38,4,6,5,22,21
2010-11-18,Texas,Big 12,Rick Barnes,N,Illinois,Big Ten,Bruce Weber,W,90,84,31,69,3,12,25,44,15,37,15,6,10,10,18,28,73,10,29,18,28,13,37,10,4,7,12,29
2010-11-19,Texas,Big 12,Rick Barnes,N,Pitt,Big East,Jamie Dixon,L,66,68,21,50,6,13,18,26,12,33,11,6,3,17,18,24,57,7,14,13,24,13,31,16,5,2,11,23
2010-11-23,Texas,Big 12,Rick Barnes,H,Sam Houston State,Southland,Jason Hooten,W,84,50,33,60,3,10,15,19,7,39,12,4,6,14,15,21,72,1,10,7,8,15,36,6,4,2,15,19
2010-11-27,Texas,Big 12,Rick Barnes,H,Rice,CUSA,Ben Braun,W,62,59,20,49,11,25,11,18,11,30,15,1,3,7,13,21,51,6,15,11,16,8,25,10,4,1,6,12
2010-12-01,Texas,Big 12,Rick Barnes,H,Lamar,Southland,Steve Roccaforte,W,76,55,24,53,5,18,23,37,10,45,15,7,9,23,18,18,70,1,9,18,23,15,37,3,12,2,21,24
2010-12-05,Texas,Big 12,Rick Barnes,A,USC,Pac-10,Kevin O'Neill,L,56,73,18,56,4,15,16,20,7,27,10,3,2,7,19,23,47,4,10,23,29,6,33,10,2,4,10,16
2010-12-11,Texas,Big 12,Rick Barnes,H,Texas State,Southland,Doug Davalos,W,101,65,35,67,11,19,20,30,18,41,19,9,3,12,18,26,56,5,13,8,18,8,23,13,7,2,17,26
2010-12-14,Texas,Big 12,Rick Barnes,H,North Florida,A-Sun,Matthew Driscoll,W,70,48,22,63,5,17,21,30,17,50,12,6,8,15,20,15,53,3,16,15,23,7,29,5,7,0,18,25
2010-12-18,Texas,Big 12,Rick Barnes,N,UNC,ACC,Roy Williams,W,78,76,30,68,5,14,13,19,15,39,13,3,1,10,22,29,65,3,10,15,20,10,33,13,3,2,12,19
2010-12-22,Texas,Big 12,Rick Barnes,A,Michigan State,Big Ten,Tom Izzo,W,67,55,26,63,4,13,11,21,10,39,12,11,3,10,17,18,62,3,16,16,20,16,45,10,4,5,16,20
2010-12-31,Texas,Big 12,Rick Barnes,H,Coppin State,MEAC,Fang Mitchell,W,95,75,31,61,13,29,20,28,20,42,19,5,4,12,13,25,56,13,27,12,13,4,16,8,3,1,9,21
2011-01-04,Texas,Big 12,Rick Barnes,H,Arkansas,SEC,John Pelphrey,W,79,46,32,70,9,18,6,13,13,37,15,13,8,10,13,17,49,3,13,9,12,6,28,5,8,5,23,17
2011-01-08,Texas,Big 12,Rick Barnes,H,UConn,Big East,Jim Calhoun,L,81,82,31,68,5,13,14,23,11,38,15,5,6,9,15,32,84,6,15,12,14,20,48,10,6,3,9,19
2011-01-11,Texas,Big 12,Rick Barnes,A,Texas Tech,Big 12,Pat Knight,W,83,52,29,53,3,12,22,35,11,39,14,6,3,14,16,23,59,0,11,6,10,7,23,2,3,3,13,28
2011-01-15,Texas,Big 12,Rick Barnes,H,Oklahoma,Big 12,Jeff Capel,W,66,46,24,53,7,12,11,21,10,33,14,8,1,10,11,20,51,1,15,5,9,9,30,7,4,0,15,21
2011-01-19,Texas,Big 12,Rick Barnes,H,Texas A&M,Big 12,Mark Turgeon,W,81,60,29,50,4,9,19,22,8,31,16,3,7,7,17,22,53,6,14,10,17,12,23,7,2,0,8,21
2011-01-22,Texas,Big 12,Rick Barnes,A,Kansas,Big 12,Bill Self,W,74,63,22,48,5,11,25,31,7,40,6,7,9,15,21,23,64,6,19,11,18,11,33,13,5,2,12,23
2011-01-26,Texas,Big 12,Rick Barnes,A,Oklahoma State,Big 12,Travis Ford,W,61,46,21,45,6,11,13,19,8,33,13,6,3,14,13,18,56,1,11,9,14,12,31,6,6,3,9,17
2011-01-29,Texas,Big 12,Rick Barnes,H,Missouri,Big 12,Mike Anderson,W,71,58,26,50,3,10,16,34,13,40,15,7,1,15,20,19,56,4,18,16,21,9,28,6,7,3,13,24
2011-01-31,Texas,Big 12,Rick Barnes,A,Texas A&M,Big 12,Mark Turgeon,W,69,49,27,54,2,8,13,22,9,36,15,5,9,9,21,17,55,1,12,14,21,11,31,7,3,1,10,18
2011-02-05,Texas,Big 12,Rick Barnes,H,Texas Tech,Big 12,Pat Knight,W,76,60,28,56,8,16,12,19,10,32,15,7,4,16,14,21,55,5,11,13,21,13,30,8,5,0,17,19
2011-02-09,Texas,Big 12,Rick Barnes,A,Oklahoma,Big 12,Jeff Capel,W,68,52,25,47,4,13,14,19,5,35,12,2,5,13,15,18,56,5,13,11,15,5,21,10,4,3,8,17
