Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2012-09-08,East Carolina,CUSA,Ruffin McNeill,A,South Carolina,SEC,Steve Spurrier,L,10,48,30,47,333,1,24,70,0,14,3,1,5,1,4
2012-09-15,East Carolina,CUSA,Ruffin McNeill,A,Southern Mississippi,CUSA,Ellis Johnson,W,24,14,13,27,171,1,33,57,1,6,5,4,47,0,0
2012-09-22,East Carolina,CUSA,Ruffin McNeill,A,North Carolina,ACC,Larry Fedora,L,6,27,17,30,124,0,33,109,0,7,5,5,60,1,0
2012-09-29,East Carolina,CUSA,Ruffin McNeill,H,UTEP,CUSA,Mike Price,W,28,18,28,40,258,1,39,217,3,13,11,7,56,1,3
2012-10-04,East Carolina,CUSA,Ruffin McNeill,A,UCF,CUSA,George O'Leary,L,20,40,23,36,298,1,29,64,1,10,4,3,35,0,1
2012-10-13,East Carolina,CUSA,Ruffin McNeill,H,Memphis,CUSA,Justin Fuente,W,41,7,25,33,308,5,32,61,0,13,5,2,20,2,0
2012-10-20,East Carolina,CUSA,Ruffin McNeill,A,UAB,CUSA,Garrick McGee,W,42,35,23,35,386,2,42,214,3,15,11,7,53,0,0
2012-10-27,East Carolina,CUSA,Ruffin McNeill,H,Navy,Ind,Ken Niumatalolo,L,28,56,19,29,194,1,33,144,3,7,12,7,78,1,1
2012-11-03,East Carolina,CUSA,Ruffin McNeill,H,Houston,CUSA,Tony Levine,W,48,28,31,44,305,4,54,245,1,15,15,7,85,1,1
2012-11-17,East Carolina,CUSA,Ruffin McNeill,A,Tulane,CUSA,Curtis Johnson,W,28,23,19,33,215,2,37,172,2,12,7,7,77,0,2
2012-11-23,East Carolina,CUSA,Ruffin McNeill,H,Marshall,CUSA,Doc Holliday,W,65,59,38,48,439,3,38,116,6,21,8,3,26,0,0
2012-12-22,East Carolina,CUSA,Ruffin McNeill,N,Louisiana,Sun Belt,Mark Hudspeth,L,34,43,25,43,278,2,30,143,2,13,9,0,0,0,1
2012-09-01,Toledo,MAC,Matt Campbell,A,Arizona,Pac-12,Rich Rodriguez,L,17,24,21,47,197,1,47,161,1,9,13,7,66,1,0
2012-09-08,Toledo,MAC,Matt Campbell,A,Wyoming,MWC,Dave Christensen,W,34,31,25,41,300,4,44,204,0,13,13,10,94,0,0
2012-09-15,Toledo,MAC,Matt Campbell,H,Bowling Green State,MAC,Dave Clawson,W,27,15,21,29,322,1,39,130,2,13,9,6,55,1,0
2012-09-29,Toledo,MAC,Matt Campbell,A,Western Michigan,MAC,Bill Cubit,W,37,17,22,33,243,0,37,278,3,12,11,8,87,0,0
2012-10-06,Toledo,MAC,Matt Campbell,H,Central Michigan,MAC,Dan Enos,W,50,35,25,40,246,0,37,187,3,12,10,5,46,2,1
2012-10-13,Toledo,MAC,Matt Campbell,A,Eastern Michigan,MAC,Ron English,W,52,47,21,32,401,3,37,254,3,11,12,10,97,0,2
2012-10-20,Toledo,MAC,Matt Campbell,H,Cincinnati,Big East,Steve Stripling,W,29,23,13,24,126,0,43,229,0,7,11,4,35,1,0
2012-10-27,Toledo,MAC,Matt Campbell,A,Buffalo,MAC,Jeff Quinn,W,25,20,12,25,171,1,46,241,2,7,11,2,30,0,2
2012-11-06,Toledo,MAC,Matt Campbell,H,Ball State,MAC,Pete Lembo,L,27,34,14,27,215,1,51,311,2,9,15,10,111,1,0
2012-11-14,Toledo,MAC,Matt Campbell,A,Northern Illinois,MAC,Rod Carey,L,24,31,22,33,265,0,38,131,3,15,7,3,30,1,3
2012-11-20,Toledo,MAC,Matt Campbell,H,Akron,MAC,Terry Bowden,W,35,23,29,35,327,5,34,132,0,13,9,10,115,1,1
2012-12-15,Toledo,MAC,Matt Campbell,N,Utah State,WAC,Gary Andersen,L,15,41,19,39,173,0,37,142,0,6,8,7,54,0,2
2012-09-06,Pitt,Big East,Paul Chryst,A,Cincinnati,Big East,Steve Stripling,L,10,34,24,37,278,1,42,137,0,14,8,8,62,1,1
2012-09-15,Pitt,Big East,Paul Chryst,H,Virginia Tech,ACC,Frank Beamer,W,35,17,19,28,283,3,55,254,2,11,13,11,110,0,1
2012-10-05,Pitt,Big East,Paul Chryst,A,Syracuse,Big East,Doug Marrone,L,13,14,25,33,319,0,37,27,1,16,2,6,35,1,0
2012-10-13,Pitt,Big East,Paul Chryst,H,Louisville,Big East,Charlie Strong,L,35,45,28,37,287,2,34,93,2,11,9,5,40,0,0
2012-10-20,Pitt,Big East,Paul Chryst,A,Buffalo,MAC,Jeff Quinn,W,20,6,9,17,128,0,42,126,2,5,8,4,45,0,0
2012-10-27,Pitt,Big East,Paul Chryst,H,Temple,Big East,Steve Addazio,W,47,17,20,28,321,3,36,207,3,14,8,11,105,0,0
2012-11-03,Pitt,Big East,Paul Chryst,A,Notre Dame,Ind,Brian Kelly,L,26,29,19,29,164,1,33,144,1,6,6,7,45,0,0
2012-11-09,Pitt,Big East,Paul Chryst,A,Connecticut,Big East,Paul Pasqualoni,L,17,24,19,34,302,2,25,48,0,15,3,3,23,0,0
2012-11-24,Pitt,Big East,Paul Chryst,H,Rutgers,Big East,Kyle Flood,W,27,6,21,39,227,2,37,138,1,15,6,5,49,1,0
2012-12-01,Pitt,Big East,Paul Chryst,A,South Florida,Big East,Skip Holtz,W,27,3,19,25,211,1,47,116,2,9,8,13,99,0,0
2013-01-05,Pitt,Big East,Paul Chryst,N,Ole Miss,SEC,Hugh Freeze,L,17,38,16,32,185,2,36,81,0,10,5,3,26,1,1
2012-08-31,Boise State,MWC,Chris Petersen,A,Michigan State,Big Ten,Mark Dantonio,L,13,17,15,32,169,0,24,37,0,9,2,3,35,1,1
2012-09-15,Boise State,MWC,Chris Petersen,H,Miami (OH),MAC,Don Treadwell,W,39,12,24,31,304,2,45,295,3,18,15,3,34,1,1
2012-09-20,Boise State,MWC,Chris Petersen,H,Brigham Young,Ind,Bronco Mendenhall,W,7,6,15,26,145,0,40,116,0,7,4,8,65,0,0
2012-09-29,Boise State,MWC,Chris Petersen,A,New Mexico,MWC,Bob Davie,W,32,29,24,34,311,3,32,203,1,12,10,5,27,2,0
2012-10-06,Boise State,MWC,Chris Petersen,A,Southern Mississippi,CUSA,Ellis Johnson,W,40,14,19,30,201,3,33,109,2,9,7,5,56,0,1
2012-10-13,Boise State,MWC,Chris Petersen,H,Fresno State,MWC,Tim DeRuyter,W,20,10,13,24,120,1,42,215,1,6,11,6,60,0,1
2012-10-20,Boise State,MWC,Chris Petersen,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,32,7,24,32,257,0,36,137,3,13,6,4,50,2,1
2012-10-27,Boise State,MWC,Chris Petersen,A,Wyoming,MWC,Dave Christensen,W,45,14,23,32,223,0,36,214,5,17,9,4,34,0,1
2012-11-03,Boise State,MWC,Chris Petersen,H,San Diego State,MWC,Rocky Long,L,19,21,20,31,164,1,30,112,2,9,7,1,9,0,1
2012-11-10,Boise State,MWC,Chris Petersen,A,Hawaii,MWC,Norm Chow,W,49,14,20,33,256,3,42,155,3,10,10,8,68,0,0
2012-11-17,Boise State,MWC,Chris Petersen,H,Colorado State,MWC,Jim McElwain,W,42,14,19,22,234,2,41,269,4,13,11,6,70,2,0
2012-12-01,Boise State,MWC,Chris Petersen,A,Nevada,MWC,Chris Ault,W,27,21,20,28,219,2,41,215,1,10,12,3,25,0,0
2012-12-22,Boise State,MWC,Chris Petersen,N,Washington,Pac-12,Steve Sarkisian,W,28,26,27,39,298,3,36,109,0,12,8,3,23,1,0
2012-08-30,Akron,MAC,Terry Bowden,H,UCF,CUSA,George O'Leary,L,14,56,31,54,256,2,27,69,0,12,6,3,15,3,1
2012-09-08,Akron,MAC,Terry Bowden,A,Florida International,Sun Belt,Mario Cristobal,L,38,41,27,54,313,5,34,98,0,13,7,12,109,0,1
2012-09-22,Akron,MAC,Terry Bowden,A,Tennessee,SEC,Jim Chaney,L,26,47,27,49,229,0,26,115,1,12,5,6,40,0,3
2012-09-29,Akron,MAC,Terry Bowden,H,Miami (OH),MAC,Don Treadwell,L,49,56,32,43,446,4,26,183,3,19,8,10,92,0,1
2012-10-06,Akron,MAC,Terry Bowden,H,Bowling Green State,MAC,Dave Clawson,L,10,24,29,50,228,1,26,88,0,10,6,8,55,1,0
2012-10-13,Akron,MAC,Terry Bowden,A,Ohio,MAC,Frank Solich,L,28,34,32,53,298,4,33,158,0,14,10,7,55,0,2
2012-10-20,Akron,MAC,Terry Bowden,H,Northern Illinois,MAC,Rod Carey,L,7,37,15,29,157,1,37,42,0,7,5,7,67,2,1
2012-10-27,Akron,MAC,Terry Bowden,A,Central Michigan,MAC,Dan Enos,L,14,35,33,53,352,2,29,140,0,19,5,8,64,0,2
2012-11-03,Akron,MAC,Terry Bowden,A,Kent State,MAC,Darrell Hazell,L,24,35,30,42,312,2,32,130,1,16,5,8,76,1,0
2012-11-10,Akron,MAC,Terry Bowden,H,Massachusetts,MAC,Charley Molnar,L,14,22,34,51,332,1,27,95,1,17,7,12,75,1,4
2012-11-20,Akron,MAC,Terry Bowden,A,Toledo,MAC,Matt Campbell,L,23,35,30,46,265,2,30,67,1,12,4,11,63,0,1
2012-09-01,North Texas,Sun Belt,Dan McCarney,A,LSU,SEC,Les Miles,L,14,41,8,21,143,2,35,76,0,3,5,5,46,1,1
2012-09-15,North Texas,Sun Belt,Dan McCarney,A,Kansas State,Big 12,Bill Snyder,L,21,35,25,28,208,1,40,145,2,10,10,3,35,0,0
2012-09-22,North Texas,Sun Belt,Dan McCarney,H,Troy,Sun Belt,Larry Blakeney,L,7,14,12,29,236,1,43,186,0,9,10,4,40,0,0
2012-09-29,North Texas,Sun Belt,Dan McCarney,A,Florida Atlantic,Sun Belt,Carl Pelini,W,20,14,18,30,251,2,30,56,0,7,4,4,36,0,1
2012-10-06,North Texas,Sun Belt,Dan McCarney,A,Houston,CUSA,Tony Levine,L,21,44,20,38,252,0,40,231,3,10,13,7,87,0,2
2012-10-16,North Texas,Sun Belt,Dan McCarney,H,Louisiana,Sun Belt,Mark Hudspeth,W,30,23,17,28,282,2,52,242,1,11,11,5,40,0,0
2012-10-27,North Texas,Sun Belt,Dan McCarney,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,21,38,17,29,221,1,43,211,2,11,12,4,44,1,3
2012-11-03,North Texas,Sun Belt,Dan McCarney,H,Arkansas State,Sun Belt,John Thompson,L,19,37,28,49,316,1,30,84,1,17,3,4,38,1,1
2012-11-10,North Texas,Sun Belt,Dan McCarney,H,South Alabama,Sun Belt,Joey Jones,W,24,14,12,28,106,1,32,197,2,5,4,6,48,0,1
2012-11-17,North Texas,Sun Belt,Dan McCarney,A,Louisiana-Monroe,Sun Belt,Todd Berry,L,16,42,28,46,323,2,36,144,0,17,12,3,31,0,2
2012-11-24,North Texas,Sun Belt,Dan McCarney,A,Western Kentucky,Sun Belt,Lance Guidry,L,24,25,18,25,146,1,40,153,2,9,6,2,20,0,2
2012-09-01,Wyoming,MWC,Dave Christensen,A,Texas,Big 12,Mack Brown,L,17,37,16,28,276,2,30,69,0,8,5,5,45,0,2
2012-09-08,Wyoming,MWC,Dave Christensen,H,Toledo,MAC,Matt Campbell,L,31,34,22,32,342,3,36,184,0,11,10,7,76,1,2
2012-09-22,Wyoming,MWC,Dave Christensen,A,Idaho,WAC,Jason Gesser,W,40,37,23,36,370,5,30,90,1,14,6,3,20,0,0
2012-10-06,Wyoming,MWC,Dave Christensen,A,Nevada,MWC,Chris Ault,L,28,35,22,40,207,3,47,143,1,15,7,6,80,1,1
2012-10-13,Wyoming,MWC,Dave Christensen,H,Air Force,MWC,Troy Calhoun,L,27,28,23,37,195,1,44,252,2,11,15,8,45,1,0
2012-10-20,Wyoming,MWC,Dave Christensen,A,Fresno State,MWC,Tim DeRuyter,L,14,42,20,44,170,2,30,73,0,6,4,5,43,0,2
2012-10-27,Wyoming,MWC,Dave Christensen,H,Boise State,MWC,Chris Petersen,L,14,45,24,36,216,0,32,54,2,10,8,1,5,1,0
2012-11-03,Wyoming,MWC,Dave Christensen,H,Colorado State,MWC,Jim McElwain,W,45,31,20,34,240,4,57,228,1,15,13,5,50,0,0
2012-11-10,Wyoming,MWC,Dave Christensen,A,New Mexico,MWC,Bob Davie,W,28,23,20,32,374,4,28,55,0,13,4,6,70,0,0
2012-11-17,Wyoming,MWC,Dave Christensen,A,Nevada-Las Vegas,MWC,Bobby Hauck,W,28,23,25,33,412,3,32,95,1,15,4,4,35,0,0
2012-11-24,Wyoming,MWC,Dave Christensen,H,San Diego State,MWC,Rocky Long,L,28,42,19,36,260,2,36,122,2,8,10,2,25,1,0
2012-08-30,Brigham Young,Ind,Bronco Mendenhall,H,Washington State,Pac-12,Mike Leach,W,30,6,26,37,303,3,41,123,0,15,9,10,112,0,0
2012-09-15,Brigham Young,Ind,Bronco Mendenhall,A,Utah,Pac-12,Kyle Whittingham,L,21,24,17,37,206,2,42,106,1,10,10,12,75,1,1
2012-09-20,Brigham Young,Ind,Bronco Mendenhall,A,Boise State,MWC,Chris Petersen,L,6,7,8,19,61,0,39,139,1,5,7,8,64,2,3
2012-09-28,Brigham Young,Ind,Bronco Mendenhall,H,Hawaii,MWC,Norm Chow,W,47,0,14,24,144,2,54,396,5,7,20,6,70,0,1
2012-10-05,Brigham Young,Ind,Bronco Mendenhall,H,Utah State,WAC,Gary Andersen,W,6,3,24,36,235,1,45,145,0,10,10,6,50,0,1
2012-10-13,Brigham Young,Ind,Bronco Mendenhall,H,Oregon State,Pac-12,Mike Riley,L,24,42,28,51,305,1,33,81,2,15,8,6,60,0,3
2012-10-20,Brigham Young,Ind,Bronco Mendenhall,A,Notre Dame,Ind,Brian Kelly,L,14,17,23,36,177,2,25,66,0,8,6,4,35,0,2
2012-10-27,Brigham Young,Ind,Bronco Mendenhall,A,Georgia Tech,ACC,Paul Johnson,W,41,17,20,29,228,1,46,183,4,11,11,7,67,0,1
2012-11-10,Brigham Young,Ind,Bronco Mendenhall,H,Idaho,WAC,Jason Gesser,W,52,13,25,42,285,4,45,252,2,12,14,4,20,2,0
2012-11-17,Brigham Young,Ind,Bronco Mendenhall,A,San Jose State,WAC,Kent Baer,L,14,20,28,51,335,1,33,87,1,19,4,4,30,2,1
2012-11-24,Brigham Young,Ind,Bronco Mendenhall,A,New Mexico State,WAC,DeWayne Walker,W,50,14,34,50,384,6,35,136,1,17,10,4,25,0,0
2012-12-20,Brigham Young,Ind,Bronco Mendenhall,A,San Diego State,MWC,Rocky Long,W,23,6,23,44,244,0,30,52,1,14,3,3,13,0,3
2012-09-08,Florida Atlantic,Sun Belt,Carl Pelini,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,17,31,25,32,260,2,28,96,0,13,5,2,26,2,0
2012-09-15,Florida Atlantic,Sun Belt,Carl Pelini,A,Georgia,SEC,Mark Richt,L,20,56,18,33,183,1,38,135,1,10,4,4,40,1,1
2012-09-22,Florida Atlantic,Sun Belt,Carl Pelini,A,Alabama,SEC,Nick Saban,L,7,40,7,13,34,1,32,76,0,2,4,4,30,0,0
2012-09-29,Florida Atlantic,Sun Belt,Carl Pelini,H,North Texas,Sun Belt,Dan McCarney,L,14,20,21,34,142,0,37,159,2,8,9,8,61,1,2
2012-10-13,Florida Atlantic,Sun Belt,Carl Pelini,A,Louisiana-Monroe,Sun Belt,Todd Berry,L,14,35,26,39,261,1,37,46,1,12,4,11,87,1,0
2012-10-20,Florida Atlantic,Sun Belt,Carl Pelini,A,South Alabama,Sun Belt,Joey Jones,L,34,37,27,41,303,2,39,158,2,16,6,10,80,0,0
2012-10-27,Florida Atlantic,Sun Belt,Carl Pelini,H,Troy,Sun Belt,Larry Blakeney,W,34,27,26,40,261,4,40,160,0,15,10,4,19,1,0
2012-11-03,Florida Atlantic,Sun Belt,Carl Pelini,A,Navy,Ind,Ken Niumatalolo,L,17,24,25,36,205,0,32,118,2,8,8,5,35,1,0
2012-11-10,Florida Atlantic,Sun Belt,Carl Pelini,A,Western Kentucky,Sun Belt,Lance Guidry,W,37,28,23,36,257,2,39,98,2,10,9,11,100,1,0
2012-11-16,Florida Atlantic,Sun Belt,Carl Pelini,H,Florida International,Sun Belt,Mario Cristobal,L,24,34,28,51,403,2,19,-12,1,13,1,6,30,0,1
2012-12-01,Florida Atlantic,Sun Belt,Carl Pelini,H,Louisiana,Sun Belt,Mark Hudspeth,L,21,35,25,38,379,2,28,159,1,14,9,10,83,1,2
2012-09-03,Georgia Tech,ACC,Paul Johnson,A,Virginia Tech,ACC,Frank Beamer,L,17,20,10,16,96,1,55,192,1,5,12,5,35,0,1
2012-09-15,Georgia Tech,ACC,Paul Johnson,H,Virginia,ACC,Mike London,W,56,20,7,12,133,1,50,461,7,3,17,9,47,1,0
2012-09-22,Georgia Tech,ACC,Paul Johnson,H,Miami (FL),ACC,Al Golden,L,36,42,3,8,132,0,58,287,5,3,12,5,35,0,0
2012-09-29,Georgia Tech,ACC,Paul Johnson,H,Middle Tennessee State,Sun Belt,Rick Stockstill,L,28,49,18,26,187,0,53,238,4,8,16,6,60,3,1
2012-10-06,Georgia Tech,ACC,Paul Johnson,A,Clemson,ACC,Dabo Swinney,L,31,47,9,14,144,1,46,339,3,5,12,2,23,1,0
2012-10-20,Georgia Tech,ACC,Paul Johnson,H,Boston College,ACC,Frank Spaziani,W,37,17,6,15,172,1,76,391,4,5,24,7,65,0,0
2012-10-27,Georgia Tech,ACC,Paul Johnson,H,Brigham Young,Ind,Bronco Mendenhall,L,17,41,4,12,40,0,35,117,0,3,6,2,16,0,1
2012-11-03,Georgia Tech,ACC,Paul Johnson,A,Maryland,ACC,Randy Edsall,W,33,13,2,4,31,0,56,370,5,1,18,3,25,2,0
2012-11-10,Georgia Tech,ACC,Paul Johnson,A,North Carolina,ACC,Larry Fedora,W,68,50,7,12,208,1,67,380,7,6,21,4,30,0,1
2012-11-17,Georgia Tech,ACC,Paul Johnson,H,Duke,ACC,David Cutcliffe,W,42,24,8,14,119,3,72,330,3,6,22,6,41,0,0
2012-11-24,Georgia Tech,ACC,Paul Johnson,A,Georgia,SEC,Mark Richt,L,10,42,10,21,120,0,67,306,1,4,20,4,30,1,1
2012-12-01,Georgia Tech,ACC,Paul Johnson,N,Florida State,ACC,Jimbo Fisher,L,15,21,5,16,118,0,52,183,1,4,15,3,25,0,2
2012-12-31,Georgia Tech,ACC,Paul Johnson,N,USC,Pac-12,Lane Kiffin,W,21,7,5,10,75,2,63,294,1,2,16,8,88,2,1
2012-09-01,South Alabama,Sun Belt,Joey Jones,H,UTSA,WAC,Larry Coker,L,31,33,15,26,182,2,37,126,2,9,5,7,80,3,1
2012-09-15,South Alabama,Sun Belt,Joey Jones,A,North Carolina State,ACC,Dana Bible,L,7,31,24,36,263,1,23,51,0,9,4,6,60,1,2
2012-09-22,South Alabama,Sun Belt,Joey Jones,A,Mississippi State,SEC,Dan Mullen,L,10,30,22,43,224,1,30,123,0,10,10,2,20,1,2
2012-09-29,South Alabama,Sun Belt,Joey Jones,H,Troy,Sun Belt,Larry Blakeney,L,10,31,8,20,59,0,43,193,1,3,9,15,142,2,2
2012-10-13,South Alabama,Sun Belt,Joey Jones,A,Arkansas State,Sun Belt,John Thompson,L,29,36,24,38,241,3,50,132,0,12,11,13,81,0,1
2012-10-20,South Alabama,Sun Belt,Joey Jones,H,Florida Atlantic,Sun Belt,Carl Pelini,W,37,34,13,27,179,1,53,180,3,9,10,4,50,1,0
2012-10-27,South Alabama,Sun Belt,Joey Jones,A,Louisiana-Monroe,Sun Belt,Todd Berry,L,24,38,21,41,211,2,28,149,1,10,6,6,74,0,1
2012-11-03,South Alabama,Sun Belt,Joey Jones,H,Florida International,Sun Belt,Mario Cristobal,L,20,28,19,38,270,1,38,188,1,14,7,5,49,2,2
2012-11-10,South Alabama,Sun Belt,Joey Jones,A,North Texas,Sun Belt,Dan McCarney,L,14,24,23,45,233,1,40,133,1,10,10,11,92,2,0
2012-11-17,South Alabama,Sun Belt,Joey Jones,H,Middle Tennessee State,Sun Belt,Rick Stockstill,L,12,20,17,30,189,1,40,149,0,10,6,1,15,1,3
2012-11-24,South Alabama,Sun Belt,Joey Jones,A,Louisiana,Sun Belt,Mark Hudspeth,L,30,52,27,44,360,2,28,54,1,14,3,11,89,1,0
2012-12-01,South Alabama,Sun Belt,Joey Jones,A,Hawaii,MWC,Norm Chow,L,7,23,14,31,148,1,34,18,0,4,8,7,40,1,2
2012-09-08,Wake Forest,ACC,Jim Grobe,H,North Carolina,ACC,Larry Fedora,W,28,27,28,39,362,0,34,64,4,17,4,8,55,0,1
2012-09-15,Wake Forest,ACC,Jim Grobe,A,Florida State,ACC,Jimbo Fisher,L,0,52,10,24,83,0,35,43,0,2,3,3,20,0,0
2012-09-22,Wake Forest,ACC,Jim Grobe,H,Army,Ind,Rich Ellerson,W,49,37,15,24,221,2,38,296,5,9,15,4,34,0,0
2012-09-29,Wake Forest,ACC,Jim Grobe,H,Duke,ACC,David Cutcliffe,L,27,34,19,38,230,2,35,167,1,9,8,2,19,2,2
2012-10-06,Wake Forest,ACC,Jim Grobe,A,Maryland,ACC,Randy Edsall,L,14,19,13,38,170,2,29,71,0,5,5,6,54,2,0
2012-10-20,Wake Forest,ACC,Jim Grobe,A,Virginia,ACC,Mike London,W,16,10,8,21,108,0,41,105,1,4,8,3,21,0,0
2012-10-25,Wake Forest,ACC,Jim Grobe,H,Clemson,ACC,Dabo Swinney,L,13,42,28,45,239,2,28,51,0,10,5,4,37,1,0
2012-11-03,Wake Forest,ACC,Jim Grobe,H,Boston College,ACC,Frank Spaziani,W,28,14,39,57,293,3,32,116,1,12,10,9,76,0,1
2012-11-10,Wake Forest,ACC,Jim Grobe,A,North Carolina State,ACC,Dana Bible,L,6,37,22,40,169,1,23,16,0,7,2,4,45,1,1
2012-11-17,Wake Forest,ACC,Jim Grobe,A,Notre Dame,Ind,Brian Kelly,L,0,38,23,35,154,0,25,55,0,7,2,3,28,1,0
2012-11-24,Wake Forest,ACC,Jim Grobe,H,Vanderbilt,SEC,James Franklin,L,21,55,18,38,186,0,44,124,2,8,9,4,42,1,1
2012-09-01,Arkansas State,Sun Belt,John Thompson,A,Oregon,Pac-12,Chip Kelly,L,34,57,29,44,304,3,37,226,1,11,15,6,57,2,1
2012-09-08,Arkansas State,Sun Belt,John Thompson,H,Memphis,CUSA,Justin Fuente,W,33,28,24,44,321,1,54,298,3,15,17,4,32,1,0
2012-09-15,Arkansas State,Sun Belt,John Thompson,A,Nebraska,Big Ten,Bo Pelini,L,13,42,16,32,138,0,37,148,0,7,9,6,39,1,1
2012-09-29,Arkansas State,Sun Belt,John Thompson,H,Western Kentucky,Sun Belt,Lance Guidry,L,13,26,24,41,208,1,39,127,0,10,9,8,81,1,1
2012-10-04,Arkansas State,Sun Belt,John Thompson,A,Florida International,Sun Belt,Mario Cristobal,W,34,20,15,23,223,1,37,198,4,8,6,7,60,0,0
2012-10-13,Arkansas State,Sun Belt,John Thompson,H,South Alabama,Sun Belt,Joey Jones,W,36,29,17,22,203,3,37,113,2,9,11,2,20,3,0
2012-10-23,Arkansas State,Sun Belt,John Thompson,A,Louisiana,Sun Belt,Mark Hudspeth,W,50,27,21,31,269,1,50,257,4,11,15,4,30,0,0
2012-11-03,Arkansas State,Sun Belt,John Thompson,A,North Texas,Sun Belt,Dan McCarney,W,37,19,25,32,328,2,33,146,3,10,12,8,89,0,0
2012-11-08,Arkansas State,Sun Belt,John Thompson,H,Louisiana-Monroe,Sun Belt,Todd Berry,W,45,23,26,34,334,2,34,200,4,9,11,5,36,0,1
2012-11-17,Arkansas State,Sun Belt,John Thompson,A,Troy,Sun Belt,Larry Blakeney,W,41,34,28,42,369,4,41,226,2,17,11,5,44,0,1
2012-12-01,Arkansas State,Sun Belt,John Thompson,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,45,0,19,21,238,3,47,274,3,11,15,1,10,0,0
2013-01-06,Arkansas State,Sun Belt,John Thompson,N,Kent State,MAC,Darrell Hazell,W,17,13,21,30,213,1,38,72,1,12,5,3,35,0,0
2012-09-08,Mississippi State,SEC,Dan Mullen,H,Auburn,SEC,Gene Chizik,W,28,10,20,29,222,3,36,166,1,11,10,5,61,1,0
2012-09-15,Mississippi State,SEC,Dan Mullen,A,Troy,Sun Belt,Larry Blakeney,W,30,24,11,26,244,3,35,213,1,6,10,5,46,0,0
2012-09-22,Mississippi State,SEC,Dan Mullen,H,South Alabama,Sun Belt,Joey Jones,W,30,10,14,29,200,0,37,156,3,8,6,6,45,0,1
2012-10-06,Mississippi State,SEC,Dan Mullen,A,Kentucky,SEC,Joker Phillips,W,27,14,23,39,269,2,39,158,1,15,8,2,9,1,0
2012-10-13,Mississippi State,SEC,Dan Mullen,H,Tennessee,SEC,Jim Chaney,W,41,31,25,39,308,3,41,141,2,18,6,1,10,0,0
2012-10-20,Mississippi State,SEC,Dan Mullen,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,45,3,21,27,219,3,32,227,3,12,9,5,23,1,0
2012-10-27,Mississippi State,SEC,Dan Mullen,A,Alabama,SEC,Nick Saban,L,7,38,19,36,209,1,21,47,0,11,3,6,56,2,1
2012-11-03,Mississippi State,SEC,Dan Mullen,H,Texas A&M,SEC,Kevin Sumlin,L,13,38,19,30,212,1,27,98,1,7,7,5,50,0,1
2012-11-10,Mississippi State,SEC,Dan Mullen,A,LSU,SEC,Les Miles,L,17,37,27,39,304,2,24,47,0,14,5,4,20,1,1
2012-11-17,Mississippi State,SEC,Dan Mullen,H,Arkansas,SEC,John Smith,W,45,14,21,34,302,4,36,203,2,14,10,5,41,1,0
2012-11-24,Mississippi State,SEC,Dan Mullen,A,Ole Miss,SEC,Hugh Freeze,L,24,41,21,39,303,2,25,30,0,14,2,5,66,0,2
2013-01-01,Mississippi State,SEC,Dan Mullen,N,Northwestern,Big Ten,Pat Fitzgerald,L,20,34,12,29,106,2,33,186,0,7,10,6,47,0,4
2012-08-30,Nevada-Las Vegas,MWC,Bobby Hauck,H,Minnesota,Big Ten,Jerry Kill,L,27,30,16,35,116,1,37,159,2,7,8,7,54,0,3
2012-09-14,Nevada-Las Vegas,MWC,Bobby Hauck,H,Washington State,Pac-12,Mike Leach,L,27,35,33,50,357,3,33,109,0,13,7,4,60,0,1
2012-09-22,Nevada-Las Vegas,MWC,Bobby Hauck,H,Air Force,MWC,Troy Calhoun,W,38,35,23,32,250,1,40,199,4,11,9,6,62,0,1
2012-09-29,Nevada-Las Vegas,MWC,Bobby Hauck,A,Utah State,WAC,Gary Andersen,L,13,35,18,39,188,1,35,117,0,8,7,5,50,0,1
2012-10-06,Nevada-Las Vegas,MWC,Bobby Hauck,A,Louisiana Tech,WAC,Sonny Dykes,L,31,58,22,46,378,4,39,158,0,15,6,3,35,1,1
2012-10-13,Nevada-Las Vegas,MWC,Bobby Hauck,H,Nevada,MWC,Chris Ault,L,37,42,21,36,243,1,32,193,4,12,12,7,74,0,1
2012-10-20,Nevada-Las Vegas,MWC,Bobby Hauck,A,Boise State,MWC,Chris Petersen,L,7,32,14,31,71,0,42,139,0,3,10,4,33,1,2
2012-10-27,Nevada-Las Vegas,MWC,Bobby Hauck,A,San Diego State,MWC,Rocky Long,L,13,24,17,29,159,1,30,141,1,6,8,3,45,0,0
2012-11-03,Nevada-Las Vegas,MWC,Bobby Hauck,H,New Mexico,MWC,Bob Davie,W,35,7,17,27,289,2,24,241,3,14,6,5,42,1,2
