Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2017-12-06,UMass,A-10,Matt McCall,H,Holy Cross,Patriot,Bill Carmody,W,64,50,18,46,8,24,20,22,8,34,17,4,2,11,13,18,50,5,21,9,11,4,23,13,4,2,7,17
2017-12-09,UMass,A-10,Matt McCall,H,Providence,Big East,Ed Cooley,W,72,63,27,48,7,19,11,19,5,31,16,4,1,17,20,23,57,6,18,11,20,10,29,16,7,4,12,18
2017-12-16,UMass,A-10,Matt McCall,H,Georgia,SEC,Mark Fox,W,72,62,27,54,12,22,6,8,6,31,21,4,5,12,18,22,62,6,17,12,15,10,25,15,5,3,5,12
2017-12-20,UMass,A-10,Matt McCall,H,Georgia State,Sun Belt,Ron Hunter,L,63,71,22,55,11,29,8,11,13,29,19,4,5,15,15,25,57,16,25,5,7,9,29,20,8,4,12,13
2017-12-22,UMass,A-10,Matt McCall,H,Maine,AEC,Bob Walsh,W,74,63,27,52,13,24,7,7,6,28,22,6,4,13,15,24,54,5,21,10,17,7,26,16,2,1,11,9
2017-12-30,UMass,A-10,Matt McCall,A,St. Bonaventure,A-10,Mark Schmidt,L,78,98,30,66,8,23,10,18,15,29,14,3,3,11,20,34,64,10,18,20,25,14,40,17,5,2,8,16
2018-01-03,UMass,A-10,Matt McCall,H,George Mason,A-10,Dave Paulsen,L,72,80,26,68,5,27,15,22,10,35,14,7,11,12,19,27,71,6,23,20,22,14,44,15,10,5,14,16
2018-01-06,UMass,A-10,Matt McCall,A,Dayton,A-10,Anthony Grant,W,62,60,24,52,6,17,8,8,6,28,10,7,1,11,20,20,47,9,24,11,16,8,25,10,2,2,12,15
2018-01-10,UMass,A-10,Matt McCall,H,La Salle,A-10,John Giannini,W,86,79,31,64,11,24,13,15,7,35,16,8,3,9,12,29,64,6,20,15,19,8,34,13,6,3,12,15
2018-01-14,UMass,A-10,Matt McCall,H,St. Joseph's,A-10,Phil Martelli,W,72,69,27,55,10,23,8,12,2,30,17,2,4,11,14,27,62,4,20,11,14,7,28,13,6,4,9,17
2018-01-17,UMass,A-10,Matt McCall,A,Rhode Island,A-10,Dan Hurley,L,51,73,19,59,5,18,8,15,13,34,8,7,2,18,19,25,58,6,19,17,21,14,43,17,6,5,15,14
2018-01-20,UMass,A-10,Matt McCall,H,Saint Louis,A-10,Travis Ford,L,47,66,19,54,6,22,3,5,11,22,12,6,3,11,11,29,56,7,18,1,3,15,36,19,6,4,13,13
2018-01-24,UMass,A-10,Matt McCall,A,La Salle,A-10,John Giannini,L,72,87,25,52,10,23,12,20,3,25,12,3,1,14,18,33,60,7,20,14,20,8,35,18,6,1,8,14
2018-01-27,UMass,A-10,Matt McCall,A,Fordham,A-10,Jeff Neubauer,L,69,82,28,69,8,24,5,10,14,33,17,3,2,9,17,29,52,12,25,12,14,3,29,26,5,5,9,12
2018-01-30,UMass,A-10,Matt McCall,H,Rhode Island,A-10,Dan Hurley,L,83,85,25,49,9,16,24,25,11,23,17,5,0,11,19,30,49,8,15,17,24,7,19,22,5,1,8,21
2018-02-03,UMass,A-10,Matt McCall,H,Dayton,A-10,Anthony Grant,W,86,82,33,71,12,26,8,11,8,31,27,5,3,9,19,32,66,5,22,13,22,12,36,22,6,2,10,16
2018-02-10,UMass,A-10,Matt McCall,A,St. Joseph's,A-10,Phil Martelli,L,73,85,28,62,14,25,3,4,3,28,17,2,2,13,21,30,65,10,27,15,20,9,37,18,4,4,7,12
2018-02-14,UMass,A-10,Matt McCall,H,George Washington,A-10,Maurice Joseph,L,72,83,24,61,8,21,16,19,10,27,12,6,0,9,18,31,61,3,16,18,24,16,41,17,6,6,13,16
2018-02-17,UMass,A-10,Matt McCall,A,Davidson,A-10,Bob McKillop,L,78,83,29,61,12,28,8,11,3,25,15,5,0,6,24,27,49,8,20,21,28,4,34,16,3,4,9,15
2018-02-21,UMass,A-10,Matt McCall,H,VCU,A-10,Mike Rhoades,L,78,82,27,65,13,32,11,13,7,29,18,5,1,10,14,32,59,9,22,9,13,5,34,22,5,3,16,16
2018-02-24,UMass,A-10,Matt McCall,A,George Mason,A-10,Dave Paulsen,L,76,78,29,70,7,19,11,16,9,35,15,6,5,4,13,31,68,11,26,5,10,9,41,15,3,4,11,15
2018-02-28,UMass,A-10,Matt McCall,A,Richmond,A-10,Chris Mooney,L,65,90,23,55,9,23,10,13,9,28,10,4,0,15,11,36,63,8,18,10,11,6,32,27,10,3,6,12
2018-03-03,UMass,A-10,Matt McCall,H,Duquesne,A-10,Keith Dambrot,W,85,75,32,55,9,16,12,18,4,22,24,5,3,9,12,30,61,9,24,6,9,9,30,17,4,5,12,16
2018-03-07,UMass,A-10,Matt McCall,N,La Salle,A-10,John Giannini,W,69,67,21,51,10,23,17,24,7,35,9,1,3,14,22,21,57,1,16,24,29,7,28,6,9,3,5,17
2018-03-08,UMass,A-10,Matt McCall,N,George Mason,A-10,Dave Paulsen,L,75,80,25,47,9,16,16,19,6,28,12,5,2,17,24,23,64,6,18,28,31,18,32,8,10,2,10,18
2017-11-12,Lipscomb,A-Sun,Casey Alexander,H,Morehead State,OVC,Preston Spradlin,W,77,70,20,50,7,21,30,40,15,35,15,4,6,21,24,22,54,3,15,23,26,11,29,11,5,2,16,29
2017-11-14,Lipscomb,A-Sun,Casey Alexander,A,Alabama,SEC,Avery Johnson,L,64,86,23,70,7,27,11,19,12,40,10,5,4,14,23,34,57,6,18,12,32,5,40,17,9,10,13,17
2017-11-18,Lipscomb,A-Sun,Casey Alexander,A,Texas,Big 12,Shaka Smart,L,57,80,17,58,2,23,21,26,9,33,3,4,0,16,27,29,57,3,16,19,33,7,34,6,5,8,12,21
2017-11-20,Lipscomb,A-Sun,Casey Alexander,A,Abilene Christian,Southland,Joe Golding,W,75,67,27,54,7,21,14,20,6,34,13,6,0,18,21,25,56,6,20,11,18,6,30,14,7,2,16,20
2017-11-27,Lipscomb,A-Sun,Casey Alexander,A,Belmont,OVC,Rick Byrd,W,74,66,27,57,10,20,10,15,4,38,15,6,5,13,16,21,60,10,33,14,20,8,33,13,7,2,13,16
2017-11-29,Lipscomb,A-Sun,Casey Alexander,A,Tennessee Tech,OVC,Steve Payne,L,80,86,31,61,5,23,13,24,7,31,12,9,3,18,33,23,53,3,17,37,49,7,32,11,7,1,17,23
2017-12-02,Lipscomb,A-Sun,Casey Alexander,A,Tennessee State,OVC,Dana Ford,W,95,86,28,56,12,25,27,35,6,32,18,7,7,19,21,30,64,8,23,18,27,8,36,13,7,4,21,26
2017-12-04,Lipscomb,A-Sun,Casey Alexander,H,Belmont,OVC,Rick Byrd,W,69,54,25,60,9,22,10,14,8,34,10,8,3,15,19,18,53,6,31,12,16,6,31,8,5,6,20,20
2017-12-09,Lipscomb,A-Sun,Casey Alexander,A,Tennessee,SEC,Rick Barnes,L,71,81,25,63,7,20,14,17,9,34,12,5,4,14,23,25,59,7,22,24,30,7,34,22,5,9,15,20
2017-12-17,Lipscomb,A-Sun,Casey Alexander,H,Abilene Christian,Southland,Joe Golding,W,67,65,20,52,3,20,24,31,9,34,14,8,2,29,14,25,62,6,21,9,11,7,29,7,15,4,24,27
2017-12-21,Lipscomb,A-Sun,Casey Alexander,A,Navy,Patriot,Ed DeChellis,W,73,64,24,54,6,21,19,26,6,29,16,7,5,13,19,24,58,5,18,11,19,10,35,15,5,0,17,25
2017-12-30,Lipscomb,A-Sun,Casey Alexander,A,Purdue,Big Ten,Matt Painter,L,66,98,24,62,10,25,8,15,8,28,15,2,1,10,19,35,67,12,27,16,22,15,49,18,5,9,11,16
2018-01-06,Lipscomb,A-Sun,Casey Alexander,A,Kennesaw State,A-Sun,Al Skinner,W,86,71,28,59,12,31,18,24,12,38,17,3,4,16,15,28,59,2,11,13,19,6,26,13,9,4,12,20
2018-01-11,Lipscomb,A-Sun,Casey Alexander,A,North Florida,A-Sun,Matthew Driscoll,L,96,102,36,84,8,29,16,20,16,48,11,4,2,12,22,32,68,14,27,24,31,7,36,13,6,8,14,20
2018-01-13,Lipscomb,A-Sun,Casey Alexander,A,Jacksonville,A-Sun,Tony Jasick,L,69,87,24,63,4,26,17,23,8,31,7,11,1,18,23,32,51,7,15,16,30,2,32,19,11,4,20,19
2018-01-18,Lipscomb,A-Sun,Casey Alexander,H,Florida Gulf Coast,A-Sun,Joe Dooley,L,83,88,28,61,11,26,16,27,9,30,16,7,0,13,26,29,53,9,20,21,29,5,31,17,6,3,16,21
2018-01-20,Lipscomb,A-Sun,Casey Alexander,H,Stetson,A-Sun,Corey Williams,W,85,82,29,63,10,28,17,24,9,33,16,1,2,12,15,29,63,11,24,13,15,7,29,14,4,7,10,18
2018-01-24,Lipscomb,A-Sun,Casey Alexander,H,USC Upstate,A-Sun,Kyle Perry,W,92,78,33,60,4,20,22,31,11,42,16,5,1,19,16,27,66,6,18,18,28,10,30,18,7,1,16,25
2018-01-27,Lipscomb,A-Sun,Casey Alexander,A,NJIT,A-Sun,Brian Kennedy,W,86,79,26,56,5,13,29,34,5,34,15,5,2,16,19,30,61,8,26,11,19,6,32,16,12,6,14,25
2018-01-29,Lipscomb,A-Sun,Casey Alexander,A,USC Upstate,A-Sun,Kyle Perry,W,110,106,34,75,8,27,34,47,9,46,19,4,5,13,26,35,91,9,38,27,31,16,49,12,8,8,8,31
2018-02-03,Lipscomb,A-Sun,Casey Alexander,H,NJIT,A-Sun,Brian Kennedy,L,77,81,28,66,6,17,15,22,16,44,16,4,4,12,26,28,57,10,19,15,24,6,29,11,7,5,11,19
2018-02-08,Lipscomb,A-Sun,Casey Alexander,H,Jacksonville,A-Sun,Tony Jasick,W,82,59,28,58,10,23,16,22,10,39,12,8,4,15,16,23,59,5,18,8,12,6,24,8,3,2,11,21
2018-02-10,Lipscomb,A-Sun,Casey Alexander,H,North Florida,A-Sun,Matthew Driscoll,W,82,75,33,74,4,20,12,18,12,33,22,13,1,3,12,28,53,11,24,8,11,3,32,17,1,10,18,17
2018-02-15,Lipscomb,A-Sun,Casey Alexander,A,Stetson,A-Sun,Corey Williams,W,82,73,27,50,8,23,20,27,3,37,15,5,8,15,17,27,68,9,23,10,15,8,29,14,10,3,10,23
2018-02-17,Lipscomb,A-Sun,Casey Alexander,A,Florida Gulf Coast,A-Sun,Joe Dooley,W,90,87,33,58,8,21,16,21,8,31,14,5,1,23,22,30,62,6,24,21,27,8,25,11,19,3,15,22
2018-02-22,Lipscomb,A-Sun,Casey Alexander,H,Kennesaw State,A-Sun,Al Skinner,W,83,74,29,53,7,24,18,25,10,27,19,9,0,12,16,29,51,5,10,11,14,4,20,16,6,1,14,19
2018-02-26,Lipscomb,A-Sun,Casey Alexander,H,Stetson,A-Sun,Corey Williams,W,89,73,32,69,14,32,11,15,10,36,22,7,1,11,20,24,55,6,24,19,28,9,37,12,9,4,18,18
2018-03-01,Lipscomb,A-Sun,Casey Alexander,H,Jacksonville,A-Sun,Tony Jasick,W,77,62,27,59,9,28,14,14,5,29,19,9,3,9,17,23,55,7,21,9,11,8,31,9,5,5,18,17
2018-03-04,Lipscomb,A-Sun,Casey Alexander,A,Florida Gulf Coast,A-Sun,Joe Dooley,W,108,96,32,49,12,26,32,47,5,33,24,12,5,18,20,29,71,16,40,22,28,18,36,13,9,0,18,30
2018-03-16,Lipscomb,A-Sun,Casey Alexander,N,UNC,ACC,Roy Williams,L,66,84,23,64,7,28,13,15,6,28,14,9,2,13,18,31,60,9,22,13,18,10,46,19,8,2,18,17
2017-11-12,Georgetown,Big East,Patrick Ewing,H,Jacksonville,A-Sun,Tony Jasick,W,73,57,26,57,10,26,11,16,10,36,18,9,7,18,20,18,55,7,15,14,22,14,36,11,4,1,18,19
2017-11-15,Georgetown,Big East,Patrick Ewing,H,Mount St. Mary's,NEC,Jamion Christian,W,102,68,39,68,11,22,13,15,14,51,25,5,4,16,17,25,65,8,33,10,17,7,21,14,7,2,9,17
2017-11-18,Georgetown,Big East,Patrick Ewing,H,Maryland-Eastern Shore,MEAC,Bobby Collins,W,83,57,30,58,9,19,14,18,10,46,24,2,5,12,17,20,62,3,19,14,20,7,25,12,6,3,7,15
2017-11-25,Georgetown,Big East,Patrick Ewing,A,Richmond,A-10,Chris Mooney,W,82,76,25,47,10,18,22,26,9,35,15,5,2,18,15,29,63,7,27,11,15,10,26,12,9,3,8,18
2017-11-28,Georgetown,Big East,Patrick Ewing,H,Maine,AEC,Bob Walsh,W,76,55,25,54,4,18,22,29,10,30,13,8,4,11,15,22,60,4,23,7,10,11,32,8,5,5,15,20
2017-12-03,Georgetown,Big East,Patrick Ewing,H,Coppin State,MEAC,Juan Dixon,W,76,60,23,46,6,18,24,36,6,39,15,4,2,16,15,18,60,9,33,15,18,7,28,10,8,0,10,26
2017-12-07,Georgetown,Big East,Patrick Ewing,H,Howard,MEAC,Kevin Nickelberry,W,81,67,27,59,8,22,19,23,15,40,21,4,5,11,8,27,58,10,23,3,8,5,22,17,4,3,8,17
2017-12-09,Georgetown,Big East,Patrick Ewing,H,North Carolina A&T,MEAC,Jay Joyner,W,83,74,31,64,4,15,17,23,11,42,19,7,7,15,16,29,69,5,18,11,13,5,30,13,9,2,13,17
2017-12-16,Georgetown,Big East,Patrick Ewing,H,Syracuse,ACC,Jim Boeheim,L,79,86,26,57,2,17,25,30,8,34,20,11,8,15,25,28,69,10,23,20,28,18,43,15,8,4,16,23
2017-12-20,Georgetown,Big East,Patrick Ewing,H,North Texas,CUSA,Grant McCasland,W,75,63,26,61,5,14,18,26,14,45,18,5,12,14,18,25,66,9,32,4,9,8,35,14,7,4,14,24
2017-12-23,Georgetown,Big East,Patrick Ewing,H,Alabama A&M,SWAC,Donnie Marsh,W,89,49,34,60,6,23,15,18,11,36,20,9,3,10,14,20,59,5,21,4,7,11,23,12,0,0,15,16
2017-12-27,Georgetown,Big East,Patrick Ewing,H,Butler,Big East,LaVall Jordan,L,89,91,27,65,7,22,28,35,12,41,16,5,3,21,20,35,73,3,21,18,24,8,36,13,8,5,10,23
2017-12-30,Georgetown,Big East,Patrick Ewing,A,Marquette,Big East,Steve Wojciechowski,L,65,74,21,48,5,16,18,22,7,33,13,6,2,25,18,22,57,13,26,17,22,9,26,13,11,5,12,20
2018-01-02,Georgetown,Big East,Patrick Ewing,A,DePaul,Big East,Dave Leitao,W,90,81,25,55,9,24,31,37,7,31,20,9,2,13,19,29,62,9,25,14,18,10,33,20,7,2,16,23
2018-01-06,Georgetown,Big East,Patrick Ewing,H,Creighton,Big East,Greg McDermott,L,66,90,23,63,6,23,14,17,10,39,14,4,3,15,15,33,68,16,36,8,10,6,34,24,7,1,10,16
2018-01-09,Georgetown,Big East,Patrick Ewing,A,St. John's (NY),Big East,Chris Mullin,W,69,66,20,60,7,20,22,29,13,39,13,7,2,22,20,23,61,4,20,16,19,7,30,10,13,10,14,23
2018-01-13,Georgetown,Big East,Patrick Ewing,A,Seton Hall,Big East,Kevin Willard,L,61,74,24,66,5,14,8,11,15,37,8,5,4,16,16,28,61,5,18,13,20,9,36,14,11,8,12,16
2018-01-17,Georgetown,Big East,Patrick Ewing,H,Villanova,Big East,Jay Wright,L,56,88,22,56,4,15,8,9,9,24,15,5,2,16,12,33,55,17,33,5,6,5,27,22,8,4,15,14
2018-01-20,Georgetown,Big East,Patrick Ewing,H,St. John's (NY),Big East,Chris Mullin,W,93,89,28,70,11,23,26,34,10,42,19,3,4,19,21,32,75,9,29,16,25,10,41,19,13,8,15,26
2018-01-24,Georgetown,Big East,Patrick Ewing,H,DePaul,Big East,Dave Leitao,L,73,74,25,53,11,29,12,16,4,27,20,6,4,14,14,29,60,8,24,8,11,8,35,16,6,3,14,16
2018-01-27,Georgetown,Big East,Patrick Ewing,A,Creighton,Big East,Greg McDermott,L,77,85,25,55,11,26,16,17,8,30,17,4,2,15,25,27,51,10,25,21,26,2,23,13,6,1,11,16
2018-02-03,Georgetown,Big East,Patrick Ewing,A,Xavier,Big East,Chris Mack,L,91,96,33,74,11,32,14,17,10,42,22,5,2,10,28,27,62,11,30,31,41,9,36,14,5,3,8,16
2018-02-06,Georgetown,Big East,Patrick Ewing,A,Providence,Big East,Ed Cooley,L,69,73,24,56,6,17,15,24,10,37,12,3,3,15,23,22,55,5,17,24,33,9,33,15,9,4,9,20
2018-02-10,Georgetown,Big East,Patrick Ewing,H,Seton Hall,Big East,Kevin Willard,W,83,80,32,62,6,19,13,18,9,33,22,5,3,13,17,31,68,9,22,9,12,10,32,16,6,4,11,18
2018-02-13,Georgetown,Big East,Patrick Ewing,A,Butler,Big East,LaVall Jordan,W,87,83,30,51,8,17,19,29,4,29,20,3,4,13,18,31,66,5,22,16,19,8,26,12,8,2,9,20
2018-02-21,Georgetown,Big East,Patrick Ewing,H,Xavier,Big East,Chris Mack,L,77,89,28,58,11,19,10,15,5,26,19,7,2,14,17,32,65,11,29,14,16,10,36,18,5,2,12,18
2018-02-24,Georgetown,Big East,Patrick Ewing,H,Providence,Big East,Ed Cooley,L,69,74,25,60,8,18,11,16,9,41,15,2,3,9,12,28,63,10,19,8,10,4,28,22,6,3,3,13
2018-02-26,Georgetown,Big East,Patrick Ewing,H,Marquette,Big East,Steve Wojciechowski,L,86,90,26,57,10,23,24,29,7,28,20,8,5,14,17,32,63,18,31,8,11,6,29,22,8,2,14,22
2018-03-03,Georgetown,Big East,Patrick Ewing,A,Villanova,Big East,Jay Wright,L,73,97,26,61,3,17,18,21,7,25,11,5,0,10,16,35,61,14,31,13,13,6,32,25,4,4,10,17
2018-03-07,Georgetown,Big East,Patrick Ewing,N,St. John's (NY),Big East,Chris Mullin,L,77,88,24,62,12,32,17,20,9,32,18,3,1,14,23,31,58,5,19,21,26,4,31,13,5,5,10,21
2017-11-10,Savannah State,MEAC,Horace Broadnax,A,Cincinnati,AAC,Mick Cronin,L,77,107,26,74,13,44,12,16,7,28,19,11,4,17,24,41,86,13,39,12,24,22,58,24,7,4,20,17
2017-11-13,Savannah State,MEAC,Horace Broadnax,H,ETSU,Southern,Steve Forbes,L,61,76,17,55,7,33,20,30,9,34,8,6,2,20,14,28,65,11,35,9,12,10,39,19,8,3,20,26
2017-11-17,Savannah State,MEAC,Horace Broadnax,A,Louisiana,Sun Belt,Bob Marlin,L,82,115,26,63,6,17,24,40,11,31,6,8,2,17,17,42,78,16,35,15,28,17,47,30,10,7,20,26
2017-11-20,Savannah State,MEAC,Horace Broadnax,N,Jacksonville State,OVC,Ray Harper,L,71,86,24,66,11,42,12,14,4,29,14,8,5,12,19,33,62,10,24,10,18,7,42,25,3,5,17,16
2017-11-21,Savannah State,MEAC,Horace Broadnax,N,Alabama State,SWAC,Lewis Jackson,W,101,97,31,73,15,36,24,34,14,38,17,14,2,16,17,35,72,15,33,12,18,14,42,20,3,4,19,24
2017-11-25,Savannah State,MEAC,Horace Broadnax,A,Texas Tech,Big 12,Chris Beard,L,69,103,23,64,10,41,13,19,8,23,11,5,2,16,19,39,74,8,25,17,21,17,45,31,10,5,11,14
2017-11-28,Savannah State,MEAC,Horace Broadnax,A,Wichita State,AAC,Gregg Marshall,L,66,112,22,80,13,55,9,18,7,24,13,13,1,9,18,41,76,13,31,17,19,10,59,25,6,3,19,17
2017-12-02,Savannah State,MEAC,Horace Broadnax,H,William & Mary,CAA,Tony Shaver,L,85,108,30,82,16,46,9,21,10,24,18,15,1,8,17,38,60,16,32,16,19,4,48,28,6,11,22,17
2017-12-09,Savannah State,MEAC,Horace Broadnax,A,Georgia Southern,Sun Belt,Mark Byington,L,91,102,35,68,7,26,14,18,8,30,15,10,2,15,29,32,66,12,36,26,35,15,42,16,7,6,20,19
2017-12-13,Savannah State,MEAC,Horace Broadnax,A,Texas A&M,SEC,Billy Kennedy,L,66,113,25,74,12,40,4,7,9,29,14,7,5,16,13,45,90,16,38,7,12,23,61,32,12,6,12,10
2017-12-17,Savannah State,MEAC,Horace Broadnax,A,Baylor,Big 12,Scott Drew,L,86,118,30,79,20,51,6,9,7,23,24,10,2,10,23,41,69,14,33,22,31,14,54,32,3,7,18,14
2017-12-19,Savannah State,MEAC,Horace Broadnax,A,Virginia,ACC,Tony Bennett,L,47,78,16,57,11,37,4,5,6,26,11,8,3,18,18,29,58,7,19,13,18,9,38,18,7,7,12,12
2017-12-31,Savannah State,MEAC,Horace Broadnax,A,Michigan State,Big Ten,Tom Izzo,L,52,108,18,69,10,42,6,11,6,23,13,9,3,17,24,44,70,8,22,12,22,14,57,35,6,7,17,14
2018-01-06,Savannah State,MEAC,Horace Broadnax,A,Coppin State,MEAC,Juan Dixon,W,80,71,25,54,11,30,19,27,8,33,17,8,3,12,14,22,57,13,31,14,18,9,29,14,7,1,14,21
2018-01-08,Savannah State,MEAC,Horace Broadnax,A,Morgan State,MEAC,Todd Bozeman,L,88,89,29,79,10,42,20,30,16,42,13,6,4,14,23,33,68,2,9,21,29,8,42,19,6,1,17,22
2018-01-13,Savannah State,MEAC,Horace Broadnax,H,Maryland-Eastern Shore,MEAC,Bobby Collins,W,87,59,34,79,15,48,4,8,18,46,19,4,3,7,14,23,60,5,23,8,15,8,31,8,4,1,11,10
2018-01-15,Savannah State,MEAC,Horace Broadnax,H,Howard,MEAC,Kevin Nickelberry,W,91,90,34,81,7,42,16,20,10,32,19,8,3,13,22,31,67,14,30,14,21,12,42,16,3,1,21,16
2018-01-20,Savannah State,MEAC,Horace Broadnax,H,Hampton,MEAC,Edward Joyner,W,103,101,33,78,10,33,27,37,11,30,12,9,1,14,20,40,76,8,21,13,21,11,36,13,7,3,22,29
2018-01-22,Savannah State,MEAC,Horace Broadnax,H,Norfolk State,MEAC,Robert Jones,W,104,99,33,76,17,46,21,36,13,33,19,11,3,13,16,39,67,9,22,12,15,6,38,22,5,2,23,30
2018-01-27,Savannah State,MEAC,Horace Broadnax,A,Delaware State,MEAC,Keith Walker,W,106,86,40,82,20,52,6,10,13,30,24,12,3,6,14,31,56,8,17,16,20,9,33,13,2,2,22,11
2018-01-31,Savannah State,MEAC,Horace Broadnax,A,Florida A&M,MEAC,Robert McCullum,W,107,100,38,68,14,34,17,21,9,38,10,7,0,17,26,38,75,3,15,21,31,13,32,10,7,3,10,18
2018-02-03,Savannah State,MEAC,Horace Broadnax,H,South Carolina State,MEAC,Murray Garvin,W,111,99,40,83,13,37,18,21,16,34,18,8,5,13,19,39,78,6,19,15,21,16,34,16,8,2,16,20
2018-02-10,Savannah State,MEAC,Horace Broadnax,H,Morgan State,MEAC,Todd Bozeman,W,97,94,29,76,11,46,28,32,8,39,16,14,6,16,22,35,81,5,19,19,25,14,50,19,10,2,23,24
2018-02-12,Savannah State,MEAC,Horace Broadnax,H,North Carolina A&T,MEAC,Jay Joyner,W,108,106,39,74,14,33,16,21,6,30,23,10,7,14,17,40,77,9,21,17,20,10,37,21,9,5,15,22
2018-02-17,Savannah State,MEAC,Horace Broadnax,A,Norfolk State,MEAC,Robert Jones,L,77,85,23,74,12,46,19,23,13,35,12,14,2,18,19,33,73,4,21,15,20,16,55,17,7,2,23,20
2018-02-19,Savannah State,MEAC,Horace Broadnax,A,Hampton,MEAC,Edward Joyner,L,102,114,38,92,18,55,8,12,13,45,19,8,4,21,32,38,76,3,19,35,41,9,46,23,4,3,17,16
2018-02-24,Savannah State,MEAC,Horace Broadnax,A,Bethune-Cookman,MEAC,Ryan Ridder,L,92,121,31,87,12,52,18,31,16,38,20,9,1,7,18,45,80,16,33,15,21,14,55,35,5,3,17,25
2018-02-26,Savannah State,MEAC,Horace Broadnax,H,North Carolina Central,MEAC,LeVelle Moton,W,85,75,26,66,12,39,21,24,13,37,15,7,0,13,12,32,71,6,30,5,10,11,32,20,10,3,11,18
2018-03-01,Savannah State,MEAC,Horace Broadnax,A,South Carolina State,MEAC,Murray Garvin,W,94,81,33,65,10,32,18,28,8,32,13,7,1,13,25,21,51,7,26,32,39,4,30,6,2,1,16,21
2018-03-08,Savannah State,MEAC,Horace Broadnax,N,North Carolina Central,MEAC,LeVelle Moton,L,56,58,18,64,8,32,12,17,9,38,13,7,1,11,11,24,69,6,24,4,6,17,50,18,5,2,14,16
2017-11-13,Murray State,OVC,Matt McMahon,H,Middle Tennessee,CUSA,Kermit Davis,L,67,72,22,54,3,16,20,24,7,27,10,6,3,17,22,25,57,1,12,21,22,11,34,9,10,2,17,25
2017-11-18,Murray State,OVC,Matt McMahon,A,Wright State,Horizon,Scott Nagy,W,80,61,32,60,12,24,4,6,9,33,18,7,2,15,21,21,54,4,16,15,20,10,28,7,6,0,15,8
2017-11-25,Murray State,OVC,Matt McMahon,H,Southern Illinois,MVC,Barry Hinson,W,81,73,27,55,9,24,18,24,9,33,14,3,5,12,16,29,65,7,21,8,10,5,24,11,9,2,6,21
2017-12-02,Murray State,OVC,Matt McMahon,H,Florida A&M,MEAC,Robert McCullum,W,80,59,31,65,5,21,13,21,15,37,17,9,4,5,13,22,57,5,17,10,11,13,31,6,2,5,13,17
2017-12-09,Murray State,OVC,Matt McMahon,A,Illinois State,MVC,Dan Muller,W,78,72,28,56,8,24,14,16,8,33,17,2,4,10,20,22,54,12,31,16,20,6,27,13,1,1,9,17
2017-12-12,Murray State,OVC,Matt McMahon,A,Saint Louis,A-10,Travis Ford,L,55,69,19,55,5,18,12,19,9,37,9,4,6,15,22,22,62,7,24,18,30,13,40,14,11,5,9,15
2017-12-16,Murray State,OVC,Matt McMahon,H,Marist,MAAC,Mike Maker,W,100,63,36,58,10,21,18,22,9,29,20,9,5,7,19,19,42,10,25,15,24,4,15,11,4,2,16,20
2017-12-19,Murray State,OVC,Matt McMahon,H,Auburn,SEC,Bruce Pearl,L,77,81,26,69,9,24,16,23,18,44,13,6,5,11,16,27,64,12,27,15,17,11,39,11,3,10,12,20
2017-12-22,Murray State,OVC,Matt McMahon,A,Detroit,Horizon,Bacari Alexander,W,81,72,27,60,8,20,19,23,6,31,18,6,3,12,18,24,57,9,23,15,20,6,29,13,3,3,15,19
2017-12-28,Murray State,OVC,Matt McMahon,H,Eastern Illinois,OVC,Jay Spoonhour,W,80,52,27,60,7,24,19,29,15,49,18,3,1,8,16,18,63,5,21,11,14,9,27,6,2,5,8,22
2017-12-30,Murray State,OVC,Matt McMahon,H,SIU-Edwardsville,OVC,Jon Harris,W,87,63,28,50,10,19,21,33,9,39,14,6,3,9,17,20,58,9,23,14,25,9,30,6,5,4,10,25
2018-01-04,Murray State,OVC,Matt McMahon,H,Southeast Missouri State,OVC,Rick Ray,W,89,73,29,54,8,17,23,30,8,29,12,9,3,12,19,25,55,8,21,15,20,8,27,13,5,0,15,21
2018-01-06,Murray State,OVC,Matt McMahon,H,UT-Martin,OVC,Anthony Stewart,W,82,68,28,57,12,28,14,19,8,30,17,10,2,8,15,28,60,6,22,6,8,8,31,8,3,3,13,17
2018-01-11,Murray State,OVC,Matt McMahon,A,Jacksonville State,OVC,Ray Harper,L,71,76,25,54,10,26,11,13,6,26,12,4,2,14,18,27,58,7,15,15,23,11,32,14,10,8,8,13
2018-01-13,Murray State,OVC,Matt McMahon,A,Tennessee Tech,OVC,Steve Payne,W,71,45,27,50,8,22,9,11,8,35,12,7,3,18,12,21,52,1,16,2,11,5,18,8,10,1,13,13
