Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2008-11-04,Buffalo,MAC,Turner Gill,H,Miami (OH),MAC,Shane Montgomery,W,37,17,19,31,260,2,34,216,3,11,8,11,117,0,0
2008-11-13,Buffalo,MAC,Turner Gill,A,Akron,MAC,J.D. Brookhart,W,43,40,27,39,252,1,57,224,4,12,13,2,30,0,0
2008-11-21,Buffalo,MAC,Turner Gill,A,Bowling Green State,MAC,Gregg Brandon,W,40,34,29,41,297,3,25,74,3,17,4,4,35,0,1
2008-11-28,Buffalo,MAC,Turner Gill,H,Kent State,MAC,Doug Martin,L,21,24,21,31,240,1,33,145,2,11,9,2,23,1,0
2008-12-05,Buffalo,MAC,Turner Gill,N,Ball State,MAC,Stan Parrish,W,42,24,19,29,206,3,26,95,1,10,6,5,40,2,0
2009-01-03,Buffalo,MAC,Turner Gill,N,Connecticut,Big East,Randy Edsall,L,20,38,29,43,213,0,19,24,1,10,0,5,25,0,1
2008-08-30,Kansas State,Big 12,Ron Prince,H,North Texas,Sun Belt,Todd Dodge,W,45,6,27,42,306,3,36,165,3,16,10,4,30,1,1
2008-09-17,Kansas State,Big 12,Ron Prince,A,Louisville,Big East,Steve Kragthorpe,L,29,38,22,42,313,3,12,30,0,10,2,7,55,1,2
2008-09-27,Kansas State,Big 12,Ron Prince,H,Louisiana,Sun Belt,Rickey Bustle,W,45,37,21,28,272,3,45,198,3,15,10,5,29,1,0
2008-10-04,Kansas State,Big 12,Ron Prince,H,Texas Tech,Big 12,Mike Leach,L,28,58,15,31,183,1,36,113,2,12,6,2,10,2,0
2008-10-11,Kansas State,Big 12,Ron Prince,A,Texas A&M,Big 12,Mike Sherman,W,44,30,21,26,234,0,47,215,5,15,13,2,25,1,0
2008-10-18,Kansas State,Big 12,Ron Prince,A,Colorado,Big 12,Dan Hawkins,L,13,14,20,41,237,0,23,112,1,7,8,9,84,2,0
2008-10-25,Kansas State,Big 12,Ron Prince,H,Oklahoma,Big 12,Bob Stoops,L,35,58,30,52,486,4,32,64,1,19,4,4,26,2,3
2008-11-01,Kansas State,Big 12,Ron Prince,A,Kansas,Big 12,Mark Mangino,L,21,52,26,41,264,0,32,91,3,12,6,9,98,2,3
2008-11-08,Kansas State,Big 12,Ron Prince,A,Missouri,Big 12,Gary Pinkel,L,24,41,22,42,169,1,33,194,2,5,9,10,77,1,1
2008-11-15,Kansas State,Big 12,Ron Prince,H,Nebraska,Big 12,Bo Pelini,L,28,56,12,26,188,1,32,59,1,5,6,5,25,1,0
2008-11-22,Kansas State,Big 12,Ron Prince,H,Iowa State,Big 12,Gene Chizik,W,38,30,17,31,279,4,37,172,1,11,11,1,5,0,0
2008-08-29,Army,Ind,Stan Brock,H,Temple,MAC,Al Golden,L,7,35,6,15,74,0,58,210,1,4,11,3,45,2,1
2008-09-20,Army,Ind,Stan Brock,H,Akron,MAC,J.D. Brookhart,L,3,22,7,13,63,0,48,160,0,5,9,3,40,4,1
2008-09-27,Army,Ind,Stan Brock,A,Texas A&M,Big 12,Mike Sherman,L,17,21,1,5,4,0,65,280,2,0,18,5,38,1,0
2008-10-04,Army,Ind,Stan Brock,A,Tulane,CUSA,Bob Toledo,W,44,13,4,5,43,0,44,291,4,3,7,2,20,0,0
2008-10-11,Army,Ind,Stan Brock,H,Eastern Michigan,MAC,Jeff Genyk,W,17,13,0,3,0,0,59,341,2,0,16,3,28,2,0
2008-10-18,Army,Ind,Stan Brock,A,Buffalo,MAC,Turner Gill,L,24,27,4,6,52,0,54,320,3,2,14,7,53,1,0
2008-10-25,Army,Ind,Stan Brock,H,Louisiana Tech,WAC,Derek Dooley,W,14,7,3,9,32,1,56,203,1,2,10,1,10,3,1
2008-11-01,Army,Ind,Stan Brock,H,Air Force,MWC,Troy Calhoun,L,7,16,8,26,107,1,48,143,0,5,9,4,45,1,2
2008-11-08,Army,Ind,Stan Brock,A,Rice,CUSA,David Bailiff,L,31,38,6,15,31,0,65,461,4,3,20,5,60,3,0
2008-11-22,Army,Ind,Stan Brock,A,Rutgers,Big East,Greg Schiano,L,3,30,2,4,2,0,47,217,0,0,8,7,43,2,0
2008-12-06,Army,Ind,Stan Brock,N,Navy,Ind,Ken Niumatalolo,L,0,34,9,16,52,0,36,102,0,4,3,2,15,1,1
2008-08-30,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Auburn,SEC,Tommy Tuberville,L,0,34,20,38,136,0,30,84,0,8,3,4,20,2,0
2008-09-06,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Arkansas,SEC,Bobby Petrino,L,27,28,23,40,270,2,26,71,1,13,2,5,25,0,0
2008-09-20,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Tulane,CUSA,Bob Toledo,L,10,24,13,18,118,0,28,64,1,4,2,5,45,0,1
2008-10-04,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,H,Louisiana,Sun Belt,Rickey Bustle,L,35,44,12,25,142,0,40,241,3,6,8,7,52,0,0
2008-10-11,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Arkansas State,Sun Belt,Steve Roberts,L,29,37,23,42,309,3,26,87,0,14,4,7,77,2,1
2008-10-18,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,H,North Texas,Sun Belt,Todd Dodge,W,35,23,13,22,217,2,33,244,3,6,9,14,140,0,0
2008-10-25,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,28,29,22,29,216,3,36,155,1,7,8,8,76,1,1
2008-11-01,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,H,Troy,Sun Belt,Larry Blakeney,W,31,30,20,32,169,3,47,161,1,11,8,5,38,0,1
2008-11-08,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,21,24,19,31,212,2,43,236,1,13,10,5,40,0,1
2008-11-15,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Ole Miss,SEC,Houston Nutt,L,0,59,7,18,59,0,34,72,0,1,5,7,65,0,2
2008-11-22,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,A,Florida International,Sun Belt,Mario Cristobal,W,31,27,14,25,156,2,41,173,2,9,9,6,50,0,2
2008-09-01,UCLA,Pac-10,Rick Neuheisel,H,Tennessee,SEC,Phillip Fulmer,W,27,24,25,43,259,1,31,29,1,15,4,2,25,0,4
2008-09-13,UCLA,Pac-10,Rick Neuheisel,A,Brigham Young,MWC,Bronco Mendenhall,L,0,59,23,39,230,0,16,9,0,11,0,4,35,3,1
2008-09-20,UCLA,Pac-10,Rick Neuheisel,H,Arizona,Pac-10,Mike Stoops,L,10,31,15,31,81,0,28,115,0,2,7,6,32,1,0
2008-09-27,UCLA,Pac-10,Rick Neuheisel,H,Fresno State,WAC,Pat Hill,L,31,36,11,20,150,1,38,234,2,6,10,5,61,1,0
2008-10-04,UCLA,Pac-10,Rick Neuheisel,H,Washington State,Pac-10,Paul Wulff,W,28,3,23,37,225,2,37,100,2,13,4,4,45,0,0
2008-10-11,UCLA,Pac-10,Rick Neuheisel,A,Oregon,Pac-10,Mike Bellotti,L,24,31,27,43,288,1,37,63,2,16,1,8,51,0,1
2008-10-18,UCLA,Pac-10,Rick Neuheisel,H,Stanford,Pac-10,Jim Harbaugh,W,23,20,23,41,285,2,37,86,0,11,8,7,59,1,1
2008-10-25,UCLA,Pac-10,Rick Neuheisel,A,California,Pac-10,Jeff Tedford,L,20,41,19,41,237,1,22,16,0,10,1,10,74,0,4
2008-11-08,UCLA,Pac-10,Rick Neuheisel,H,Oregon State,Pac-10,Mike Riley,L,6,34,20,43,189,0,27,48,0,10,3,9,63,1,3
2008-11-15,UCLA,Pac-10,Rick Neuheisel,A,Washington,Pac-10,Tyrone Willingham,W,27,7,13,22,135,0,50,157,3,7,11,4,35,0,3
2008-11-28,UCLA,Pac-10,Rick Neuheisel,A,Arizona State,Pac-10,Dennis Erickson,L,9,34,26,44,217,0,35,89,0,11,5,9,81,1,3
2008-12-06,UCLA,Pac-10,Rick Neuheisel,H,USC,Pac-10,Pete Carroll,L,7,28,12,29,110,1,21,47,0,4,1,11,117,0,1
2008-08-30,Auburn,SEC,Tommy Tuberville,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,34,0,13,27,85,1,46,321,1,3,16,7,55,0,1
2008-09-06,Auburn,SEC,Tommy Tuberville,H,Southern Mississippi,CUSA,Larry Fedora,W,27,13,21,34,248,0,41,132,3,15,5,6,53,3,1
2008-09-13,Auburn,SEC,Tommy Tuberville,A,Mississippi State,SEC,Sylvester Croom,W,3,2,14,26,154,0,45,161,0,5,9,12,94,3,0
2008-09-20,Auburn,SEC,Tommy Tuberville,H,LSU,SEC,Les Miles,L,21,26,17,32,250,1,36,70,1,7,6,2,10,0,2
2008-09-27,Auburn,SEC,Tommy Tuberville,H,Tennessee,SEC,Phillip Fulmer,W,14,12,18,29,129,1,38,97,0,8,5,9,59,0,1
2008-10-04,Auburn,SEC,Tommy Tuberville,A,Vanderbilt,SEC,Bobby Johnson,L,13,14,10,22,98,2,44,110,0,3,11,11,81,0,1
2008-10-11,Auburn,SEC,Tommy Tuberville,H,Arkansas,SEC,Bobby Petrino,L,22,25,10,28,137,0,33,56,1,5,5,2,5,0,3
2008-10-23,Auburn,SEC,Tommy Tuberville,A,West Virginia,Big East,Bill Stewart,L,17,34,13,21,111,1,45,149,1,6,10,5,49,0,1
2008-11-01,Auburn,SEC,Tommy Tuberville,A,Ole Miss,SEC,Houston Nutt,L,7,17,27,43,319,0,25,75,1,11,5,9,67,0,3
2008-11-15,Auburn,SEC,Tommy Tuberville,H,Georgia,SEC,Mark Richt,L,13,17,16,31,179,1,36,124,1,7,8,6,45,1,0
2008-11-29,Auburn,SEC,Tommy Tuberville,A,Alabama,SEC,Nick Saban,L,0,36,9,23,113,0,30,57,0,4,4,4,45,3,0
2008-08-30,Northwestern,Big Ten,Pat Fitzgerald,H,Syracuse,Big East,Greg Robinson,W,30,10,23,35,215,3,42,269,0,11,13,6,65,1,1
2008-09-06,Northwestern,Big Ten,Pat Fitzgerald,A,Duke,ACC,David Cutcliffe,W,24,20,15,33,251,0,27,77,3,10,3,4,33,0,0
2008-09-20,Northwestern,Big Ten,Pat Fitzgerald,H,Ohio,MAC,Frank Solich,W,16,8,18,36,133,0,37,147,1,7,7,4,31,1,4
2008-09-27,Northwestern,Big Ten,Pat Fitzgerald,A,Iowa,Big Ten,Kirk Ferentz,W,22,17,28,45,284,3,34,106,0,14,6,7,70,0,1
2008-10-11,Northwestern,Big Ten,Pat Fitzgerald,H,Michigan State,Big Ten,Mark Dantonio,L,20,37,34,61,283,1,32,176,1,16,8,4,40,1,2
2008-10-18,Northwestern,Big Ten,Pat Fitzgerald,H,Purdue,Big Ten,Joe Tiller,W,48,26,21,34,250,4,43,191,2,11,10,8,47,2,1
2008-10-25,Northwestern,Big Ten,Pat Fitzgerald,A,Indiana,Big Ten,Bill Lynch,L,19,21,22,35,164,0,47,152,2,10,10,2,30,3,2
2008-11-01,Northwestern,Big Ten,Pat Fitzgerald,A,Minnesota,Big Ten,Tim Brewster,W,24,17,12,16,143,2,41,220,0,7,9,2,20,0,2
2008-11-08,Northwestern,Big Ten,Pat Fitzgerald,H,Ohio State,Big Ten,Jim Tressel,L,10,45,18,27,177,0,43,117,1,10,7,7,85,2,1
2008-11-15,Northwestern,Big Ten,Pat Fitzgerald,A,Michigan,Big Ten,Rich Rodriguez,W,21,14,17,29,198,2,37,59,1,8,4,2,10,0,2
2008-11-22,Northwestern,Big Ten,Pat Fitzgerald,H,Illinois,Big Ten,Ron Zook,W,27,10,22,33,230,2,34,109,1,13,5,2,28,0,1
2008-12-29,Northwestern,Big Ten,Pat Fitzgerald,N,Missouri,Big 12,Gary Pinkel,L,23,30,27,43,304,3,40,72,0,15,5,7,47,0,1
2008-09-06,Marshall,CUSA,Mark Snyder,A,Wisconsin,Big Ten,Bret Bielema,L,14,51,24,46,239,0,29,75,2,12,5,5,50,0,3
2008-09-13,Marshall,CUSA,Mark Snyder,H,Memphis,CUSA,Tommy West,W,17,16,14,29,224,1,33,179,1,10,5,8,71,0,0
2008-09-20,Marshall,CUSA,Mark Snyder,A,Southern Mississippi,CUSA,Larry Fedora,W,34,27,16,25,228,2,42,205,2,9,10,6,49,1,0
2008-09-27,Marshall,CUSA,Mark Snyder,A,West Virginia,Big East,Bill Stewart,L,3,27,15,37,119,0,25,39,0,5,6,5,46,2,1
2008-10-03,Marshall,CUSA,Mark Snyder,H,Cincinnati,Big East,Brian Kelly,L,10,33,17,37,178,1,31,90,0,10,5,3,20,0,3
2008-10-18,Marshall,CUSA,Mark Snyder,A,UAB,CUSA,Neil Callaway,L,21,23,17,28,285,2,30,82,0,8,9,5,43,1,1
2008-10-28,Marshall,CUSA,Mark Snyder,H,Houston,CUSA,Kevin Sumlin,W,37,23,15,25,157,2,54,249,2,5,16,10,67,0,0
2008-11-08,Marshall,CUSA,Mark Snyder,A,East Carolina,CUSA,Skip Holtz,L,16,19,13,30,137,2,36,155,0,5,9,3,20,0,2
2008-11-15,Marshall,CUSA,Mark Snyder,H,UCF,CUSA,George O'Leary,L,14,30,7,29,84,1,29,145,1,3,5,8,65,2,2
2008-11-22,Marshall,CUSA,Mark Snyder,A,Rice,CUSA,David Bailiff,L,10,35,13,24,83,1,46,185,0,8,9,5,40,1,1
2008-11-29,Marshall,CUSA,Mark Snyder,H,Tulsa,CUSA,Todd Graham,L,35,38,14,19,177,3,36,260,2,7,10,5,63,0,0
2008-08-30,Kansas,Big 12,Mark Mangino,H,Florida International,Sun Belt,Mario Cristobal,W,40,10,37,52,256,3,36,128,1,16,8,6,53,1,1
2008-09-06,Kansas,Big 12,Mark Mangino,H,Louisiana Tech,WAC,Derek Dooley,W,29,0,32,38,412,3,33,126,0,20,2,4,37,0,0
2008-09-12,Kansas,Big 12,Mark Mangino,A,South Florida,Big East,Jim Leavitt,L,34,37,34,51,381,3,21,61,1,17,4,7,69,0,1
2008-10-04,Kansas,Big 12,Mark Mangino,A,Iowa State,Big 12,Gene Chizik,W,35,33,18,26,319,3,39,117,2,12,6,3,26,3,1
2008-10-11,Kansas,Big 12,Mark Mangino,H,Colorado,Big 12,Dan Hawkins,W,30,14,27,34,256,1,40,151,3,11,9,4,35,0,0
2008-10-18,Kansas,Big 12,Mark Mangino,A,Oklahoma,Big 12,Bob Stoops,L,31,45,25,42,357,2,30,134,2,14,12,7,62,0,2
2008-10-25,Kansas,Big 12,Mark Mangino,H,Texas Tech,Big 12,Mike Leach,L,21,63,16,26,154,2,33,161,1,7,12,6,60,2,3
2008-11-01,Kansas,Big 12,Mark Mangino,H,Kansas State,Big 12,Ron Prince,W,52,21,15,25,189,1,41,280,6,8,14,4,40,0,1
2008-11-08,Kansas,Big 12,Mark Mangino,A,Nebraska,Big 12,Bo Pelini,L,35,45,15,30,304,3,39,118,2,13,8,5,31,0,1
2008-11-15,Kansas,Big 12,Mark Mangino,H,Texas,Big 12,Mack Brown,L,7,35,25,50,258,1,24,47,0,10,5,6,66,2,0
2008-11-29,Kansas,Big 12,Mark Mangino,N,Missouri,Big 12,Gary Pinkel,W,40,37,37,51,375,4,32,63,1,17,7,3,29,0,2
2008-12-31,Kansas,Big 12,Mark Mangino,N,Minnesota,Big Ten,Tim Brewster,W,42,21,28,36,345,5,29,101,1,15,8,4,33,0,1
2008-08-30,Western Michigan,MAC,Bill Cubit,A,Nebraska,Big 12,Bo Pelini,L,24,47,30,49,342,2,25,8,1,16,0,5,45,1,1
2008-09-06,Western Michigan,MAC,Bill Cubit,H,Northern Illinois,MAC,Jerry Kill,W,29,26,21,30,186,3,32,198,1,8,9,5,45,2,0
2008-09-13,Western Michigan,MAC,Bill Cubit,A,Idaho,WAC,Robb Akey,W,51,28,23,31,241,4,25,175,2,10,10,6,44,0,0
2008-09-27,Western Michigan,MAC,Bill Cubit,A,Temple,MAC,Al Golden,W,7,3,26,42,252,1,26,36,0,13,1,8,57,1,1
2008-10-04,Western Michigan,MAC,Bill Cubit,H,Ohio,MAC,Frank Solich,W,41,20,24,38,347,4,28,156,1,13,7,3,25,2,1
2008-10-11,Western Michigan,MAC,Bill Cubit,A,Buffalo,MAC,Turner Gill,W,34,28,42,63,345,4,17,52,0,16,5,9,63,2,1
2008-10-18,Western Michigan,MAC,Bill Cubit,A,Central Michigan,MAC,Butch Jones,L,28,38,38,53,471,2,23,49,2,19,5,7,57,0,0
2008-11-01,Western Michigan,MAC,Bill Cubit,H,Eastern Michigan,MAC,Jeff Genyk,W,31,10,24,36,339,3,35,163,1,13,11,11,74,3,0
2008-11-08,Western Michigan,MAC,Bill Cubit,H,Illinois,Big Ten,Ron Zook,W,23,17,28,40,301,2,28,64,0,13,5,4,30,1,0
2008-11-15,Western Michigan,MAC,Bill Cubit,H,Toledo,MAC,Tom Amstutz,W,27,17,22,36,225,3,33,146,0,9,8,2,10,1,1
2008-11-25,Western Michigan,MAC,Bill Cubit,A,Ball State,MAC,Stan Parrish,L,22,45,17,36,206,2,28,137,1,8,9,6,48,0,2
2008-12-30,Western Michigan,MAC,Bill Cubit,A,Rice,CUSA,David Bailiff,L,14,38,20,43,217,2,19,61,0,11,3,5,53,0,2
2008-08-28,UTEP,CUSA,Mike Price,A,Buffalo,MAC,Turner Gill,L,17,42,20,37,199,1,26,67,1,9,6,2,14,0,3
2008-09-06,UTEP,CUSA,Mike Price,H,Texas,Big 12,Mack Brown,L,13,42,25,46,267,1,31,145,0,15,6,11,97,1,0
2008-09-20,UTEP,CUSA,Mike Price,H,New Mexico State,WAC,Hal Mumme,L,33,34,11,26,95,0,48,277,2,4,16,5,45,3,0
2008-09-27,UTEP,CUSA,Mike Price,H,UCF,CUSA,George O'Leary,W,58,13,20,35,284,3,31,119,2,10,2,7,75,0,1
2008-10-04,UTEP,CUSA,Mike Price,A,Southern Mississippi,CUSA,Larry Fedora,W,40,37,25,44,266,4,32,116,1,17,4,3,30,0,0
2008-10-11,UTEP,CUSA,Mike Price,H,Tulane,CUSA,Bob Toledo,W,24,21,21,32,296,3,34,156,0,13,6,7,100,1,0
2008-10-18,UTEP,CUSA,Mike Price,A,Tulsa,CUSA,Todd Graham,L,35,77,21,37,306,4,21,32,1,10,2,2,20,0,0
2008-11-01,UTEP,CUSA,Mike Price,H,Rice,CUSA,David Bailiff,L,44,49,20,38,318,4,23,149,1,10,8,7,67,0,1
2008-11-08,UTEP,CUSA,Mike Price,A,Louisiana,Sun Belt,Rickey Bustle,W,37,24,24,33,294,5,33,114,0,17,8,6,40,1,1
2008-11-15,UTEP,CUSA,Mike Price,H,SMU,CUSA,June Jones,W,36,10,21,34,410,3,44,134,0,15,8,8,80,0,0
2008-11-22,UTEP,CUSA,Mike Price,A,Houston,CUSA,Kevin Sumlin,L,37,42,27,45,362,4,33,102,1,14,10,5,41,0,0
2008-11-28,UTEP,CUSA,Mike Price,A,East Carolina,CUSA,Skip Holtz,L,21,53,23,41,313,2,15,57,1,13,2,10,79,0,3
2008-09-13,LSU,SEC,Les Miles,H,North Texas,Sun Belt,Todd Dodge,W,41,3,20,36,209,0,28,216,4,13,7,6,45,0,1
2008-09-20,LSU,SEC,Les Miles,A,Auburn,SEC,Tommy Tuberville,W,26,21,14,29,220,3,38,178,0,9,11,5,55,0,1
2008-09-27,LSU,SEC,Les Miles,H,Mississippi State,SEC,Sylvester Croom,W,34,24,18,27,261,2,37,166,2,11,10,5,55,1,1
2008-10-11,LSU,SEC,Les Miles,A,Florida,SEC,Urban Meyer,L,21,51,25,41,241,2,26,80,1,9,7,6,40,1,2
2008-10-18,LSU,SEC,Les Miles,A,South Carolina,SEC,Steve Spurrier,W,24,17,18,29,199,1,46,164,2,10,12,9,65,0,1
2008-10-25,LSU,SEC,Les Miles,H,Georgia,SEC,Mark Richt,L,38,52,16,30,309,3,41,188,2,9,11,5,35,0,3
2008-11-01,LSU,SEC,Les Miles,H,Tulane,CUSA,Bob Toledo,W,35,10,8,20,99,1,46,231,3,6,15,6,57,0,1
2008-11-08,LSU,SEC,Les Miles,H,Alabama,SEC,Nick Saban,L,21,27,13,34,181,1,46,201,2,9,8,5,32,0,4
2008-11-15,LSU,SEC,Les Miles,H,Troy,Sun Belt,Larry Blakeney,W,40,31,21,41,221,1,39,119,4,10,5,7,37,0,1
2008-11-22,LSU,SEC,Les Miles,H,Ole Miss,SEC,Houston Nutt,L,13,31,14,32,178,1,29,37,0,8,4,6,32,0,2
2008-11-28,LSU,SEC,Les Miles,A,Arkansas,SEC,Bobby Petrino,L,30,31,9,21,143,2,44,161,1,6,10,8,77,0,0
2008-12-31,LSU,SEC,Les Miles,A,Georgia Tech,ACC,Paul Johnson,W,38,3,17,27,163,1,35,161,4,7,10,6,60,0,0
2008-08-30,Tulsa,CUSA,Todd Graham,A,UAB,CUSA,Neil Callaway,W,45,22,21,25,361,3,38,240,3,11,8,3,29,0,0
2008-09-06,Tulsa,CUSA,Todd Graham,A,North Texas,Sun Belt,Todd Dodge,W,56,26,27,35,420,6,35,135,2,18,8,4,30,0,0
2008-09-20,Tulsa,CUSA,Todd Graham,H,New Mexico,MWC,Rocky Long,W,56,14,24,39,469,6,37,137,1,18,10,3,45,1,2
2008-10-04,Tulsa,CUSA,Todd Graham,H,Rice,CUSA,David Bailiff,W,63,28,14,26,191,4,53,386,4,11,18,5,45,0,1
2008-10-11,Tulsa,CUSA,Todd Graham,A,SMU,CUSA,June Jones,W,37,31,17,31,281,3,50,321,1,12,19,7,45,1,2
2008-10-18,Tulsa,CUSA,Todd Graham,H,UTEP,CUSA,Mike Price,W,77,35,23,30,470,5,54,321,5,16,18,5,40,0,1
2008-10-26,Tulsa,CUSA,Todd Graham,H,UCF,CUSA,George O'Leary,W,49,19,17,28,264,1,39,172,6,11,9,7,59,2,1
2008-11-01,Tulsa,CUSA,Todd Graham,A,Arkansas,SEC,Bobby Petrino,L,23,30,18,33,344,2,47,184,1,12,12,6,57,1,2
2008-11-15,Tulsa,CUSA,Todd Graham,A,Houston,CUSA,Kevin Sumlin,L,30,70,21,35,309,4,46,192,0,12,12,7,56,2,3
2008-11-22,Tulsa,CUSA,Todd Graham,H,Tulane,CUSA,Bob Toledo,W,56,7,9,13,104,3,59,489,5,6,20,3,25,0,2
2008-11-29,Tulsa,CUSA,Todd Graham,A,Marshall,CUSA,Mark Snyder,W,38,35,21,33,313,2,55,203,3,15,11,3,15,0,0
2008-12-06,Tulsa,CUSA,Todd Graham,H,East Carolina,CUSA,Skip Holtz,L,24,27,23,42,195,1,55,204,2,16,9,3,15,2,5
2009-01-06,Tulsa,CUSA,Todd Graham,N,Ball State,MAC,Stan Parrish,W,45,13,15,26,193,3,64,439,3,11,19,0,0,0,0
2008-09-06,Iowa,Big Ten,Kirk Ferentz,H,Florida International,Sun Belt,Mario Cristobal,W,42,0,17,25,271,4,41,241,2,10,15,2,15,1,1
2008-09-13,Iowa,Big Ten,Kirk Ferentz,H,Iowa State,Big 12,Gene Chizik,W,17,5,9,19,122,0,33,118,1,5,5,7,53,0,2
2008-09-20,Iowa,Big Ten,Kirk Ferentz,A,Pitt,Big East,Dave Wannstedt,L,20,21,19,34,203,0,39,158,2,5,12,2,14,1,0
2008-09-27,Iowa,Big Ten,Kirk Ferentz,H,Northwestern,Big Ten,Pat Fitzgerald,L,17,22,21,30,238,1,31,169,1,10,12,5,37,4,1
2008-10-04,Iowa,Big Ten,Kirk Ferentz,A,Michigan State,Big Ten,Mark Dantonio,L,13,16,15,22,158,1,39,151,0,8,10,2,30,2,1
2008-10-11,Iowa,Big Ten,Kirk Ferentz,A,Indiana,Big Ten,Bill Lynch,W,45,9,13,22,195,2,51,227,4,10,17,4,40,0,0
2008-10-18,Iowa,Big Ten,Kirk Ferentz,H,Wisconsin,Big Ten,Bret Bielema,W,38,16,12,20,121,1,34,254,4,7,8,7,55,0,0
2008-11-01,Iowa,Big Ten,Kirk Ferentz,A,Illinois,Big Ten,Ron Zook,L,24,27,11,29,191,1,40,138,1,10,10,3,19,1,2
2008-11-08,Iowa,Big Ten,Kirk Ferentz,H,Penn State,Big Ten,Joe Paterno,W,24,23,15,25,171,1,32,101,2,13,5,5,47,1,1
2008-11-15,Iowa,Big Ten,Kirk Ferentz,H,Purdue,Big Ten,Joe Tiller,W,22,17,8,15,72,0,38,248,3,3,11,3,21,2,0
2008-11-22,Iowa,Big Ten,Kirk Ferentz,A,Minnesota,Big Ten,Tim Brewster,W,55,0,16,31,261,3,46,222,3,9,14,3,15,0,0
2009-01-01,Iowa,Big Ten,Kirk Ferentz,N,South Carolina,SEC,Steve Spurrier,W,31,10,13,19,147,1,47,181,3,7,12,6,50,1,2
2008-08-30,Texas,Big 12,Mack Brown,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,W,52,10,28,35,271,4,46,232,3,11,16,11,110,0,0
2008-09-06,Texas,Big 12,Mack Brown,A,UTEP,CUSA,Mike Price,W,42,13,20,29,282,4,31,122,1,13,8,5,45,0,1
2008-09-20,Texas,Big 12,Mack Brown,H,Rice,CUSA,David Bailiff,W,52,10,20,24,341,4,44,259,3,13,14,8,48,2,0
2008-09-27,Texas,Big 12,Mack Brown,H,Arkansas,SEC,Bobby Petrino,W,52,10,21,23,213,3,50,208,3,12,12,7,79,1,0
2008-10-04,Texas,Big 12,Mack Brown,A,Colorado,Big 12,Dan Hawkins,W,38,14,23,30,262,2,46,169,3,12,12,2,20,0,2
2008-10-11,Texas,Big 12,Mack Brown,N,Oklahoma,Big 12,Bob Stoops,W,45,35,28,35,277,1,35,161,3,13,5,6,55,0,0
2008-10-18,Texas,Big 12,Mack Brown,H,Missouri,Big 12,Gary Pinkel,W,56,31,30,33,388,3,40,203,5,18,11,8,80,0,0
2008-10-25,Texas,Big 12,Mack Brown,H,Oklahoma State,Big 12,Mike Gundy,W,28,24,38,45,391,2,32,113,2,22,8,1,10,1,1
2008-11-01,Texas,Big 12,Mack Brown,A,Texas Tech,Big 12,Mike Leach,L,33,39,20,34,294,2,28,80,1,10,7,8,56,1,1
2008-11-08,Texas,Big 12,Mack Brown,H,Baylor,Big 12,Art Briles,W,45,21,26,37,300,5,47,194,0,15,14,9,95,0,2
2008-11-15,Texas,Big 12,Mack Brown,A,Kansas,Big 12,Mark Mangino,W,35,7,24,34,255,2,37,166,3,14,8,7,60,1,0
2008-11-27,Texas,Big 12,Mack Brown,H,Texas A&M,Big 12,Mike Sherman,W,49,9,24,30,320,2,43,216,5,13,10,3,15,0,0
2009-01-05,Texas,Big 12,Mack Brown,N,Ohio State,Big Ten,Jim Tressel,W,24,21,41,58,414,2,29,54,1,23,7,8,65,0,1
2008-08-30,Texas Christian,MWC,Gary Patterson,A,New Mexico,MWC,Rocky Long,W,26,3,16,26,120,0,48,171,3,7,10,8,74,0,1
2008-09-13,Texas Christian,MWC,Gary Patterson,H,Stanford,Pac-10,Jim Harbaugh,W,31,14,20,36,145,0,53,233,4,9,14,7,46,0,0
2008-09-20,Texas Christian,MWC,Gary Patterson,A,SMU,CUSA,June Jones,W,48,7,19,29,227,1,47,271,4,12,10,9,44,0,0
2008-09-27,Texas Christian,MWC,Gary Patterson,A,Oklahoma,Big 12,Bob Stoops,L,10,35,16,41,212,0,35,102,1,10,6,12,66,2,2
2008-10-04,Texas Christian,MWC,Gary Patterson,H,San Diego State,MWC,Chuck Long,W,41,7,10,19,115,1,71,383,4,5,23,9,105,1,0
