Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1921-11-19,Sewanee,Ind,John Nicholson,A,Vanderbilt,Ind,Dan McGugin,L,0,9
1921-10-01,Centre,Ind,Charley Moran,H,Clemson,Southern,Edward Stewart,W,14,0
1921-10-08,Centre,Ind,Charley Moran,H,Virginia Tech,Southern,B.C. Cubbage,W,14,0
1921-10-29,Centre,Ind,Charley Moran,A,Harvard,Ind,Robert Fisher,W,6,0
1921-11-05,Centre,Ind,Charley Moran,H,Kentucky,Southern,William Juneau,W,55,0
1921-11-12,Centre,Ind,Charley Moran,A,Auburn,Southern,Mike Donahue,W,21,0
1921-11-19,Centre,Ind,Charley Moran,H,Washington & Lee,Southern,Bill Raftery,W,25,0
1921-11-24,Centre,Ind,Charley Moran,A,Tulane,Ind,Myron Fuller,W,21,0
1922-01-02,Centre,Ind,Charley Moran,N,Texas A&M,SWC,Dana Bible,L,14,22
1921-10-01,Navy,Ind,,H,North Carolina State,Southern,Harry Hartsell,W,40,0
1921-10-15,Navy,Ind,,H,Princeton,Ind,,W,13,0
1921-11-12,Navy,Ind,,N,Penn State,Ind,Hugo Bezdek,L,7,13
1921-10-01,Lafayette,Ind,Jock Sutherland,H,Pitt,Ind,Pop Warner,W,6,0
1921-10-29,Lafayette,Ind,Jock Sutherland,H,Rutgers,Ind,George Sanford,W,35,0
1921-11-05,Lafayette,Ind,Jock Sutherland,A,Pennsylvania,Ind,John Heisman,W,38,6
1921-11-19,Lafayette,Ind,Jock Sutherland,A,Lehigh,Ind,Frank Glick,W,28,6
1921-10-01,Tulane,Ind,Myron Fuller,H,Mississippi College,Ind,Stanley Robinson,L,0,14
1921-10-08,Tulane,Ind,Myron Fuller,H,Ole Miss,Ind,R.L. Sullivan,W,26,0
1921-10-15,Tulane,Ind,Myron Fuller,A,Rice,SWC,Phillip Arbuckle,W,7,6
1921-10-22,Tulane,Ind,Myron Fuller,H,Mississippi State,Southern,Fred Holtkamp,W,7,0
1921-11-05,Tulane,Ind,Myron Fuller,H,Auburn,Southern,Mike Donahue,L,0,14
1921-11-12,Tulane,Ind,Myron Fuller,A,Washington (MO),MVIAA,George Rider,L,6,14
1921-11-19,Tulane,Ind,Myron Fuller,H,LSU,Ind,,W,21,0
1921-11-24,Tulane,Ind,Myron Fuller,H,Centre,Ind,Charley Moran,L,0,21
1921-12-03,Tulane,Ind,Myron Fuller,H,Alabama,Southern,Xen Scott,L,7,14
1921-10-22,Cornell,Ind,Gilmour Dobie,H,Colgate,Ind,Ellery Huntington,W,31,7
1921-10-29,Cornell,Ind,Gilmour Dobie,H,Dartmouth,Ind,Jack Cannell,W,59,7
1921-11-05,Cornell,Ind,Gilmour Dobie,A,Columbia,Ind,Buck O'Neill,W,41,7
1921-11-24,Cornell,Ind,Gilmour Dobie,A,Pennsylvania,Ind,John Heisman,W,41,0
1921-10-15,Ohio State,Western,John Wilce,H,Minnesota,Western,Henry Williams,W,27,0
1921-10-22,Ohio State,Western,John Wilce,A,Michigan,Western,Fielding Yost,W,14,0
1921-11-05,Ohio State,Western,John Wilce,A,Chicago,Western,Amos Alonzo Stagg,W,7,0
1921-11-12,Ohio State,Western,John Wilce,H,Purdue,Western,William Dietz,W,28,0
1921-11-19,Ohio State,Western,John Wilce,H,Illinois,Western,Robert Zuppke,L,0,7
1921-10-15,Drake,MVIAA,Ossie Solem,A,Kansas,MVIAA,Potsy Clark,W,15,7
1921-10-29,Drake,MVIAA,Ossie Solem,A,Missouri,MVIAA,James Phelan,L,0,6
1921-11-05,Drake,MVIAA,Ossie Solem,H,Iowa State,MVIAA,Maury Kent,L,0,7
1921-11-19,Drake,MVIAA,Ossie Solem,H,Grinnell,MVIAA,William Saunders,W,21,10
