Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1930-11-08,Nebraska,Big 6,Dana Bible,A,Kansas,Big 6,Bill Hargiss,W,16,0
1930-11-15,Nebraska,Big 6,Dana Bible,H,Missouri,Big 6,Gwinn Henry,T,0,0
1930-11-22,Nebraska,Big 6,Dana Bible,A,Iowa,Western,Burton Ingwersen,L,7,12
1930-11-27,Nebraska,Big 6,Dana Bible,H,Kansas State,Big 6,Bo McMillin,L,9,10
1930-10-04,West Virginia,Ind,Rat Rogers,H,Pitt,Ind,Jock Sutherland,L,0,16
1930-10-11,West Virginia,Ind,Rat Rogers,N,Washington & Lee,Southern,Eugene Oberst,W,33,13
1930-10-17,West Virginia,Ind,Rat Rogers,A,Detroit Mercy,Ind,Gus Dorais,L,0,23
1930-10-24,West Virginia,Ind,Rat Rogers,A,Georgetown,Ind,Tommy Mills,W,14,7
1930-11-01,West Virginia,Ind,Rat Rogers,A,Fordham,Ind,Frank Cavanaugh,L,2,18
1930-11-08,West Virginia,Ind,Rat Rogers,H,Kansas State,Big 6,Bo McMillin,W,23,7
1930-11-22,West Virginia,Ind,Rat Rogers,H,Washington & Jefferson,Ind,William Amos,L,6,7
1930-11-27,West Virginia,Ind,Rat Rogers,N,Oregon State,PCC,Paul Schissler,L,0,12
1930-10-18,Harvard,Ind,,H,Army,Ind,Arthur Parmalee,L,0,6
1930-10-25,Harvard,Ind,,H,Dartmouth,Ind,Jack Cannell,L,2,7
1930-11-08,Harvard,Ind,,H,Michigan,Western,Harry Kipke,L,3,6
1930-11-22,Harvard,Ind,,A,Yale,Ind,Mal Stevens,W,13,0
1930-10-04,Oklahoma State,MVC,Pappy Waldorf,A,Iowa,Western,Burton Ingwersen,W,6,0
1930-10-11,Oklahoma State,MVC,Pappy Waldorf,A,Indiana,Western,Pat Page,T,7,7
1930-10-25,Oklahoma State,MVC,Pappy Waldorf,H,Washington (MO),MVC,Albert Sharpe,W,28,7
1930-11-08,Oklahoma State,MVC,Pappy Waldorf,A,Arkansas,SWC,Fred Thomsen,W,26,0
1930-11-22,Oklahoma State,MVC,Pappy Waldorf,H,Oklahoma,Big 6,Adrian Lindsey,W,7,0
1930-11-27,Oklahoma State,MVC,Pappy Waldorf,A,Creighton,MVC,,W,13,0
1930-10-04,Colorado,RMC,Myron Witham,A,Missouri,Big 6,Gwinn Henry,W,9,0
1930-10-11,Colorado,RMC,Myron Witham,A,Utah State,RMC,,T,0,0
1930-10-18,Colorado,RMC,Myron Witham,H,Colorado Mines,RMC,George Allen,W,36,7
1930-10-25,Colorado,RMC,Myron Witham,H,Colorado State,RMC,Harry Hughes,W,7,0
1930-11-01,Colorado,RMC,Myron Witham,A,Colorado College,RMC,W.T. VandeGraaff,W,14,13
1930-11-08,Colorado,RMC,Myron Witham,A,Northern Colorado,RMC,William Saunders,W,27,7
1930-11-15,Colorado,RMC,Myron Witham,H,Utah,RMC,Ike Armstrong,L,0,34
1930-11-27,Colorado,RMC,Myron Witham,A,Denver,RMC,Jeff Cravath,W,27,7
1930-09-27,Colorado State,RMC,Harry Hughes,A,Regis (CO),Ind,,L,7,14
1930-10-11,Colorado State,RMC,Harry Hughes,A,Denver,RMC,Jeff Cravath,W,15,7
1930-10-18,Colorado State,RMC,Harry Hughes,A,Northern Colorado,RMC,William Saunders,W,26,0
1930-10-25,Colorado State,RMC,Harry Hughes,A,Colorado,RMC,Myron Witham,L,0,7
1930-11-01,Colorado State,RMC,Harry Hughes,H,Utah,RMC,Ike Armstrong,L,0,39
1930-11-08,Colorado State,RMC,Harry Hughes,H,Wyoming,RMC,John Rhodes,L,6,21
1930-11-15,Colorado State,RMC,Harry Hughes,A,Utah State,RMC,,W,13,0
1930-11-22,Colorado State,RMC,Harry Hughes,H,Colorado College,RMC,W.T. VandeGraaff,T,0,0
1930-10-18,Rice,SWC,Jack Meagher,A,Arkansas,SWC,Fred Thomsen,L,6,7
1930-10-25,Rice,SWC,Jack Meagher,H,Texas,SWC,Clyde Littlefield,W,6,0
1930-11-01,Rice,SWC,Jack Meagher,H,Sewanee,Southern,Harvey Harmon,W,12,0
1930-11-08,Rice,SWC,Jack Meagher,H,Texas Christian,SWC,Francis Schmidt,L,0,20
1930-11-15,Rice,SWC,Jack Meagher,A,Texas A&M,SWC,Madison Bell,W,7,0
1930-11-22,Rice,SWC,Jack Meagher,H,SMU,SWC,Ray Morrison,L,0,32
1930-11-29,Rice,SWC,Jack Meagher,A,Baylor,SWC,Morley Jennings,L,4,7
1930-12-06,Rice,SWC,Jack Meagher,H,Iowa State,Big 6,C. Noel Workman,W,14,7
1930-10-04,Texas A&M,SWC,Madison Bell,A,Nebraska,Big 6,Dana Bible,L,0,13
1930-10-11,Texas A&M,SWC,Madison Bell,H,Tulane,Southern,Bernie Bierman,L,9,19
1930-10-18,Texas A&M,SWC,Madison Bell,H,Texas Christian,SWC,Francis Schmidt,L,0,3
1930-10-25,Texas A&M,SWC,Madison Bell,A,Arkansas,SWC,Fred Thomsen,L,0,13
1930-11-01,Texas A&M,SWC,Madison Bell,H,Centenary (LA),Ind,Homer Norton,W,7,6
1930-11-08,Texas A&M,SWC,Madison Bell,A,SMU,SWC,Ray Morrison,L,7,13
1930-11-15,Texas A&M,SWC,Madison Bell,H,Rice,SWC,Jack Meagher,L,0,7
1930-11-27,Texas A&M,SWC,Madison Bell,A,Texas,SWC,Clyde Littlefield,L,0,26
1930-09-27,Davidson,Ind,Monk Younger,A,North Carolina State,Southern,John Van Liew,W,12,0
1930-10-11,Davidson,Ind,Monk Younger,A,Duke,Southern,Jimmy DeHart,L,0,12
1930-10-25,Davidson,Ind,Monk Younger,H,Virginia Tech,Southern,O.E. Neale,L,19,20
1930-11-01,Davidson,Ind,Monk Younger,A,Virginia Military Institute,Southern,,L,0,6
1930-11-15,Davidson,Ind,Monk Younger,H,North Carolina,Southern,Chuck Collins,W,7,6
1930-11-27,Davidson,Ind,Monk Younger,N,Wake Forest,Ind,F.S. Miller,L,2,13
1930-10-25,Washington (MO),MVC,Albert Sharpe,A,Oklahoma State,MVC,Pappy Waldorf,L,7,28
1930-11-01,Washington (MO),MVC,Albert Sharpe,A,Drake,MVC,Ossie Solem,L,0,12
1930-11-08,Washington (MO),MVC,Albert Sharpe,H,Grinnell,MVC,Lester Watt,W,6,0
1930-11-15,Washington (MO),MVC,Albert Sharpe,H,Creighton,MVC,,W,13,0
1930-10-04,Michigan State,Ind,Jimmy Crowley,A,Michigan,Western,Harry Kipke,T,0,0
1930-10-18,Michigan State,Ind,Jimmy Crowley,H,Colgate,Ind,Andrew Kerr,W,14,7
1930-10-31,Michigan State,Ind,Jimmy Crowley,A,Georgetown,Ind,Tommy Mills,L,13,14
1930-11-22,Michigan State,Ind,Jimmy Crowley,H,Detroit Mercy,Ind,Gus Dorais,T,0,0
1930-10-11,Chicago,Western,Amos Alonzo Stagg,A,Wisconsin,Western,Glenn Thistlethwaite,L,0,34
1930-10-18,Chicago,Western,Amos Alonzo Stagg,H,Florida,Southern,Charlie Bachman,L,0,19
1930-10-25,Chicago,Western,Amos Alonzo Stagg,H,Ole Miss,Southern,,T,0,0
1930-11-01,Chicago,Western,Amos Alonzo Stagg,H,Princeton,Ind,,T,0,0
1930-11-08,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Noble Kizer,L,7,26
1930-11-15,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Robert Zuppke,L,0,28
1930-11-22,Chicago,Western,Amos Alonzo Stagg,A,Michigan,Western,Harry Kipke,L,0,16
1930-10-18,Colgate,Ind,Andrew Kerr,A,Michigan State,Ind,Jimmy Crowley,L,7,14
1930-10-25,Colgate,Ind,Andrew Kerr,A,Penn State,Ind,Bob Higgins,W,40,0
1930-11-08,Colgate,Ind,Andrew Kerr,A,Columbia,Ind,Lou Little,W,54,0
1930-11-15,Colgate,Ind,Andrew Kerr,A,Syracuse,Ind,Vic Hanson,W,36,7
1930-11-29,Colgate,Ind,Andrew Kerr,A,Brown,Ind,DeOrmond McLaughry,W,27,0
1930-12-06,Colgate,Ind,Andrew Kerr,A,New York University,Ind,,W,7,6
1930-10-04,Minnesota,Western,Fritz Crisler,H,Vanderbilt,Southern,Dan McGugin,L,7,33
1930-10-11,Minnesota,Western,Fritz Crisler,H,Stanford,PCC,Pop Warner,T,0,0
1930-10-18,Minnesota,Western,Fritz Crisler,H,Indiana,Western,Pat Page,W,6,0
1930-11-01,Minnesota,Western,Fritz Crisler,H,Northwestern,Western,Dick Hanley,L,6,27
1930-11-15,Minnesota,Western,Fritz Crisler,A,Michigan,Western,Harry Kipke,L,0,7
1930-11-22,Minnesota,Western,Fritz Crisler,A,Wisconsin,Western,Glenn Thistlethwaite,L,0,14
1930-10-04,Ole Miss,Southern,,A,Alabama,Southern,Wallace Wade,L,0,64
1930-10-11,Ole Miss,Southern,,A,Tennessee,Southern,Bob Neyland,L,0,27
1930-10-18,Ole Miss,Southern,,H,Sewanee,Southern,Harvey Harmon,L,7,13
1930-10-25,Ole Miss,Southern,,A,Chicago,Western,Amos Alonzo Stagg,T,0,0
1930-11-01,Ole Miss,Southern,,A,Vanderbilt,Southern,Dan McGugin,L,0,24
1930-11-08,Ole Miss,Southern,,A,LSU,Southern,Russ Cohen,L,0,6
1930-11-27,Ole Miss,Southern,,A,Mississippi State,Southern,Red Cagle,W,20,0
1930-09-27,Duke,Southern,Jimmy DeHart,H,South Carolina,Southern,Billy Laval,L,0,22
1930-10-04,Duke,Southern,Jimmy DeHart,H,Virginia,Southern,Earl Abell,W,32,0
1930-10-11,Duke,Southern,Jimmy DeHart,H,Davidson,Ind,Monk Younger,W,12,0
1930-10-18,Duke,Southern,Jimmy DeHart,A,Navy,Ind,William Ingram,W,18,0
1930-11-01,Duke,Southern,Jimmy DeHart,A,Villanova,Ind,Harry Stuhldreher,W,12,6
1930-11-08,Duke,Southern,Jimmy DeHart,H,Kentucky,Southern,Harry Gamage,W,14,7
1930-11-15,Duke,Southern,Jimmy DeHart,A,North Carolina State,Southern,John Van Liew,W,18,0
1930-11-22,Duke,Southern,Jimmy DeHart,A,Wake Forest,Ind,F.S. Miller,T,13,13
1930-11-27,Duke,Southern,Jimmy DeHart,H,Washington & Lee,Southern,Eugene Oberst,W,14,0
1930-12-06,Duke,Southern,Jimmy DeHart,A,North Carolina,Southern,Chuck Collins,T,0,0
1930-10-04,Sewanee,Southern,Harvey Harmon,A,Kentucky,Southern,Harry Gamage,L,0,37
1930-10-11,Sewanee,Southern,Harvey Harmon,A,Alabama,Southern,Wallace Wade,L,0,25
1930-10-18,Sewanee,Southern,Harvey Harmon,A,Ole Miss,Southern,,W,13,7
1930-10-25,Sewanee,Southern,Harvey Harmon,A,LSU,Southern,Russ Cohen,L,0,12
1930-11-01,Sewanee,Southern,Harvey Harmon,A,Rice,SWC,Jack Meagher,L,0,12
1930-11-15,Sewanee,Southern,Harvey Harmon,A,South Carolina,Southern,Billy Laval,L,13,14
1930-10-11,Navy,Ind,William Ingram,A,Notre Dame,Ind,Knute Rockne,L,2,26
1930-10-18,Navy,Ind,William Ingram,H,Duke,Southern,Jimmy DeHart,L,0,18
1930-10-25,Navy,Ind,William Ingram,A,Princeton,Ind,,W,31,0
1930-11-08,Navy,Ind,William Ingram,H,Ohio State,Western,Sam Willaman,L,0,27
1930-11-15,Navy,Ind,William Ingram,H,SMU,SWC,Ray Morrison,L,7,20
1930-11-22,Navy,Ind,William Ingram,H,Maryland,Southern,Curley Byrd,W,6,0
1930-12-06,Navy,Ind,William Ingram,A,Pennsylvania,Ind,Lud Wray,W,26,0
1930-12-13,Navy,Ind,William Ingram,A,Army,Ind,Arthur Parmalee,L,0,6
1930-09-20,Regis (CO),Ind,,A,Denver,RMC,Jeff Cravath,L,0,40
1930-09-27,Regis (CO),Ind,,H,Colorado State,RMC,Harry Hughes,W,14,7
1930-10-04,Regis (CO),Ind,,A,Montana State,RMC,Schubert Dyche,L,19,26
1930-11-03,Regis (CO),Ind,,A,Western State,RMC,Tefler Meade,W,14,7
1930-11-15,Regis (CO),Ind,,H,Colorado Mines,RMC,George Allen,W,13,9
1930-11-22,Regis (CO),Ind,,H,Brigham Young,RMC,Ott Romney,L,6,18
1930-10-04,Tulane,Southern,Bernie Bierman,A,Northwestern,Western,Dick Hanley,L,0,14
1930-10-11,Tulane,Southern,Bernie Bierman,A,Texas A&M,SWC,Madison Bell,W,19,9
1930-10-25,Tulane,Southern,Bernie Bierman,A,Georgia Tech,Southern,William Alexander,W,28,0
1930-11-01,Tulane,Southern,Bernie Bierman,H,Mississippi State,Southern,Red Cagle,W,53,0
1930-11-08,Tulane,Southern,Bernie Bierman,H,Auburn,Southern,Chet Wynne,W,21,0
1930-11-15,Tulane,Southern,Bernie Bierman,H,Georgia,Southern,Harry Mehre,W,25,0
1930-11-27,Tulane,Southern,Bernie Bierman,H,LSU,Southern,Russ Cohen,W,12,7
1930-10-18,Cornell,Ind,Gilmour Dobie,A,Princeton,Ind,,W,12,7
1930-11-01,Cornell,Ind,Gilmour Dobie,A,Columbia,Ind,Lou Little,L,7,10
1930-11-15,Cornell,Ind,Gilmour Dobie,H,Dartmouth,Ind,Jack Cannell,L,13,19
1930-11-27,Cornell,Ind,Gilmour Dobie,A,Pennsylvania,Ind,Lud Wray,W,13,7
1930-10-04,Ohio State,Western,Sam Willaman,H,Indiana,Western,Pat Page,W,23,0
1930-10-11,Ohio State,Western,Sam Willaman,A,Northwestern,Western,Dick Hanley,L,2,19
1930-10-18,Ohio State,Western,Sam Willaman,H,Michigan,Western,Harry Kipke,L,0,13
1930-11-01,Ohio State,Western,Sam Willaman,H,Wisconsin,Western,Glenn Thistlethwaite,T,0,0
1930-11-08,Ohio State,Western,Sam Willaman,A,Navy,Ind,William Ingram,W,27,0
1930-11-15,Ohio State,Western,Sam Willaman,H,Pitt,Ind,Jock Sutherland,W,16,7
1930-11-22,Ohio State,Western,Sam Willaman,A,Illinois,Western,Robert Zuppke,W,12,9
1930-10-04,Drake,MVC,Ossie Solem,N,Oregon,PCC,Clarence Spears,L,7,14
1930-10-11,Drake,MVC,Ossie Solem,A,Marquette,Ind,Frank Murray,L,0,12
1930-10-18,Drake,MVC,Ossie Solem,H,Grinnell,MVC,Lester Watt,W,20,7
1930-10-25,Drake,MVC,Ossie Solem,A,Missouri,Big 6,Gwinn Henry,L,13,14
1930-11-01,Drake,MVC,Ossie Solem,H,Washington (MO),MVC,Albert Sharpe,W,12,0
1930-11-08,Drake,MVC,Ossie Solem,A,Creighton,MVC,,W,38,6
1930-11-15,Drake,MVC,Ossie Solem,A,Notre Dame,Ind,Knute Rockne,L,7,28
1930-11-22,Drake,MVC,Ossie Solem,H,Iowa State,Big 6,C. Noel Workman,W,20,19
1930-11-29,Drake,MVC,Ossie Solem,A,Temple,Ind,Henry Miller,W,49,20
