Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2020-11-12,Boise State,MWC,Bryan Harsin,H,Colorado State,MWC,Steve Addazio,W,52,21,16,30,202,1,37,89,3,9,5,6,45,2,0
2020-11-21,Boise State,MWC,Bryan Harsin,A,Hawaii,MWC,Todd Graham,W,40,32,22,32,281,2,36,127,2,11,9,8,94,0,1
2020-12-12,Boise State,MWC,Bryan Harsin,A,Wyoming,MWC,Craig Bohl,W,17,9,19,29,181,1,41,111,1,8,8,4,35,1,1
2020-12-19,Boise State,MWC,Bryan Harsin,N,San Jose State,MWC,Brent Brennan,L,20,34,20,41,221,0,23,37,1,9,2,7,69,0,0
2020-11-04,Akron,MAC,Tom Arth,H,Western Michigan,MAC,Tim Lester,L,13,58,19,32,126,1,32,130,0,5,7,5,39,1,1
2020-11-10,Akron,MAC,Tom Arth,A,Ohio,MAC,Frank Solich,L,10,24,18,30,218,1,42,216,0,8,12,4,40,1,2
2020-11-17,Akron,MAC,Tom Arth,A,Kent State,MAC,Sean Lewis,L,35,69,9,15,154,0,41,212,4,7,11,5,35,1,1
2020-11-28,Akron,MAC,Tom Arth,H,Miami (OH),MAC,Chuck Martin,L,7,38,16,27,141,1,28,4,0,9,1,3,15,0,1
2020-12-05,Akron,MAC,Tom Arth,H,Bowling Green State,MAC,Scot Loeffler,W,31,3,9,17,87,1,39,195,2,5,8,3,12,0,0
2020-12-12,Akron,MAC,Tom Arth,A,Buffalo,MAC,Lance Leipold,L,7,56,12,27,112,0,30,92,1,6,3,4,49,0,1
2020-09-12,Charlotte,CUSA,Will Healy,A,Appalachian State,Sun Belt,Shawn Clark,L,20,35,11,30,140,0,30,146,1,7,6,5,63,0,2
2020-10-03,Charlotte,CUSA,Will Healy,A,Florida Atlantic,CUSA,Willie Taggart,L,17,21,24,32,314,1,41,82,1,13,8,3,27,1,0
2020-10-10,Charlotte,CUSA,Will Healy,A,North Texas,CUSA,Seth Littrell,W,49,21,16,23,308,3,47,291,4,11,11,12,75,0,0
2020-10-24,Charlotte,CUSA,Will Healy,H,UTEP,CUSA,Dana Dimel,W,38,28,14,23,185,2,35,144,3,8,9,11,122,0,0
2020-10-31,Charlotte,CUSA,Will Healy,A,Duke,ACC,David Cutcliffe,L,19,53,18,36,171,1,51,177,2,10,9,5,35,2,0
2020-12-06,Charlotte,CUSA,Will Healy,H,Western Kentucky,CUSA,Tyson Helton,L,19,37,15,35,219,3,33,89,0,10,8,6,48,1,0
2020-09-19,North Texas,CUSA,Seth Littrell,H,SMU,American,Sonny Dykes,L,35,65,17,34,305,3,53,212,2,12,13,13,97,1,1
2020-10-03,North Texas,CUSA,Seth Littrell,H,Southern Mississippi,CUSA,Tim Billings,L,31,41,28,47,339,2,38,144,2,19,8,2,20,3,0
2020-10-10,North Texas,CUSA,Seth Littrell,H,Charlotte,CUSA,Will Healy,L,21,49,23,43,382,3,27,97,0,15,5,4,35,0,1
2020-10-17,North Texas,CUSA,Seth Littrell,A,Middle Tennessee State,CUSA,Rick Stockstill,W,52,35,18,28,306,2,49,462,5,11,20,10,61,1,2
2020-11-21,North Texas,CUSA,Seth Littrell,H,Rice,CUSA,Mike Bloomgren,W,27,17,9,20,120,1,42,269,2,6,11,5,42,0,0
2020-11-28,North Texas,CUSA,Seth Littrell,A,UTSA,CUSA,Jeff Traylor,L,17,49,14,33,217,2,39,184,0,6,12,3,20,0,2
2020-12-03,North Texas,CUSA,Seth Littrell,H,Louisiana Tech,CUSA,Skip Holtz,L,31,42,17,30,231,3,41,155,1,10,8,11,82,0,1
2020-12-11,North Texas,CUSA,Seth Littrell,A,UTEP,CUSA,Dana Dimel,W,45,43,16,30,302,5,44,189,1,9,10,5,40,1,0
2020-12-21,North Texas,CUSA,Seth Littrell,N,Appalachian State,Sun Belt,Shawn Clark,L,28,56,22,37,267,3,58,230,1,14,15,9,91,0,1
2020-10-24,Wyoming,MWC,Craig Bohl,A,Nevada,MWC,Jay Norvell,L,34,37,17,32,233,1,35,128,2,8,8,2,6,0,1
2020-10-30,Wyoming,MWC,Craig Bohl,H,Hawaii,MWC,Todd Graham,W,31,7,9,18,112,0,59,281,4,5,18,5,47,1,0
2020-11-05,Wyoming,MWC,Craig Bohl,A,Colorado State,MWC,Steve Addazio,L,24,34,19,32,321,0,48,144,3,13,9,8,83,2,1
2020-11-27,Wyoming,MWC,Craig Bohl,A,Nevada-Las Vegas,MWC,Marcus Arroyo,W,45,14,8,14,99,0,57,399,6,5,19,6,45,0,0
2020-12-05,Wyoming,MWC,Craig Bohl,A,New Mexico,MWC,Danny Gonzales,L,16,17,5,17,91,0,38,283,1,2,9,2,20,1,2
2020-12-12,Wyoming,MWC,Craig Bohl,H,Boise State,MWC,Bryan Harsin,L,9,17,4,21,64,0,38,82,0,3,5,7,58,0,1
2020-10-03,Florida Atlantic,CUSA,Willie Taggart,H,Charlotte,CUSA,Will Healy,W,21,17,11,22,98,2,33,217,1,5,9,3,19,0,0
2020-10-24,Florida Atlantic,CUSA,Willie Taggart,A,Marshall,CUSA,Doc Holliday,L,9,20,18,30,148,0,37,86,1,9,7,11,126,0,1
2020-10-31,Florida Atlantic,CUSA,Willie Taggart,H,UTSA,CUSA,Jeff Traylor,W,24,3,11,20,136,1,50,196,2,6,11,6,40,0,0
2020-11-07,Florida Atlantic,CUSA,Willie Taggart,H,Western Kentucky,CUSA,Tyson Helton,W,10,6,7,17,108,0,45,165,1,6,11,2,25,0,1
2020-11-13,Florida Atlantic,CUSA,Willie Taggart,A,Florida International,CUSA,Butch Davis,W,38,19,10,16,80,2,52,381,3,5,16,2,10,1,0
2020-11-20,Florida Atlantic,CUSA,Willie Taggart,H,Massachusetts,Ind,Walt Bell,W,24,2,15,30,228,1,44,140,2,8,7,4,20,1,0
2020-12-05,Florida Atlantic,CUSA,Willie Taggart,A,Georgia Southern,Sun Belt,Chad Lunsford,L,3,20,14,28,189,0,29,133,0,10,5,5,30,2,2
2020-12-10,Florida Atlantic,CUSA,Willie Taggart,A,Southern Mississippi,CUSA,Tim Billings,L,31,45,17,34,162,1,34,164,2,9,7,7,60,0,1
2020-12-23,Florida Atlantic,CUSA,Willie Taggart,N,Memphis,American,Ryan Silverfield,L,10,25,19,35,151,1,39,139,0,7,11,2,20,1,1
2020-09-12,Georgia Tech,ACC,Geoff Collins,A,Florida State,ACC,Mike Norvell,W,16,13,23,34,277,1,40,161,1,12,12,10,80,0,2
2020-09-19,Georgia Tech,ACC,Geoff Collins,H,UCF,American,Josh Heupel,L,21,49,18,37,244,1,44,227,2,12,11,7,49,3,2
2020-09-26,Georgia Tech,ACC,Geoff Collins,A,Syracuse,ACC,Dino Babers,L,20,37,15,32,178,1,52,275,2,7,14,15,104,1,4
2020-10-09,Georgia Tech,ACC,Geoff Collins,H,Louisville,ACC,Scott Satterfield,W,46,27,12,22,258,3,34,192,4,9,9,7,55,0,0
2020-10-17,Georgia Tech,ACC,Geoff Collins,H,Clemson,ACC,Dabo Swinney,L,7,73,6,14,81,1,44,123,0,2,4,3,40,2,1
2020-10-24,Georgia Tech,ACC,Geoff Collins,A,Boston College,ACC,Jeff Hafley,L,27,48,18,32,256,2,33,106,2,11,3,10,62,2,1
2020-10-31,Georgia Tech,ACC,Geoff Collins,H,Notre Dame,ACC,Brian Kelly,L,13,31,15,26,150,0,33,88,1,5,10,6,50,1,0
2020-11-28,Georgia Tech,ACC,Geoff Collins,H,Duke,ACC,David Cutcliffe,W,56,33,13,23,146,3,48,377,4,6,16,11,112,2,1
2020-12-05,Georgia Tech,ACC,Geoff Collins,A,North Carolina State,ACC,Dave Doeren,L,13,23,13,27,151,0,51,261,1,8,14,12,111,0,0
2020-12-10,Georgia Tech,ACC,Geoff Collins,H,Pitt,ACC,Pat Narduzzi,L,20,34,19,36,250,2,29,98,1,13,6,8,86,1,2
2020-09-03,South Alabama,Sun Belt,Steve Campbell,A,Southern Mississippi,CUSA,Tim Billings,W,32,21,18,30,363,3,38,163,1,12,10,4,38,0,2
2020-09-12,South Alabama,Sun Belt,Steve Campbell,H,Tulane,American,Willie Fritz,L,24,27,22,37,321,2,34,72,1,12,6,8,65,1,0
2020-09-24,South Alabama,Sun Belt,Steve Campbell,H,UAB,CUSA,Bill Clark,L,10,42,14,29,168,1,34,147,0,8,7,2,30,1,1
2020-10-17,South Alabama,Sun Belt,Steve Campbell,H,Texas State,Sun Belt,Jake Spavital,W,30,20,25,34,253,2,47,132,1,12,8,6,34,0,0
2020-10-24,South Alabama,Sun Belt,Steve Campbell,H,Louisiana-Monroe,Sun Belt,Matt Viator,W,38,14,11,17,246,3,44,169,1,7,11,4,37,0,1
2020-10-29,South Alabama,Sun Belt,Steve Campbell,A,Georgia Southern,Sun Belt,Chad Lunsford,L,17,24,20,27,200,2,33,64,0,6,6,3,40,1,0
2020-11-07,South Alabama,Sun Belt,Steve Campbell,A,Coastal Carolina,Sun Belt,Jamey Chadwell,L,6,23,23,31,243,0,38,93,0,8,7,5,45,2,0
2020-11-14,South Alabama,Sun Belt,Steve Campbell,A,Louisiana,Sun Belt,Billy Napier,L,10,38,18,36,145,1,37,123,0,8,7,5,40,1,1
2020-11-21,South Alabama,Sun Belt,Steve Campbell,H,Georgia State,Sun Belt,Shawn Elliott,L,14,31,25,43,211,0,37,113,2,11,7,3,30,1,0
2020-11-28,South Alabama,Sun Belt,Steve Campbell,A,Arkansas State,Sun Belt,Blake Anderson,W,38,31,22,30,387,4,46,99,1,16,8,1,15,1,0
2020-12-05,South Alabama,Sun Belt,Steve Campbell,H,Troy,Sun Belt,Chip Lindsey,L,0,29,21,37,182,0,30,57,0,10,7,1,10,1,1
2020-09-12,Wake Forest,ACC,Dave Clawson,H,Clemson,ACC,Dabo Swinney,L,13,37,19,38,293,1,34,37,0,8,4,1,6,0,0
2020-09-19,Wake Forest,ACC,Dave Clawson,A,North Carolina State,ACC,Dave Doeren,L,42,45,23,36,236,1,49,149,4,14,14,3,15,1,0
2020-10-17,Wake Forest,ACC,Dave Clawson,H,Virginia,ACC,Bronco Mendenhall,W,40,23,16,27,309,1,42,174,3,12,6,12,119,0,0
2020-10-24,Wake Forest,ACC,Dave Clawson,H,Virginia Tech,ACC,Justin Fuente,W,23,16,12,17,110,0,49,206,2,5,8,6,79,0,0
2020-10-31,Wake Forest,ACC,Dave Clawson,A,Syracuse,ACC,Dino Babers,W,38,14,19,33,250,1,49,188,3,12,10,7,57,0,0
2020-11-14,Wake Forest,ACC,Dave Clawson,A,North Carolina,ACC,Mack Brown,L,53,59,29,45,429,4,46,177,3,16,12,4,20,0,0
2020-12-12,Wake Forest,ACC,Dave Clawson,A,Louisville,ACC,Scott Satterfield,L,21,45,17,41,224,2,31,127,0,11,6,5,39,1,1
2020-12-30,Wake Forest,ACC,Dave Clawson,N,Wisconsin,Big Ten,Paul Chryst,L,28,42,24,52,407,3,35,111,1,20,4,5,26,0,4
2020-09-05,Arkansas State,Sun Belt,Blake Anderson,A,Memphis,American,Ryan Silverfield,L,24,37,27,43,299,1,36,125,2,15,6,5,50,1,2
2020-09-12,Arkansas State,Sun Belt,Blake Anderson,A,Kansas State,Big 12,Chris Klieman,W,35,31,25,38,330,5,33,159,0,15,8,4,58,1,1
2020-10-03,Arkansas State,Sun Belt,Blake Anderson,A,Coastal Carolina,Sun Belt,Jamey Chadwell,L,23,52,28,44,349,3,19,36,0,11,3,4,31,1,1
2020-10-15,Arkansas State,Sun Belt,Blake Anderson,H,Georgia State,Sun Belt,Shawn Elliott,W,59,52,40,57,551,8,39,58,0,28,2,8,91,1,0
2020-10-22,Arkansas State,Sun Belt,Blake Anderson,A,Appalachian State,Sun Belt,Shawn Clark,L,17,45,22,42,295,0,35,73,2,14,6,10,74,0,2
2020-10-31,Arkansas State,Sun Belt,Blake Anderson,H,Troy,Sun Belt,Chip Lindsey,L,10,38,28,49,271,1,27,108,0,12,7,5,51,1,0
2020-11-07,Arkansas State,Sun Belt,Blake Anderson,A,Louisiana,Sun Belt,Billy Napier,L,20,27,21,40,224,1,44,199,1,9,13,7,48,0,2
2020-11-21,Arkansas State,Sun Belt,Blake Anderson,A,Texas State,Sun Belt,Jake Spavital,L,45,47,27,48,462,4,42,192,2,21,8,9,82,1,0
2020-11-28,Arkansas State,Sun Belt,Blake Anderson,H,South Alabama,Sun Belt,Steve Campbell,L,31,38,19,30,324,4,43,170,0,15,9,7,59,0,0
2020-12-05,Arkansas State,Sun Belt,Blake Anderson,H,Louisiana-Monroe,Sun Belt,Matt Viator,W,48,15,17,32,511,6,32,78,0,14,4,3,12,0,1
2020-09-26,Mississippi State,SEC,Mike Leach,A,LSU,SEC,Ed Orgeron,W,44,34,36,60,623,5,16,9,0,22,2,7,40,2,2
2020-10-03,Mississippi State,SEC,Mike Leach,H,Arkansas,SEC,Sam Pittman,L,14,21,43,60,313,1,24,87,1,19,5,4,25,1,3
2020-10-10,Mississippi State,SEC,Mike Leach,A,Kentucky,SEC,Mark Stoops,L,2,24,45,70,275,0,14,20,0,15,2,8,57,0,6
2020-10-17,Mississippi State,SEC,Mike Leach,H,Texas A&M,SEC,Jimbo Fisher,L,14,28,30,40,219,1,20,-2,0,9,5,3,25,1,1
2020-10-31,Mississippi State,SEC,Mike Leach,A,Alabama,SEC,Nick Saban,L,0,41,28,48,163,0,15,37,0,7,3,9,85,1,2
2020-11-07,Mississippi State,SEC,Mike Leach,H,Vanderbilt,SEC,Todd Fitch,W,24,17,35,46,226,1,11,-22,2,9,3,8,92,0,0
2020-11-21,Mississippi State,SEC,Mike Leach,A,Georgia,SEC,Kirby Smart,L,24,31,41,52,336,1,14,22,2,17,2,3,25,0,0
2020-11-28,Mississippi State,SEC,Mike Leach,A,Ole Miss,SEC,Lane Kiffin,L,24,31,45,62,440,3,16,39,0,18,3,5,47,1,0
2020-12-12,Mississippi State,SEC,Mike Leach,H,Auburn,SEC,Kevin Steele,L,10,24,30,51,221,1,16,19,0,10,4,7,90,0,2
2020-12-19,Mississippi State,SEC,Mike Leach,H,Missouri,SEC,Eli Drinkwitz,W,51,32,21,38,295,3,28,151,1,15,5,7,73,2,2
2020-12-31,Mississippi State,SEC,Mike Leach,N,Tulsa,American,Philip Montgomery,W,28,26,19,30,148,1,30,123,2,9,7,11,102,0,0
2020-10-24,Nevada-Las Vegas,MWC,Marcus Arroyo,A,San Diego State,MWC,Brady Hoke,L,6,34,17,29,106,1,35,80,0,4,7,6,40,1,0
2020-10-31,Nevada-Las Vegas,MWC,Marcus Arroyo,H,Nevada,MWC,Jay Norvell,L,19,37,28,41,222,2,32,126,0,12,9,10,77,0,0
2020-11-07,Nevada-Las Vegas,MWC,Marcus Arroyo,H,Fresno State,MWC,Kalen DeBoer,L,27,40,15,31,160,1,46,242,2,8,11,5,40,1,2
2020-11-14,Nevada-Las Vegas,MWC,Marcus Arroyo,A,San Jose State,MWC,Brent Brennan,L,17,34,19,28,224,1,36,70,1,9,7,8,84,0,0
2020-11-27,Nevada-Las Vegas,MWC,Marcus Arroyo,H,Wyoming,MWC,Craig Bohl,L,14,45,15,27,158,0,35,132,2,7,9,3,20,1,1
2020-12-12,Nevada-Las Vegas,MWC,Marcus Arroyo,A,Hawaii,MWC,Todd Graham,L,21,38,21,40,245,1,40,218,2,13,11,7,63,2,1
2020-09-19,South Florida,American,Jeff Scott,A,Notre Dame,ACC,Brian Kelly,L,0,52,12,29,125,0,33,106,0,5,5,4,40,0,0
2020-10-03,South Florida,American,Jeff Scott,A,Cincinnati,American,Luke Fickell,L,7,28,21,41,208,0,33,83,1,12,5,3,40,0,5
2020-10-10,South Florida,American,Jeff Scott,H,East Carolina,American,Mike Houston,L,24,44,28,38,306,0,34,92,3,12,8,5,66,2,0
2020-10-17,South Florida,American,Jeff Scott,A,Temple,American,Rod Carey,L,37,39,16,29,181,3,44,143,2,6,12,11,107,3,0
2020-10-23,South Florida,American,Jeff Scott,H,Tulsa,American,Philip Montgomery,L,13,42,22,36,183,1,34,122,0,10,5,6,30,2,1
2020-11-07,South Florida,American,Jeff Scott,A,Memphis,American,Ryan Silverfield,L,33,34,20,29,217,2,33,113,0,9,7,4,38,0,0
2020-11-14,South Florida,American,Jeff Scott,A,Houston,American,Dana Holgorsen,L,21,56,18,39,223,1,41,136,1,14,7,2,21,2,0
2020-11-27,South Florida,American,Jeff Scott,H,UCF,American,Josh Heupel,L,46,58,32,47,404,4,46,242,2,22,14,8,60,2,0
2020-09-05,Memphis,American,Ryan Silverfield,H,Arkansas State,Sun Belt,Blake Anderson,W,37,24,27,37,280,4,43,230,1,15,13,12,102,0,1
2020-10-03,Memphis,American,Ryan Silverfield,A,SMU,American,Sonny Dykes,L,27,30,29,42,296,3,38,205,0,12,12,5,40,2,2
2020-10-17,Memphis,American,Ryan Silverfield,H,UCF,American,Josh Heupel,W,50,49,34,50,486,6,45,217,1,21,13,7,44,1,0
2020-10-24,Memphis,American,Ryan Silverfield,H,Temple,American,Rod Carey,W,41,29,17,36,313,4,41,176,1,10,10,7,71,2,1
2020-10-31,Memphis,American,Ryan Silverfield,A,Cincinnati,American,Luke Fickell,L,10,49,18,35,316,1,29,5,0,10,2,4,50,1,0
2020-11-07,Memphis,American,Ryan Silverfield,H,South Florida,American,Jeff Scott,W,34,33,30,50,437,4,33,98,0,15,6,6,53,0,1
2020-11-28,Memphis,American,Ryan Silverfield,A,Navy,American,Ken Niumatalolo,W,10,7,18,32,205,1,26,75,0,8,3,5,25,1,0
2020-12-05,Memphis,American,Ryan Silverfield,A,Tulane,American,Willie Fritz,L,21,35,20,39,255,2,28,45,1,11,4,4,29,0,2
2020-12-12,Memphis,American,Ryan Silverfield,H,Houston,American,Dana Holgorsen,W,30,27,22,35,246,2,30,64,0,12,5,0,0,0,1
2020-12-23,Memphis,American,Ryan Silverfield,N,Florida Atlantic,CUSA,Willie Taggart,W,25,10,22,34,284,3,35,185,0,11,13,5,41,2,1
2020-11-04,Buffalo,MAC,Lance Leipold,A,Northern Illinois,MAC,Thomas Hammock,W,49,30,12,18,178,1,33,179,3,7,5,8,63,1,1
2020-11-10,Buffalo,MAC,Lance Leipold,H,Miami (OH),MAC,Chuck Martin,W,42,10,17,27,353,4,45,203,2,11,9,6,52,0,0
2020-11-17,Buffalo,MAC,Lance Leipold,A,Bowling Green State,MAC,Scot Loeffler,W,42,17,7,12,74,0,48,396,6,3,20,4,35,0,0
2020-11-28,Buffalo,MAC,Lance Leipold,H,Kent State,MAC,Sean Lewis,W,70,41,11,21,148,0,54,515,10,8,19,7,90,0,0
2020-12-12,Buffalo,MAC,Lance Leipold,H,Akron,MAC,Tom Arth,W,56,7,6,10,79,1,50,428,6,2,17,8,62,0,1
2020-12-18,Buffalo,MAC,Lance Leipold,N,Ball State,MAC,Mike Neu,L,28,38,29,42,365,1,29,134,3,15,6,3,20,1,1
2020-12-25,Buffalo,MAC,Lance Leipold,N,Marshall,CUSA,Doc Holliday,W,17,10,16,27,140,0,43,155,2,6,11,6,32,0,1
2020-09-12,Kansas State,Big 12,Chris Klieman,H,Arkansas State,Sun Belt,Blake Anderson,L,31,35,18,30,283,2,39,91,2,12,6,8,85,0,0
2020-09-26,Kansas State,Big 12,Chris Klieman,A,Oklahoma,Big 12,Lincoln Riley,W,38,35,18,25,334,1,25,58,4,6,3,13,108,0,0
2020-10-03,Kansas State,Big 12,Chris Klieman,H,Texas Tech,Big 12,Matt Wells,W,31,21,12,22,206,2,42,198,2,7,11,4,35,0,0
2020-10-10,Kansas State,Big 12,Chris Klieman,A,Texas Christian,Big 12,Gary Patterson,W,21,14,8,19,117,0,38,172,1,4,6,4,45,0,1
2020-10-24,Kansas State,Big 12,Chris Klieman,H,Kansas,Big 12,Les Miles,W,55,14,18,28,252,2,33,129,2,10,6,10,81,1,0
2020-10-31,Kansas State,Big 12,Chris Klieman,A,West Virginia,Big 12,Neal Brown,L,10,37,19,37,184,1,23,41,0,9,3,5,28,0,3
2020-11-07,Kansas State,Big 12,Chris Klieman,H,Oklahoma State,Big 12,Mike Gundy,L,18,20,10,22,143,1,44,227,1,5,9,6,50,1,1
2020-11-21,Kansas State,Big 12,Chris Klieman,A,Iowa State,Big 12,Matt Campbell,L,0,45,9,19,76,0,28,73,0,3,5,4,20,2,1
2020-11-28,Kansas State,Big 12,Chris Klieman,A,Baylor,Big 12,Dave Aranda,L,31,32,9,18,88,1,35,256,3,2,10,7,76,0,2
2020-12-05,Kansas State,Big 12,Chris Klieman,H,Texas,Big 12,Tom Herman,L,31,69,16,27,174,2,46,274,2,9,13,3,21,1,2
2020-09-05,Army,Ind,Jeff Monken,H,Middle Tennessee State,CUSA,Rick Stockstill,W,42,0,2,4,28,0,62,340,5,1,21,7,74,0,0
2020-09-12,Army,Ind,Jeff Monken,H,Louisiana-Monroe,Sun Belt,Matt Viator,W,37,7,1,5,29,0,65,436,5,1,22,4,37,1,0
2020-09-26,Army,Ind,Jeff Monken,A,Cincinnati,American,Luke Fickell,L,10,24,9,21,94,0,43,182,0,6,9,10,87,1,1
2020-10-17,Army,Ind,Jeff Monken,A,UTSA,CUSA,Jeff Traylor,W,28,16,1,3,53,0,60,305,4,1,19,5,51,1,0
2020-11-14,Army,Ind,Jeff Monken,A,Tulane,American,Willie Fritz,L,12,38,5,13,33,1,57,270,1,2,15,1,5,1,2
2020-11-21,Army,Ind,Jeff Monken,H,Georgia Southern,Sun Belt,Chad Lunsford,W,28,27,1,1,25,0,73,243,4,1,18,5,54,3,0
2020-12-12,Army,Ind,Jeff Monken,H,Navy,American,Ken Niumatalolo,W,15,0,1,1,28,0,53,134,1,1,6,4,20,0,0
2020-12-19,Army,Ind,Jeff Monken,H,Air Force,MWC,Troy Calhoun,W,10,7,1,2,0,0,71,290,1,0,21,2,15,1,0
2020-12-31,Army,Ind,Jeff Monken,N,West Virginia,Big 12,Neal Brown,L,21,24,4,6,57,0,59,182,3,2,11,3,30,0,1
2020-09-12,Louisiana-Monroe,Sun Belt,Matt Viator,A,Army,Ind,Jeff Monken,L,7,37,16,24,163,1,20,37,0,5,2,4,30,1,1
2020-09-19,Louisiana-Monroe,Sun Belt,Matt Viator,H,Texas State,Sun Belt,Jake Spavital,L,17,38,35,53,377,2,26,67,0,19,5,5,47,1,1
2020-09-26,Louisiana-Monroe,Sun Belt,Matt Viator,H,UTEP,CUSA,Dana Dimel,L,6,31,19,31,186,1,14,7,0,6,0,7,72,0,1
2020-10-03,Louisiana-Monroe,Sun Belt,Matt Viator,H,Georgia Southern,Sun Belt,Chad Lunsford,L,30,35,31,55,334,2,18,92,2,15,6,5,45,0,0
2020-10-10,Louisiana-Monroe,Sun Belt,Matt Viator,A,Liberty,Ind,Hugh Freeze,L,7,40,16,35,120,1,26,78,0,6,3,11,81,1,2
2020-10-24,Louisiana-Monroe,Sun Belt,Matt Viator,A,South Alabama,Sun Belt,Steve Campbell,L,14,38,22,33,282,1,28,98,1,13,5,2,30,1,1
2020-10-31,Louisiana-Monroe,Sun Belt,Matt Viator,H,Appalachian State,Sun Belt,Shawn Clark,L,13,31,22,41,154,1,21,68,1,11,5,3,40,0,3
2020-11-07,Louisiana-Monroe,Sun Belt,Matt Viator,A,Georgia State,Sun Belt,Shawn Elliott,L,34,52,26,42,339,3,27,85,2,15,5,1,17,2,1
2020-11-28,Louisiana-Monroe,Sun Belt,Matt Viator,H,Louisiana,Sun Belt,Billy Napier,L,20,70,15,34,122,1,32,125,1,7,5,4,34,1,2
2020-12-05,Louisiana-Monroe,Sun Belt,Matt Viator,A,Arkansas State,Sun Belt,Blake Anderson,L,15,48,21,35,213,1,36,110,1,10,8,6,41,0,0
2020-11-07,UCLA,Pac-12,Chip Kelly,A,Colorado,Pac-12,Karl Dorrell,L,42,48,20,40,303,4,25,175,2,13,5,9,69,3,1
2020-11-15,UCLA,Pac-12,Chip Kelly,H,California,Pac-12,Justin Wilcox,W,34,10,14,26,196,3,54,244,2,8,14,6,50,0,1
2020-11-21,UCLA,Pac-12,Chip Kelly,A,Oregon,Pac-12,Mario Cristobal,L,35,38,19,31,195,1,51,267,3,10,16,8,60,2,2
2020-11-28,UCLA,Pac-12,Chip Kelly,H,Arizona,Pac-12,Kevin Sumlin,W,27,10,12,20,129,1,56,281,2,5,17,6,43,0,0
2020-12-05,UCLA,Pac-12,Chip Kelly,A,Arizona State,Pac-12,Herm Edwards,W,25,18,18,24,192,1,39,171,2,8,10,5,37,0,0
2020-12-12,UCLA,Pac-12,Chip Kelly,H,USC,Pac-12,Clay Helton,L,38,43,30,36,364,4,43,185,1,15,11,6,45,1,2
2020-12-19,UCLA,Pac-12,Chip Kelly,H,Stanford,Pac-12,David Shaw,L,47,48,17,23,192,4,51,291,1,9,17,8,70,1,0
2020-09-26,Auburn,SEC,Kevin Steele,H,Kentucky,SEC,Mark Stoops,W,29,13,16,27,233,3,30,91,1,10,4,7,55,0,0
2020-10-03,Auburn,SEC,Kevin Steele,A,Georgia,SEC,Kirby Smart,L,6,27,21,40,177,0,22,39,0,8,5,7,46,0,1
2020-10-10,Auburn,SEC,Kevin Steele,H,Arkansas,SEC,Sam Pittman,W,30,28,18,29,187,1,41,259,1,10,14,7,52,0,0
2020-10-17,Auburn,SEC,Kevin Steele,A,South Carolina,SEC,Mike Bobo,L,22,30,24,47,272,1,36,209,1,13,13,9,89,0,3
2020-10-24,Auburn,SEC,Kevin Steele,A,Ole Miss,SEC,Lane Kiffin,W,35,28,23,30,238,1,47,224,4,9,17,3,35,0,0
2020-10-31,Auburn,SEC,Kevin Steele,H,LSU,SEC,Ed Orgeron,W,48,11,18,26,300,3,44,206,3,10,12,3,13,1,0
2020-11-21,Auburn,SEC,Kevin Steele,H,Tennessee,SEC,Jeremy Pruitt,W,30,17,17,26,220,1,38,165,1,10,12,6,60,0,1
2020-11-28,Auburn,SEC,Kevin Steele,A,Alabama,SEC,Nick Saban,L,13,42,23,38,227,0,42,120,1,12,7,5,38,0,2
2020-12-05,Auburn,SEC,Kevin Steele,H,Texas A&M,SEC,Jimbo Fisher,L,20,31,15,24,144,0,30,196,2,7,9,1,5,0,0
2020-12-12,Auburn,SEC,Kevin Steele,A,Mississippi State,SEC,Mike Leach,W,24,10,15,32,125,1,36,218,1,3,13,8,80,0,0
2021-01-01,Auburn,SEC,Kevin Steele,N,Northwestern,Big Ten,Pat Fitzgerald,L,19,35,26,43,300,1,26,61,1,12,4,8,75,1,0
2020-10-24,Northwestern,Big Ten,Pat Fitzgerald,H,Maryland,Big Ten,Mike Locksley,W,43,3,23,30,212,1,53,325,4,13,17,5,48,0,0
2020-10-31,Northwestern,Big Ten,Pat Fitzgerald,A,Iowa,Big Ten,Kirk Ferentz,W,21,20,11,18,130,0,60,143,3,8,9,6,45,2,1
2020-11-07,Northwestern,Big Ten,Pat Fitzgerald,H,Nebraska,Big Ten,Scott Frost,W,21,13,16,27,169,2,38,148,1,9,5,8,64,0,2
2020-11-14,Northwestern,Big Ten,Pat Fitzgerald,A,Purdue,Big Ten,Jeff Brohm,W,27,20,23,36,212,3,40,80,0,13,5,7,59,0,1
2020-11-21,Northwestern,Big Ten,Pat Fitzgerald,H,Wisconsin,Big Ten,Paul Chryst,W,17,7,24,45,239,2,23,24,0,11,1,1,5,1,0
2020-11-28,Northwestern,Big Ten,Pat Fitzgerald,A,Michigan State,Big Ten,Mel Tucker,L,20,29,22,44,222,0,37,63,2,13,4,3,20,2,2
2020-12-12,Northwestern,Big Ten,Pat Fitzgerald,H,Illinois,Big Ten,Rod Smith,W,28,10,7,12,82,1,58,411,3,5,16,6,40,1,0
