Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1942-10-17,Kansas State,Big 6,Ward Haylett,H,Missouri,Big 6,Don Faurot,L,2,46
1942-10-24,Kansas State,Big 6,Ward Haylett,H,Kansas,Big 6,Gwinn Henry,L,7,19
1942-11-07,Kansas State,Big 6,Ward Haylett,A,Oklahoma,Big 6,Snorter Luster,L,0,76
1942-11-14,Kansas State,Big 6,Ward Haylett,A,Indiana,Western,Bo McMillin,L,0,54
1942-11-21,Kansas State,Big 6,Ward Haylett,H,Iowa State,Big 6,Mike Michalske,W,7,6
1942-11-28,Kansas State,Big 6,Ward Haylett,A,Nebraska,Big 6,Glenn Presnell,W,19,0
1942-09-26,Saint Louis,MVC,,A,Missouri,Big 6,Don Faurot,L,7,38
1942-10-10,Saint Louis,MVC,,A,Drake,MVC,Vee Green,L,9,19
1942-10-16,Saint Louis,MVC,,H,Miami (FL),Ind,Jack Harding,L,6,31
1942-10-23,Saint Louis,MVC,,H,Tulsa,MVC,Henry Frnka,L,0,41
1942-11-01,Saint Louis,MVC,,A,Loyola Marymount,Ind,,W,20,6
1942-11-08,Saint Louis,MVC,,H,Creighton,MVC,Skip Palrang,W,21,19
1942-11-14,Saint Louis,MVC,,A,Oklahoma State,MVC,Jim Lookabaugh,L,7,54
1942-11-28,Saint Louis,MVC,,A,Washington (MO),MVC,Tom Gorman,W,26,0
1942-10-10,Army,Ind,Red Blaik,H,Cornell,Ind,,W,28,8
1942-10-17,Army,Ind,Red Blaik,A,Columbia,Ind,Lou Little,W,34,6
1942-10-24,Army,Ind,Red Blaik,A,Harvard,Ind,,W,14,0
1942-10-31,Army,Ind,Red Blaik,A,Pennsylvania,Ind,George Munger,L,0,19
1942-11-07,Army,Ind,Red Blaik,H,Notre Dame,Ind,Frank Leahy,L,0,13
1942-11-14,Army,Ind,Red Blaik,H,Virginia Tech,Southern,Henry McEver,W,19,7
1942-11-21,Army,Ind,Red Blaik,N,Princeton,Ind,Tad Wieman,W,40,7
1942-11-28,Army,Ind,Red Blaik,A,Navy,Ind,John Whelchel,L,0,14
1942-09-26,Marquette,Ind,Tom Stidham,A,Kansas,Big 6,Gwinn Henry,W,14,0
1942-10-03,Marquette,Ind,Tom Stidham,A,Wisconsin,Western,Harry Stuhldreher,L,7,35
1942-10-10,Marquette,Ind,Tom Stidham,A,Iowa State,Big 6,Mike Michalske,W,34,12
1942-10-17,Marquette,Ind,Tom Stidham,A,Michigan State,Ind,Charlie Bachman,W,28,7
1942-10-24,Marquette,Ind,Tom Stidham,H,Arizona,BIAA,Miles Casteel,W,39,0
1942-11-01,Marquette,Ind,Tom Stidham,H,Detroit Mercy,Ind,Gus Dorais,W,10,0
1942-11-08,Marquette,Ind,Tom Stidham,H,Manhattan,Ind,Herb Kopf,W,27,12
1942-11-15,Marquette,Ind,Tom Stidham,H,Great Lakes Navy,Ind,,L,0,24
1942-09-26,Dartmouth,Ind,,A,Holy Cross,Ind,,W,17,6
1942-10-10,Dartmouth,Ind,,H,Colgate,Ind,Andrew Kerr,L,19,27
1942-10-17,Dartmouth,Ind,,A,Harvard,Ind,,W,14,2
1942-10-24,Dartmouth,Ind,,A,Yale,Ind,Howard Odell,L,7,17
1942-10-31,Dartmouth,Ind,,H,William & Mary,Southern,,L,14,35
1942-11-07,Dartmouth,Ind,,A,Princeton,Ind,Tad Wieman,W,19,7
1942-11-14,Dartmouth,Ind,,N,Cornell,Ind,,L,19,21
1942-11-21,Dartmouth,Ind,,A,Columbia,Ind,Lou Little,W,26,13
1942-09-25,UCLA,PCC,Babe Horrell,H,Texas Christian,SWC,Dutch Meyer,L,6,7
1942-10-03,UCLA,PCC,Babe Horrell,H,Saint Mary's (CA) Pre-Flight,Ind,,L,7,18
1942-10-10,UCLA,PCC,Babe Horrell,H,Oregon State,PCC,Lon Stiner,W,30,7
1942-10-17,UCLA,PCC,Babe Horrell,A,California,PCC,Stub Allison,W,21,0
1942-10-24,UCLA,PCC,Babe Horrell,H,Santa Clara,Ind,Buck Shaw,W,14,6
1942-10-31,UCLA,PCC,Babe Horrell,H,Stanford,PCC,Marchy Schwartz,W,21,7
1942-11-07,UCLA,PCC,Babe Horrell,A,Oregon,PCC,John Warren,L,7,14
1942-11-21,UCLA,PCC,Babe Horrell,H,Washington,PCC,Ralph Welch,W,14,10
1942-12-05,UCLA,PCC,Babe Horrell,H,Idaho,PCC,Francis Schmidt,W,40,13
1942-12-12,UCLA,PCC,Babe Horrell,A,USC,PCC,Jeff Cravath,W,14,7
1943-01-01,UCLA,PCC,Babe Horrell,H,Georgia,SEC,Wallace Butts,L,0,9
1942-09-26,Auburn,SEC,Jack Meagher,A,Georgia Tech,SEC,William Alexander,L,0,15
1942-10-03,Auburn,SEC,Jack Meagher,A,Tulane,SEC,Claude Simons,W,27,13
1942-10-10,Auburn,SEC,Jack Meagher,A,Florida,SEC,Tom Lieb,L,0,6
1942-10-17,Auburn,SEC,Jack Meagher,A,Georgetown,Ind,Jack Hagerty,T,6,6
1942-10-23,Auburn,SEC,Jack Meagher,H,Villanova,Ind,,W,14,6
1942-10-31,Auburn,SEC,Jack Meagher,H,Mississippi State,SEC,Allyn McKeen,L,0,6
1942-11-07,Auburn,SEC,Jack Meagher,N,Georgia Pre-Flight,Ind,,L,14,41
1942-11-14,Auburn,SEC,Jack Meagher,H,LSU,SEC,Bernie Moore,W,25,7
1942-11-21,Auburn,SEC,Jack Meagher,N,Georgia,SEC,Wallace Butts,W,27,13
1942-11-28,Auburn,SEC,Jack Meagher,H,Clemson,Southern,Frank Howard,W,41,13
1942-09-26,Northwestern,Western,Pappy Waldorf,H,Iowa Pre-Flight,Ind,Bernie Bierman,L,12,20
1942-10-03,Northwestern,Western,Pappy Waldorf,H,Texas,SWC,Dana Bible,W,3,0
1942-10-10,Northwestern,Western,Pappy Waldorf,H,Purdue,Western,Elmer Burnham,L,6,7
1942-10-17,Northwestern,Western,Pappy Waldorf,A,Michigan,Western,Fritz Crisler,L,16,34
1942-10-24,Northwestern,Western,Pappy Waldorf,H,Ohio State,Western,Paul Brown,L,6,20
1942-10-31,Northwestern,Western,Pappy Waldorf,A,Minnesota,Western,George Hauser,L,7,19
1942-11-07,Northwestern,Western,Pappy Waldorf,H,Illinois,Western,Ray Eliot,L,7,14
1942-11-14,Northwestern,Western,Pappy Waldorf,H,Wisconsin,Western,Harry Stuhldreher,L,19,20
1942-11-21,Northwestern,Western,Pappy Waldorf,A,Notre Dame,Ind,Frank Leahy,L,20,27
1942-11-26,Northwestern,Western,Pappy Waldorf,H,Great Lakes Navy,Ind,,L,0,48
1942-09-19,Kansas,Big 6,Gwinn Henry,H,Iowa Pre-Flight,Ind,Bernie Bierman,L,0,61
1942-09-26,Kansas,Big 6,Gwinn Henry,H,Marquette,Ind,Tom Stidham,L,0,14
1942-10-02,Kansas,Big 6,Gwinn Henry,A,Denver,MSAC,Ellison Ketchum,L,0,17
1942-10-10,Kansas,Big 6,Gwinn Henry,A,Texas Christian,SWC,Dutch Meyer,L,6,41
1942-10-17,Kansas,Big 6,Gwinn Henry,H,Oklahoma,Big 6,Snorter Luster,L,0,25
1942-10-24,Kansas,Big 6,Gwinn Henry,A,Kansas State,Big 6,Ward Haylett,W,19,7
1942-10-31,Kansas,Big 6,Gwinn Henry,H,Nebraska,Big 6,Glenn Presnell,L,7,14
1942-11-07,Kansas,Big 6,Gwinn Henry,H,Washington (MO),MVC,Tom Gorman,W,19,7
1942-11-14,Kansas,Big 6,Gwinn Henry,A,Iowa State,Big 6,Mike Michalske,L,13,20
1942-11-26,Kansas,Big 6,Gwinn Henry,A,Missouri,Big 6,Don Faurot,L,13,42
1942-09-26,William & Mary,Southern,,A,Navy,Ind,John Whelchel,W,3,0
1942-10-03,William & Mary,Southern,,A,Virginia Tech,Southern,Henry McEver,W,21,7
1942-10-10,William & Mary,Southern,,A,Harvard,Ind,,T,7,7
1942-10-24,William & Mary,Southern,,H,George Washington,Southern,John Baker,W,61,0
1942-10-31,William & Mary,Southern,,A,Dartmouth,Ind,,W,35,14
1942-11-14,William & Mary,Southern,,N,Virginia Military Institute,Southern,,W,27,6
1942-11-21,William & Mary,Southern,,H,North Carolina Pre-Flight,Ind,Jimmy Crowley,L,0,14
1942-11-26,William & Mary,Southern,,A,Richmond,Southern,John Fenlon,W,10,0
1942-11-28,William & Mary,Southern,,A,Oklahoma,Big 6,Snorter Luster,W,14,7
1942-10-02,UTEP,BIAA,,H,New Mexico,BIAA,Willis Barnes,W,7,0
1942-10-24,UTEP,BIAA,,A,West Texas A&M,BIAA,Gus Miller,L,0,7
1942-10-31,UTEP,BIAA,,A,Hardin-Simmons,BIAA,Warren Woodson,L,7,39
1942-11-07,UTEP,BIAA,,H,Northern Arizona,BIAA,Maurice Moulder,W,20,0
1942-11-14,UTEP,BIAA,,H,Arizona State,BIAA,Hilman Walker,W,40,6
1942-11-21,UTEP,BIAA,,H,Arizona,BIAA,Miles Casteel,L,7,19
1942-11-26,UTEP,BIAA,,H,New Mexico State,BIAA,Julius Johnston,W,61,6
1942-09-26,LSU,SEC,Bernie Moore,H,Texas A&M,SWC,Homer Norton,W,16,7
1942-10-03,LSU,SEC,Bernie Moore,A,Rice,SWC,Jess Neely,L,14,27
1942-10-10,LSU,SEC,Bernie Moore,H,Mississippi State,SEC,Allyn McKeen,W,16,6
1942-10-17,LSU,SEC,Bernie Moore,H,Ole Miss,SEC,Harry Mehre,W,21,7
1942-10-24,LSU,SEC,Bernie Moore,H,Georgia Pre-Flight,Ind,,W,34,0
1942-10-31,LSU,SEC,Bernie Moore,A,Tennessee,SEC,John Barnhill,L,0,26
1942-11-07,LSU,SEC,Bernie Moore,A,Fordham,Ind,,W,26,13
1942-11-14,LSU,SEC,Bernie Moore,A,Auburn,SEC,Jack Meagher,L,7,25
1942-11-26,LSU,SEC,Bernie Moore,H,Tulane,SEC,Claude Simons,W,18,6
1942-09-26,Pennsylvania,Ind,George Munger,H,Georgia Pre-Flight,Ind,,L,6,14
1942-10-03,Pennsylvania,Ind,George Munger,A,Harvard,Ind,,W,19,7
1942-10-10,Pennsylvania,Ind,George Munger,A,Yale,Ind,Howard Odell,W,35,6
1942-10-17,Pennsylvania,Ind,George Munger,H,Princeton,Ind,Tad Wieman,T,6,6
1942-10-24,Pennsylvania,Ind,George Munger,H,Columbia,Ind,Lou Little,W,42,12
1942-10-31,Pennsylvania,Ind,George Munger,H,Army,Ind,Red Blaik,W,19,0
1942-11-07,Pennsylvania,Ind,George Munger,H,Navy,Ind,John Whelchel,L,0,7
1942-11-14,Pennsylvania,Ind,George Munger,H,Penn State,Ind,Bob Higgins,L,7,13
1942-11-26,Pennsylvania,Ind,George Munger,H,Cornell,Ind,,W,34,7
1942-10-03,Tulsa,MVC,Henry Frnka,H,Oklahoma,Big 6,Snorter Luster,W,23,0
1942-10-17,Tulsa,MVC,Henry Frnka,H,Washington (MO),MVC,Tom Gorman,W,40,0
1942-10-23,Tulsa,MVC,Henry Frnka,A,Saint Louis,MVC,,W,41,0
1942-10-30,Tulsa,MVC,Henry Frnka,A,Drake,MVC,Vee Green,W,40,0
1942-11-07,Tulsa,MVC,Henry Frnka,H,Oklahoma State,MVC,Jim Lookabaugh,W,34,6
1942-11-14,Tulsa,MVC,Henry Frnka,H,Baylor,SWC,Frank Kimbrough,W,24,0
1942-11-21,Tulsa,MVC,Henry Frnka,A,Creighton,MVC,Skip Palrang,W,33,19
1942-11-26,Tulsa,MVC,Henry Frnka,H,Arkansas,SWC,George Cole,W,40,7
1943-01-01,Tulsa,MVC,Henry Frnka,N,Tennessee,SEC,John Barnhill,L,7,14
1942-09-19,Iowa,Western,Edward Anderson,H,Washington (MO),MVC,Tom Gorman,W,26,7
1942-09-26,Iowa,Western,Edward Anderson,H,Nebraska,Big 6,Glenn Presnell,W,27,0
1942-10-03,Iowa,Western,Edward Anderson,H,Great Lakes Navy,Ind,,L,0,25
1942-10-17,Iowa,Western,Edward Anderson,H,Illinois,Western,Ray Eliot,L,7,12
1942-10-24,Iowa,Western,Edward Anderson,A,Indiana,Western,Bo McMillin,W,14,13
1942-10-31,Iowa,Western,Edward Anderson,H,Purdue,Western,Elmer Burnham,W,13,7
1942-11-07,Iowa,Western,Edward Anderson,H,Wisconsin,Western,Harry Stuhldreher,W,6,0
1942-11-14,Iowa,Western,Edward Anderson,A,Minnesota,Western,George Hauser,L,7,27
1942-11-28,Iowa,Western,Edward Anderson,A,Michigan,Western,Fritz Crisler,L,14,28
1942-10-10,Columbia,Ind,Lou Little,H,Brown,Ind,Skip Stahley,L,21,28
1942-10-17,Columbia,Ind,Lou Little,H,Army,Ind,Red Blaik,L,6,34
1942-10-24,Columbia,Ind,Lou Little,A,Pennsylvania,Ind,George Munger,L,12,42
1942-10-31,Columbia,Ind,Lou Little,H,Cornell,Ind,,W,14,13
1942-11-07,Columbia,Ind,Lou Little,H,Colgate,Ind,Andrew Kerr,L,26,35
1942-11-14,Columbia,Ind,Lou Little,A,Navy,Ind,John Whelchel,L,9,13
1942-11-21,Columbia,Ind,Lou Little,H,Dartmouth,Ind,,L,13,26
1942-09-26,Saint Mary's (CA) Pre-Flight,Ind,,A,Oregon,PCC,John Warren,W,10,9
1942-10-03,Saint Mary's (CA) Pre-Flight,Ind,,A,UCLA,PCC,Babe Horrell,W,18,7
1942-11-14,Saint Mary's (CA) Pre-Flight,Ind,,A,Washington,PCC,Ralph Welch,T,0,0
1942-11-22,Saint Mary's (CA) Pre-Flight,Ind,,N,Santa Clara,Ind,Buck Shaw,W,13,6
1942-11-28,Saint Mary's (CA) Pre-Flight,Ind,,A,Stanford,PCC,Marchy Schwartz,L,13,28
1942-12-05,Saint Mary's (CA) Pre-Flight,Ind,,A,California,PCC,Stub Allison,L,6,12
1942-12-19,Saint Mary's (CA) Pre-Flight,Ind,,A,USC,PCC,Jeff Cravath,L,13,21
1942-09-26,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Harvard,Ind,,W,13,0
1942-10-02,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Georgia Pre-Flight,Ind,,T,14,14
1942-10-10,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,North Carolina State,Southern,,W,19,7
1942-10-17,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Boston College,Ind,Denny Myers,L,6,7
1942-10-23,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Temple,Ind,Ray Morrison,W,34,0
1942-10-31,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Syracuse,Ind,Ossie Solem,W,9,0
1942-11-07,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Georgetown,Ind,Jack Hagerty,W,23,7
1942-11-14,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Manhattan,Ind,Herb Kopf,W,17,0
1942-11-21,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,William & Mary,Southern,,W,14,0
1942-11-28,North Carolina Pre-Flight,Ind,Jimmy Crowley,A,Fordham,Ind,,L,0,6
1942-09-26,Texas,SWC,Dana Bible,H,Kansas State,Big 6,Ward Haylett,W,64,0
1942-10-03,Texas,SWC,Dana Bible,A,Northwestern,Western,Pappy Waldorf,L,0,3
1942-10-10,Texas,SWC,Dana Bible,N,Oklahoma,Big 6,Snorter Luster,W,7,0
1942-10-17,Texas,SWC,Dana Bible,A,Arkansas,SWC,George Cole,W,47,6
1942-10-24,Texas,SWC,Dana Bible,A,Rice,SWC,Jess Neely,W,12,7
1942-10-31,Texas,SWC,Dana Bible,H,SMU,SWC,James Stewart,W,21,7
1942-11-07,Texas,SWC,Dana Bible,H,Baylor,SWC,Frank Kimbrough,W,20,0
1942-11-14,Texas,SWC,Dana Bible,A,Texas Christian,SWC,Dutch Meyer,L,7,13
1942-11-26,Texas,SWC,Dana Bible,H,Texas A&M,SWC,Homer Norton,W,12,6
1943-01-01,Texas,SWC,Dana Bible,N,Georgia Tech,SEC,William Alexander,W,14,7
1942-09-25,Texas Christian,SWC,Dutch Meyer,A,UCLA,PCC,Babe Horrell,W,7,6
1942-10-03,Texas Christian,SWC,Dutch Meyer,H,Arkansas,SWC,George Cole,W,13,6
1942-10-10,Texas Christian,SWC,Dutch Meyer,H,Kansas,Big 6,Gwinn Henry,W,41,6
1942-10-17,Texas Christian,SWC,Dutch Meyer,A,Texas A&M,SWC,Homer Norton,W,7,2
1942-10-31,Texas Christian,SWC,Dutch Meyer,H,Baylor,SWC,Frank Kimbrough,L,7,10
1942-11-07,Texas Christian,SWC,Dutch Meyer,A,Texas Tech,BIAA,,L,6,13
1942-11-14,Texas Christian,SWC,Dutch Meyer,H,Texas,SWC,Dana Bible,W,13,7
1942-11-21,Texas Christian,SWC,Dutch Meyer,A,Rice,SWC,Jess Neely,L,0,26
1942-11-28,Texas Christian,SWC,Dutch Meyer,A,SMU,SWC,James Stewart,W,14,6
1942-10-03,Miami (FL),Ind,Jack Harding,H,Jacksonville Naval Air Station,Ind,,L,0,14
1942-10-16,Miami (FL),Ind,Jack Harding,A,Saint Louis,MVC,,W,31,6
1942-10-31,Miami (FL),Ind,Jack Harding,H,Furman,Southern,,W,32,13
1942-11-07,Miami (FL),Ind,Jack Harding,H,North Carolina State,Southern,,L,0,2
1942-11-14,Miami (FL),Ind,Jack Harding,H,Florida,SEC,Tom Lieb,W,12,0
1942-11-21,Miami (FL),Ind,Jack Harding,H,South Carolina,Southern,Rex Enright,W,13,6
1942-11-28,Miami (FL),Ind,Jack Harding,H,West Virginia,Ind,,W,21,13
1942-09-26,Richmond,Southern,John Fenlon,A,North Carolina State,Southern,,L,0,13
1942-10-03,Richmond,Southern,John Fenlon,A,George Washington,Southern,John Baker,L,0,27
1942-10-17,Richmond,Southern,John Fenlon,H,Virginia,Ind,Frank Murray,T,7,7
1942-10-24,Richmond,Southern,John Fenlon,H,Virginia Military Institute,Southern,,L,6,20
1942-10-31,Richmond,Southern,John Fenlon,H,Washington & Lee,Southern,P.A. Holstein,W,8,6
1942-11-07,Richmond,Southern,John Fenlon,H,Virginia Tech,Southern,Henry McEver,L,7,16
1942-11-26,Richmond,Southern,John Fenlon,H,William & Mary,Southern,,L,0,10
1942-09-26,Oregon,PCC,John Warren,H,Saint Mary's (CA) Pre-Flight,Ind,,L,9,10
1942-10-03,Oregon,PCC,John Warren,A,Washington State,PCC,O.E. Hollingbery,L,0,7
1942-10-10,Oregon,PCC,John Warren,H,Washington,PCC,Ralph Welch,L,7,15
1942-10-24,Oregon,PCC,John Warren,H,Idaho,PCC,Francis Schmidt,W,28,0
1942-10-31,Oregon,PCC,John Warren,A,California,PCC,Stub Allison,L,7,20
1942-11-07,Oregon,PCC,John Warren,H,UCLA,PCC,Babe Horrell,W,14,7
1942-11-14,Oregon,PCC,John Warren,A,USC,PCC,Jeff Cravath,L,0,40
1942-11-21,Oregon,PCC,John Warren,A,Oregon State,PCC,Lon Stiner,L,2,39
1942-10-10,Brown,Ind,Skip Stahley,A,Columbia,Ind,Lou Little,W,28,21
1942-10-24,Brown,Ind,Skip Stahley,A,Princeton,Ind,Tad Wieman,L,13,32
1942-10-31,Brown,Ind,Skip Stahley,A,Yale,Ind,Howard Odell,L,0,27
1942-11-07,Brown,Ind,Skip Stahley,H,Holy Cross,Ind,,W,20,14
1942-11-14,Brown,Ind,Skip Stahley,A,Harvard,Ind,,L,0,7
1942-11-21,Brown,Ind,Skip Stahley,H,Colgate,Ind,Andrew Kerr,L,0,13
1942-09-26,Tennessee,SEC,John Barnhill,A,South Carolina,Southern,Rex Enright,T,0,0
1942-10-03,Tennessee,SEC,John Barnhill,H,Fordham,Ind,,W,40,14
1942-10-17,Tennessee,SEC,John Barnhill,A,Alabama,SEC,Frank Thomas,L,0,8
1942-10-24,Tennessee,SEC,John Barnhill,H,Furman,Southern,,W,52,7
1942-10-31,Tennessee,SEC,John Barnhill,H,LSU,SEC,Bernie Moore,W,26,0
1942-11-14,Tennessee,SEC,John Barnhill,N,Ole Miss,SEC,Harry Mehre,W,14,0
1942-11-21,Tennessee,SEC,John Barnhill,H,Kentucky,SEC,A.D. Kirwan,W,26,0
1942-11-28,Tennessee,SEC,John Barnhill,A,Vanderbilt,SEC,Red Sanders,W,19,7
1943-01-01,Tennessee,SEC,John Barnhill,N,Tulsa,MVC,Henry Frnka,W,14,7
1942-09-26,Oregon State,PCC,Lon Stiner,A,Idaho,PCC,Francis Schmidt,W,32,0
1942-10-03,Oregon State,PCC,Lon Stiner,H,California,PCC,Stub Allison,W,13,8
1942-10-10,Oregon State,PCC,Lon Stiner,A,UCLA,PCC,Babe Horrell,L,7,30
1942-10-17,Oregon State,PCC,Lon Stiner,H,Santa Clara,Ind,Buck Shaw,L,0,7
1942-10-24,Oregon State,PCC,Lon Stiner,H,Washington State,PCC,O.E. Hollingbery,L,13,26
1942-10-31,Oregon State,PCC,Lon Stiner,A,Washington,PCC,Ralph Welch,L,0,13
1942-11-07,Oregon State,PCC,Lon Stiner,H,Montana,PCC,Clyde Carpenter,W,33,0
1942-11-14,Oregon State,PCC,Lon Stiner,A,Stanford,PCC,Marchy Schwartz,L,13,49
1942-11-21,Oregon State,PCC,Lon Stiner,H,Oregon,PCC,John Warren,W,39,2
1942-11-28,Oregon State,PCC,Lon Stiner,A,Michigan State,Ind,Charlie Bachman,T,7,7
1942-10-03,Alabama,SEC,Frank Thomas,H,Mississippi State,SEC,Allyn McKeen,W,21,6
1942-10-17,Alabama,SEC,Frank Thomas,H,Tennessee,SEC,John Barnhill,W,8,0
1942-10-24,Alabama,SEC,Frank Thomas,A,Kentucky,SEC,A.D. Kirwan,W,14,0
1942-10-31,Alabama,SEC,Frank Thomas,A,Georgia,SEC,Wallace Butts,L,10,21
1942-11-07,Alabama,SEC,Frank Thomas,H,South Carolina,Southern,Rex Enright,W,29,0
1942-11-14,Alabama,SEC,Frank Thomas,A,Georgia Tech,SEC,William Alexander,L,0,7
1942-11-21,Alabama,SEC,Frank Thomas,H,Vanderbilt,SEC,Red Sanders,W,27,7
1942-11-28,Alabama,SEC,Frank Thomas,H,Georgia Pre-Flight,Ind,,L,19,35
1943-01-01,Alabama,SEC,Frank Thomas,N,Boston College,Ind,Denny Myers,W,37,21
1942-09-26,Purdue,Western,Elmer Burnham,H,Fordham,Ind,,L,7,14
1942-10-03,Purdue,Western,Elmer Burnham,A,Vanderbilt,SEC,Red Sanders,L,0,26
1942-10-10,Purdue,Western,Elmer Burnham,A,Northwestern,Western,Pappy Waldorf,W,7,6
1942-10-17,Purdue,Western,Elmer Burnham,A,Ohio State,Western,Paul Brown,L,0,26
1942-10-24,Purdue,Western,Elmer Burnham,H,Wisconsin,Western,Harry Stuhldreher,L,0,13
1942-10-31,Purdue,Western,Elmer Burnham,A,Iowa,Western,Edward Anderson,L,7,13
1942-11-07,Purdue,Western,Elmer Burnham,H,Great Lakes Navy,Ind,,L,0,42
1942-11-14,Purdue,Western,Elmer Burnham,A,Michigan State,Ind,Charlie Bachman,L,6,19
1942-11-21,Purdue,Western,Elmer Burnham,H,Indiana,Western,Bo McMillin,L,0,20
1942-09-26,Nebraska,Big 6,Glenn Presnell,A,Iowa,Western,Edward Anderson,L,0,27
1942-10-03,Nebraska,Big 6,Glenn Presnell,H,Iowa State,Big 6,Mike Michalske,W,26,0
1942-10-10,Nebraska,Big 6,Glenn Presnell,H,Indiana,Western,Bo McMillin,L,0,12
1942-10-17,Nebraska,Big 6,Glenn Presnell,H,Minnesota,Western,George Hauser,L,2,15
1942-10-24,Nebraska,Big 6,Glenn Presnell,A,Oklahoma,Big 6,Snorter Luster,W,7,0
1942-10-31,Nebraska,Big 6,Glenn Presnell,A,Kansas,Big 6,Gwinn Henry,W,14,7
1942-11-07,Nebraska,Big 6,Glenn Presnell,H,Missouri,Big 6,Don Faurot,L,6,26
1942-11-14,Nebraska,Big 6,Glenn Presnell,A,Pitt,Ind,Charles Bowser,L,0,6
1942-11-21,Nebraska,Big 6,Glenn Presnell,A,Iowa Pre-Flight,Ind,Bernie Bierman,L,0,46
1942-11-28,Nebraska,Big 6,Glenn Presnell,H,Kansas State,Big 6,Ward Haylett,L,0,19
1942-09-26,West Virginia,Ind,,N,Washington & Lee,Southern,P.A. Holstein,W,21,7
1942-10-03,West Virginia,Ind,,A,Boston College,Ind,Denny Myers,L,0,33
1942-10-10,West Virginia,Ind,,H,South Carolina,Southern,Rex Enright,W,13,0
1942-10-17,West Virginia,Ind,,A,Fordham,Ind,,L,14,23
1942-10-31,West Virginia,Ind,,H,Penn State,Ind,Bob Higgins,W,24,0
1942-11-14,West Virginia,Ind,,A,Kentucky,SEC,A.D. Kirwan,W,7,0
1942-11-21,West Virginia,Ind,,A,Michigan State,Ind,Charlie Bachman,L,0,7
1942-11-28,West Virginia,Ind,,A,Miami (FL),Ind,Jack Harding,L,13,21
1942-09-26,Harvard,Ind,,H,North Carolina Pre-Flight,Ind,Jimmy Crowley,L,0,13
1942-10-03,Harvard,Ind,,H,Pennsylvania,Ind,George Munger,L,7,19
1942-10-10,Harvard,Ind,,H,William & Mary,Southern,,T,7,7
1942-10-17,Harvard,Ind,,H,Dartmouth,Ind,,L,2,14
1942-10-24,Harvard,Ind,,H,Army,Ind,Red Blaik,L,0,14
1942-10-31,Harvard,Ind,,H,Princeton,Ind,Tad Wieman,W,19,14
1942-11-07,Harvard,Ind,,A,Michigan,Western,Fritz Crisler,L,7,35
1942-11-14,Harvard,Ind,,H,Brown,Ind,Skip Stahley,W,7,0
1942-11-21,Harvard,Ind,,A,Yale,Ind,Howard Odell,L,3,7
1942-09-26,Oklahoma State,MVC,Jim Lookabaugh,H,Oklahoma,Big 6,Snorter Luster,T,0,0
1942-10-03,Oklahoma State,MVC,Jim Lookabaugh,H,Baylor,SWC,Frank Kimbrough,L,12,18
1942-10-10,Oklahoma State,MVC,Jim Lookabaugh,A,Texas Tech,BIAA,,W,9,6
1942-10-17,Oklahoma State,MVC,Jim Lookabaugh,A,Arizona,BIAA,Miles Casteel,L,6,20
1942-10-24,Oklahoma State,MVC,Jim Lookabaugh,H,Washington (MO),MVC,Tom Gorman,W,40,7
1942-10-31,Oklahoma State,MVC,Jim Lookabaugh,A,Creighton,MVC,Skip Palrang,W,20,6
1942-11-07,Oklahoma State,MVC,Jim Lookabaugh,A,Tulsa,MVC,Henry Frnka,L,6,34
1942-11-14,Oklahoma State,MVC,Jim Lookabaugh,H,Saint Louis,MVC,,W,54,7
1942-11-21,Oklahoma State,MVC,Jim Lookabaugh,H,Drake,MVC,Vee Green,W,55,12
1942-11-28,Oklahoma State,MVC,Jim Lookabaugh,A,Detroit Mercy,Ind,Gus Dorais,W,33,6
1942-10-03,Colorado,MSAC,Jim Yeager,A,Missouri,Big 6,Don Faurot,L,13,26
1942-10-09,Colorado,MSAC,Jim Yeager,H,Utah State,MSAC,E. Lowell Romney,W,31,14
1942-10-17,Colorado,MSAC,Jim Yeager,H,New Mexico,BIAA,Willis Barnes,W,12,0
1942-10-24,Colorado,MSAC,Jim Yeager,A,Colorado State,MSAC,Julius Wagner,W,34,7
1942-10-31,Colorado,MSAC,Jim Yeager,H,Wyoming,MSAC,Bunny Oakes,W,28,7
1942-11-07,Colorado,MSAC,Jim Yeager,H,Utah,MSAC,Ike Armstrong,L,0,13
1942-11-14,Colorado,MSAC,Jim Yeager,H,Brigham Young,MSAC,Floyd Millet,W,48,0
1942-11-26,Colorado,MSAC,Jim Yeager,A,Denver,MSAC,Ellison Ketchum,W,31,6
1942-09-26,Colorado State,MSAC,Julius Wagner,A,Wyoming,MSAC,Bunny Oakes,W,10,0
1942-10-10,Colorado State,MSAC,Julius Wagner,A,Denver,MSAC,Ellison Ketchum,L,0,26
