Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2015-09-26,Wisconsin,Big Ten,Paul Chryst,H,Hawaii,MWC,Norm Chow,W,28,0,15,25,186,1,54,326,3,11,18,6,52,0,0
2015-10-03,Wisconsin,Big Ten,Paul Chryst,H,Iowa,Big Ten,Kirk Ferentz,L,6,10,21,38,234,0,34,86,0,15,3,8,90,2,2
2015-10-10,Wisconsin,Big Ten,Paul Chryst,A,Nebraska,Big Ten,Mike Riley,W,23,21,24,50,322,1,34,147,1,16,6,6,45,0,0
2015-10-17,Wisconsin,Big Ten,Paul Chryst,H,Purdue,Big Ten,Darrell Hazell,W,24,7,30,39,322,0,37,96,3,17,6,7,65,0,1
2015-10-24,Wisconsin,Big Ten,Paul Chryst,A,Illinois,Big Ten,Bill Cubit,W,24,13,25,40,281,2,40,138,1,16,5,4,45,0,2
2015-10-31,Wisconsin,Big Ten,Paul Chryst,H,Rutgers,Big Ten,Kyle Flood,W,48,10,13,28,217,1,38,209,5,9,6,5,40,0,2
2015-11-07,Wisconsin,Big Ten,Paul Chryst,A,Maryland,Big Ten,Mike Locksley,W,31,24,15,24,188,1,40,117,2,10,5,7,54,0,1
2015-11-21,Wisconsin,Big Ten,Paul Chryst,H,Northwestern,Big Ten,Pat Fitzgerald,L,7,13,20,36,229,0,26,-26,1,11,3,2,25,3,2
2015-11-28,Wisconsin,Big Ten,Paul Chryst,A,Minnesota,Big Ten,Tracy Claeys,W,31,21,9,17,79,0,62,257,4,6,13,6,59,0,1
2015-12-30,Wisconsin,Big Ten,Paul Chryst,N,USC,Pac-12,Steve Sarkisian,W,23,21,18,29,217,1,46,177,1,14,6,5,36,0,0
2015-09-12,Nevada,MWC,Brian Polian,H,Arizona,Pac-12,Rich Rodriguez,L,20,44,18,34,159,2,42,168,0,7,8,9,105,0,1
2015-09-19,Nevada,MWC,Brian Polian,A,Texas A&M,SEC,Kevin Sumlin,L,27,44,16,29,206,2,45,153,1,10,6,3,29,0,1
2015-09-26,Nevada,MWC,Brian Polian,A,Buffalo,MAC,Lance Leipold,W,24,21,12,21,90,0,39,289,3,4,10,9,95,0,0
2015-10-03,Nevada,MWC,Brian Polian,H,Nevada-Las Vegas,MWC,Tony Sanchez,L,17,23,20,44,202,1,35,141,1,13,8,6,53,0,1
2015-10-10,Nevada,MWC,Brian Polian,H,New Mexico,MWC,Bob Davie,W,35,17,16,19,166,2,54,351,3,10,18,1,5,2,0
2015-10-17,Nevada,MWC,Brian Polian,A,Wyoming,MWC,Craig Bohl,L,21,28,25,41,287,2,30,118,1,15,10,5,41,0,0
2015-10-24,Nevada,MWC,Brian Polian,H,Hawaii,MWC,Norm Chow,W,30,20,12,23,128,1,56,244,2,6,13,4,35,0,1
2015-11-05,Nevada,MWC,Brian Polian,A,Fresno State,MWC,Tim DeRuyter,W,30,16,12,17,206,1,50,292,1,7,11,10,78,0,1
2015-11-14,Nevada,MWC,Brian Polian,H,San Jose State,MWC,Ron Caragher,W,37,34,16,26,174,3,49,235,2,10,12,2,5,0,0
2015-11-21,Nevada,MWC,Brian Polian,A,Utah State,MWC,Matt Wells,L,27,31,8,18,55,0,46,209,3,3,11,3,32,2,0
2015-11-28,Nevada,MWC,Brian Polian,A,San Diego State,MWC,Rocky Long,L,14,31,12,23,228,0,31,35,1,8,2,7,60,1,2
2015-12-29,Nevada,MWC,Brian Polian,N,Colorado State,MWC,Mike Bobo,W,28,23,6,13,74,0,40,271,2,5,12,3,20,0,0
2015-09-05,USC,Pac-12,Steve Sarkisian,H,Arkansas State,Sun Belt,Blake Anderson,W,55,6,23,32,324,4,32,185,3,11,8,3,25,0,0
2015-09-12,USC,Pac-12,Steve Sarkisian,H,Idaho,Sun Belt,Paul Petrino,W,59,9,30,37,453,3,37,284,5,22,13,6,67,0,0
2015-09-19,USC,Pac-12,Steve Sarkisian,H,Stanford,Pac-12,David Shaw,L,31,41,25,32,272,3,28,155,1,9,9,8,87,0,0
2015-09-26,USC,Pac-12,Steve Sarkisian,A,Arizona State,Pac-12,Todd Graham,W,42,14,20,34,379,5,32,76,0,12,5,10,91,1,1
2015-10-08,USC,Pac-12,Steve Sarkisian,H,Washington,Pac-12,Chris Petersen,L,12,17,16,29,156,0,39,190,1,8,9,8,62,1,2
2015-10-17,USC,Pac-12,Steve Sarkisian,A,Notre Dame,Ind,Brian Kelly,L,31,41,31,47,440,3,30,150,1,12,6,10,105,0,2
2015-10-24,USC,Pac-12,Steve Sarkisian,H,Utah,Pac-12,Kyle Whittingham,W,42,24,21,29,264,1,45,116,4,11,8,5,49,0,0
2015-10-31,USC,Pac-12,Steve Sarkisian,A,California,Pac-12,Sonny Dykes,W,27,21,19,23,220,0,50,185,2,11,11,6,65,0,0
2015-11-07,USC,Pac-12,Steve Sarkisian,H,Arizona,Pac-12,Rich Rodriguez,W,38,30,22,36,243,2,40,229,3,10,10,8,70,1,0
2015-11-13,USC,Pac-12,Steve Sarkisian,A,Colorado,Pac-12,Mike MacIntyre,W,27,24,17,27,204,3,37,129,0,11,7,8,40,0,1
2015-11-21,USC,Pac-12,Steve Sarkisian,A,Oregon,Pac-12,Mark Helfrich,L,28,48,30,41,238,2,38,186,1,10,12,12,124,1,0
2015-11-28,USC,Pac-12,Steve Sarkisian,H,UCLA,Pac-12,Jim Mora,W,40,21,15,26,175,2,59,235,1,9,15,7,56,0,0
2015-12-05,USC,Pac-12,Steve Sarkisian,N,Stanford,Pac-12,David Shaw,L,22,41,22,37,187,1,32,170,2,10,13,7,62,1,0
2015-12-30,USC,Pac-12,Steve Sarkisian,N,Wisconsin,Big Ten,Paul Chryst,L,21,23,18,33,221,1,28,65,2,12,4,6,58,0,1
2015-09-05,North Carolina State,ACC,Dave Doeren,H,Troy,Sun Belt,Neal Brown,W,49,21,22,26,199,2,58,251,5,12,15,1,15,0,0
2015-09-19,North Carolina State,ACC,Dave Doeren,A,Old Dominion,CUSA,Bobby Wilder,W,38,14,18,27,179,1,52,256,4,10,16,2,26,0,0
2015-09-26,North Carolina State,ACC,Dave Doeren,A,South Alabama,Sun Belt,Joey Jones,W,63,13,21,27,256,2,41,330,7,11,15,4,44,0,0
2015-10-03,North Carolina State,ACC,Dave Doeren,H,Louisville,ACC,Bobby Petrino,L,13,20,16,28,183,1,30,45,1,6,3,4,50,2,0
2015-10-09,North Carolina State,ACC,Dave Doeren,A,Virginia Tech,ACC,Frank Beamer,L,13,28,12,25,113,1,40,157,0,7,9,9,81,0,1
2015-10-24,North Carolina State,ACC,Dave Doeren,A,Wake Forest,ACC,Dave Clawson,W,35,17,20,34,227,2,30,248,2,8,9,6,46,0,0
2015-10-31,North Carolina State,ACC,Dave Doeren,H,Clemson,ACC,Dabo Swinney,L,41,56,24,41,254,3,27,135,2,13,4,4,40,1,0
2015-11-07,North Carolina State,ACC,Dave Doeren,A,Boston College,ACC,Steve Addazio,W,24,8,14,27,212,1,33,139,2,6,5,5,50,1,1
2015-11-14,North Carolina State,ACC,Dave Doeren,A,Florida State,ACC,Jimbo Fisher,L,17,34,28,49,218,1,31,79,1,15,5,9,59,1,0
2015-11-21,North Carolina State,ACC,Dave Doeren,H,Syracuse,ACC,Scott Shafer,W,42,29,21,34,235,2,47,276,3,13,14,10,98,1,1
2015-11-28,North Carolina State,ACC,Dave Doeren,H,North Carolina,ACC,Larry Fedora,L,34,45,17,37,206,2,52,308,2,9,18,7,72,0,1
2015-12-30,North Carolina State,ACC,Dave Doeren,N,Mississippi State,SEC,Dan Mullen,L,28,51,12,28,214,1,51,210,3,8,10,4,50,0,2
2015-09-12,San Diego State,MWC,Rocky Long,A,California,Pac-12,Sonny Dykes,L,7,35,14,32,173,1,43,152,0,9,7,12,136,0,2
2015-09-19,San Diego State,MWC,Rocky Long,H,South Alabama,Sun Belt,Joey Jones,L,27,34,13,27,165,2,38,140,1,7,6,4,35,1,0
2015-09-26,San Diego State,MWC,Rocky Long,A,Penn State,Big Ten,James Franklin,L,21,37,10,29,141,1,34,101,1,7,5,4,32,3,0
2015-10-03,San Diego State,MWC,Rocky Long,H,Fresno State,MWC,Tim DeRuyter,W,21,7,5,12,104,2,60,305,1,2,16,5,50,1,0
2015-10-10,San Diego State,MWC,Rocky Long,A,Hawaii,MWC,Norm Chow,W,28,14,11,15,184,1,57,218,3,8,8,11,70,1,0
2015-10-17,San Diego State,MWC,Rocky Long,A,San Jose State,MWC,Ron Caragher,W,30,7,10,14,144,1,48,233,2,6,15,9,76,0,0
2015-10-23,San Diego State,MWC,Rocky Long,H,Utah State,MWC,Matt Wells,W,48,14,6,10,93,1,61,336,5,4,12,6,60,0,0
2015-10-31,San Diego State,MWC,Rocky Long,A,Colorado State,MWC,Mike Bobo,W,41,17,11,14,180,1,47,276,3,9,9,5,61,0,0
2015-11-14,San Diego State,MWC,Rocky Long,H,Wyoming,MWC,Craig Bohl,W,38,3,12,19,138,3,53,293,2,4,17,3,40,2,0
2015-11-21,San Diego State,MWC,Rocky Long,A,Nevada-Las Vegas,MWC,Tony Sanchez,W,52,14,11,18,107,1,48,286,5,8,11,6,70,0,0
2015-11-28,San Diego State,MWC,Rocky Long,H,Nevada,MWC,Brian Polian,W,31,14,9,12,88,0,53,320,4,3,13,7,55,0,0
2015-12-05,San Diego State,MWC,Rocky Long,H,Air Force,MWC,Troy Calhoun,W,27,24,9,14,203,1,46,233,2,6,11,5,39,1,0
2015-12-24,San Diego State,MWC,Rocky Long,N,Cincinnati,American,Tommy Tuberville,W,42,7,9,12,129,2,52,207,2,7,10,4,31,0,0
2015-09-03,Hawaii,MWC,Norm Chow,H,Colorado,Pac-12,Mike MacIntyre,W,28,20,19,38,202,3,34,100,0,8,4,9,50,0,2
2015-09-12,Hawaii,MWC,Norm Chow,A,Ohio State,Big Ten,Urban Meyer,L,0,38,8,26,85,0,35,80,0,4,6,6,36,2,2
2015-09-26,Hawaii,MWC,Norm Chow,A,Wisconsin,Big Ten,Paul Chryst,L,0,28,16,34,240,0,18,15,0,9,1,11,100,0,0
2015-10-03,Hawaii,MWC,Norm Chow,A,Boise State,MWC,Bryan Harsin,L,0,55,11,38,88,0,30,82,0,5,4,7,61,1,3
2015-10-10,Hawaii,MWC,Norm Chow,H,San Diego State,MWC,Rocky Long,L,14,28,19,39,198,0,28,53,2,6,4,4,30,1,2
2015-10-17,Hawaii,MWC,Norm Chow,A,New Mexico,MWC,Bob Davie,L,27,28,13,25,195,1,50,220,2,12,10,11,94,0,2
2015-10-24,Hawaii,MWC,Norm Chow,A,Nevada,MWC,Brian Polian,L,20,30,27,40,291,2,24,34,0,16,2,10,79,1,3
2015-10-31,Hawaii,MWC,Norm Chow,H,Air Force,MWC,Troy Calhoun,L,7,58,15,35,180,0,12,-2,0,7,0,9,86,2,2
2015-11-07,Hawaii,MWC,Norm Chow,A,Nevada-Las Vegas,MWC,Tony Sanchez,L,21,41,16,33,187,0,31,191,3,8,6,5,52,2,1
2015-11-14,Hawaii,MWC,Norm Chow,H,Fresno State,MWC,Tim DeRuyter,L,14,42,20,49,245,1,39,192,1,13,11,11,132,1,3
2015-11-21,Hawaii,MWC,Norm Chow,H,San Jose State,MWC,Ron Caragher,L,23,42,13,25,202,2,38,213,1,7,10,9,61,1,1
2015-11-28,Hawaii,MWC,Norm Chow,H,Louisiana-Monroe,Sun Belt,Todd Berry,W,28,26,8,16,116,1,54,240,3,5,14,8,74,1,0
2015-09-12,Rutgers,Big Ten,Kyle Flood,H,Washington State,Pac-12,Mike Leach,L,34,37,23,29,204,1,37,198,1,12,12,11,100,2,1
2015-09-19,Rutgers,Big Ten,Kyle Flood,A,Penn State,Big Ten,James Franklin,L,3,28,27,42,251,0,32,43,0,14,5,8,29,1,2
2015-09-26,Rutgers,Big Ten,Kyle Flood,H,Kansas,Big 12,David Beaty,W,27,14,18,25,201,2,58,312,2,13,15,10,80,1,2
2015-10-10,Rutgers,Big Ten,Kyle Flood,H,Michigan State,Big Ten,Mark Dantonio,L,24,31,15,26,208,3,32,141,0,7,8,3,20,0,0
2015-10-17,Rutgers,Big Ten,Kyle Flood,A,Indiana,Big Ten,Kevin Wilson,W,55,52,28,43,386,3,40,210,4,15,10,1,10,0,1
2015-10-24,Rutgers,Big Ten,Kyle Flood,H,Ohio State,Big Ten,Urban Meyer,L,7,49,13,27,189,1,29,104,0,6,6,7,55,0,1
2015-10-31,Rutgers,Big Ten,Kyle Flood,A,Wisconsin,Big Ten,Paul Chryst,L,10,48,6,20,82,0,38,83,0,3,5,6,40,1,1
2015-11-07,Rutgers,Big Ten,Kyle Flood,A,Michigan,Big Ten,Jim Harbaugh,L,16,49,11,27,97,0,32,128,0,6,7,7,80,0,1
2015-11-14,Rutgers,Big Ten,Kyle Flood,H,Nebraska,Big Ten,Mike Riley,L,14,31,14,28,170,1,39,89,1,8,7,4,23,0,2
2015-11-21,Rutgers,Big Ten,Kyle Flood,A,Army,Ind,Jeff Monken,W,31,21,13,21,105,0,39,254,4,6,11,4,35,0,0
2015-11-28,Rutgers,Big Ten,Kyle Flood,H,Maryland,Big Ten,Mike Locksley,L,41,46,21,33,344,4,47,186,1,14,8,9,92,0,1
2015-09-05,Eastern Michigan,MAC,Chris Creighton,H,Old Dominion,CUSA,Bobby Wilder,L,34,38,22,36,192,2,47,252,2,11,13,7,78,1,2
2015-09-12,Eastern Michigan,MAC,Chris Creighton,A,Wyoming,MWC,Craig Bohl,W,48,29,18,25,330,3,37,176,3,12,8,4,45,0,0
2015-09-19,Eastern Michigan,MAC,Chris Creighton,H,Ball State,MAC,Pete Lembo,L,17,28,19,39,196,0,22,123,2,8,4,4,45,0,2
2015-09-26,Eastern Michigan,MAC,Chris Creighton,H,Army,Ind,Jeff Monken,L,36,58,27,39,280,2,25,193,3,16,7,10,77,1,1
2015-10-03,Eastern Michigan,MAC,Chris Creighton,A,LSU,SEC,Les Miles,L,22,44,17,24,161,1,33,94,2,8,7,7,70,0,3
2015-10-10,Eastern Michigan,MAC,Chris Creighton,H,Akron,MAC,Terry Bowden,L,21,47,24,35,252,3,31,161,0,9,9,9,90,2,1
2015-10-17,Eastern Michigan,MAC,Chris Creighton,A,Toledo,MAC,Matt Campbell,L,20,63,23,37,176,0,48,282,2,8,14,6,45,1,1
2015-10-24,Eastern Michigan,MAC,Chris Creighton,A,Northern Illinois,MAC,Rod Carey,L,21,49,26,43,219,0,44,157,3,11,14,7,75,0,1
2015-10-29,Eastern Michigan,MAC,Chris Creighton,H,Western Michigan,MAC,P.J. Fleck,L,28,58,18,30,263,3,39,226,1,13,12,3,20,2,2
2015-11-07,Eastern Michigan,MAC,Chris Creighton,A,Miami (OH),MAC,Chuck Martin,L,13,28,7,20,89,0,39,103,1,5,5,9,54,1,1
2015-11-14,Eastern Michigan,MAC,Chris Creighton,H,Massachusetts,MAC,Mark Whipple,L,17,28,27,43,256,2,26,59,0,16,4,6,47,1,0
2015-11-27,Eastern Michigan,MAC,Chris Creighton,A,Central Michigan,MAC,John Bonamego,L,28,35,19,36,217,2,32,113,1,7,5,9,55,2,0
2015-09-03,Central Michigan,MAC,John Bonamego,H,Oklahoma State,Big 12,Mike Gundy,L,13,24,29,42,265,0,28,78,1,12,5,6,30,0,1
2015-09-19,Central Michigan,MAC,John Bonamego,A,Syracuse,ACC,Scott Shafer,L,27,30,37,51,430,2,40,90,1,19,9,5,44,1,1
2015-09-26,Central Michigan,MAC,John Bonamego,A,Michigan State,Big Ten,Mark Dantonio,L,10,30,26,39,285,1,26,55,0,12,2,9,70,1,0
2015-10-03,Central Michigan,MAC,John Bonamego,H,Northern Illinois,MAC,Rod Carey,W,29,19,16,32,182,2,34,93,1,10,4,1,5,0,1
2015-10-10,Central Michigan,MAC,John Bonamego,A,Western Michigan,MAC,P.J. Fleck,L,39,41,23,32,321,4,31,161,1,14,9,8,75,1,1
2015-10-17,Central Michigan,MAC,John Bonamego,H,Buffalo,MAC,Lance Leipold,W,51,14,23,30,313,4,45,150,3,16,7,9,87,0,1
2015-10-24,Central Michigan,MAC,John Bonamego,A,Ball State,MAC,Pete Lembo,W,23,21,30,39,316,2,31,118,0,13,5,10,55,1,1
2015-10-31,Central Michigan,MAC,John Bonamego,A,Akron,MAC,Terry Bowden,W,14,6,23,37,226,2,24,39,0,11,3,5,44,0,1
2015-11-10,Central Michigan,MAC,John Bonamego,H,Toledo,MAC,Matt Campbell,L,23,28,33,53,354,2,20,59,0,14,5,5,63,0,1
2015-11-18,Central Michigan,MAC,John Bonamego,A,Kent State,MAC,Paul Haynes,W,27,14,20,34,337,1,44,105,2,15,6,2,20,0,0
2015-11-27,Central Michigan,MAC,John Bonamego,H,Eastern Michigan,MAC,Chris Creighton,W,35,28,26,40,408,2,35,175,3,17,10,11,105,1,1
2015-12-28,Central Michigan,MAC,John Bonamego,N,Minnesota,Big Ten,Tracy Claeys,L,14,21,15,30,145,0,28,104,2,7,10,3,25,0,1
2015-09-03,Florida International,CUSA,Ron Turner,A,UCF,American,George O'Leary,W,15,14,29,38,260,1,31,131,1,11,6,7,45,1,0
2015-09-12,Florida International,CUSA,Ron Turner,A,Indiana,Big Ten,Kevin Wilson,L,22,36,24,47,283,3,33,123,0,12,7,8,54,2,1
2015-09-26,Florida International,CUSA,Ron Turner,A,Louisiana Tech,CUSA,Skip Holtz,L,17,27,29,44,263,1,23,45,0,14,4,7,55,0,0
2015-10-03,Florida International,CUSA,Ron Turner,A,Massachusetts,MAC,Mark Whipple,L,14,24,22,34,115,1,29,73,1,6,5,10,111,0,0
2015-10-10,Florida International,CUSA,Ron Turner,H,UTEP,CUSA,Sean Kugler,W,52,12,15,22,368,3,31,150,3,14,7,5,38,0,0
2015-10-17,Florida International,CUSA,Ron Turner,A,Middle Tennessee State,CUSA,Rick Stockstill,L,34,42,29,51,260,2,30,86,2,16,5,3,20,0,1
2015-10-24,Florida International,CUSA,Ron Turner,H,Old Dominion,CUSA,Bobby Wilder,W,41,12,31,39,390,3,33,58,2,13,6,3,30,1,0
2015-10-31,Florida International,CUSA,Ron Turner,A,Florida Atlantic,CUSA,Charlie Partridge,L,17,31,19,27,196,1,32,66,1,8,9,5,38,1,1
2015-11-07,Florida International,CUSA,Ron Turner,H,Charlotte,CUSA,Brad Lambert,W,48,31,27,42,284,3,32,155,2,13,9,6,55,0,1
2015-11-14,Florida International,CUSA,Ron Turner,A,Marshall,CUSA,Doc Holliday,L,0,52,11,27,98,0,36,111,0,3,9,5,55,0,1
2015-11-21,Florida International,CUSA,Ron Turner,H,Western Kentucky,CUSA,Jeff Brohm,L,7,63,17,33,95,0,29,73,1,2,5,4,33,1,2
2015-09-03,Michigan,Big Ten,Jim Harbaugh,A,Utah,Pac-12,Kyle Whittingham,L,17,24,27,43,279,2,29,76,0,15,3,3,25,0,3
2015-09-12,Michigan,Big Ten,Jim Harbaugh,H,Oregon State,Pac-12,Gary Andersen,W,35,7,18,26,180,0,48,225,4,9,12,10,105,1,1
2015-09-19,Michigan,Big Ten,Jim Harbaugh,H,Nevada-Las Vegas,MWC,Tony Sanchez,W,28,7,14,25,123,1,39,254,3,6,11,3,34,0,1
2015-09-26,Michigan,Big Ten,Jim Harbaugh,H,Brigham Young,Ind,Bronco Mendenhall,W,31,0,14,25,194,1,51,254,3,11,8,5,53,0,0
2015-10-03,Michigan,Big Ten,Jim Harbaugh,A,Maryland,Big Ten,Mike Locksley,W,28,0,16,33,180,1,40,198,2,7,7,7,65,2,1
2015-10-10,Michigan,Big Ten,Jim Harbaugh,H,Northwestern,Big Ten,Pat Fitzgerald,W,38,0,17,23,179,0,46,201,3,10,11,3,28,0,0
2015-10-17,Michigan,Big Ten,Jim Harbaugh,H,Michigan State,Big Ten,Mark Dantonio,L,23,27,15,25,168,0,33,62,2,6,3,8,70,1,0
2015-10-31,Michigan,Big Ten,Jim Harbaugh,A,Minnesota,Big Ten,Tracy Claeys,W,29,26,16,27,169,2,34,127,2,9,8,5,47,1,1
2015-11-07,Michigan,Big Ten,Jim Harbaugh,H,Rutgers,Big Ten,Kyle Flood,W,49,16,18,26,337,2,42,150,4,14,8,6,60,0,0
2015-11-14,Michigan,Big Ten,Jim Harbaugh,A,Indiana,Big Ten,Kevin Wilson,W,48,41,33,46,440,6,28,141,0,20,6,13,72,0,1
2015-11-21,Michigan,Big Ten,Jim Harbaugh,A,Penn State,Big Ten,James Franklin,W,28,16,25,38,256,2,30,87,2,12,5,13,117,1,1
2015-11-28,Michigan,Big Ten,Jim Harbaugh,H,Ohio State,Big Ten,Urban Meyer,L,13,42,25,47,307,1,25,57,0,16,3,7,72,0,1
2016-01-01,Michigan,Big Ten,Jim Harbaugh,N,Florida,SEC,Jim McElwain,W,41,7,20,31,278,3,46,225,2,14,11,4,30,0,0
2015-09-05,Temple,American,Matt Rhule,H,Penn State,Big Ten,James Franklin,W,27,10,16,21,168,0,43,149,3,7,6,5,35,1,0
2015-09-12,Temple,American,Matt Rhule,A,Cincinnati,American,Tommy Tuberville,W,34,26,13,20,81,2,36,215,1,5,8,12,112,1,0
2015-09-19,Temple,American,Matt Rhule,A,Massachusetts,MAC,Mark Whipple,W,25,23,28,49,391,1,37,67,1,19,4,7,70,1,2
2015-10-02,Temple,American,Matt Rhule,A,Charlotte,CUSA,Brad Lambert,W,37,3,11,23,116,2,45,206,2,6,11,2,25,1,0
2015-10-10,Temple,American,Matt Rhule,H,Tulane,American,Curtis Johnson,W,49,10,14,18,223,3,46,122,3,12,7,7,55,2,0
2015-10-17,Temple,American,Matt Rhule,H,UCF,American,George O'Leary,W,30,16,15,27,149,1,41,212,3,8,10,8,84,3,1
2015-10-22,Temple,American,Matt Rhule,A,East Carolina,American,Ruffin McNeill,W,24,14,19,36,250,1,25,72,2,9,5,12,114,0,0
2015-10-31,Temple,American,Matt Rhule,H,Notre Dame,Ind,Brian Kelly,L,20,24,13,30,188,1,32,107,1,7,7,6,79,0,1
2015-11-06,Temple,American,Matt Rhule,A,SMU,American,Chad Morris,W,60,40,18,25,268,4,37,268,3,9,9,7,81,0,0
2015-11-14,Temple,American,Matt Rhule,A,South Florida,American,Willie Taggart,L,23,44,20,48,259,1,31,121,1,12,7,5,48,0,1
2015-11-21,Temple,American,Matt Rhule,H,Memphis,American,Justin Fuente,W,31,12,14,26,261,2,46,200,2,11,10,1,10,1,1
2015-11-28,Temple,American,Matt Rhule,H,Connecticut,American,Bob Diaco,W,27,3,19,29,160,1,39,161,2,9,6,3,15,0,0
2015-12-05,Temple,American,Matt Rhule,A,Houston,American,Tom Herman,L,13,24,26,44,287,1,27,98,0,13,5,2,15,1,1
2015-12-22,Temple,American,Matt Rhule,N,Toledo,MAC,Matt Campbell,L,17,32,23,42,236,0,33,99,1,9,9,4,30,0,1
2015-09-12,New Mexico,MWC,Bob Davie,H,Tulsa,American,Philip Montgomery,L,21,40,11,21,166,1,47,224,2,0,0,14,154,1,1
2015-09-18,New Mexico,MWC,Bob Davie,A,Arizona State,Pac-12,Todd Graham,L,10,34,12,29,111,0,47,184,1,5,9,5,35,0,1
2015-09-26,New Mexico,MWC,Bob Davie,A,Wyoming,MWC,Craig Bohl,W,38,28,5,8,107,1,47,302,4,3,12,6,69,0,0
2015-10-03,New Mexico,MWC,Bob Davie,H,New Mexico State,Sun Belt,Doug Martin,W,38,29,5,17,45,0,61,401,4,2,18,4,27,1,1
2015-10-10,New Mexico,MWC,Bob Davie,A,Nevada,MWC,Brian Polian,L,17,35,19,24,138,0,37,135,1,5,9,5,60,1,1
2015-10-17,New Mexico,MWC,Bob Davie,H,Hawaii,MWC,Norm Chow,W,28,27,15,26,195,2,53,197,1,8,16,9,64,2,0
2015-10-24,New Mexico,MWC,Bob Davie,A,San Jose State,MWC,Ron Caragher,L,21,31,8,20,130,0,32,205,3,4,9,3,34,1,1
2015-11-07,New Mexico,MWC,Bob Davie,H,Utah State,MWC,Matt Wells,W,14,13,4,12,104,1,48,132,1,2,8,7,67,0,1
2015-11-14,New Mexico,MWC,Bob Davie,A,Boise State,MWC,Bryan Harsin,W,31,24,9,13,218,0,39,195,4,4,6,16,135,1,1
2015-11-21,New Mexico,MWC,Bob Davie,H,Colorado State,MWC,Mike Bobo,L,21,28,4,10,58,0,50,268,3,3,16,3,15,0,3
2015-11-28,New Mexico,MWC,Bob Davie,H,Air Force,MWC,Troy Calhoun,W,47,35,4,9,135,0,56,377,6,4,13,3,25,0,1
2015-12-19,New Mexico,MWC,Bob Davie,N,Arizona,Pac-12,Rich Rodriguez,L,37,45,10,22,189,1,69,319,4,6,19,8,103,0,3
2015-09-05,Notre Dame,Ind,Brian Kelly,H,Texas,Big 12,Charlie Strong,W,38,3,19,23,313,3,52,214,2,14,14,6,39,0,0
2015-09-12,Notre Dame,Ind,Brian Kelly,A,Virginia,ACC,Mike London,W,34,27,15,30,207,3,34,253,1,7,12,4,40,0,0
2015-09-19,Notre Dame,Ind,Brian Kelly,H,Georgia Tech,ACC,Paul Johnson,W,30,22,21,30,242,1,32,215,3,9,8,8,55,1,1
2015-09-26,Notre Dame,Ind,Brian Kelly,H,Massachusetts,MAC,Mark Whipple,W,62,27,18,28,224,2,51,457,6,13,17,8,75,0,1
2015-10-03,Notre Dame,Ind,Brian Kelly,A,Clemson,ACC,Dabo Swinney,L,22,24,19,35,321,2,33,116,1,12,6,6,45,3,1
2015-10-10,Notre Dame,Ind,Brian Kelly,H,Navy,American,Ken Niumatalolo,W,41,24,22,31,281,1,40,178,4,13,12,4,35,0,1
2015-10-17,Notre Dame,Ind,Brian Kelly,H,USC,Pac-12,Steve Sarkisian,W,41,31,16,25,262,2,35,214,2,7,12,4,40,1,0
2015-10-31,Notre Dame,Ind,Brian Kelly,A,Temple,American,Matt Rhule,W,24,20,23,36,299,1,31,168,2,9,7,8,81,0,2
2015-11-07,Notre Dame,Ind,Brian Kelly,A,Pitt,ACC,Pat Narduzzi,W,42,30,19,26,262,5,42,175,1,11,11,2,20,1,0
2015-11-14,Notre Dame,Ind,Brian Kelly,H,Wake Forest,ACC,Dave Clawson,W,28,7,13,19,111,0,30,171,3,8,5,4,45,0,0
2015-11-21,Notre Dame,Ind,Brian Kelly,N,Boston College,ACC,Steve Addazio,W,19,16,20,38,320,2,34,127,0,15,4,4,31,2,3
2015-11-28,Notre Dame,Ind,Brian Kelly,A,Stanford,Pac-12,David Shaw,L,36,38,13,25,234,1,35,299,2,10,14,6,65,1,0
2016-01-01,Notre Dame,Ind,Brian Kelly,N,Ohio State,Big Ten,Urban Meyer,L,28,44,22,38,284,2,32,121,2,15,7,3,20,1,1
2015-09-05,Louisiana,Sun Belt,Mark Hudspeth,A,Kentucky,SEC,Mark Stoops,L,33,40,26,41,232,0,47,247,4,9,15,7,70,2,2
2015-09-26,Louisiana,Sun Belt,Mark Hudspeth,H,Akron,MAC,Terry Bowden,L,14,35,19,37,173,1,28,112,1,9,6,11,126,2,2
2015-10-03,Louisiana,Sun Belt,Mark Hudspeth,A,Louisiana Tech,CUSA,Skip Holtz,L,14,43,19,37,182,1,27,149,1,6,11,8,91,1,2
2015-10-10,Louisiana,Sun Belt,Mark Hudspeth,H,Texas State,Sun Belt,Dennis Franchione,W,49,27,22,30,238,3,52,288,3,12,14,6,50,0,0
2015-10-20,Louisiana,Sun Belt,Mark Hudspeth,A,Arkansas State,Sun Belt,Blake Anderson,L,27,37,17,44,253,2,34,232,2,11,10,3,32,0,2
2015-10-31,Louisiana,Sun Belt,Mark Hudspeth,H,Louisiana-Monroe,Sun Belt,Todd Berry,W,30,24,9,21,109,1,44,152,2,2,12,3,27,0,0
