Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2002-11-02,North Carolina State,ACC,Chuck Amato,H,Georgia Tech,ACC,Chan Gailey,L,17,24,21,41,277,1,22,57,1,12,1,9,69,2,1
2002-11-09,North Carolina State,ACC,Chuck Amato,A,Maryland,ACC,Ralph Friedgen,L,21,24,24,40,297,1,36,109,2,15,6,7,65,0,2
2002-11-16,North Carolina State,ACC,Chuck Amato,A,Virginia,ACC,Al Groh,L,9,14,28,47,236,0,31,96,1,12,5,2,10,2,1
2002-11-23,North Carolina State,ACC,Chuck Amato,H,Florida State,ACC,Bobby Bowden,W,17,7,18,29,171,0,46,191,1,9,10,12,94,1,0
2003-01-01,North Carolina State,ACC,Chuck Amato,N,Notre Dame,Ind,Tyrone Willingham,W,28,6,25,41,255,2,26,62,2,14,4,10,87,0,0
2002-08-29,San Diego State,MWC,Tom Craft,A,Fresno State,WAC,Pat Hill,L,14,16,25,37,240,1,24,38,1,11,4,5,39,1,1
2002-09-07,San Diego State,MWC,Tom Craft,A,Colorado,Big 12,Gary Barnett,L,14,34,39,59,359,0,23,42,2,19,2,3,15,2,0
2002-09-14,San Diego State,MWC,Tom Craft,H,Arizona State,Pac-10,Dirk Koetter,L,28,39,32,61,516,3,34,58,0,17,7,5,40,4,1
2002-09-21,San Diego State,MWC,Tom Craft,A,Idaho,Sun Belt,Tom Cable,L,38,48,29,49,506,5,22,79,0,20,5,7,82,1,0
2002-09-28,San Diego State,MWC,Tom Craft,H,UCLA,Pac-10,Ed Kezirian,L,7,43,18,40,208,1,30,63,0,9,6,4,38,3,2
2002-10-12,San Diego State,MWC,Tom Craft,H,Utah,MWC,Ron McBride,W,36,17,26,39,294,2,39,116,1,15,7,10,97,0,1
2002-10-19,San Diego State,MWC,Tom Craft,A,Wyoming,MWC,Vic Koenning,W,24,20,22,33,335,1,28,84,0,15,4,9,75,1,1
2002-10-26,San Diego State,MWC,Tom Craft,H,Nevada-Las Vegas,MWC,John Robinson,W,31,21,28,46,319,2,43,156,1,16,8,8,65,2,1
2002-11-02,San Diego State,MWC,Tom Craft,A,BYU,MWC,Gary Crowton,L,10,34,26,46,228,1,28,18,0,13,2,6,24,1,1
2002-11-09,San Diego State,MWC,Tom Craft,A,New Mexico,MWC,Rocky Long,L,8,15,18,35,153,0,29,30,0,7,4,3,25,1,1
2002-11-16,San Diego State,MWC,Tom Craft,H,Colorado State,MWC,Sonny Lubick,L,21,49,28,48,348,3,19,30,0,15,3,7,54,0,0
2002-11-23,San Diego State,MWC,Tom Craft,A,Air Force,MWC,Fisher DeBerry,W,38,34,29,42,289,2,26,109,3,14,11,8,70,0,1
2002-12-07,San Diego State,MWC,Tom Craft,A,Hawaii,WAC,June Jones,L,40,41,32,49,507,3,25,125,1,17,5,7,61,1,0
2002-09-06,Hawaii,WAC,June Jones,A,BYU,MWC,Gary Crowton,L,32,35,22,55,284,2,30,171,2,13,7,7,72,0,4
2002-09-21,Hawaii,WAC,June Jones,A,UTEP,WAC,Gary Nord,W,31,6,15,38,244,3,25,125,1,9,3,11,115,1,1
2002-09-28,Hawaii,WAC,June Jones,H,SMU,WAC,Phil Bennett,W,42,10,21,43,314,1,26,173,3,12,9,3,35,3,3
2002-10-05,Hawaii,WAC,June Jones,A,Boise State,WAC,Dan Hawkins,L,31,58,35,57,360,1,16,79,3,20,3,6,39,2,1
2002-10-12,Hawaii,WAC,June Jones,H,Nevada,WAC,Chris Tormey,W,59,34,25,40,520,3,27,154,4,17,5,14,140,1,1
2002-10-19,Hawaii,WAC,June Jones,H,Tulsa,WAC,Keith Burns,W,37,14,41,63,513,5,11,66,0,22,3,15,128,1,0
2002-10-25,Hawaii,WAC,June Jones,A,Fresno State,WAC,Pat Hill,W,31,21,36,61,462,2,15,84,1,23,1,10,61,0,1
2002-11-02,Hawaii,WAC,June Jones,H,San Jose State,WAC,Fitz Hill,W,40,31,34,59,440,4,26,113,1,21,5,14,133,0,2
2002-11-16,Hawaii,WAC,June Jones,A,Rice,WAC,Ken Hatfield,W,33,28,35,64,369,2,28,160,2,19,9,11,99,1,1
2002-11-23,Hawaii,WAC,June Jones,H,Cincinnati,CUSA,Rick Minter,W,20,19,28,52,275,1,22,56,2,13,3,2,15,1,2
2002-11-30,Hawaii,WAC,June Jones,H,Alabama,SEC,Dennis Franchione,L,16,21,26,53,372,2,8,-12,0,15,0,5,25,1,4
2002-12-07,Hawaii,WAC,June Jones,H,San Diego State,MWC,Tom Craft,W,41,40,33,54,437,3,29,173,3,21,6,7,45,1,4
2002-12-25,Hawaii,WAC,June Jones,H,Tulane,CUSA,Chris Scelfo,L,28,36,32,52,363,2,22,66,2,18,4,12,88,2,1
2002-09-07,Rutgers,Big East,Greg Schiano,H,Buffalo,MAC,Jim Hofher,L,11,34,16,38,166,1,34,55,0,11,7,12,118,0,3
2002-09-14,Rutgers,Big East,Greg Schiano,H,Army,CUSA,Todd Berry,W,44,0,16,23,230,3,54,169,2,10,9,7,50,0,1
2002-09-21,Rutgers,Big East,Greg Schiano,A,Pitt,Big East,Walt Harris,L,3,23,19,47,167,0,28,-3,0,11,0,10,67,3,2
2002-09-28,Rutgers,Big East,Greg Schiano,A,Tennessee,SEC,Phillip Fulmer,L,14,35,17,32,151,1,43,121,0,7,9,5,57,0,1
2002-10-12,Rutgers,Big East,Greg Schiano,H,West Virginia,Big East,Rich Rodriguez,L,0,40,11,36,70,0,25,20,0,3,1,11,96,1,4
2002-10-19,Rutgers,Big East,Greg Schiano,A,Virginia Tech,Big East,Frank Beamer,L,14,35,17,34,222,2,25,-7,0,6,5,11,100,0,2
2002-10-26,Rutgers,Big East,Greg Schiano,A,Syracuse,Big East,Paul Pasqualoni,L,14,45,14,31,177,0,37,16,0,6,4,9,67,4,1
2002-11-02,Rutgers,Big East,Greg Schiano,H,Miami (FL),Big East,Larry Coker,L,17,42,10,27,117,0,39,83,1,6,4,7,39,0,3
2002-11-16,Rutgers,Big East,Greg Schiano,H,Temple,Big East,Bobby Wallace,L,17,20,14,28,155,2,29,-13,0,6,2,8,57,3,1
2002-11-23,Rutgers,Big East,Greg Schiano,A,Notre Dame,Ind,Tyrone Willingham,L,0,42,20,48,158,0,28,14,0,7,4,12,64,1,2
2002-11-30,Rutgers,Big East,Greg Schiano,A,Boston College,Big East,Tom O'Brien,L,14,44,17,31,151,1,44,80,1,6,8,7,45,3,2
2002-08-31,Eastern Michigan,MAC,Jeff Woodruff,A,Michigan State,Big Ten,Morris Watts,L,7,56,23,49,187,0,20,54,1,10,2,8,63,0,0
2002-09-07,Eastern Michigan,MAC,Jeff Woodruff,H,Toledo,MAC,Tom Amstutz,L,13,65,16,31,191,1,37,169,1,10,8,6,37,2,5
2002-09-21,Eastern Michigan,MAC,Jeff Woodruff,A,Maryland,ACC,Ralph Friedgen,L,3,45,16,32,173,0,31,105,0,11,3,6,38,0,2
2002-10-05,Eastern Michigan,MAC,Jeff Woodruff,H,Akron,MAC,Lee Owens,W,42,34,25,39,390,4,44,157,1,16,8,7,57,1,1
2002-10-12,Eastern Michigan,MAC,Jeff Woodruff,A,Ohio,MAC,Brian Knorr,L,27,55,20,34,289,3,23,117,1,16,3,3,25,1,2
2002-10-19,Eastern Michigan,MAC,Jeff Woodruff,A,Ball State,MAC,Bill Lynch,L,17,42,21,34,221,1,41,109,0,12,5,9,67,3,0
2002-11-02,Eastern Michigan,MAC,Jeff Woodruff,H,Central Michigan,MAC,Mike DeBord,L,21,47,16,30,178,2,29,49,1,8,4,5,45,0,2
2002-11-09,Eastern Michigan,MAC,Jeff Woodruff,A,Western Michigan,MAC,Gary Darnell,L,31,33,21,37,221,2,34,112,2,9,9,7,42,0,4
2002-11-16,Eastern Michigan,MAC,Jeff Woodruff,H,Northern Illinois,MAC,Joe Novak,L,21,49,27,43,272,2,36,21,1,15,6,4,28,2,3
2002-11-23,Eastern Michigan,MAC,Jeff Woodruff,A,Bowling Green State,MAC,Urban Meyer,L,21,63,18,38,233,1,27,76,2,10,4,3,25,3,2
2002-09-07,Central Michigan,MAC,Mike DeBord,H,Wyoming,MWC,Vic Koenning,W,32,20,28,39,361,2,54,168,1,19,9,5,31,0,0
2002-09-14,Central Michigan,MAC,Mike DeBord,A,Akron,MAC,Lee Owens,W,24,17,21,33,227,0,59,242,3,13,13,2,10,2,1
2002-09-21,Central Michigan,MAC,Mike DeBord,A,Indiana,Big Ten,Gerry DiNardo,L,29,39,18,36,198,2,48,263,2,11,13,3,20,1,0
2002-09-28,Central Michigan,MAC,Mike DeBord,A,Boston College,Big East,Tom O'Brien,L,0,43,12,27,88,0,42,154,0,7,5,6,52,2,1
2002-10-12,Central Michigan,MAC,Mike DeBord,H,Bowling Green State,MAC,Urban Meyer,L,35,45,27,47,232,1,39,209,4,14,9,5,25,0,0
2002-10-19,Central Michigan,MAC,Mike DeBord,A,Northern Illinois,MAC,Joe Novak,L,0,49,13,30,117,0,30,53,0,3,3,13,126,3,1
2002-10-26,Central Michigan,MAC,Mike DeBord,H,Marshall,MAC,Bob Pruett,L,18,23,15,32,183,0,48,208,2,9,11,5,36,0,1
2002-11-02,Central Michigan,MAC,Mike DeBord,A,Eastern Michigan,MAC,Jeff Woodruff,W,47,21,8,12,69,0,72,488,5,4,27,3,35,0,0
2002-11-09,Central Michigan,MAC,Mike DeBord,A,Toledo,MAC,Tom Amstutz,L,17,44,9,31,71,1,41,213,1,5,9,4,20,0,2
2002-11-16,Central Michigan,MAC,Mike DeBord,H,Ball State,MAC,Bill Lynch,L,21,38,18,31,163,1,40,169,2,8,8,4,45,0,0
2002-11-23,Central Michigan,MAC,Mike DeBord,H,Western Michigan,MAC,Gary Darnell,L,10,35,8,28,77,0,33,82,1,5,1,5,35,0,1
2002-08-31,Michigan,Big Ten,Lloyd Carr,H,Washington,Pac-10,Rick Neuheisel,W,31,29,22,39,268,1,36,150,3,12,7,3,17,1,1
2002-09-07,Michigan,Big Ten,Lloyd Carr,H,Western Michigan,MAC,Gary Darnell,W,35,12,18,31,226,4,49,220,1,9,12,8,60,0,1
2002-09-14,Michigan,Big Ten,Lloyd Carr,A,Notre Dame,Ind,Tyrone Willingham,L,23,25,19,42,230,1,26,91,1,10,4,10,88,3,1
2002-09-21,Michigan,Big Ten,Lloyd Carr,H,Utah,MWC,Ron McBride,W,10,7,19,36,186,1,48,175,0,9,13,2,15,1,0
2002-09-28,Michigan,Big Ten,Lloyd Carr,A,Illinois,Big Ten,Ron Turner,W,45,28,23,39,272,4,40,143,2,14,6,2,20,1,0
2002-10-12,Michigan,Big Ten,Lloyd Carr,H,Penn State,Big Ten,Joe Paterno,W,27,24,27,41,244,2,35,97,2,14,6,2,9,0,0
2002-10-19,Michigan,Big Ten,Lloyd Carr,A,Purdue,Big Ten,Joe Tiller,W,23,21,17,35,271,1,36,149,2,12,6,8,43,0,1
2002-10-26,Michigan,Big Ten,Lloyd Carr,H,Iowa,Big Ten,Kirk Ferentz,L,9,34,17,39,149,0,20,22,1,9,2,4,29,1,0
2002-11-02,Michigan,Big Ten,Lloyd Carr,H,Michigan State,Big Ten,Morris Watts,W,49,3,19,31,253,3,53,188,4,12,13,4,35,0,0
2002-11-09,Michigan,Big Ten,Lloyd Carr,A,Minnesota,Big Ten,Glen Mason,W,41,24,15,26,225,2,48,253,3,12,9,7,67,1,0
2002-11-16,Michigan,Big Ten,Lloyd Carr,H,Wisconsin,Big Ten,Barry Alvarez,W,21,14,19,28,136,1,36,216,2,6,11,5,39,1,2
2002-11-23,Michigan,Big Ten,Lloyd Carr,A,Ohio State,Big Ten,Jim Tressel,L,9,14,23,48,247,0,41,121,0,14,10,7,53,1,1
2003-01-01,Michigan,Big Ten,Lloyd Carr,N,Florida,SEC,Ron Zook,W,38,30,21,37,319,1,37,104,4,10,7,3,23,0,0
2002-09-05,Temple,Big East,Bobby Wallace,H,Oregon State,Pac-10,Dennis Erickson,L,3,35,14,35,109,0,34,113,0,3,8,5,44,1,3
2002-09-14,Temple,Big East,Bobby Wallace,H,Miami (FL),Big East,Larry Coker,L,21,44,12,18,101,1,37,121,2,4,6,6,42,2,0
2002-09-21,Temple,Big East,Bobby Wallace,A,South Carolina,SEC,Lou Holtz,L,21,42,15,34,145,2,47,196,1,8,10,8,69,0,2
2002-09-28,Temple,Big East,Bobby Wallace,H,Cincinnati,CUSA,Rick Minter,L,22,35,16,33,213,1,32,111,2,10,5,10,66,1,0
2002-10-12,Temple,Big East,Bobby Wallace,H,Syracuse,Big East,Paul Pasqualoni,W,17,16,20,39,340,2,43,160,0,11,8,14,108,1,0
2002-10-19,Temple,Big East,Bobby Wallace,A,Connecticut,Ind,Randy Edsall,W,38,24,8,23,117,2,45,242,1,5,11,9,95,0,3
2002-10-26,Temple,Big East,Bobby Wallace,A,Virginia Tech,Big East,Frank Beamer,L,10,20,17,32,230,1,25,39,0,10,2,9,65,0,3
2002-11-02,Temple,Big East,Bobby Wallace,H,West Virginia,Big East,Rich Rodriguez,L,20,46,14,34,182,3,24,52,0,6,3,11,100,1,4
2002-11-09,Temple,Big East,Bobby Wallace,A,Pitt,Big East,Walt Harris,L,22,29,25,38,221,0,51,120,1,15,5,6,53,3,1
2002-11-16,Temple,Big East,Bobby Wallace,A,Rutgers,Big East,Greg Schiano,W,20,17,12,28,129,1,60,271,1,9,15,7,80,4,1
2002-11-23,Temple,Big East,Bobby Wallace,H,Boston College,Big East,Tom O'Brien,L,14,36,15,35,166,0,31,56,2,8,3,6,50,1,3
2002-08-24,New Mexico,MWC,Rocky Long,A,North Carolina State,ACC,Chuck Amato,L,14,34,19,35,157,1,24,85,1,8,6,7,56,1,2
2002-09-07,New Mexico,MWC,Rocky Long,A,Air Force,MWC,Fisher DeBerry,L,31,38,19,31,213,2,40,149,2,9,8,9,85,0,1
2002-09-14,New Mexico,MWC,Rocky Long,H,Baylor,Big 12,Kevin Steele,W,23,0,15,31,116,1,47,198,1,5,14,6,40,2,0
2002-09-21,New Mexico,MWC,Rocky Long,A,New Mexico State,Sun Belt,Tony Samuel,L,13,24,19,33,223,0,31,108,2,11,6,12,90,0,1
2002-09-27,New Mexico,MWC,Rocky Long,H,Texas Tech,Big 12,Mike Leach,L,0,49,12,33,114,0,30,85,0,5,7,7,87,1,1
2002-10-12,New Mexico,MWC,Rocky Long,A,Nevada-Las Vegas,MWC,John Robinson,W,25,16,2,8,20,0,49,257,2,1,7,6,78,2,1
2002-10-19,New Mexico,MWC,Rocky Long,A,Utah State,Ind,Mick Dennehy,L,44,45,19,27,220,3,54,263,2,9,12,12,85,1,0
2002-10-26,New Mexico,MWC,Rocky Long,H,Utah,MWC,Ron McBride,W,42,35,11,24,134,2,50,268,4,4,12,5,45,1,0
2002-11-09,New Mexico,MWC,Rocky Long,H,San Diego State,MWC,Tom Craft,W,15,8,9,15,70,0,59,167,2,4,10,7,50,3,0
2002-11-16,New Mexico,MWC,Rocky Long,A,BYU,MWC,Gary Crowton,W,20,16,11,22,155,1,49,145,2,5,8,4,37,1,2
2002-11-23,New Mexico,MWC,Rocky Long,A,Colorado State,MWC,Sonny Lubick,L,14,22,19,30,121,0,41,186,2,5,10,5,25,2,0
2002-11-30,New Mexico,MWC,Rocky Long,H,Wyoming,MWC,Vic Koenning,W,49,20,7,12,164,4,51,292,3,5,16,6,60,0,1
2002-12-25,New Mexico,MWC,Rocky Long,N,UCLA,Pac-10,Ed Kezirian,L,13,27,18,35,237,1,34,45,0,10,3,9,68,2,1
2002-08-31,Notre Dame,Ind,Tyrone Willingham,N,Maryland,ACC,Ralph Friedgen,W,22,0,17,27,226,0,45,130,0,7,7,11,80,0,0
2002-09-07,Notre Dame,Ind,Tyrone Willingham,H,Purdue,Big Ten,Joe Tiller,W,24,17,7,22,50,0,45,153,0,3,8,4,30,1,0
2002-09-14,Notre Dame,Ind,Tyrone Willingham,H,Michigan,Big Ten,Lloyd Carr,W,25,23,8,17,154,0,50,157,3,4,8,8,57,3,1
2002-09-21,Notre Dame,Ind,Tyrone Willingham,A,Michigan State,Big Ten,Morris Watts,W,21,17,9,24,198,2,39,127,1,7,6,5,45,0,1
2002-10-05,Notre Dame,Ind,Tyrone Willingham,H,Stanford,Pac-10,Buddy Teevens,W,31,7,14,27,129,0,43,249,2,5,12,10,109,0,1
2002-10-12,Notre Dame,Ind,Tyrone Willingham,H,Pitt,Big East,Walt Harris,W,14,6,16,26,145,1,32,40,1,7,3,3,25,0,2
2002-10-19,Notre Dame,Ind,Tyrone Willingham,A,Air Force,MWC,Fisher DeBerry,W,21,14,8,15,112,0,56,335,3,6,15,3,20,3,0
2002-10-26,Notre Dame,Ind,Tyrone Willingham,A,Florida State,ACC,Bobby Bowden,W,34,24,13,21,185,2,32,116,2,7,4,4,40,0,0
2002-11-02,Notre Dame,Ind,Tyrone Willingham,H,Boston College,Big East,Tom O'Brien,L,7,14,20,40,235,1,44,122,0,13,9,7,58,3,2
2002-11-09,Notre Dame,Ind,Tyrone Willingham,A,Navy,Ind,Paul Johnson,W,30,23,13,21,272,1,41,68,2,4,8,2,20,3,0
2002-11-23,Notre Dame,Ind,Tyrone Willingham,H,Rutgers,Big East,Greg Schiano,W,42,0,14,28,288,4,41,190,1,11,9,8,72,2,0
2002-11-30,Notre Dame,Ind,Tyrone Willingham,A,USC,Pac-10,Pete Carroll,L,13,44,10,29,70,0,22,39,0,2,2,5,50,0,3
2003-01-01,Notre Dame,Ind,Tyrone Willingham,N,North Carolina State,ACC,Chuck Amato,L,6,28,23,44,200,0,38,86,0,9,8,9,90,0,3
2002-08-31,Louisiana,Sun Belt,Rickey Bustle,A,Texas A&M,Big 12,R.C. Slocum,L,7,31,16,42,194,1,23,11,0,7,4,5,45,4,6
2002-09-07,Louisiana,Sun Belt,Rickey Bustle,H,Minnesota,Big Ten,Glen Mason,L,11,35,12,27,98,0,25,35,0,4,3,5,52,1,2
2002-09-14,Louisiana,Sun Belt,Rickey Bustle,A,Houston,CUSA,Dana Dimel,L,17,36,23,44,284,1,25,78,1,10,5,11,89,2,1
2002-09-21,Louisiana,Sun Belt,Rickey Bustle,H,UAB,CUSA,Watson Brown,W,34,0,16,23,242,1,53,123,2,9,8,5,34,0,0
2002-10-05,Louisiana,Sun Belt,Rickey Bustle,A,LSU,SEC,Nick Saban,L,0,48,8,26,53,0,34,17,0,3,3,1,6,2,1
2002-10-12,Louisiana,Sun Belt,Rickey Bustle,A,New Mexico State,Sun Belt,Tony Samuel,L,28,31,22,30,228,2,42,147,2,8,8,9,83,2,0
2002-10-19,Louisiana,Sun Belt,Rickey Bustle,A,Middle Tennessee State,Sun Belt,Andy McCollum,L,35,48,28,41,396,2,32,20,3,19,4,5,40,0,1
2002-10-26,Louisiana,Sun Belt,Rickey Bustle,H,North Texas,Sun Belt,Darrell Dickey,L,0,27,21,41,232,0,19,9,0,9,1,7,60,2,1
2002-11-02,Louisiana,Sun Belt,Rickey Bustle,H,Idaho,Sun Belt,Tom Cable,W,31,28,23,41,328,3,35,96,1,12,7,9,67,0,1
2002-11-09,Louisiana,Sun Belt,Rickey Bustle,H,Arkansas State,Sun Belt,Steve Roberts,W,13,10,25,34,256,1,45,136,0,12,10,5,37,0,1
2002-11-16,Louisiana,Sun Belt,Rickey Bustle,A,Arkansas,SEC,Houston Nutt,L,17,24,19,38,168,1,30,61,0,10,5,2,10,1,3
2002-11-23,Louisiana,Sun Belt,Rickey Bustle,A,Louisiana-Monroe,Sun Belt,Mike Collins,L,10,34,21,45,254,1,21,1,0,12,0,6,47,1,2
2002-08-31,UCF,MAC,Mike Kruczek,A,Penn State,Big Ten,Joe Paterno,L,24,27,32,46,345,1,31,65,1,19,4,5,46,1,1
2002-09-07,UCF,MAC,Mike Kruczek,A,Arizona State,Pac-10,Dirk Koetter,L,13,46,8,28,157,1,23,33,0,3,3,17,133,2,3
2002-09-20,UCF,MAC,Mike Kruczek,A,Marshall,MAC,Bob Pruett,L,21,26,17,34,260,2,31,138,1,11,6,3,22,1,2
2002-10-12,UCF,MAC,Mike Kruczek,A,Western Michigan,MAC,Gary Darnell,W,31,27,31,45,341,3,20,62,1,16,6,12,74,1,2
2002-10-19,UCF,MAC,Mike Kruczek,H,Toledo,MAC,Tom Amstutz,L,24,27,20,31,240,2,22,139,1,9,8,9,73,1,2
2002-10-26,UCF,MAC,Mike Kruczek,H,Akron,MAC,Lee Owens,W,28,17,22,28,287,3,30,84,1,14,6,5,45,0,1
2002-11-02,UCF,MAC,Mike Kruczek,H,Syracuse,Big East,Paul Pasqualoni,L,35,38,28,47,440,1,31,99,3,17,7,5,37,2,0
2002-11-09,UCF,MAC,Mike Kruczek,A,Buffalo,MAC,Jim Hofher,W,45,21,25,43,360,5,30,104,1,18,6,10,62,1,2
2002-11-16,UCF,MAC,Mike Kruczek,H,Kent State,MAC,Dean Pees,W,32,6,24,45,281,2,47,246,1,9,16,7,77,1,2
2002-11-23,UCF,MAC,Mike Kruczek,A,Miami (OH),MAC,Terry Hoeppner,W,48,31,20,30,374,3,32,146,3,17,6,8,52,0,1
2002-11-30,UCF,MAC,Mike Kruczek,H,Ohio,MAC,Brian Knorr,W,42,32,17,28,325,4,34,136,2,12,8,7,77,1,1
2002-08-31,East Carolina,CUSA,Steve Logan,A,Duke,ACC,Carl Franks,L,16,23,13,34,130,1,27,25,1,5,5,5,40,1,3
2002-09-07,East Carolina,CUSA,Steve Logan,A,Wake Forest,ACC,Jim Grobe,L,22,27,21,41,273,2,32,122,1,13,7,4,21,1,4
2002-09-14,East Carolina,CUSA,Steve Logan,H,Tulane,CUSA,Chris Scelfo,W,24,20,8,18,92,0,47,226,3,6,10,5,55,0,0
2002-09-28,East Carolina,CUSA,Steve Logan,A,West Virginia,Big East,Rich Rodriguez,L,17,37,23,33,207,0,24,65,1,8,6,3,25,1,2
2002-10-05,East Carolina,CUSA,Steve Logan,H,Army,CUSA,Todd Berry,W,59,24,9,15,137,2,50,191,5,5,10,2,20,2,0
2002-10-19,East Carolina,CUSA,Steve Logan,H,South Florida,Ind,Jim Leavitt,L,30,46,26,49,361,3,51,149,1,17,10,8,69,2,2
2002-10-26,East Carolina,CUSA,Steve Logan,A,Louisville,CUSA,John Smith,L,20,44,16,41,229,0,29,68,2,9,5,4,24,0,1
2002-11-09,East Carolina,CUSA,Steve Logan,A,Houston,CUSA,Dana Dimel,W,54,48,25,37,440,3,43,158,4,18,7,4,35,0,1
2002-11-16,East Carolina,CUSA,Steve Logan,A,UAB,CUSA,Watson Brown,L,29,36,19,39,187,2,34,157,0,8,10,5,46,0,2
2002-11-23,East Carolina,CUSA,Steve Logan,H,Texas Christian,CUSA,Gary Patterson,W,31,28,11,36,161,2,32,75,0,5,3,6,27,1,4
2002-11-30,East Carolina,CUSA,Steve Logan,A,Southern Mississippi,CUSA,Jeff Bower,L,7,24,8,22,63,0,30,91,0,6,4,6,47,1,1
2002-12-06,East Carolina,CUSA,Steve Logan,H,Cincinnati,CUSA,Rick Minter,L,26,42,21,45,297,1,40,161,2,14,12,4,37,0,2
2002-09-07,Toledo,MAC,Tom Amstutz,A,Eastern Michigan,MAC,Jeff Woodruff,W,65,13,11,17,207,2,56,303,6,8,17,4,26,0,0
2002-09-14,Toledo,MAC,Tom Amstutz,A,Minnesota,Big Ten,Glen Mason,L,21,31,23,31,195,0,39,233,3,10,10,8,80,2,0
2002-09-21,Toledo,MAC,Tom Amstutz,H,Nevada-Las Vegas,MWC,John Robinson,W,38,21,12,22,122,0,36,135,4,8,5,4,38,0,0
2002-09-28,Toledo,MAC,Tom Amstutz,A,Pitt,Big East,Walt Harris,L,19,37,32,46,331,2,30,104,1,14,7,8,75,2,1
2002-10-12,Toledo,MAC,Tom Amstutz,H,Ball State,MAC,Bill Lynch,W,37,17,21,26,258,3,39,260,2,13,11,12,82,1,0
2002-10-19,Toledo,MAC,Tom Amstutz,A,UCF,MAC,Mike Kruczek,W,27,24,22,32,197,2,54,300,2,9,19,8,67,0,2
2002-10-26,Toledo,MAC,Tom Amstutz,H,Miami (OH),MAC,Terry Hoeppner,L,13,27,30,46,341,1,33,155,1,14,9,7,64,1,0
2002-11-09,Toledo,MAC,Tom Amstutz,H,Central Michigan,MAC,Mike DeBord,W,44,17,28,37,329,2,37,193,3,13,10,3,20,0,1
2002-11-16,Toledo,MAC,Tom Amstutz,A,Western Michigan,MAC,Gary Darnell,W,42,21,25,35,207,2,47,259,2,12,13,5,48,1,0
2002-11-23,Toledo,MAC,Tom Amstutz,A,Northern Illinois,MAC,Joe Novak,W,33,30,20,26,355,3,34,208,1,14,5,9,85,0,2
2002-11-30,Toledo,MAC,Tom Amstutz,H,Bowling Green State,MAC,Urban Meyer,W,42,24,17,24,233,3,59,269,3,12,15,7,82,2,0
2002-12-07,Toledo,MAC,Tom Amstutz,A,Marshall,MAC,Bob Pruett,L,45,49,23,37,221,0,47,217,6,11,11,5,42,1,1
2002-12-26,Toledo,MAC,Tom Amstutz,N,Boston College,Big East,Tom O'Brien,L,25,51,27,41,331,2,28,102,1,13,7,11,96,0,2
2002-08-31,Pitt,Big East,Walt Harris,H,Ohio,MAC,Brian Knorr,W,27,14,9,23,97,2,44,96,1,6,7,6,45,0,3
2002-09-07,Pitt,Big East,Walt Harris,H,Texas A&M,Big 12,R.C. Slocum,L,12,14,21,33,176,1,39,56,1,10,5,6,128,1,1
2002-09-14,Pitt,Big East,Walt Harris,A,UAB,CUSA,Watson Brown,W,26,20,13,25,235,2,53,189,1,12,12,2,10,0,1
2002-09-21,Pitt,Big East,Walt Harris,H,Rutgers,Big East,Greg Schiano,W,23,3,13,26,261,1,44,110,1,10,4,7,73,2,0
2002-09-28,Pitt,Big East,Walt Harris,H,Toledo,MAC,Tom Amstutz,W,37,19,18,27,316,3,40,153,2,10,10,5,55,0,1
2002-10-05,Pitt,Big East,Walt Harris,A,Syracuse,Big East,Paul Pasqualoni,W,48,24,10,15,279,2,47,180,3,9,8,8,65,1,1
2002-10-12,Pitt,Big East,Walt Harris,A,Notre Dame,Ind,Tyrone Willingham,L,6,14,19,44,313,0,39,89,0,15,6,8,59,2,1
2002-10-26,Pitt,Big East,Walt Harris,H,Boston College,Big East,Tom O'Brien,W,19,16,20,38,201,1,32,143,0,9,8,8,82,0,0
2002-11-02,Pitt,Big East,Walt Harris,A,Virginia Tech,Big East,Frank Beamer,W,28,21,11,26,208,3,44,275,1,8,13,7,68,1,2
2002-11-09,Pitt,Big East,Walt Harris,H,Temple,Big East,Bobby Wallace,W,29,22,13,20,125,2,29,64,1,7,5,5,35,1,0
2002-11-21,Pitt,Big East,Walt Harris,A,Miami (FL),Big East,Larry Coker,L,21,28,17,38,150,2,50,193,1,10,14,6,43,1,0
2002-11-30,Pitt,Big East,Walt Harris,H,West Virginia,Big East,Rich Rodriguez,L,17,24,17,30,252,2,45,195,0,15,10,2,10,2,2
2002-12-26,Pitt,Big East,Walt Harris,N,Oregon State,Pac-10,Dennis Erickson,W,38,13,13,26,183,1,41,117,3,7,10,7,55,0,0
2002-08-31,Boise State,WAC,Dan Hawkins,H,Idaho,Sun Belt,Tom Cable,W,38,21,20,25,270,1,37,233,4,11,11,10,105,0,0
2002-09-07,Boise State,WAC,Dan Hawkins,A,Arkansas,SEC,Houston Nutt,L,14,41,25,39,331,2,26,27,0,12,5,2,15,4,3
2002-09-14,Boise State,WAC,Dan Hawkins,A,Wyoming,MWC,Vic Koenning,W,35,13,20,29,204,0,46,227,4,10,12,5,20,2,0
