Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1993-11-13,New Mexico,WAC,Dennis Franchione,H,Wyoming,WAC,Joe Tiller,W,10,7
1993-11-20,New Mexico,WAC,Dennis Franchione,A,UTEP,WAC,Charlie Bailey,W,35,29
1993-09-04,Pacific,Big West,Chuck Shelton,A,Texas Tech,SWC,Spike Dykes,L,7,55
1993-09-11,Pacific,Big West,Chuck Shelton,A,Arizona,Pac-10,Dick Tomey,L,13,16
1993-10-02,Pacific,Big West,Chuck Shelton,H,Washington State,Pac-10,Mike Price,L,0,12
1993-10-09,Pacific,Big West,Chuck Shelton,A,Oregon State,Pac-10,Jerry Pettibone,L,7,42
1993-10-16,Pacific,Big West,Chuck Shelton,A,Northern Illinois,Big West,Charlie Sadler,L,16,21
1993-10-23,Pacific,Big West,Chuck Shelton,H,New Mexico State,Big West,Jim Hess,L,23,27
1993-10-30,Pacific,Big West,Chuck Shelton,H,Nevada,Big West,Jeff Horton,L,23,31
1993-11-06,Pacific,Big West,Chuck Shelton,A,Utah State,Big West,Charlie Weatherbie,L,21,24
1993-11-13,Pacific,Big West,Chuck Shelton,H,Arkansas State,Big West,John Bobo,W,20,6
1993-11-20,Pacific,Big West,Chuck Shelton,A,San Jose State,Big West,John Ralston,W,24,20
1993-09-04,Notre Dame,Ind,Lou Holtz,H,Northwestern,Big Ten,Gary Barnett,W,27,12
1993-09-11,Notre Dame,Ind,Lou Holtz,A,Michigan,Big Ten,Gary Moeller,W,27,23
1993-09-18,Notre Dame,Ind,Lou Holtz,H,Michigan State,Big Ten,George Perles,W,36,14
1993-09-25,Notre Dame,Ind,Lou Holtz,A,Purdue,Big Ten,Jim Colletto,W,17,0
1993-10-02,Notre Dame,Ind,Lou Holtz,A,Stanford,Pac-10,Bill Walsh,W,48,20
1993-10-09,Notre Dame,Ind,Lou Holtz,H,Pitt,Big East,Johnny Majors,W,44,0
1993-10-16,Notre Dame,Ind,Lou Holtz,A,BYU,WAC,LaVell Edwards,W,45,20
1993-10-23,Notre Dame,Ind,Lou Holtz,H,USC,Pac-10,John Robinson,W,31,13
1993-10-30,Notre Dame,Ind,Lou Holtz,N,Navy,Ind,George Chaump,W,58,27
1993-11-13,Notre Dame,Ind,Lou Holtz,H,Florida State,ACC,Bobby Bowden,W,31,24
1993-11-20,Notre Dame,Ind,Lou Holtz,H,Boston College,Big East,Tom Coughlin,L,39,41
1994-01-01,Notre Dame,Ind,Lou Holtz,N,Texas A&M,SWC,R.C. Slocum,W,24,21
1993-09-04,Louisiana,Big West,Nelson Stokley,H,Utah State,Big West,Charlie Weatherbie,L,13,34
1993-09-11,Louisiana,Big West,Nelson Stokley,A,Miami (OH),MAC,Randy Walker,L,28,29
1993-09-18,Louisiana,Big West,Nelson Stokley,H,Memphis,Ind,Chuck Stobart,W,17,15
1993-10-02,Louisiana,Big West,Nelson Stokley,H,Southern Mississippi,Ind,Jeff Bower,W,13,7
1993-10-09,Louisiana,Big West,Nelson Stokley,A,Tulane,Ind,Buddy Teevens,W,36,15
1993-10-16,Louisiana,Big West,Nelson Stokley,A,Arkansas State,Big West,John Bobo,W,19,3
1993-10-23,Louisiana,Big West,Nelson Stokley,A,Northern Illinois,Big West,Charlie Sadler,W,33,19
1993-10-30,Louisiana,Big West,Nelson Stokley,H,San Jose State,Big West,John Ralston,W,24,13
1993-11-06,Louisiana,Big West,Nelson Stokley,A,Florida,SEC,Steve Spurrier,L,14,61
1993-11-20,Louisiana,Big West,Nelson Stokley,A,Nevada-Las Vegas,Big West,Jim Strong,W,31,14
1993-11-27,Louisiana,Big West,Nelson Stokley,H,Louisiana Tech,Big West,Joe Peace,W,21,17
1993-09-09,East Carolina,Ind,Steve Logan,H,Syracuse,Big East,Paul Pasqualoni,L,22,41
1993-09-25,East Carolina,Ind,Steve Logan,A,Washington,Pac-10,Jim Lambright,L,0,35
1993-10-02,East Carolina,Ind,Steve Logan,H,Memphis,Ind,Chuck Stobart,L,7,34
1993-10-09,East Carolina,Ind,Steve Logan,A,South Carolina,SEC,Sparky Woods,L,3,27
1993-10-16,East Carolina,Ind,Steve Logan,H,Louisiana Tech,Big West,Joe Peace,W,31,28
1993-10-23,East Carolina,Ind,Steve Logan,A,Southern Mississippi,Ind,Jeff Bower,L,16,24
1993-10-30,East Carolina,Ind,Steve Logan,A,Virginia Tech,Big East,Frank Beamer,L,12,31
1993-11-06,East Carolina,Ind,Steve Logan,H,Tulsa,Ind,David Rader,L,26,52
1993-11-13,East Carolina,Ind,Steve Logan,A,Kentucky,SEC,Bill Curry,L,3,6
1993-11-20,East Carolina,Ind,Steve Logan,A,Cincinnati,Ind,Tim Murphy,L,14,34
1993-09-04,Toledo,MAC,Gary Pinkel,A,Indiana,Big Ten,Bill Mallory,L,0,27
1993-09-25,Toledo,MAC,Gary Pinkel,H,Ohio,MAC,Tom Lichtenberg,W,28,10
1993-10-02,Toledo,MAC,Gary Pinkel,A,Bowling Green State,MAC,Gary Blackney,L,10,17
1993-10-09,Toledo,MAC,Gary Pinkel,A,Ball State,MAC,Paul Schudel,L,30,31
1993-10-16,Toledo,MAC,Gary Pinkel,H,Miami (OH),MAC,Randy Walker,L,19,22
1993-10-23,Toledo,MAC,Gary Pinkel,H,Cincinnati,Ind,Tim Murphy,L,24,31
1993-10-30,Toledo,MAC,Gary Pinkel,A,Kent State,MAC,Pete Cordelli,W,45,27
1993-11-06,Toledo,MAC,Gary Pinkel,H,Central Michigan,MAC,Herb Deromedi,L,7,38
1993-11-13,Toledo,MAC,Gary Pinkel,A,Western Michigan,MAC,Al Molde,L,26,39
1993-11-19,Toledo,MAC,Gary Pinkel,H,Eastern Michigan,MAC,Ron Cooper,W,14,0
1993-09-04,Pitt,Big East,Johnny Majors,A,Southern Mississippi,Ind,Jeff Bower,W,14,10
1993-09-11,Pitt,Big East,Johnny Majors,H,Virginia Tech,Big East,Frank Beamer,L,21,63
1993-09-18,Pitt,Big East,Johnny Majors,H,Ohio State,Big Ten,John Cooper,L,28,63
1993-10-02,Pitt,Big East,Johnny Majors,H,Louisville,Ind,Howard Schnellenberger,L,7,29
1993-10-09,Pitt,Big East,Johnny Majors,A,Notre Dame,Ind,Lou Holtz,L,0,44
1993-10-16,Pitt,Big East,Johnny Majors,H,Syracuse,Big East,Paul Pasqualoni,L,21,24
1993-10-23,Pitt,Big East,Johnny Majors,A,West Virginia,Big East,Don Nehlen,L,21,42
1993-10-28,Pitt,Big East,Johnny Majors,A,Rutgers,Big East,Doug Graber,W,21,10
1993-11-06,Pitt,Big East,Johnny Majors,H,Miami (FL),Big East,Dennis Erickson,L,7,35
1993-11-13,Pitt,Big East,Johnny Majors,H,Boston College,Big East,Tom Coughlin,L,0,33
1993-11-20,Pitt,Big East,Johnny Majors,A,Temple,Big East,Ron Dickerson,W,28,18
1993-09-02,Akron,MAC,Gerry Faust,A,Central Michigan,MAC,Herb Deromedi,W,23,13
1993-09-11,Akron,MAC,Gerry Faust,H,Kent State,MAC,Pete Cordelli,W,42,7
1993-09-18,Akron,MAC,Gerry Faust,A,Western Michigan,MAC,Al Molde,L,3,20
1993-10-02,Akron,MAC,Gerry Faust,A,Army,Ind,Bob Sutton,L,14,35
1993-10-09,Akron,MAC,Gerry Faust,H,Miami (OH),MAC,Randy Walker,W,31,13
1993-10-16,Akron,MAC,Gerry Faust,A,Bowling Green State,MAC,Gary Blackney,L,7,49
1993-10-23,Akron,MAC,Gerry Faust,A,Temple,Big East,Ron Dickerson,W,31,7
1993-10-30,Akron,MAC,Gerry Faust,A,Ohio,MAC,Tom Lichtenberg,L,13,21
1993-11-06,Akron,MAC,Gerry Faust,H,Eastern Michigan,MAC,Ron Cooper,W,19,7
1993-11-13,Akron,MAC,Gerry Faust,H,Ball State,MAC,Paul Schudel,L,9,31
1993-09-04,Wyoming,WAC,Joe Tiller,H,Oregon State,Pac-10,Jerry Pettibone,L,16,27
1993-09-18,Wyoming,WAC,Joe Tiller,A,San Jose State,Big West,John Ralston,W,36,25
1993-09-25,Wyoming,WAC,Joe Tiller,H,Utah,WAC,Ron McBride,W,28,12
1993-10-02,Wyoming,WAC,Joe Tiller,A,Air Force,WAC,Fisher DeBerry,W,31,18
1993-10-09,Wyoming,WAC,Joe Tiller,A,UTEP,WAC,Charlie Bailey,W,33,26
1993-10-23,Wyoming,WAC,Joe Tiller,H,Hawaii,WAC,Bob Wagner,W,48,10
1993-10-30,Wyoming,WAC,Joe Tiller,H,Fresno State,WAC,Jim Sweeney,W,32,28
1993-11-13,Wyoming,WAC,Joe Tiller,A,New Mexico,WAC,Dennis Franchione,L,7,10
1993-11-20,Wyoming,WAC,Joe Tiller,H,Colorado State,WAC,Sonny Lubick,L,21,41
1993-11-27,Wyoming,WAC,Joe Tiller,A,San Diego State,WAC,Al Luginbill,W,43,38
1993-12-29,Wyoming,WAC,Joe Tiller,N,Kansas State,Big 8,Bill Snyder,L,17,52
1993-09-04,BYU,WAC,LaVell Edwards,A,New Mexico,WAC,Dennis Franchione,W,34,31
1993-09-11,BYU,WAC,LaVell Edwards,H,Hawaii,WAC,Bob Wagner,W,41,38
1993-09-18,BYU,WAC,LaVell Edwards,A,Colorado State,WAC,Sonny Lubick,W,27,22
1993-09-25,BYU,WAC,LaVell Edwards,H,Air Force,WAC,Fisher DeBerry,W,30,3
1993-10-09,BYU,WAC,LaVell Edwards,A,UCLA,Pac-10,Terry Donahue,L,14,68
1993-10-16,BYU,WAC,LaVell Edwards,H,Notre Dame,Ind,Lou Holtz,L,20,45
1993-10-23,BYU,WAC,LaVell Edwards,H,Fresno State,WAC,Jim Sweeney,L,45,48
1993-10-30,BYU,WAC,LaVell Edwards,A,Utah State,Big West,Charlie Weatherbie,L,56,58
1993-11-11,BYU,WAC,LaVell Edwards,A,San Diego State,WAC,Al Luginbill,W,45,44
1993-11-20,BYU,WAC,LaVell Edwards,H,Utah,WAC,Ron McBride,L,31,34
1993-11-27,BYU,WAC,LaVell Edwards,H,UTEP,WAC,Charlie Bailey,W,47,16
1993-12-30,BYU,WAC,LaVell Edwards,N,Ohio State,Big Ten,John Cooper,L,21,28
1993-09-16,Georgia Tech,ACC,Bill Lewis,H,Virginia,ACC,George Welsh,L,14,35
1993-09-25,Georgia Tech,ACC,Bill Lewis,A,Clemson,ACC,Tommy West,L,13,16
1993-10-02,Georgia Tech,ACC,Bill Lewis,A,Florida State,ACC,Bobby Bowden,L,0,51
1993-10-09,Georgia Tech,ACC,Bill Lewis,H,Maryland,ACC,Mark Duffner,W,38,0
1993-10-16,Georgia Tech,ACC,Bill Lewis,H,North Carolina,ACC,Mack Brown,L,3,41
1993-10-23,Georgia Tech,ACC,Bill Lewis,A,North Carolina State,ACC,Mike O'Cain,L,23,28
1993-10-30,Georgia Tech,ACC,Bill Lewis,A,Duke,ACC,Barry Wilson,W,47,14
1993-11-06,Georgia Tech,ACC,Bill Lewis,H,Baylor,SWC,Chuck Reedy,W,37,27
1993-11-13,Georgia Tech,ACC,Bill Lewis,A,Wake Forest,ACC,Jim Caldwell,W,38,28
1993-11-25,Georgia Tech,ACC,Bill Lewis,H,Georgia,SEC,Ray Goff,L,10,43
1993-09-04,Wake Forest,ACC,Jim Caldwell,H,Vanderbilt,SEC,Gerry DiNardo,L,12,27
1993-09-11,Wake Forest,ACC,Jim Caldwell,H,North Carolina State,ACC,Mike O'Cain,L,16,34
1993-09-25,Wake Forest,ACC,Jim Caldwell,A,Northwestern,Big Ten,Gary Barnett,L,14,26
1993-10-09,Wake Forest,ACC,Jim Caldwell,A,North Carolina,ACC,Mack Brown,L,35,45
1993-10-16,Wake Forest,ACC,Jim Caldwell,A,Clemson,ACC,Tommy West,W,20,16
1993-10-23,Wake Forest,ACC,Jim Caldwell,H,Duke,ACC,Barry Wilson,L,13,21
1993-10-30,Wake Forest,ACC,Jim Caldwell,A,Florida State,ACC,Bobby Bowden,L,0,54
1993-11-06,Wake Forest,ACC,Jim Caldwell,A,Virginia,ACC,George Welsh,L,9,21
1993-11-13,Wake Forest,ACC,Jim Caldwell,H,Georgia Tech,ACC,Bill Lewis,L,28,38
1993-11-20,Wake Forest,ACC,Jim Caldwell,H,Maryland,ACC,Mark Duffner,L,32,33
1993-09-04,Arkansas State,Big West,John Bobo,A,Florida,SEC,Steve Spurrier,L,6,44
1993-09-11,Arkansas State,Big West,John Bobo,H,New Mexico State,Big West,Jim Hess,L,19,22
1993-09-18,Arkansas State,Big West,John Bobo,A,Northern Illinois,Big West,Charlie Sadler,L,7,23
1993-10-02,Arkansas State,Big West,John Bobo,A,Louisiana Tech,Big West,Joe Peace,L,3,17
1993-10-09,Arkansas State,Big West,John Bobo,A,Memphis,Ind,Chuck Stobart,L,3,45
1993-10-16,Arkansas State,Big West,John Bobo,H,Louisiana,Big West,Nelson Stokley,L,3,19
1993-10-23,Arkansas State,Big West,John Bobo,A,Mississippi State,SEC,Jackie Sherrill,T,15,15
1993-11-13,Arkansas State,Big West,John Bobo,A,Pacific,Big West,Chuck Shelton,L,6,20
1993-11-20,Arkansas State,Big West,John Bobo,H,Nevada,Big West,Jeff Horton,W,23,21
1993-09-04,Mississippi State,SEC,Jackie Sherrill,H,Memphis,Ind,Chuck Stobart,L,35,45
1993-09-11,Mississippi State,SEC,Jackie Sherrill,H,LSU,SEC,Curley Hallman,L,16,18
1993-09-25,Mississippi State,SEC,Jackie Sherrill,A,Tulane,Ind,Buddy Teevens,W,36,10
1993-10-02,Mississippi State,SEC,Jackie Sherrill,A,Florida,SEC,Steve Spurrier,L,24,38
1993-10-09,Mississippi State,SEC,Jackie Sherrill,A,Auburn,SEC,Terry Bowden,L,17,31
1993-10-16,Mississippi State,SEC,Jackie Sherrill,H,South Carolina,SEC,Sparky Woods,W,23,0
1993-10-23,Mississippi State,SEC,Jackie Sherrill,H,Arkansas State,Big West,John Bobo,T,15,15
1993-10-30,Mississippi State,SEC,Jackie Sherrill,H,Kentucky,SEC,Bill Curry,L,17,26
1993-11-06,Mississippi State,SEC,Jackie Sherrill,A,Arkansas,SEC,Danny Ford,T,13,13
1993-11-13,Mississippi State,SEC,Jackie Sherrill,A,Alabama,SEC,Gene Stallings,L,25,36
1993-11-27,Mississippi State,SEC,Jackie Sherrill,H,Ole Miss,SEC,Billy Brewer,W,20,13
1993-09-04,Nevada-Las Vegas,Big West,Jim Strong,A,Clemson,ACC,Tommy West,L,14,24
1993-09-11,Nevada-Las Vegas,Big West,Jim Strong,A,UTEP,WAC,Charlie Bailey,L,24,41
1993-09-18,Nevada-Las Vegas,Big West,Jim Strong,H,Central Michigan,MAC,Herb Deromedi,W,33,20
1993-09-25,Nevada-Las Vegas,Big West,Jim Strong,A,Kansas State,Big 8,Bill Snyder,L,20,36
1993-10-02,Nevada-Las Vegas,Big West,Jim Strong,A,Nevada,Big West,Jeff Horton,L,14,49
1993-10-23,Nevada-Las Vegas,Big West,Jim Strong,H,Utah State,Big West,Charlie Weatherbie,L,26,33
1993-10-30,Nevada-Las Vegas,Big West,Jim Strong,H,New Mexico State,Big West,Jim Hess,L,40,52
1993-11-06,Nevada-Las Vegas,Big West,Jim Strong,A,Louisiana Tech,Big West,Joe Peace,W,28,23
1993-11-13,Nevada-Las Vegas,Big West,Jim Strong,A,San Jose State,Big West,John Ralston,W,28,14
1993-11-20,Nevada-Las Vegas,Big West,Jim Strong,H,Louisiana,Big West,Nelson Stokley,L,14,31
1993-09-04,Memphis,Ind,Chuck Stobart,A,Mississippi State,SEC,Jackie Sherrill,W,45,35
1993-09-11,Memphis,Ind,Chuck Stobart,H,Louisville,Ind,Howard Schnellenberger,L,28,54
1993-09-18,Memphis,Ind,Chuck Stobart,A,Louisiana,Big West,Nelson Stokley,L,15,17
1993-09-25,Memphis,Ind,Chuck Stobart,A,Arkansas,SEC,Danny Ford,W,6,0
1993-10-02,Memphis,Ind,Chuck Stobart,A,East Carolina,Ind,Steve Logan,W,34,7
1993-10-09,Memphis,Ind,Chuck Stobart,H,Arkansas State,Big West,John Bobo,W,45,3
1993-10-16,Memphis,Ind,Chuck Stobart,H,Tulsa,Ind,David Rader,L,19,23
1993-10-30,Memphis,Ind,Chuck Stobart,A,Cincinnati,Ind,Tim Murphy,L,20,23
1993-11-06,Memphis,Ind,Chuck Stobart,H,Ole Miss,SEC,Billy Brewer,W,19,3
1993-11-13,Memphis,Ind,Chuck Stobart,H,Southern Mississippi,Ind,Jeff Bower,W,20,9
1993-11-27,Memphis,Ind,Chuck Stobart,A,Miami (FL),Big East,Dennis Erickson,L,17,41
1993-09-04,Kansas State,Big 8,Bill Snyder,H,New Mexico State,Big West,Jim Hess,W,34,10
1993-09-18,Kansas State,Big 8,Bill Snyder,A,Minnesota,Big Ten,Jim Wacker,W,30,25
1993-09-25,Kansas State,Big 8,Bill Snyder,H,Nevada-Las Vegas,Big West,Jim Strong,W,36,20
1993-10-09,Kansas State,Big 8,Bill Snyder,H,Kansas,Big 8,Glen Mason,W,10,9
1993-10-16,Kansas State,Big 8,Bill Snyder,A,Nebraska,Big 8,Tom Osborne,L,28,45
1993-10-23,Kansas State,Big 8,Bill Snyder,H,Colorado,Big 8,Bill McCartney,T,16,16
1993-10-30,Kansas State,Big 8,Bill Snyder,H,Oklahoma,Big 8,Gary Gibbs,W,21,7
1993-11-06,Kansas State,Big 8,Bill Snyder,A,Iowa State,Big 8,Jim Walden,L,23,27
1993-11-13,Kansas State,Big 8,Bill Snyder,H,Missouri,Big 8,Bob Stull,W,31,21
1993-11-20,Kansas State,Big 8,Bill Snyder,A,Oklahoma State,Big 8,Pat Jones,W,21,17
1993-12-29,Kansas State,Big 8,Bill Snyder,N,Wyoming,WAC,Joe Tiller,W,52,17
1993-09-18,Army,Ind,Bob Sutton,A,Duke,ACC,Barry Wilson,L,21,42
1993-10-02,Army,Ind,Bob Sutton,H,Akron,MAC,Gerry Faust,W,35,14
1993-10-09,Army,Ind,Bob Sutton,A,Temple,Big East,Ron Dickerson,W,56,21
1993-10-16,Army,Ind,Bob Sutton,H,Rutgers,Big East,Doug Graber,L,38,45
1993-10-23,Army,Ind,Bob Sutton,A,Boston College,Big East,Tom Coughlin,L,14,41
1993-10-30,Army,Ind,Bob Sutton,H,Western Michigan,MAC,Al Molde,L,7,20
1993-11-06,Army,Ind,Bob Sutton,A,Air Force,WAC,Fisher DeBerry,L,6,25
1993-12-04,Army,Ind,Bob Sutton,H,Navy,Ind,George Chaump,W,16,14
1993-09-04,UCLA,Pac-10,Terry Donahue,H,California,Pac-10,Keith Gilbertson,L,25,27
1993-09-18,UCLA,Pac-10,Terry Donahue,H,Nebraska,Big 8,Tom Osborne,L,13,14
1993-09-25,UCLA,Pac-10,Terry Donahue,A,Stanford,Pac-10,Bill Walsh,W,28,25
1993-09-30,UCLA,Pac-10,Terry Donahue,A,San Diego State,WAC,Al Luginbill,W,52,13
1993-10-09,UCLA,Pac-10,Terry Donahue,H,BYU,WAC,LaVell Edwards,W,68,14
1993-10-16,UCLA,Pac-10,Terry Donahue,H,Washington,Pac-10,Jim Lambright,W,39,25
1993-10-23,UCLA,Pac-10,Terry Donahue,A,Oregon State,Pac-10,Jerry Pettibone,W,20,17
1993-10-30,UCLA,Pac-10,Terry Donahue,H,Arizona,Pac-10,Dick Tomey,W,37,17
1993-11-06,UCLA,Pac-10,Terry Donahue,A,Washington State,Pac-10,Mike Price,W,40,27
1993-11-13,UCLA,Pac-10,Terry Donahue,H,Arizona State,Pac-10,Bruce Snyder,L,3,9
1993-11-20,UCLA,Pac-10,Terry Donahue,A,USC,Pac-10,John Robinson,W,27,21
1994-01-01,UCLA,Pac-10,Terry Donahue,H,Wisconsin,Big Ten,Barry Alvarez,L,16,21
1993-09-02,Auburn,SEC,Terry Bowden,H,Ole Miss,SEC,Billy Brewer,W,16,12
1993-09-18,Auburn,SEC,Terry Bowden,A,LSU,SEC,Curley Hallman,W,34,10
1993-09-25,Auburn,SEC,Terry Bowden,H,Southern Mississippi,Ind,Jeff Bower,W,35,24
1993-10-02,Auburn,SEC,Terry Bowden,A,Vanderbilt,SEC,Gerry DiNardo,W,14,10
1993-10-09,Auburn,SEC,Terry Bowden,H,Mississippi State,SEC,Jackie Sherrill,W,31,17
1993-10-16,Auburn,SEC,Terry Bowden,H,Florida,SEC,Steve Spurrier,W,38,35
1993-10-30,Auburn,SEC,Terry Bowden,A,Arkansas,SEC,Danny Ford,W,31,21
1993-11-06,Auburn,SEC,Terry Bowden,H,New Mexico State,Big West,Jim Hess,W,55,14
1993-11-13,Auburn,SEC,Terry Bowden,A,Georgia,SEC,Ray Goff,W,42,28
1993-11-20,Auburn,SEC,Terry Bowden,H,Alabama,SEC,Gene Stallings,W,22,14
1993-09-04,Northwestern,Big Ten,Gary Barnett,A,Notre Dame,Ind,Lou Holtz,L,12,27
1993-09-18,Northwestern,Big Ten,Gary Barnett,H,Boston College,Big East,Tom Coughlin,W,22,21
1993-09-25,Northwestern,Big Ten,Gary Barnett,H,Wake Forest,ACC,Jim Caldwell,W,26,14
1993-10-02,Northwestern,Big Ten,Gary Barnett,A,Ohio State,Big Ten,John Cooper,L,3,51
1993-10-09,Northwestern,Big Ten,Gary Barnett,A,Wisconsin,Big Ten,Barry Alvarez,L,14,53
1993-10-16,Northwestern,Big Ten,Gary Barnett,H,Minnesota,Big Ten,Jim Wacker,L,26,28
1993-10-23,Northwestern,Big Ten,Gary Barnett,H,Indiana,Big Ten,Bill Mallory,L,0,24
1993-10-30,Northwestern,Big Ten,Gary Barnett,A,Illinois,Big Ten,Lou Tepper,L,13,20
1993-11-06,Northwestern,Big Ten,Gary Barnett,A,Michigan State,Big Ten,George Perles,L,29,31
1993-11-13,Northwestern,Big Ten,Gary Barnett,H,Iowa,Big Ten,Hayden Fry,L,19,23
1993-11-20,Northwestern,Big Ten,Gary Barnett,H,Penn State,Big Ten,Joe Paterno,L,21,43
1993-08-28,Kansas,Big 8,Glen Mason,N,Florida State,ACC,Bobby Bowden,L,0,42
1993-09-11,Kansas,Big 8,Glen Mason,A,Michigan State,Big Ten,George Perles,L,14,31
1993-09-18,Kansas,Big 8,Glen Mason,H,Utah,WAC,Ron McBride,L,16,41
1993-10-02,Kansas,Big 8,Glen Mason,H,Colorado State,WAC,Sonny Lubick,W,24,6
1993-10-09,Kansas,Big 8,Glen Mason,A,Kansas State,Big 8,Bill Snyder,L,9,10
1993-10-16,Kansas,Big 8,Glen Mason,H,Iowa State,Big 8,Jim Walden,W,35,20
1993-10-23,Kansas,Big 8,Glen Mason,A,Oklahoma,Big 8,Gary Gibbs,L,23,38
1993-10-30,Kansas,Big 8,Glen Mason,A,Oklahoma State,Big 8,Pat Jones,W,13,6
1993-11-06,Kansas,Big 8,Glen Mason,H,Nebraska,Big 8,Tom Osborne,L,20,21
1993-11-13,Kansas,Big 8,Glen Mason,A,Colorado,Big 8,Bill McCartney,L,14,38
1993-11-20,Kansas,Big 8,Glen Mason,H,Missouri,Big 8,Bob Stull,W,28,0
1993-09-11,Western Michigan,MAC,Al Molde,A,Purdue,Big Ten,Jim Colletto,L,13,28
1993-09-18,Western Michigan,MAC,Al Molde,H,Akron,MAC,Gerry Faust,W,20,3
1993-09-25,Western Michigan,MAC,Al Molde,H,Miami (OH),MAC,Randy Walker,W,17,0
1993-10-02,Western Michigan,MAC,Al Molde,A,Kent State,MAC,Pete Cordelli,W,27,21
1993-10-09,Western Michigan,MAC,Al Molde,H,Central Michigan,MAC,Herb Deromedi,L,18,23
1993-10-23,Western Michigan,MAC,Al Molde,A,Eastern Michigan,MAC,Ron Cooper,W,21,20
1993-10-30,Western Michigan,MAC,Al Molde,A,Army,Ind,Bob Sutton,W,20,7
1993-11-06,Western Michigan,MAC,Al Molde,A,Ohio,MAC,Tom Lichtenberg,W,34,28
1993-11-13,Western Michigan,MAC,Al Molde,H,Toledo,MAC,Gary Pinkel,W,39,26
1993-11-20,Western Michigan,MAC,Al Molde,A,Bowling Green State,MAC,Gary Blackney,T,14,14
1993-09-04,UTEP,WAC,Charlie Bailey,A,Arizona,Pac-10,Dick Tomey,L,6,24
1993-09-11,UTEP,WAC,Charlie Bailey,H,Nevada-Las Vegas,Big West,Jim Strong,W,41,24
1993-09-18,UTEP,WAC,Charlie Bailey,A,New Mexico State,Big West,Jim Hess,L,14,31
1993-09-25,UTEP,WAC,Charlie Bailey,A,Hawaii,WAC,Bob Wagner,L,0,52
1993-10-02,UTEP,WAC,Charlie Bailey,A,North Carolina,ACC,Mack Brown,L,39,45
1993-10-09,UTEP,WAC,Charlie Bailey,H,Wyoming,WAC,Joe Tiller,L,26,33
1993-10-16,UTEP,WAC,Charlie Bailey,H,Utah,WAC,Ron McBride,L,29,45
1993-10-30,UTEP,WAC,Charlie Bailey,A,Air Force,WAC,Fisher DeBerry,L,10,31
1993-11-06,UTEP,WAC,Charlie Bailey,A,Fresno State,WAC,Jim Sweeney,L,10,30
1993-11-13,UTEP,WAC,Charlie Bailey,H,Colorado State,WAC,Sonny Lubick,L,0,52
1993-11-20,UTEP,WAC,Charlie Bailey,H,New Mexico,WAC,Dennis Franchione,L,29,35
1993-11-27,UTEP,WAC,Charlie Bailey,A,BYU,WAC,LaVell Edwards,L,16,47
1993-09-04,LSU,SEC,Curley Hallman,A,Texas A&M,SWC,R.C. Slocum,L,0,24
1993-09-11,LSU,SEC,Curley Hallman,A,Mississippi State,SEC,Jackie Sherrill,W,18,16
1993-09-18,LSU,SEC,Curley Hallman,H,Auburn,SEC,Terry Bowden,L,10,34
1993-09-25,LSU,SEC,Curley Hallman,A,Tennessee,SEC,Phillip Fulmer,L,20,42
1993-10-02,LSU,SEC,Curley Hallman,H,Utah State,Big West,Charlie Weatherbie,W,38,17
1993-10-09,LSU,SEC,Curley Hallman,H,Florida,SEC,Steve Spurrier,L,3,58
1993-10-16,LSU,SEC,Curley Hallman,A,Kentucky,SEC,Bill Curry,L,17,35
1993-10-30,LSU,SEC,Curley Hallman,H,Ole Miss,SEC,Billy Brewer,W,19,17
1993-11-06,LSU,SEC,Curley Hallman,A,Alabama,SEC,Gene Stallings,W,17,13
1993-11-20,LSU,SEC,Curley Hallman,H,Tulane,Ind,Buddy Teevens,W,24,10
1993-11-27,LSU,SEC,Curley Hallman,H,Arkansas,SEC,Danny Ford,L,24,42
1993-09-04,Tulsa,Ind,David Rader,A,Iowa,Big Ten,Hayden Fry,L,25,26
1993-09-11,Tulsa,Ind,David Rader,A,Houston,SWC,Kim Helton,W,38,24
1993-09-18,Tulsa,Ind,David Rader,H,Oklahoma State,Big 8,Pat Jones,L,10,16
1993-09-25,Tulsa,Ind,David Rader,A,Oklahoma,Big 8,Gary Gibbs,L,20,41
1993-10-02,Tulsa,Ind,David Rader,H,Cincinnati,Ind,Tim Murphy,L,15,22
1993-10-16,Tulsa,Ind,David Rader,A,Memphis,Ind,Chuck Stobart,W,23,19
1993-11-06,Tulsa,Ind,David Rader,A,East Carolina,Ind,Steve Logan,W,52,26
1993-11-13,Tulsa,Ind,David Rader,A,Arkansas,SEC,Danny Ford,L,11,24
1993-11-20,Tulsa,Ind,David Rader,H,Southern Mississippi,Ind,Jeff Bower,T,30,30
1993-11-25,Tulsa,Ind,David Rader,H,Louisville,Ind,Howard Schnellenberger,L,0,28
1993-09-04,Iowa,Big Ten,Hayden Fry,H,Tulsa,Ind,David Rader,W,26,25
1993-09-11,Iowa,Big Ten,Hayden Fry,A,Iowa State,Big 8,Jim Walden,W,31,28
1993-09-18,Iowa,Big Ten,Hayden Fry,H,Penn State,Big Ten,Joe Paterno,L,0,31
1993-10-02,Iowa,Big Ten,Hayden Fry,A,Michigan,Big Ten,Gary Moeller,L,7,24
