Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2014-11-22,Louisiana,Sun Belt,Mark Hudspeth,H,Appalachian State,Sun Belt,Scott Satterfield,L,16,35,21,34,160,0,35,99,1,7,9,3,27,0,0
2014-11-29,Louisiana,Sun Belt,Mark Hudspeth,A,Troy,Sun Belt,Larry Blakeney,W,42,23,14,19,142,0,49,344,6,9,16,6,57,0,0
2014-12-20,Louisiana,Sun Belt,Mark Hudspeth,N,Nevada,MWC,Brian Polian,W,16,3,26,31,227,1,43,184,0,11,15,1,15,1,0
2014-08-30,UCF,American,George O'Leary,N,Penn State,Big Ten,James Franklin,L,24,26,12,22,222,1,29,24,2,8,1,8,47,1,0
2014-09-13,UCF,American,George O'Leary,A,Missouri,SEC,Gary Pinkel,L,10,38,22,36,209,1,39,90,0,10,9,6,53,2,2
2014-10-02,UCF,American,George O'Leary,A,Houston,American,Tony Levine,W,17,12,6,18,101,2,37,127,0,4,6,10,90,1,0
2014-10-09,UCF,American,George O'Leary,H,Brigham Young,Ind,Bronco Mendenhall,W,31,24,30,52,326,2,33,63,2,16,4,4,44,2,2
2014-10-18,UCF,American,George O'Leary,H,Tulane,American,Curtis Johnson,W,20,13,12,24,139,1,38,94,1,5,7,8,67,2,2
2014-10-25,UCF,American,George O'Leary,H,Temple,American,Matt Rhule,W,34,14,25,39,336,2,47,130,2,15,10,5,58,2,0
2014-11-01,UCF,American,George O'Leary,A,Connecticut,American,Bob Diaco,L,29,37,22,42,284,2,37,145,2,8,10,8,89,0,4
2014-11-14,UCF,American,George O'Leary,H,Tulsa,American,Bill Blankenship,W,31,7,16,29,291,3,53,215,1,7,16,1,5,1,1
2014-11-22,UCF,American,George O'Leary,H,SMU,American,Tom Mason,W,53,7,17,26,254,2,59,236,3,11,16,6,66,0,2
2014-11-28,UCF,American,George O'Leary,A,South Florida,American,Willie Taggart,W,16,0,20,29,150,1,45,145,1,11,9,5,42,2,1
2014-12-04,UCF,American,George O'Leary,A,East Carolina,American,Ruffin McNeill,W,32,30,20,33,274,1,40,148,2,10,7,6,40,1,0
2014-12-26,UCF,American,George O'Leary,N,North Carolina State,ACC,Dave Doeren,L,27,34,23,53,291,3,28,82,0,14,6,3,30,0,1
2014-09-06,East Carolina,American,Ruffin McNeill,A,South Carolina,SEC,Steve Spurrier,L,23,33,32,46,321,1,21,132,1,20,4,4,40,0,2
2014-09-13,East Carolina,American,Ruffin McNeill,A,Virginia Tech,ACC,Frank Beamer,W,28,21,23,47,427,3,25,75,1,16,2,13,114,1,0
2014-09-20,East Carolina,American,Ruffin McNeill,H,North Carolina,ACC,Larry Fedora,W,70,41,32,51,446,4,46,343,5,21,14,9,74,0,1
2014-10-04,East Carolina,American,Ruffin McNeill,H,SMU,American,Tom Mason,W,45,24,31,41,410,4,33,171,2,20,10,5,53,1,0
2014-10-11,East Carolina,American,Ruffin McNeill,A,South Florida,American,Willie Taggart,W,28,17,24,34,250,1,37,231,3,16,9,12,148,0,1
2014-10-23,East Carolina,American,Ruffin McNeill,H,Connecticut,American,Bob Diaco,W,31,21,39,65,445,2,35,135,2,18,8,11,105,0,1
2014-11-01,East Carolina,American,Ruffin McNeill,A,Temple,American,Matt Rhule,L,10,20,24,42,217,0,46,211,1,12,15,12,116,5,0
2014-11-13,East Carolina,American,Ruffin McNeill,N,Cincinnati,American,Tommy Tuberville,L,46,54,35,62,425,2,32,154,4,19,6,5,38,2,0
2014-11-22,East Carolina,American,Ruffin McNeill,H,Tulane,American,Curtis Johnson,W,34,6,31,44,358,1,33,139,3,17,12,5,40,0,0
2014-11-28,East Carolina,American,Ruffin McNeill,A,Tulsa,American,Bill Blankenship,W,49,32,28,42,338,4,37,172,2,17,7,8,42,0,1
2014-12-04,East Carolina,American,Ruffin McNeill,H,UCF,American,George O'Leary,L,30,32,36,49,397,3,27,14,1,20,5,12,127,1,2
2015-01-03,East Carolina,American,Ruffin McNeill,N,Florida,SEC,Will Muschamp,L,20,28,34,68,427,2,33,109,0,23,6,5,35,1,2
2014-09-06,Toledo,MAC,Matt Campbell,H,Missouri,SEC,Gary Pinkel,L,24,49,23,44,256,0,32,154,3,11,7,9,60,1,1
2014-09-12,Toledo,MAC,Matt Campbell,A,Cincinnati,American,Tommy Tuberville,L,34,58,28,43,323,3,39,240,1,16,10,7,65,1,0
2014-09-20,Toledo,MAC,Matt Campbell,H,Ball State,MAC,Pete Lembo,W,34,23,13,22,152,1,47,318,4,7,15,4,37,1,1
2014-09-27,Toledo,MAC,Matt Campbell,H,Central Michigan,MAC,Dan Enos,W,42,28,23,34,339,2,38,204,3,16,11,6,47,1,1
2014-10-04,Toledo,MAC,Matt Campbell,A,Western Michigan,MAC,P.J. Fleck,W,20,19,13,27,210,1,36,234,1,10,9,4,26,2,1
2014-10-11,Toledo,MAC,Matt Campbell,A,Iowa State,Big 12,Paul Rhoads,L,30,37,22,36,189,1,41,236,2,9,12,6,56,0,0
2014-10-25,Toledo,MAC,Matt Campbell,H,Massachusetts,MAC,Mark Whipple,W,42,35,20,34,225,3,49,295,3,11,14,9,81,0,2
2014-11-04,Toledo,MAC,Matt Campbell,A,Kent State,MAC,Paul Haynes,W,30,20,18,32,201,3,47,221,0,10,10,7,73,1,0
2014-11-11,Toledo,MAC,Matt Campbell,A,Northern Illinois,MAC,Rod Carey,L,24,27,12,23,209,1,49,263,2,6,14,3,20,0,0
2014-11-19,Toledo,MAC,Matt Campbell,H,Bowling Green State,MAC,Dino Babers,W,27,20,9,20,63,0,53,325,4,5,13,8,59,1,2
2014-11-28,Toledo,MAC,Matt Campbell,A,Eastern Michigan,MAC,Chris Creighton,W,52,16,16,20,341,5,47,172,2,11,12,7,63,0,0
2015-01-04,Toledo,MAC,Matt Campbell,N,Arkansas State,Sun Belt,Blake Anderson,W,63,44,21,27,176,0,53,365,7,7,20,5,45,0,1
2014-09-05,Pitt,ACC,Paul Chryst,A,Boston College,ACC,Steve Addazio,W,30,20,10,20,111,2,50,302,1,3,18,6,54,0,1
2014-09-13,Pitt,ACC,Paul Chryst,A,Florida International,CUSA,Ron Turner,W,42,25,11,19,101,1,54,321,4,3,17,5,40,2,1
2014-09-20,Pitt,ACC,Paul Chryst,H,Iowa,Big Ten,Kirk Ferentz,L,20,24,19,30,250,0,42,185,2,13,10,8,80,0,1
2014-09-27,Pitt,ACC,Paul Chryst,H,Akron,MAC,Terry Bowden,L,10,21,20,34,220,1,40,129,0,13,8,7,55,1,1
2014-10-04,Pitt,ACC,Paul Chryst,A,Virginia,ACC,Mike London,L,19,24,16,30,195,2,35,116,0,9,8,10,75,0,1
2014-10-16,Pitt,ACC,Paul Chryst,H,Virginia Tech,ACC,Frank Beamer,W,21,16,11,18,121,1,43,210,2,2,13,7,70,1,1
2014-10-25,Pitt,ACC,Paul Chryst,H,Georgia Tech,ACC,Paul Johnson,L,28,56,23,35,328,1,31,198,3,14,5,2,15,6,0
2014-11-01,Pitt,ACC,Paul Chryst,H,Duke,ACC,David Cutcliffe,L,48,51,16,24,236,2,65,358,4,11,26,8,61,0,0
2014-11-15,Pitt,ACC,Paul Chryst,A,North Carolina,ACC,Larry Fedora,L,35,40,11,16,218,1,53,305,4,8,15,5,47,1,0
2014-11-22,Pitt,ACC,Paul Chryst,H,Syracuse,ACC,Scott Shafer,W,30,7,14,20,189,2,52,256,1,7,16,9,58,0,1
2014-11-29,Pitt,ACC,Paul Chryst,A,Miami (FL),ACC,Al Golden,W,35,23,8,12,134,1,47,226,4,5,14,6,50,0,0
2015-01-02,Pitt,ACC,Paul Chryst,N,Houston,American,Tony Levine,L,34,35,18,36,222,1,41,227,3,12,12,5,44,0,0
2014-08-28,Boise State,MWC,Bryan Harsin,N,Ole Miss,SEC,Hugh Freeze,L,13,35,36,48,264,1,37,135,0,12,10,9,72,0,4
2014-09-06,Boise State,MWC,Bryan Harsin,H,Colorado State,MWC,Jim McElwain,W,37,24,22,33,352,2,56,324,3,15,19,10,101,0,1
2014-09-13,Boise State,MWC,Bryan Harsin,A,Connecticut,American,Bob Diaco,W,38,21,20,29,240,3,27,52,0,11,1,7,65,1,0
2014-09-20,Boise State,MWC,Bryan Harsin,H,Louisiana,Sun Belt,Mark Hudspeth,W,34,9,24,31,237,0,48,262,4,10,14,8,60,0,0
2014-09-27,Boise State,MWC,Bryan Harsin,A,Air Force,MWC,Troy Calhoun,L,14,28,30,58,370,2,29,97,0,16,6,9,80,2,5
2014-10-04,Boise State,MWC,Bryan Harsin,A,Nevada,MWC,Brian Polian,W,51,46,26,31,346,2,48,224,4,17,6,5,63,2,1
2014-10-17,Boise State,MWC,Bryan Harsin,H,Fresno State,MWC,Tim DeRuyter,W,37,27,23,32,228,2,51,264,2,13,10,6,30,1,0
2014-10-24,Boise State,MWC,Bryan Harsin,H,Brigham Young,Ind,Bronco Mendenhall,W,55,30,24,31,410,4,48,227,3,15,13,8,70,0,1
2014-11-08,Boise State,MWC,Bryan Harsin,A,New Mexico,MWC,Bob Davie,W,60,49,21,32,367,4,48,291,4,16,17,3,24,0,0
2014-11-15,Boise State,MWC,Bryan Harsin,H,San Diego State,MWC,Rocky Long,W,38,29,19,28,187,1,47,212,4,10,10,5,37,0,2
2014-11-22,Boise State,MWC,Bryan Harsin,A,Wyoming,MWC,Craig Bohl,W,63,14,13,19,246,3,49,312,4,9,15,2,20,1,0
2014-11-29,Boise State,MWC,Bryan Harsin,H,Utah State,MWC,Matt Wells,W,50,19,19,28,215,2,54,283,5,11,14,7,60,1,0
2014-12-06,Boise State,MWC,Bryan Harsin,H,Fresno State,MWC,Tim DeRuyter,W,28,14,9,16,155,0,33,149,3,4,7,7,47,0,0
2014-12-31,Boise State,MWC,Bryan Harsin,N,Arizona,Pac-12,Rich Rodriguez,W,38,30,24,35,309,1,34,162,3,14,6,6,72,1,1
2014-09-06,Akron,MAC,Terry Bowden,A,Penn State,Big Ten,James Franklin,L,3,21,24,46,208,0,25,69,0,12,4,7,64,0,0
2014-09-20,Akron,MAC,Terry Bowden,H,Marshall,CUSA,Doc Holliday,L,17,48,25,52,251,1,23,92,1,10,8,10,94,2,2
2014-09-27,Akron,MAC,Terry Bowden,A,Pitt,ACC,Paul Chryst,W,21,10,17,35,213,1,36,169,2,11,9,10,64,0,1
2014-10-04,Akron,MAC,Terry Bowden,H,Eastern Michigan,MAC,Chris Creighton,W,31,6,33,50,355,2,31,197,2,17,10,15,124,0,0
2014-10-11,Akron,MAC,Terry Bowden,H,Miami (OH),MAC,Chuck Martin,W,29,19,20,36,167,0,37,151,3,11,8,9,128,2,0
2014-10-18,Akron,MAC,Terry Bowden,A,Ohio,MAC,Frank Solich,L,20,23,23,46,268,2,25,84,0,11,4,10,83,1,2
2014-10-25,Akron,MAC,Terry Bowden,A,Ball State,MAC,Pete Lembo,L,21,35,21,39,200,1,34,125,2,9,11,7,45,1,4
2014-11-04,Akron,MAC,Terry Bowden,H,Bowling Green State,MAC,Dino Babers,L,10,27,31,63,304,0,27,94,1,16,9,7,55,2,3
2014-11-11,Akron,MAC,Terry Bowden,A,Buffalo,MAC,Jeff Quinn,L,24,55,19,35,161,0,30,68,2,7,8,9,98,2,0
2014-11-18,Akron,MAC,Terry Bowden,H,Massachusetts,MAC,Mark Whipple,W,30,6,26,40,277,2,37,134,1,14,9,4,40,2,0
2014-11-28,Akron,MAC,Terry Bowden,A,Kent State,MAC,Paul Haynes,L,24,27,17,42,191,0,30,188,3,7,8,6,59,0,2
2014-08-30,North Texas,CUSA,Dan McCarney,A,Texas,Big 12,Charlie Strong,L,7,38,3,17,15,0,43,79,0,0,6,6,56,0,4
2014-09-06,North Texas,CUSA,Dan McCarney,H,SMU,American,Tom Mason,W,43,6,12,17,108,0,55,245,3,6,11,15,166,0,0
2014-09-11,North Texas,CUSA,Dan McCarney,H,Louisiana Tech,CUSA,Skip Holtz,L,21,42,18,34,175,0,36,104,3,7,7,9,90,2,0
2014-10-04,North Texas,CUSA,Dan McCarney,A,Indiana,Big Ten,Kevin Wilson,L,24,49,18,34,205,3,35,143,0,9,12,2,10,0,2
2014-10-11,North Texas,CUSA,Dan McCarney,A,UAB,CUSA,Bill Clark,L,21,56,20,36,291,2,43,160,1,12,12,3,30,3,2
2014-10-18,North Texas,CUSA,Dan McCarney,H,Southern Mississippi,CUSA,Todd Monken,L,20,30,20,35,287,0,26,108,2,11,6,4,55,0,0
2014-10-25,North Texas,CUSA,Dan McCarney,A,Rice,CUSA,David Bailiff,L,21,41,16,34,190,1,33,26,1,7,6,4,40,1,1
2014-11-08,North Texas,CUSA,Dan McCarney,H,Florida Atlantic,CUSA,Charlie Partridge,W,31,10,13,17,107,1,52,235,3,5,13,3,35,1,1
2014-11-15,North Texas,CUSA,Dan McCarney,A,UTEP,CUSA,Sean Kugler,L,17,35,15,27,101,1,30,100,1,6,4,5,25,0,1
2014-11-22,North Texas,CUSA,Dan McCarney,H,Florida International,CUSA,Ron Turner,W,17,14,9,20,105,1,44,161,1,5,8,2,30,0,2
2014-11-29,North Texas,CUSA,Dan McCarney,A,UTSA,CUSA,Larry Coker,L,27,34,24,43,287,1,37,150,1,11,8,5,53,1,0
2014-09-06,Wyoming,MWC,Craig Bohl,H,Air Force,MWC,Troy Calhoun,W,17,13,23,37,282,2,26,51,0,14,1,2,15,0,0
2014-09-13,Wyoming,MWC,Craig Bohl,A,Oregon,Pac-12,Mark Helfrich,L,14,48,19,33,284,2,41,155,0,16,7,5,48,1,2
2014-09-20,Wyoming,MWC,Craig Bohl,H,Florida Atlantic,CUSA,Charlie Partridge,W,20,19,10,23,161,0,41,173,2,5,10,4,36,1,0
2014-09-27,Wyoming,MWC,Craig Bohl,A,Michigan State,Big Ten,Mark Dantonio,L,14,56,16,24,188,1,27,98,1,6,5,5,43,2,1
2014-10-11,Wyoming,MWC,Craig Bohl,A,Hawaii,MWC,Norm Chow,L,28,38,19,30,221,2,33,101,1,9,7,5,40,0,2
2014-10-18,Wyoming,MWC,Craig Bohl,H,San Jose State,MWC,Ron Caragher,L,20,27,11,28,119,0,30,158,1,5,6,7,72,0,0
2014-10-25,Wyoming,MWC,Craig Bohl,A,Colorado State,MWC,Jim McElwain,L,31,45,24,38,335,2,38,119,2,13,8,7,53,0,0
2014-11-01,Wyoming,MWC,Craig Bohl,A,Fresno State,MWC,Tim DeRuyter,W,45,17,19,28,320,2,43,374,4,14,10,8,64,1,0
2014-11-07,Wyoming,MWC,Craig Bohl,H,Utah State,MWC,Matt Wells,L,3,20,20,40,212,0,35,151,0,10,7,10,95,0,2
2014-11-22,Wyoming,MWC,Craig Bohl,H,Boise State,MWC,Bryan Harsin,L,14,63,16,29,147,0,38,80,2,7,5,3,20,2,1
2014-11-29,Wyoming,MWC,Craig Bohl,A,New Mexico,MWC,Bob Davie,L,30,36,21,43,366,1,51,175,2,19,7,6,30,0,1
2014-08-29,Brigham Young,Ind,Bronco Mendenhall,A,Connecticut,American,Bob Diaco,W,35,10,28,36,308,3,37,205,2,13,11,15,150,2,0
2014-09-06,Brigham Young,Ind,Bronco Mendenhall,A,Texas,Big 12,Charlie Strong,W,41,7,18,28,181,0,60,248,5,12,15,6,40,1,1
2014-09-11,Brigham Young,Ind,Bronco Mendenhall,H,Houston,American,Tony Levine,W,33,25,21,34,200,1,62,323,3,9,19,11,98,1,2
2014-09-20,Brigham Young,Ind,Bronco Mendenhall,H,Virginia,ACC,Mike London,W,41,33,13,23,187,2,37,145,2,7,7,12,133,0,0
2014-10-03,Brigham Young,Ind,Bronco Mendenhall,H,Utah State,MWC,Matt Wells,L,20,35,18,40,271,1,34,154,1,8,12,9,60,1,3
2014-10-09,Brigham Young,Ind,Bronco Mendenhall,A,UCF,American,George O'Leary,L,24,31,22,37,153,3,49,189,0,7,14,9,71,1,1
2014-10-18,Brigham Young,Ind,Bronco Mendenhall,H,Nevada,MWC,Brian Polian,L,35,42,39,63,408,4,39,193,1,25,13,6,75,3,0
2014-10-24,Brigham Young,Ind,Bronco Mendenhall,A,Boise State,MWC,Bryan Harsin,L,30,55,23,38,259,1,26,63,2,12,4,7,70,1,1
2014-11-01,Brigham Young,Ind,Bronco Mendenhall,A,Middle Tennessee State,CUSA,Rick Stockstill,W,27,7,28,45,316,2,39,128,2,15,9,7,70,0,0
2014-11-15,Brigham Young,Ind,Bronco Mendenhall,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,42,23,18,32,325,3,41,267,3,12,10,5,50,2,0
2014-11-29,Brigham Young,Ind,Bronco Mendenhall,A,California,Pac-12,Sonny Dykes,W,42,35,23,38,433,5,39,107,1,16,6,9,90,1,1
2014-12-22,Brigham Young,Ind,Bronco Mendenhall,N,Memphis,American,Justin Fuente,L,48,55,23,49,348,3,42,77,2,15,6,7,70,1,3
2014-08-30,Florida Atlantic,CUSA,Charlie Partridge,A,Nebraska,Big Ten,Barney Cotton,L,7,55,11,30,95,1,30,105,0,5,7,3,22,0,0
2014-09-06,Florida Atlantic,CUSA,Charlie Partridge,A,Alabama,SEC,Nick Saban,L,0,41,12,19,88,0,24,57,0,4,3,3,23,1,0
2014-09-13,Florida Atlantic,CUSA,Charlie Partridge,H,Tulsa,American,Bill Blankenship,W,50,21,18,23,341,4,42,177,1,11,7,4,37,0,0
2014-09-20,Florida Atlantic,CUSA,Charlie Partridge,A,Wyoming,MWC,Craig Bohl,L,19,20,15,29,108,0,39,188,1,5,10,4,23,3,0
2014-09-27,Florida Atlantic,CUSA,Charlie Partridge,H,UTSA,CUSA,Larry Coker,W,41,37,24,34,295,3,33,114,2,14,9,5,52,2,0
2014-10-02,Florida Atlantic,CUSA,Charlie Partridge,A,Florida International,CUSA,Ron Turner,L,10,38,19,42,225,0,30,158,1,13,7,4,40,3,1
2014-10-18,Florida Atlantic,CUSA,Charlie Partridge,H,Western Kentucky,CUSA,Jeff Brohm,W,45,38,24,35,341,3,54,278,3,18,10,6,59,1,0
2014-10-25,Florida Atlantic,CUSA,Charlie Partridge,A,Marshall,CUSA,Doc Holliday,L,16,35,19,37,179,1,53,209,0,10,15,3,45,0,0
2014-11-01,Florida Atlantic,CUSA,Charlie Partridge,H,UAB,CUSA,Bill Clark,L,28,31,18,31,177,3,29,145,1,8,7,3,30,1,1
2014-11-08,Florida Atlantic,CUSA,Charlie Partridge,A,North Texas,CUSA,Dan McCarney,L,10,31,15,31,102,1,32,95,0,4,7,7,55,1,1
2014-11-22,Florida Atlantic,CUSA,Charlie Partridge,A,Middle Tennessee State,CUSA,Rick Stockstill,L,34,35,22,35,310,2,41,230,2,11,9,2,19,0,2
2014-11-29,Florida Atlantic,CUSA,Charlie Partridge,H,Old Dominion,CUSA,Bobby Wilder,L,28,31,9,19,133,0,36,207,3,5,9,7,69,1,0
2014-09-06,Georgia Tech,ACC,Paul Johnson,A,Tulane,American,Curtis Johnson,W,38,21,3,8,15,0,57,344,4,2,20,4,35,2,1
2014-09-13,Georgia Tech,ACC,Paul Johnson,H,Georgia Southern,Sun Belt,Willie Fritz,W,42,38,11,24,188,4,53,348,2,7,19,4,55,0,0
2014-09-20,Georgia Tech,ACC,Paul Johnson,A,Virginia Tech,ACC,Frank Beamer,W,27,24,7,18,125,1,44,250,1,6,12,8,60,1,0
2014-10-04,Georgia Tech,ACC,Paul Johnson,H,Miami (FL),ACC,Al Golden,W,28,17,4,7,53,0,65,318,4,2,18,7,69,0,0
2014-10-11,Georgia Tech,ACC,Paul Johnson,H,Duke,ACC,David Cutcliffe,L,25,31,14,26,201,0,46,282,3,9,17,8,69,1,2
2014-10-18,Georgia Tech,ACC,Paul Johnson,A,North Carolina,ACC,Larry Fedora,L,43,48,8,18,235,3,51,376,3,7,22,5,32,1,0
2014-10-25,Georgia Tech,ACC,Paul Johnson,A,Pitt,ACC,Paul Chryst,W,56,28,5,12,147,1,64,465,7,4,23,3,15,1,0
2014-11-01,Georgia Tech,ACC,Paul Johnson,H,Virginia,ACC,Mike London,W,35,10,7,13,141,3,63,268,2,6,15,4,30,0,1
2014-11-08,Georgia Tech,ACC,Paul Johnson,A,North Carolina State,ACC,Dave Doeren,W,56,23,7,8,70,1,64,479,5,4,24,8,62,2,0
2014-11-15,Georgia Tech,ACC,Paul Johnson,H,Clemson,ACC,Dabo Swinney,W,28,6,8,11,102,1,50,251,0,6,9,2,10,2,0
2014-11-29,Georgia Tech,ACC,Paul Johnson,A,Georgia,SEC,Mark Richt,W,30,24,6,16,64,1,70,399,3,4,27,5,24,2,0
2014-12-06,Georgia Tech,ACC,Paul Johnson,N,Florida State,ACC,Jimbo Fisher,L,35,37,8,14,134,1,59,331,4,8,19,3,20,0,1
2014-12-31,Georgia Tech,ACC,Paul Johnson,N,Mississippi State,SEC,Dan Mullen,W,49,34,7,12,125,1,61,452,6,4,22,3,45,0,1
2014-09-06,South Alabama,Sun Belt,Joey Jones,A,Kent State,MAC,Paul Haynes,W,23,13,15,25,161,1,50,186,2,7,10,6,30,0,0
2014-09-13,South Alabama,Sun Belt,Joey Jones,H,Mississippi State,SEC,Dan Mullen,L,3,35,28,55,288,0,27,57,0,16,5,3,12,2,2
2014-09-20,South Alabama,Sun Belt,Joey Jones,H,Georgia Southern,Sun Belt,Willie Fritz,L,6,28,13,34,149,1,42,147,0,9,11,6,50,0,2
2014-09-27,South Alabama,Sun Belt,Joey Jones,A,Idaho,Sun Belt,Paul Petrino,W,34,10,15,25,196,1,38,233,2,7,11,8,65,1,1
2014-10-04,South Alabama,Sun Belt,Joey Jones,A,Appalachian State,Sun Belt,Scott Satterfield,W,47,21,19,28,339,3,46,243,3,16,12,10,124,0,0
2014-10-18,South Alabama,Sun Belt,Joey Jones,H,Georgia State,Sun Belt,Trent Miles,W,30,27,11,32,126,2,54,321,1,7,19,8,82,0,0
2014-10-24,South Alabama,Sun Belt,Joey Jones,H,Troy,Sun Belt,Larry Blakeney,W,27,13,9,21,106,1,45,296,2,5,14,8,78,0,0
2014-11-01,South Alabama,Sun Belt,Joey Jones,A,Louisiana,Sun Belt,Mark Hudspeth,L,9,19,20,35,270,1,35,66,0,11,5,8,76,1,0
2014-11-08,South Alabama,Sun Belt,Joey Jones,A,Arkansas State,Sun Belt,Blake Anderson,L,10,45,9,25,90,0,36,111,1,4,6,3,25,1,3
2014-11-15,South Alabama,Sun Belt,Joey Jones,H,Texas State,Sun Belt,Dennis Franchione,W,24,20,21,29,210,2,35,174,1,8,8,6,46,3,1
2014-11-22,South Alabama,Sun Belt,Joey Jones,A,South Carolina,SEC,Steve Spurrier,L,12,37,17,34,170,0,44,119,0,12,6,5,30,1,4
2014-11-28,South Alabama,Sun Belt,Joey Jones,H,Navy,Ind,Ken Niumatalolo,L,40,42,21,32,177,4,47,238,1,8,13,5,51,0,2
2014-12-20,South Alabama,Sun Belt,Joey Jones,N,Bowling Green State,MAC,Dino Babers,L,28,33,20,37,279,1,38,136,3,13,9,5,48,2,2
2014-08-28,Wake Forest,ACC,Dave Clawson,A,Louisiana-Monroe,Sun Belt,Todd Berry,L,10,17,12,22,97,0,27,-3,0,3,2,8,51,0,1
2014-09-13,Wake Forest,ACC,Dave Clawson,A,Utah State,MWC,Matt Wells,L,24,36,20,50,257,2,24,-25,0,13,1,10,103,1,2
2014-09-20,Wake Forest,ACC,Dave Clawson,H,Army,Ind,Jeff Monken,W,24,21,25,35,238,2,30,100,1,12,8,4,30,0,1
2014-09-27,Wake Forest,ACC,Dave Clawson,A,Louisville,ACC,Bobby Petrino,L,10,20,19,34,122,0,23,-22,0,5,1,4,45,0,3
2014-10-04,Wake Forest,ACC,Dave Clawson,A,Florida State,ACC,Jimbo Fisher,L,3,43,13,22,86,0,39,40,0,4,4,7,62,2,1
2014-10-18,Wake Forest,ACC,Dave Clawson,H,Syracuse,ACC,Scott Shafer,L,7,30,15,23,99,1,36,71,0,6,5,3,35,1,1
2014-10-25,Wake Forest,ACC,Dave Clawson,H,Boston College,ACC,Steve Addazio,L,17,23,22,30,242,0,33,19,2,11,3,6,49,0,1
2014-11-06,Wake Forest,ACC,Dave Clawson,H,Clemson,ACC,Dabo Swinney,L,20,34,12,30,112,2,34,7,0,6,3,2,29,0,0
2014-11-15,Wake Forest,ACC,Dave Clawson,A,North Carolina State,ACC,Dave Doeren,L,13,42,15,32,161,0,35,58,1,6,6,2,21,1,0
2014-11-22,Wake Forest,ACC,Dave Clawson,H,Virginia Tech,ACC,Frank Beamer,W,6,3,18,32,160,0,42,74,0,8,6,4,43,0,1
2014-11-29,Wake Forest,ACC,Dave Clawson,A,Duke,ACC,David Cutcliffe,L,21,41,24,36,251,3,24,64,0,11,5,3,35,2,0
2014-09-06,Arkansas State,Sun Belt,Blake Anderson,A,Tennessee,SEC,Butch Jones,L,19,34,22,36,190,1,42,141,2,9,8,9,75,1,0
2014-09-13,Arkansas State,Sun Belt,Blake Anderson,A,Miami (FL),ACC,Al Golden,L,20,41,23,42,236,1,47,93,2,15,6,9,84,1,1
2014-09-20,Arkansas State,Sun Belt,Blake Anderson,H,Utah State,MWC,Matt Wells,W,21,14,19,33,190,1,47,126,2,9,10,8,62,3,1
2014-10-04,Arkansas State,Sun Belt,Blake Anderson,H,Louisiana-Monroe,Sun Belt,Todd Berry,W,28,14,21,36,284,1,51,288,3,11,15,11,110,1,2
2014-10-11,Arkansas State,Sun Belt,Blake Anderson,A,Georgia State,Sun Belt,Trent Miles,W,52,10,22,30,234,3,53,384,4,12,20,5,40,2,0
2014-10-21,Arkansas State,Sun Belt,Blake Anderson,A,Louisiana,Sun Belt,Mark Hudspeth,L,40,55,27,39,342,3,37,253,2,12,9,7,51,0,1
2014-11-01,Arkansas State,Sun Belt,Blake Anderson,A,Idaho,Sun Belt,Paul Petrino,W,44,28,21,29,244,0,48,198,5,11,8,11,99,1,0
2014-11-08,Arkansas State,Sun Belt,Blake Anderson,H,South Alabama,Sun Belt,Joey Jones,W,45,10,17,34,186,2,49,214,3,8,13,8,77,0,0
2014-11-15,Arkansas State,Sun Belt,Blake Anderson,H,Appalachian State,Sun Belt,Scott Satterfield,L,32,37,14,29,147,3,30,167,1,5,7,5,54,1,0
2014-11-20,Arkansas State,Sun Belt,Blake Anderson,A,Texas State,Sun Belt,Dennis Franchione,L,27,45,31,57,366,2,40,132,1,16,7,8,80,0,1
2014-11-29,Arkansas State,Sun Belt,Blake Anderson,H,New Mexico State,Sun Belt,Doug Martin,W,68,35,16,22,295,2,51,469,7,10,22,14,107,0,2
2015-01-04,Arkansas State,Sun Belt,Blake Anderson,N,Toledo,MAC,Matt Campbell,L,44,63,23,31,403,5,32,65,0,11,7,5,41,2,0
2014-08-30,Mississippi State,SEC,Dan Mullen,H,Southern Mississippi,CUSA,Todd Monken,W,49,0,23,34,349,5,44,201,1,20,9,3,30,1,1
2014-09-06,Mississippi State,SEC,Dan Mullen,H,UAB,CUSA,Bill Clark,W,47,34,14,31,224,4,57,292,2,8,18,3,32,0,1
2014-09-13,Mississippi State,SEC,Dan Mullen,A,South Alabama,Sun Belt,Joey Jones,W,35,3,16,24,226,2,45,288,3,9,14,8,70,2,0
2014-09-20,Mississippi State,SEC,Dan Mullen,A,LSU,SEC,Les Miles,W,34,29,15,24,268,2,49,302,2,9,14,6,41,2,0
2014-10-04,Mississippi State,SEC,Dan Mullen,H,Texas A&M,SEC,Kevin Sumlin,W,48,31,21,27,279,2,50,280,5,13,11,3,20,2,0
2014-10-11,Mississippi State,SEC,Dan Mullen,H,Auburn,SEC,Gus Malzahn,W,38,23,18,35,246,1,44,223,4,12,10,7,50,1,3
