Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1995-09-16,Pacific,Big West,Chuck Shelton,A,Fresno State,WAC,Jim Sweeney,L,24,56
1995-09-23,Pacific,Big West,Chuck Shelton,A,Nebraska,Big 8,Tom Osborne,L,7,49
1995-10-07,Pacific,Big West,Chuck Shelton,A,Oregon,Pac-10,Mike Bellotti,L,7,45
1995-10-14,Pacific,Big West,Chuck Shelton,H,Louisiana Tech,Big West,Joe Peace,W,47,41
1995-10-21,Pacific,Big West,Chuck Shelton,A,Louisiana,Big West,Nelson Stokley,L,3,45
1995-10-28,Pacific,Big West,Chuck Shelton,A,San Jose State,Big West,John Ralston,W,32,30
1995-11-04,Pacific,Big West,Chuck Shelton,H,New Mexico State,Big West,Jim Hess,L,37,39
1995-11-11,Pacific,Big West,Chuck Shelton,H,Nevada,Big West,Chris Ault,L,29,45
1995-11-18,Pacific,Big West,Chuck Shelton,A,Utah State,Big West,John Smith,L,22,38
1995-09-02,Notre Dame,Ind,Lou Holtz,H,Northwestern,Big Ten,Gary Barnett,L,15,17
1995-09-09,Notre Dame,Ind,Lou Holtz,A,Purdue,Big Ten,Jim Colletto,W,35,28
1995-09-16,Notre Dame,Ind,Lou Holtz,H,Vanderbilt,SEC,Ron Dowhower,W,41,0
1995-09-23,Notre Dame,Ind,Lou Holtz,H,Texas,SWC,John Mackovic,W,55,27
1995-09-30,Notre Dame,Ind,Lou Holtz,A,Ohio State,Big Ten,John Cooper,L,26,45
1995-10-07,Notre Dame,Ind,Lou Holtz,A,Washington,Pac-10,Jim Lambright,W,29,21
1995-10-14,Notre Dame,Ind,Lou Holtz,A,Army,Ind,Bob Sutton,W,28,27
1995-10-21,Notre Dame,Ind,Lou Holtz,H,USC,Pac-10,John Robinson,W,38,10
1995-10-28,Notre Dame,Ind,Lou Holtz,H,Boston College,Big East,Dan Henning,W,20,10
1995-11-04,Notre Dame,Ind,Lou Holtz,H,Navy,Ind,Charlie Weatherbie,W,35,17
1995-11-18,Notre Dame,Ind,Lou Holtz,A,Air Force,WAC,Fisher DeBerry,W,44,14
1996-01-01,Notre Dame,Ind,Lou Holtz,N,Florida State,ACC,Bobby Bowden,L,26,31
1995-09-02,Louisiana,Big West,Nelson Stokley,A,Nevada,Big West,Chris Ault,L,14,38
1995-09-16,Louisiana,Big West,Nelson Stokley,A,Memphis,Ind,Rip Scherer,L,19,33
1995-09-23,Louisiana,Big West,Nelson Stokley,A,Northern Illinois,Big West,Charlie Sadler,L,24,25
1995-10-07,Louisiana,Big West,Nelson Stokley,A,Arkansas State,Big West,John Bobo,W,33,9
1995-10-14,Louisiana,Big West,Nelson Stokley,H,New Mexico State,Big West,Jim Hess,W,43,26
1995-10-21,Louisiana,Big West,Nelson Stokley,H,Pacific,Big West,Chuck Shelton,W,45,3
1995-10-28,Louisiana,Big West,Nelson Stokley,A,Tulane,Ind,Buddy Teevens,W,32,28
1995-11-04,Louisiana,Big West,Nelson Stokley,H,Louisiana Tech,Big West,Joe Peace,W,40,33
1995-11-11,Louisiana,Big West,Nelson Stokley,A,Arkansas,SEC,Danny Ford,L,13,24
1995-11-18,Louisiana,Big West,Nelson Stokley,H,Southern Mississippi,Ind,Jeff Bower,L,32,35
1995-09-02,East Carolina,Ind,Steve Logan,A,Tennessee,SEC,Phillip Fulmer,L,7,27
1995-09-09,East Carolina,Ind,Steve Logan,A,Syracuse,Big East,Paul Pasqualoni,W,27,24
1995-09-16,East Carolina,Ind,Steve Logan,H,Central Michigan,MAC,Dick Flynn,W,30,17
1995-09-23,East Carolina,Ind,Steve Logan,A,Illinois,Big Ten,Lou Tepper,L,0,7
1995-09-30,East Carolina,Ind,Steve Logan,H,West Virginia,Big East,Don Nehlen,W,23,20
1995-10-07,East Carolina,Ind,Steve Logan,A,Cincinnati,Ind,Rick Minter,L,10,13
1995-10-21,East Carolina,Ind,Steve Logan,H,Temple,Big East,Ron Dickerson,W,32,22
1995-10-28,East Carolina,Ind,Steve Logan,A,Southern Mississippi,Ind,Jeff Bower,W,36,34
1995-11-04,East Carolina,Ind,Steve Logan,A,Army,Ind,Bob Sutton,W,31,25
1995-11-11,East Carolina,Ind,Steve Logan,H,Tulsa,Ind,David Rader,W,28,7
1995-11-18,East Carolina,Ind,Steve Logan,H,Memphis,Ind,Rip Scherer,W,31,17
1995-12-30,East Carolina,Ind,Steve Logan,N,Stanford,Pac-10,Tyrone Willingham,W,19,13
1995-09-14,Toledo,MAC,Gary Pinkel,A,Western Michigan,MAC,Al Molde,W,31,21
1995-09-23,Toledo,MAC,Gary Pinkel,A,Nevada,Big West,Chris Ault,W,49,35
1995-09-30,Toledo,MAC,Gary Pinkel,A,Cincinnati,Ind,Rick Minter,W,45,31
1995-10-07,Toledo,MAC,Gary Pinkel,H,Ball State,MAC,Bill Lynch,W,17,14
1995-10-14,Toledo,MAC,Gary Pinkel,A,Miami (OH),MAC,Randy Walker,T,28,28
1995-10-21,Toledo,MAC,Gary Pinkel,A,Bowling Green State,MAC,Gary Blackney,W,35,16
1995-10-28,Toledo,MAC,Gary Pinkel,H,Eastern Michigan,MAC,Rick Rasnick,W,34,28
1995-11-04,Toledo,MAC,Gary Pinkel,A,Central Michigan,MAC,Dick Flynn,W,19,7
1995-11-11,Toledo,MAC,Gary Pinkel,H,Akron,MAC,Lee Owens,W,41,7
1995-11-18,Toledo,MAC,Gary Pinkel,H,Ohio,MAC,Jim Grobe,W,31,20
1995-12-14,Toledo,MAC,Gary Pinkel,N,Nevada,Big West,Chris Ault,W,40,37
1995-09-02,Pitt,Big East,Johnny Majors,H,Washington State,Pac-10,Mike Price,W,17,13
1995-09-09,Pitt,Big East,Johnny Majors,H,Eastern Michigan,MAC,Rick Rasnick,W,66,30
1995-09-16,Pitt,Big East,Johnny Majors,A,Texas,SWC,John Mackovic,L,27,38
1995-09-23,Pitt,Big East,Johnny Majors,H,Ohio State,Big Ten,John Cooper,L,14,54
1995-09-30,Pitt,Big East,Johnny Majors,H,Virginia Tech,Big East,Frank Beamer,L,16,26
1995-10-07,Pitt,Big East,Johnny Majors,A,Boston College,Big East,Dan Henning,L,0,17
1995-10-14,Pitt,Big East,Johnny Majors,A,Temple,Big East,Ron Dickerson,L,27,29
1995-10-21,Pitt,Big East,Johnny Majors,H,Miami (FL),Big East,Butch Davis,L,16,17
1995-10-28,Pitt,Big East,Johnny Majors,A,Rutgers,Big East,Doug Graber,L,24,42
1995-11-11,Pitt,Big East,Johnny Majors,H,Syracuse,Big East,Paul Pasqualoni,L,10,42
1995-11-24,Pitt,Big East,Johnny Majors,A,West Virginia,Big East,Don Nehlen,L,0,21
1995-09-02,Akron,MAC,Lee Owens,H,Eastern Michigan,MAC,Rick Rasnick,L,29,49
1995-09-16,Akron,MAC,Lee Owens,A,Bowling Green State,MAC,Gary Blackney,L,12,50
1995-09-23,Akron,MAC,Lee Owens,A,Kansas State,Big 8,Bill Snyder,L,0,67
1995-09-30,Akron,MAC,Lee Owens,H,Central Michigan,MAC,Dick Flynn,W,16,13
1995-10-07,Akron,MAC,Lee Owens,A,Western Michigan,MAC,Al Molde,L,3,7
1995-10-14,Akron,MAC,Lee Owens,A,Virginia Tech,Big East,Frank Beamer,L,27,77
1995-10-21,Akron,MAC,Lee Owens,H,Ohio,MAC,Jim Grobe,L,23,29
1995-10-28,Akron,MAC,Lee Owens,H,Kent State,MAC,Jim Corrigall,W,14,6
1995-11-11,Akron,MAC,Lee Owens,A,Toledo,MAC,Gary Pinkel,L,7,41
1995-11-18,Akron,MAC,Lee Owens,A,Miami (OH),MAC,Randy Walker,L,0,65
1995-09-02,North Texas,Ind,Matt Simon,A,Missouri,Big 8,Larry Smith,L,7,28
1995-09-09,North Texas,Ind,Matt Simon,H,Kansas,Big 8,Glen Mason,L,10,27
1995-09-16,North Texas,Ind,Matt Simon,H,Oregon State,Pac-10,Jerry Pettibone,W,30,27
1995-09-23,North Texas,Ind,Matt Simon,A,Oklahoma,Big 8,Howard Schnellenberger,L,10,51
1995-10-07,North Texas,Ind,Matt Simon,A,Nevada,Big West,Chris Ault,L,24,56
1995-10-21,North Texas,Ind,Matt Simon,A,LSU,SEC,Gerry DiNardo,L,7,49
1995-10-28,North Texas,Ind,Matt Simon,A,Alabama,SEC,Gene Stallings,L,19,38
1995-11-04,North Texas,Ind,Matt Simon,A,Nevada-Las Vegas,Big West,Jeff Horton,L,24,34
1995-11-18,North Texas,Ind,Matt Simon,A,Louisville,Ind,Ron Cooper,L,14,57
1995-09-09,Wyoming,WAC,Joe Tiller,A,Air Force,WAC,Fisher DeBerry,L,10,34
1995-09-16,Wyoming,WAC,Joe Tiller,H,Hawaii,WAC,Bob Wagner,W,52,6
1995-09-23,Wyoming,WAC,Joe Tiller,H,Oklahoma State,Big 8,Bob Simmons,W,45,25
1995-10-07,Wyoming,WAC,Joe Tiller,A,Tulsa,Ind,David Rader,L,6,35
1995-10-14,Wyoming,WAC,Joe Tiller,H,Louisville,Ind,Ron Cooper,W,27,20
1995-10-21,Wyoming,WAC,Joe Tiller,A,Brigham Young,WAC,LaVell Edwards,L,20,23
1995-10-28,Wyoming,WAC,Joe Tiller,H,Colorado State,WAC,Sonny Lubick,L,24,31
1995-11-04,Wyoming,WAC,Joe Tiller,H,Utah,WAC,Ron McBride,L,24,30
1995-11-11,Wyoming,WAC,Joe Tiller,A,San Diego State,WAC,Ted Tollner,W,34,31
1995-11-18,Wyoming,WAC,Joe Tiller,H,Fresno State,WAC,Jim Sweeney,W,38,10
1995-11-25,Wyoming,WAC,Joe Tiller,A,UTEP,WAC,Charlie Bailey,W,42,19
1995-09-02,Brigham Young,WAC,LaVell Edwards,A,Air Force,WAC,Fisher DeBerry,L,12,38
1995-09-09,Brigham Young,WAC,LaVell Edwards,H,UCLA,Pac-10,Terry Donahue,L,9,23
1995-09-16,Brigham Young,WAC,LaVell Edwards,H,San Diego State,WAC,Ted Tollner,W,31,19
1995-09-30,Brigham Young,WAC,LaVell Edwards,A,Colorado State,WAC,Sonny Lubick,W,28,21
1995-10-14,Brigham Young,WAC,LaVell Edwards,A,Arizona State,Pac-10,Bruce Snyder,L,21,29
1995-10-21,Brigham Young,WAC,LaVell Edwards,H,Wyoming,WAC,Joe Tiller,W,23,20
1995-10-28,Brigham Young,WAC,LaVell Edwards,H,Hawaii,WAC,Bob Wagner,W,45,7
1995-11-04,Brigham Young,WAC,LaVell Edwards,H,Tulsa,Ind,David Rader,W,45,35
1995-11-11,Brigham Young,WAC,LaVell Edwards,A,New Mexico,WAC,Dennis Franchione,W,31,14
1995-11-18,Brigham Young,WAC,LaVell Edwards,H,Utah,WAC,Ron McBride,L,17,34
1995-11-25,Brigham Young,WAC,LaVell Edwards,A,Fresno State,WAC,Jim Sweeney,W,45,28
1995-09-07,Georgia Tech,ACC,George O'Leary,A,Arizona,Pac-10,Dick Tomey,L,19,20
1995-09-16,Georgia Tech,ACC,George O'Leary,A,Virginia,ACC,George Welsh,L,14,41
1995-09-28,Georgia Tech,ACC,George O'Leary,H,Maryland,ACC,Mark Duffner,W,31,3
1995-10-07,Georgia Tech,ACC,George O'Leary,A,Duke,ACC,Fred Goldsmith,W,37,21
1995-10-14,Georgia Tech,ACC,George O'Leary,H,North Carolina,ACC,Mack Brown,W,27,25
1995-10-21,Georgia Tech,ACC,George O'Leary,A,Florida State,ACC,Bobby Bowden,L,10,42
1995-10-28,Georgia Tech,ACC,George O'Leary,H,Clemson,ACC,Tommy West,L,3,24
1995-11-04,Georgia Tech,ACC,George O'Leary,A,Wake Forest,ACC,Jim Caldwell,W,24,23
1995-11-11,Georgia Tech,ACC,George O'Leary,H,North Carolina State,ACC,Mike O'Cain,W,27,19
1995-11-23,Georgia Tech,ACC,George O'Leary,H,Georgia,SEC,Ray Goff,L,17,18
1995-09-09,Wake Forest,ACC,Jim Caldwell,A,Tulane,Ind,Buddy Teevens,L,9,35
1995-09-16,Wake Forest,ACC,Jim Caldwell,H,Clemson,ACC,Tommy West,L,14,29
1995-09-23,Wake Forest,ACC,Jim Caldwell,A,Navy,Ind,Charlie Weatherbie,W,30,7
1995-09-30,Wake Forest,ACC,Jim Caldwell,A,Virginia,ACC,George Welsh,L,17,35
1995-10-07,Wake Forest,ACC,Jim Caldwell,H,Maryland,ACC,Mark Duffner,L,6,9
1995-10-14,Wake Forest,ACC,Jim Caldwell,A,Florida State,ACC,Bobby Bowden,L,13,72
1995-10-21,Wake Forest,ACC,Jim Caldwell,A,North Carolina,ACC,Mack Brown,L,7,31
1995-10-28,Wake Forest,ACC,Jim Caldwell,A,Duke,ACC,Fred Goldsmith,L,26,42
1995-11-04,Wake Forest,ACC,Jim Caldwell,H,Georgia Tech,ACC,George O'Leary,L,23,24
1995-11-18,Wake Forest,ACC,Jim Caldwell,H,North Carolina State,ACC,Mike O'Cain,L,23,52
1995-09-02,Arkansas State,Big West,John Bobo,H,Utah State,Big West,John Smith,W,21,17
1995-09-09,Arkansas State,Big West,John Bobo,A,Nevada-Las Vegas,Big West,Jeff Horton,L,23,28
1995-09-23,Arkansas State,Big West,John Bobo,A,Louisiana Tech,Big West,Joe Peace,L,25,28
1995-09-30,Arkansas State,Big West,John Bobo,A,Minnesota,Big Ten,Jim Wacker,L,7,55
1995-10-07,Arkansas State,Big West,John Bobo,H,Louisiana,Big West,Nelson Stokley,L,9,33
1995-10-14,Arkansas State,Big West,John Bobo,A,Texas Tech,SWC,Spike Dykes,L,25,63
1995-11-04,Arkansas State,Big West,John Bobo,H,San Jose State,Big West,John Ralston,W,21,7
1995-11-11,Arkansas State,Big West,John Bobo,A,Northern Illinois,Big West,Charlie Sadler,W,28,21
1995-09-02,Mississippi State,SEC,Jackie Sherrill,H,Memphis,Ind,Rip Scherer,W,28,18
1995-09-09,Mississippi State,SEC,Jackie Sherrill,H,LSU,SEC,Gerry DiNardo,L,16,34
1995-09-16,Mississippi State,SEC,Jackie Sherrill,A,Baylor,SWC,Chuck Reedy,W,30,21
1995-09-23,Mississippi State,SEC,Jackie Sherrill,A,Tennessee,SEC,Phillip Fulmer,L,14,52
1995-09-30,Mississippi State,SEC,Jackie Sherrill,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,L,32,34
1995-10-07,Mississippi State,SEC,Jackie Sherrill,A,Auburn,SEC,Terry Bowden,L,20,48
1995-10-14,Mississippi State,SEC,Jackie Sherrill,H,South Carolina,SEC,Brad Scott,L,39,65
1995-10-28,Mississippi State,SEC,Jackie Sherrill,H,Kentucky,SEC,Bill Curry,W,42,32
1995-11-04,Mississippi State,SEC,Jackie Sherrill,A,Arkansas,SEC,Danny Ford,L,21,26
1995-11-11,Mississippi State,SEC,Jackie Sherrill,A,Alabama,SEC,Gene Stallings,L,9,14
1995-11-25,Mississippi State,SEC,Jackie Sherrill,H,Ole Miss,SEC,Tommy Tuberville,L,10,13
1995-09-02,Nevada-Las Vegas,Big West,Jeff Horton,A,Rice,SWC,Ken Hatfield,L,0,38
1995-09-09,Nevada-Las Vegas,Big West,Jeff Horton,H,Arkansas State,Big West,John Bobo,W,28,23
1995-09-16,Nevada-Las Vegas,Big West,Jeff Horton,A,Eastern Michigan,MAC,Rick Rasnick,L,6,51
1995-09-23,Nevada-Las Vegas,Big West,Jeff Horton,A,Iowa State,Big 8,Dan McCarney,L,30,57
1995-09-30,Nevada-Las Vegas,Big West,Jeff Horton,H,Hawaii,WAC,Bob Wagner,L,30,58
1995-10-07,Nevada-Las Vegas,Big West,Jeff Horton,A,Northern Illinois,Big West,Charlie Sadler,L,14,62
1995-10-14,Nevada-Las Vegas,Big West,Jeff Horton,A,San Jose State,Big West,John Ralston,L,14,52
1995-10-28,Nevada-Las Vegas,Big West,Jeff Horton,A,Nevada,Big West,Chris Ault,L,32,55
1995-11-04,Nevada-Las Vegas,Big West,Jeff Horton,H,North Texas,Ind,Matt Simon,W,34,24
1995-11-11,Nevada-Las Vegas,Big West,Jeff Horton,H,Utah State,Big West,John Smith,L,0,42
1995-11-18,Nevada-Las Vegas,Big West,Jeff Horton,H,New Mexico State,Big West,Jim Hess,L,34,58
1995-09-02,Memphis,Ind,Rip Scherer,A,Mississippi State,SEC,Jackie Sherrill,L,18,28
1995-09-09,Memphis,Ind,Rip Scherer,A,Michigan,Big Ten,Lloyd Carr,L,7,24
1995-09-16,Memphis,Ind,Rip Scherer,H,Louisiana,Big West,Nelson Stokley,W,33,19
1995-09-23,Memphis,Ind,Rip Scherer,A,Arkansas,SEC,Danny Ford,L,20,27
1995-09-30,Memphis,Ind,Rip Scherer,H,Louisville,Ind,Ron Cooper,L,7,17
1995-10-14,Memphis,Ind,Rip Scherer,A,Tulane,Ind,Buddy Teevens,W,23,8
1995-10-21,Memphis,Ind,Rip Scherer,A,Cincinnati,Ind,Rick Minter,L,3,28
1995-10-28,Memphis,Ind,Rip Scherer,H,Tulsa,Ind,David Rader,W,10,7
1995-11-04,Memphis,Ind,Rip Scherer,H,Ole Miss,SEC,Tommy Tuberville,L,3,34
1995-11-11,Memphis,Ind,Rip Scherer,H,Southern Mississippi,Ind,Jeff Bower,L,9,17
1995-11-18,Memphis,Ind,Rip Scherer,A,East Carolina,Ind,Steve Logan,L,17,31
1995-09-02,Kansas State,Big 8,Bill Snyder,H,Temple,Big East,Ron Dickerson,W,34,7
1995-09-09,Kansas State,Big 8,Bill Snyder,A,Cincinnati,Ind,Rick Minter,W,23,21
1995-09-23,Kansas State,Big 8,Bill Snyder,H,Akron,MAC,Lee Owens,W,67,0
1995-09-30,Kansas State,Big 8,Bill Snyder,H,Northern Illinois,Big West,Charlie Sadler,W,44,0
1995-10-07,Kansas State,Big 8,Bill Snyder,H,Missouri,Big 8,Larry Smith,W,30,0
1995-10-14,Kansas State,Big 8,Bill Snyder,A,Oklahoma State,Big 8,Bob Simmons,W,23,17
1995-10-21,Kansas State,Big 8,Bill Snyder,A,Nebraska,Big 8,Tom Osborne,L,25,49
1995-10-28,Kansas State,Big 8,Bill Snyder,H,Kansas,Big 8,Glen Mason,W,41,7
1995-11-04,Kansas State,Big 8,Bill Snyder,H,Oklahoma,Big 8,Howard Schnellenberger,W,49,10
1995-11-11,Kansas State,Big 8,Bill Snyder,A,Iowa State,Big 8,Dan McCarney,W,49,7
1995-11-18,Kansas State,Big 8,Bill Snyder,H,Colorado,Big 8,Rick Neuheisel,L,17,27
1995-12-29,Kansas State,Big 8,Bill Snyder,N,Colorado State,WAC,Sonny Lubick,W,54,21
1995-09-16,Army,Ind,Bob Sutton,H,Duke,ACC,Fred Goldsmith,L,21,23
1995-09-23,Army,Ind,Bob Sutton,A,Washington,Pac-10,Jim Lambright,L,13,21
1995-09-30,Army,Ind,Bob Sutton,H,Rice,SWC,Ken Hatfield,T,21,21
1995-10-14,Army,Ind,Bob Sutton,H,Notre Dame,Ind,Lou Holtz,L,27,28
1995-10-21,Army,Ind,Bob Sutton,A,Boston College,Big East,Dan Henning,W,49,7
1995-11-04,Army,Ind,Bob Sutton,H,East Carolina,Ind,Steve Logan,L,25,31
1995-11-11,Army,Ind,Bob Sutton,A,Air Force,WAC,Fisher DeBerry,L,20,38
1995-12-02,Army,Ind,Bob Sutton,N,Navy,Ind,Charlie Weatherbie,W,14,13
1995-09-02,Louisiana-Monroe,Ind,Ed Zaunbrecher,A,Fresno State,WAC,Jim Sweeney,L,17,31
1995-09-16,Louisiana-Monroe,Ind,Ed Zaunbrecher,A,Colorado,Big 8,Rick Neuheisel,L,14,66
1995-09-23,Louisiana-Monroe,Ind,Ed Zaunbrecher,A,Missouri,Big 8,Larry Smith,L,22,31
1995-09-30,Louisiana-Monroe,Ind,Ed Zaunbrecher,A,Mississippi State,SEC,Jackie Sherrill,W,34,32
1995-10-14,Louisiana-Monroe,Ind,Ed Zaunbrecher,A,Nevada,Big West,Chris Ault,L,35,59
1995-11-04,Louisiana-Monroe,Ind,Ed Zaunbrecher,A,Auburn,SEC,Terry Bowden,L,14,38
1995-11-11,Louisiana-Monroe,Ind,Ed Zaunbrecher,A,Louisville,Ind,Ron Cooper,L,0,39
1995-09-02,UCLA,Pac-10,Terry Donahue,H,Miami (FL),Big East,Butch Davis,W,31,8
1995-09-09,UCLA,Pac-10,Terry Donahue,A,Brigham Young,WAC,LaVell Edwards,W,23,9
1995-09-16,UCLA,Pac-10,Terry Donahue,H,Oregon,Pac-10,Mike Bellotti,L,31,38
1995-09-23,UCLA,Pac-10,Terry Donahue,A,Washington State,Pac-10,Mike Price,L,15,24
1995-09-30,UCLA,Pac-10,Terry Donahue,H,Fresno State,WAC,Jim Sweeney,W,45,21
1995-10-14,UCLA,Pac-10,Terry Donahue,H,Arizona,Pac-10,Dick Tomey,W,17,10
1995-10-21,UCLA,Pac-10,Terry Donahue,A,Stanford,Pac-10,Tyrone Willingham,W,42,28
1995-10-28,UCLA,Pac-10,Terry Donahue,H,California,Pac-10,Keith Gilbertson,W,33,16
1995-11-04,UCLA,Pac-10,Terry Donahue,A,Arizona State,Pac-10,Bruce Snyder,L,33,37
1995-11-11,UCLA,Pac-10,Terry Donahue,H,Washington,Pac-10,Jim Lambright,L,14,38
1995-11-18,UCLA,Pac-10,Terry Donahue,A,USC,Pac-10,John Robinson,W,24,20
1995-12-25,UCLA,Pac-10,Terry Donahue,N,Kansas,Big 8,Glen Mason,L,30,51
1995-09-02,Auburn,SEC,Terry Bowden,H,Ole Miss,SEC,Tommy Tuberville,W,46,13
1995-09-16,Auburn,SEC,Terry Bowden,A,LSU,SEC,Gerry DiNardo,L,6,12
1995-09-30,Auburn,SEC,Terry Bowden,A,Kentucky,SEC,Bill Curry,W,42,21
1995-10-07,Auburn,SEC,Terry Bowden,H,Mississippi State,SEC,Jackie Sherrill,W,48,20
1995-10-14,Auburn,SEC,Terry Bowden,H,Florida,SEC,Steve Spurrier,L,38,49
1995-10-21,Auburn,SEC,Terry Bowden,H,Western Michigan,MAC,Al Molde,W,34,13
1995-10-28,Auburn,SEC,Terry Bowden,A,Arkansas,SEC,Danny Ford,L,28,30
1995-11-04,Auburn,SEC,Terry Bowden,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,W,38,14
1995-11-11,Auburn,SEC,Terry Bowden,A,Georgia,SEC,Ray Goff,W,37,31
1995-11-18,Auburn,SEC,Terry Bowden,H,Alabama,SEC,Gene Stallings,W,31,27
1996-01-01,Auburn,SEC,Terry Bowden,N,Penn State,Big Ten,Joe Paterno,L,14,43
1995-09-02,Northwestern,Big Ten,Gary Barnett,A,Notre Dame,Ind,Lou Holtz,W,17,15
1995-09-16,Northwestern,Big Ten,Gary Barnett,H,Miami (OH),MAC,Randy Walker,L,28,30
1995-09-23,Northwestern,Big Ten,Gary Barnett,H,Air Force,WAC,Fisher DeBerry,W,30,6
1995-09-30,Northwestern,Big Ten,Gary Barnett,H,Indiana,Big Ten,Bill Mallory,W,31,7
1995-10-07,Northwestern,Big Ten,Gary Barnett,A,Michigan,Big Ten,Lloyd Carr,W,19,13
1995-10-14,Northwestern,Big Ten,Gary Barnett,A,Minnesota,Big Ten,Jim Wacker,W,27,17
1995-10-21,Northwestern,Big Ten,Gary Barnett,H,Wisconsin,Big Ten,Barry Alvarez,W,35,0
1995-10-28,Northwestern,Big Ten,Gary Barnett,A,Illinois,Big Ten,Lou Tepper,W,17,14
1995-11-04,Northwestern,Big Ten,Gary Barnett,H,Penn State,Big Ten,Joe Paterno,W,21,10
1995-11-11,Northwestern,Big Ten,Gary Barnett,H,Iowa,Big Ten,Hayden Fry,W,31,20
1995-11-18,Northwestern,Big Ten,Gary Barnett,A,Purdue,Big Ten,Jim Colletto,W,23,8
1996-01-01,Northwestern,Big Ten,Gary Barnett,A,USC,Pac-10,John Robinson,L,32,41
1995-09-02,Kansas,Big 8,Glen Mason,H,Cincinnati,Ind,Rick Minter,W,23,18
1995-09-09,Kansas,Big 8,Glen Mason,A,North Texas,Ind,Matt Simon,W,27,10
1995-09-14,Kansas,Big 8,Glen Mason,H,Texas Christian,SWC,Pat Sullivan,W,38,20
1995-09-23,Kansas,Big 8,Glen Mason,H,Houston,SWC,Kim Helton,W,20,13
1995-10-07,Kansas,Big 8,Glen Mason,A,Colorado,Big 8,Rick Neuheisel,W,40,24
1995-10-14,Kansas,Big 8,Glen Mason,H,Iowa State,Big 8,Dan McCarney,W,34,7
1995-10-21,Kansas,Big 8,Glen Mason,A,Oklahoma,Big 8,Howard Schnellenberger,W,38,17
1995-10-28,Kansas,Big 8,Glen Mason,A,Kansas State,Big 8,Bill Snyder,L,7,41
1995-11-04,Kansas,Big 8,Glen Mason,H,Missouri,Big 8,Larry Smith,W,42,23
1995-11-11,Kansas,Big 8,Glen Mason,H,Nebraska,Big 8,Tom Osborne,L,3,41
1995-11-18,Kansas,Big 8,Glen Mason,A,Oklahoma State,Big 8,Bob Simmons,W,22,17
1995-12-25,Kansas,Big 8,Glen Mason,N,UCLA,Pac-10,Terry Donahue,W,51,30
1995-09-09,Western Michigan,MAC,Al Molde,A,Indiana,Big Ten,Bill Mallory,L,10,24
1995-09-14,Western Michigan,MAC,Al Molde,H,Toledo,MAC,Gary Pinkel,L,21,31
1995-09-23,Western Michigan,MAC,Al Molde,A,Ball State,MAC,Bill Lynch,L,0,10
1995-09-30,Western Michigan,MAC,Al Molde,A,Kent State,MAC,Jim Corrigall,W,52,6
1995-10-07,Western Michigan,MAC,Al Molde,H,Akron,MAC,Lee Owens,W,7,3
1995-10-14,Western Michigan,MAC,Al Molde,A,Ohio,MAC,Jim Grobe,W,34,17
1995-10-21,Western Michigan,MAC,Al Molde,A,Auburn,SEC,Terry Bowden,L,13,34
1995-10-28,Western Michigan,MAC,Al Molde,H,Bowling Green State,MAC,Gary Blackney,W,17,0
1995-11-11,Western Michigan,MAC,Al Molde,A,Eastern Michigan,MAC,Rick Rasnick,W,23,13
1995-11-18,Western Michigan,MAC,Al Molde,H,Central Michigan,MAC,Dick Flynn,W,48,31
1995-09-02,UTEP,WAC,Charlie Bailey,A,New Mexico State,Big West,Jim Hess,L,17,45
1995-09-09,UTEP,WAC,Charlie Bailey,A,Arizona State,Pac-10,Bruce Snyder,L,20,45
1995-09-23,UTEP,WAC,Charlie Bailey,A,Hawaii,WAC,Bob Wagner,L,21,42
1995-09-30,UTEP,WAC,Charlie Bailey,H,Utah,WAC,Ron McBride,L,21,34
1995-10-07,UTEP,WAC,Charlie Bailey,A,Air Force,WAC,Fisher DeBerry,L,46,56
1995-10-14,UTEP,WAC,Charlie Bailey,H,Tulsa,Ind,David Rader,L,28,38
1995-10-28,UTEP,WAC,Charlie Bailey,H,San Diego State,WAC,Ted Tollner,L,16,45
1995-11-04,UTEP,WAC,Charlie Bailey,A,Colorado State,WAC,Sonny Lubick,L,10,56
1995-11-11,UTEP,WAC,Charlie Bailey,A,Fresno State,WAC,Jim Sweeney,L,14,47
1995-11-18,UTEP,WAC,Charlie Bailey,H,New Mexico,WAC,Dennis Franchione,W,17,12
1995-11-25,UTEP,WAC,Charlie Bailey,H,Wyoming,WAC,Joe Tiller,L,19,42
1995-09-02,LSU,SEC,Gerry DiNardo,A,Texas A&M,SWC,R.C. Slocum,L,17,33
1995-09-09,LSU,SEC,Gerry DiNardo,A,Mississippi State,SEC,Jackie Sherrill,W,34,16
1995-09-16,LSU,SEC,Gerry DiNardo,H,Auburn,SEC,Terry Bowden,W,12,6
1995-09-23,LSU,SEC,Gerry DiNardo,H,Rice,SWC,Ken Hatfield,W,52,7
1995-09-30,LSU,SEC,Gerry DiNardo,A,South Carolina,SEC,Brad Scott,T,20,20
1995-10-07,LSU,SEC,Gerry DiNardo,H,Florida,SEC,Steve Spurrier,L,10,28
1995-10-14,LSU,SEC,Gerry DiNardo,A,Kentucky,SEC,Bill Curry,L,16,24
