Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2001-10-06,Mississippi State,SEC,Jackie Sherrill,A,Auburn,SEC,Tommy Tuberville,L,14,16,12,25,176,1,34,109,0,5,6,9,90,1,1
2001-10-13,Mississippi State,SEC,Jackie Sherrill,H,Troy,Ind,Larry Blakeney,L,9,21,13,34,144,1,47,128,0,7,11,7,56,1,3
2001-10-20,Mississippi State,SEC,Jackie Sherrill,H,LSU,SEC,Nick Saban,L,0,42,18,42,248,0,34,74,0,12,6,8,57,1,3
2001-11-03,Mississippi State,SEC,Jackie Sherrill,H,Kentucky,SEC,Guy Morriss,W,17,14,17,32,207,1,45,221,1,5,14,10,123,0,1
2001-11-10,Mississippi State,SEC,Jackie Sherrill,A,Alabama,SEC,Dennis Franchione,L,17,24,19,37,183,2,32,117,0,9,6,13,131,0,1
2001-11-17,Mississippi State,SEC,Jackie Sherrill,A,Arkansas,SEC,Houston Nutt,L,21,24,17,31,192,1,30,65,1,6,6,7,45,0,3
2001-11-22,Mississippi State,SEC,Jackie Sherrill,H,Ole Miss,SEC,David Cutcliffe,W,36,28,14,21,263,1,45,199,4,9,10,11,113,0,0
2001-12-01,Mississippi State,SEC,Jackie Sherrill,H,BYU,MWC,Gary Crowton,L,38,41,20,28,346,3,27,160,2,11,6,10,127,2,1
2001-08-30,Nevada-Las Vegas,MWC,John Robinson,A,Arkansas,SEC,Houston Nutt,L,10,14,4,16,40,1,54,258,0,2,8,10,65,1,3
2001-09-07,Nevada-Las Vegas,MWC,John Robinson,H,Northwestern,Big Ten,Randy Walker,L,28,37,18,39,304,2,41,149,2,13,7,6,84,1,1
2001-09-22,Nevada-Las Vegas,MWC,John Robinson,A,Arizona,Pac-10,John Mackovic,L,21,38,7,20,156,1,37,124,1,6,4,12,105,2,0
2001-09-29,Nevada-Las Vegas,MWC,John Robinson,H,BYU,MWC,Gary Crowton,L,31,35,11,18,132,0,49,189,3,7,10,3,34,1,2
2001-10-06,Nevada-Las Vegas,MWC,John Robinson,A,Nevada,WAC,Chris Tormey,W,27,12,6,15,80,0,50,313,3,4,9,8,61,1,1
2001-10-13,Nevada-Las Vegas,MWC,John Robinson,H,San Diego State,MWC,Ted Tollner,W,31,3,12,19,153,2,56,274,1,8,14,9,74,0,1
2001-10-20,Nevada-Las Vegas,MWC,John Robinson,H,Colorado State,MWC,Sonny Lubick,L,24,26,8,21,173,1,57,255,2,6,13,7,45,4,0
2001-10-27,Nevada-Las Vegas,MWC,John Robinson,A,Wyoming,MWC,Vic Koenning,W,47,26,8,17,129,3,53,439,3,5,19,9,80,1,2
2001-11-03,Nevada-Las Vegas,MWC,John Robinson,H,Utah,MWC,Ron McBride,L,14,42,8,21,118,0,26,38,0,6,1,3,25,1,1
2001-11-10,Nevada-Las Vegas,MWC,John Robinson,A,New Mexico,MWC,Rocky Long,L,17,27,12,28,159,1,42,107,1,7,5,5,55,1,1
2001-11-17,Nevada-Las Vegas,MWC,John Robinson,A,Air Force,MWC,Fisher DeBerry,W,34,10,7,19,138,0,42,215,3,6,10,1,15,2,1
2001-08-30,South Florida,Ind,Jim Leavitt,A,Northern Illinois,MAC,Joe Novak,L,17,20,17,32,223,2,30,51,0,7,3,11,95,1,0
2001-09-08,South Florida,Ind,Jim Leavitt,A,Pitt,Big East,Walt Harris,W,35,26,37,65,343,4,32,100,1,17,7,8,65,1,1
2001-09-22,South Florida,Ind,Jim Leavitt,A,Memphis,CUSA,Tommy West,L,9,17,25,62,276,0,23,124,0,11,7,13,93,1,3
2001-09-29,South Florida,Ind,Jim Leavitt,H,North Texas,Sun Belt,Darrell Dickey,W,28,10,15,24,206,0,41,126,3,9,6,7,75,1,1
2001-10-06,South Florida,Ind,Jim Leavitt,A,Utah,MWC,Ron McBride,L,21,52,32,61,336,3,26,67,0,14,5,10,77,2,1
2001-10-13,South Florida,Ind,Jim Leavitt,H,Connecticut,Ind,Randy Edsall,W,40,21,25,39,270,2,32,64,3,14,6,17,158,1,2
2001-11-03,South Florida,Ind,Jim Leavitt,H,Houston,CUSA,Dana Dimel,W,45,6,25,39,301,1,29,144,4,11,6,10,85,1,1
2001-11-24,South Florida,Ind,Jim Leavitt,H,Utah State,Ind,Mick Dennehy,W,34,13,15,34,132,1,24,138,1,9,5,13,111,1,1
2001-09-03,Memphis,CUSA,Tommy West,A,Mississippi State,SEC,Jackie Sherrill,L,10,30,10,17,76,1,46,86,0,4,3,11,71,2,0
2001-09-22,Memphis,CUSA,Tommy West,H,South Florida,Ind,Jim Leavitt,W,17,9,15,20,164,1,43,161,1,7,7,8,84,3,1
2001-09-29,Memphis,CUSA,Tommy West,A,Louisville,CUSA,John Smith,L,21,38,22,41,177,2,38,212,1,10,12,1,9,1,0
2001-10-06,Memphis,CUSA,Tommy West,H,Southern Mississippi,CUSA,Jeff Bower,W,22,17,14,30,103,0,34,79,1,6,4,7,46,0,0
2001-10-13,Memphis,CUSA,Tommy West,A,Houston,CUSA,Dana Dimel,W,52,33,14,22,216,2,51,252,5,8,13,6,38,1,0
2001-10-20,Memphis,CUSA,Tommy West,A,East Carolina,CUSA,Steve Logan,L,11,32,16,27,159,1,31,72,0,7,4,7,64,0,0
2001-10-27,Memphis,CUSA,Tommy West,H,UAB,CUSA,Watson Brown,L,14,17,19,40,185,1,33,94,1,7,6,6,45,0,2
2001-11-10,Memphis,CUSA,Tommy West,A,Tennessee,SEC,Phillip Fulmer,L,28,49,18,37,281,3,27,23,1,12,2,5,44,2,2
2001-11-17,Memphis,CUSA,Tommy West,H,Army,CUSA,Todd Berry,W,42,10,13,22,233,4,40,138,2,7,10,5,27,2,1
2001-11-24,Memphis,CUSA,Tommy West,H,Cincinnati,CUSA,Rick Minter,L,34,36,16,33,295,3,32,145,1,11,9,5,51,0,0
2001-08-30,Buffalo,MAC,Jim Hofher,H,Rutgers,Big East,Greg Schiano,L,15,31,21,40,180,1,25,55,0,11,4,11,71,0,2
2001-09-08,Buffalo,MAC,Jim Hofher,A,Bowling Green State,MAC,Urban Meyer,L,0,35,16,38,162,0,24,43,0,6,1,6,33,1,2
2001-09-22,Buffalo,MAC,Jim Hofher,A,Connecticut,Ind,Randy Edsall,W,37,20,23,41,237,1,45,149,3,12,8,6,50,2,0
2001-09-29,Buffalo,MAC,Jim Hofher,H,Central Michigan,MAC,Mike DeBord,L,8,16,17,36,194,1,24,42,0,10,1,7,50,1,2
2001-10-06,Buffalo,MAC,Jim Hofher,A,Miami (OH),MAC,Terry Hoeppner,L,14,31,17,40,194,1,31,64,1,8,4,6,25,1,1
2001-10-13,Buffalo,MAC,Jim Hofher,H,Marshall,MAC,Bob Pruett,L,14,34,16,33,207,0,38,162,2,10,7,4,30,1,2
2001-10-20,Buffalo,MAC,Jim Hofher,A,Kent State,MAC,Dean Pees,L,13,35,16,34,193,1,38,80,0,8,7,5,35,0,3
2001-10-27,Buffalo,MAC,Jim Hofher,A,Eastern Michigan,MAC,Jeff Woodruff,L,20,24,20,46,242,2,34,110,0,11,9,2,20,0,0
2001-11-03,Buffalo,MAC,Jim Hofher,H,Ohio,MAC,Brian Knorr,W,44,0,25,38,296,1,45,242,5,15,11,10,75,1,0
2001-11-10,Buffalo,MAC,Jim Hofher,A,Army,CUSA,Todd Berry,W,26,19,17,30,185,1,46,150,1,8,13,7,45,0,0
2001-11-17,Buffalo,MAC,Jim Hofher,H,Akron,MAC,Lee Owens,L,14,41,14,31,140,1,34,153,1,8,9,4,33,0,3
2001-09-08,Kansas State,Big 12,Bill Snyder,A,USC,Pac-10,Pete Carroll,W,10,6,7,16,26,0,57,340,1,1,19,10,81,1,1
2001-09-22,Kansas State,Big 12,Bill Snyder,H,New Mexico State,Sun Belt,Tony Samuel,W,64,0,11,19,251,2,53,277,6,10,13,12,102,0,1
2001-09-29,Kansas State,Big 12,Bill Snyder,A,Oklahoma,Big 12,Bob Stoops,L,37,38,12,32,257,1,42,189,4,6,9,17,139,1,1
2001-10-06,Kansas State,Big 12,Bill Snyder,H,Colorado,Big 12,Gary Barnett,L,6,16,11,30,122,0,40,74,1,5,7,7,68,0,2
2001-10-13,Kansas State,Big 12,Bill Snyder,A,Texas Tech,Big 12,Mike Leach,L,19,38,16,40,197,1,50,146,2,10,11,5,26,0,2
2001-10-20,Kansas State,Big 12,Bill Snyder,H,Texas A&M,Big 12,R.C. Slocum,L,24,31,12,24,100,0,61,258,3,4,18,8,38,2,1
2001-10-27,Kansas State,Big 12,Bill Snyder,H,Kansas,Big 12,Tom Hayes,W,40,6,5,13,101,2,62,349,4,5,16,7,56,0,2
2001-11-03,Kansas State,Big 12,Bill Snyder,A,Iowa State,Big 12,Dan McCarney,W,42,3,5,13,88,1,75,343,4,5,24,7,69,0,0
2001-11-10,Kansas State,Big 12,Bill Snyder,A,Nebraska,Big 12,Frank Solich,L,21,31,4,18,37,1,44,239,2,2,12,7,32,0,3
2001-11-17,Kansas State,Big 12,Bill Snyder,H,Louisiana Tech,WAC,Jack Bicknell,W,40,7,16,24,205,0,66,338,5,10,17,7,50,2,3
2001-11-24,Kansas State,Big 12,Bill Snyder,H,Missouri,Big 12,Gary Pinkel,W,24,3,11,21,113,0,56,282,2,5,14,6,60,1,0
2001-09-08,Army,CUSA,Todd Berry,H,Cincinnati,CUSA,Rick Minter,L,21,24,19,30,203,1,31,160,2,8,7,3,25,3,1
2001-09-22,Army,CUSA,Todd Berry,A,UAB,CUSA,Watson Brown,L,3,55,21,36,191,0,21,46,0,10,3,4,32,2,4
2001-09-29,Army,CUSA,Todd Berry,A,Boston College,Big East,Tom O'Brien,L,10,31,11,29,108,1,36,154,0,4,7,7,68,0,2
2001-10-06,Army,CUSA,Todd Berry,H,Houston,CUSA,Dana Dimel,W,28,14,15,28,168,1,46,259,3,7,14,4,37,0,0
2001-10-13,Army,CUSA,Todd Berry,H,East Carolina,CUSA,Steve Logan,L,26,49,21,38,289,1,43,153,2,17,8,9,74,1,1
2001-10-20,Army,CUSA,Todd Berry,A,Texas Christian,CUSA,Gary Patterson,L,20,38,14,27,230,2,32,97,1,9,3,3,20,1,0
2001-10-27,Army,CUSA,Todd Berry,H,Tulane,CUSA,Chris Scelfo,W,42,35,18,31,228,1,52,278,5,12,16,7,47,1,1
2001-11-03,Army,CUSA,Todd Berry,A,Air Force,MWC,Fisher DeBerry,L,24,34,26,43,256,1,45,180,2,12,12,3,35,2,2
2001-11-10,Army,CUSA,Todd Berry,H,Buffalo,MAC,Jim Hofher,L,19,26,27,45,272,1,27,96,2,12,8,4,45,0,3
2001-11-17,Army,CUSA,Todd Berry,A,Memphis,CUSA,Tommy West,L,10,42,16,35,154,0,45,167,1,9,11,7,57,1,3
2001-12-01,Army,CUSA,Todd Berry,N,Navy,Ind,Rick Lantz,W,26,17,8,19,119,1,52,222,1,5,10,7,49,1,4
2001-09-08,Louisiana-Monroe,Sun Belt,Bobby Keasler,A,Florida,SEC,Steve Spurrier,L,6,55,11,26,78,0,21,27,1,4,0,2,10,1,0
2001-09-22,Louisiana-Monroe,Sun Belt,Bobby Keasler,H,Middle Tennessee State,Sun Belt,Andy McCollum,L,20,38,23,41,283,2,23,84,1,11,6,10,84,1,1
2001-09-29,Louisiana-Monroe,Sun Belt,Bobby Keasler,H,New Mexico State,Sun Belt,Tony Samuel,L,0,31,16,35,147,0,15,30,0,9,3,4,22,0,2
2001-10-06,Louisiana-Monroe,Sun Belt,Bobby Keasler,H,North Texas,Sun Belt,Darrell Dickey,W,19,17,18,24,181,2,44,138,1,9,5,11,111,1,1
2001-10-20,Louisiana-Monroe,Sun Belt,Bobby Keasler,A,UCF,Ind,Mike Kruczek,L,6,38,17,32,176,0,26,68,0,8,2,5,55,1,3
2001-10-27,Louisiana-Monroe,Sun Belt,Bobby Keasler,A,Louisiana,Sun Belt,Jerry Baldwin,L,12,17,13,28,112,0,45,130,2,5,7,8,60,1,1
2001-11-03,Louisiana-Monroe,Sun Belt,Bobby Keasler,A,Idaho,Sun Belt,Tom Cable,L,38,42,29,53,287,2,24,23,2,14,2,9,64,0,0
2001-11-10,Louisiana-Monroe,Sun Belt,Bobby Keasler,H,Troy,Ind,Larry Blakeney,L,12,44,9,27,142,1,22,74,0,6,4,6,46,1,5
2001-11-17,Louisiana-Monroe,Sun Belt,Bobby Keasler,A,Arkansas State,Sun Belt,Joe Hollis,W,16,7,14,23,179,0,32,82,1,7,3,5,36,0,0
2001-12-01,Louisiana-Monroe,Sun Belt,Bobby Keasler,A,Cincinnati,CUSA,Rick Minter,L,10,42,9,26,111,0,36,94,1,5,9,7,69,2,1
2001-09-01,UCLA,Pac-10,Bob Toledo,A,Alabama,SEC,Dennis Franchione,W,20,17,8,22,123,1,38,168,1,5,6,0,0,0,0
2001-09-08,UCLA,Pac-10,Bob Toledo,A,Kansas,Big 12,Tom Hayes,W,41,17,13,19,183,1,61,292,3,7,19,12,81,3,0
2001-09-22,UCLA,Pac-10,Bob Toledo,H,Ohio State,Big Ten,Jim Tressel,W,13,6,16,26,262,1,41,61,0,13,4,4,30,4,0
2001-09-29,UCLA,Pac-10,Bob Toledo,A,Oregon State,Pac-10,Dennis Erickson,W,38,7,14,28,228,2,54,268,3,6,16,6,70,1,0
2001-10-13,UCLA,Pac-10,Bob Toledo,H,Washington,Pac-10,Rick Neuheisel,W,35,13,9,19,128,0,45,325,4,7,10,5,42,3,0
2001-10-20,UCLA,Pac-10,Bob Toledo,H,California,Pac-10,Tom Holmoe,W,56,17,15,19,303,3,38,228,4,11,12,12,96,0,0
2001-10-27,UCLA,Pac-10,Bob Toledo,A,Stanford,Pac-10,Tyrone Willingham,L,28,38,20,44,326,2,25,57,1,14,3,9,86,2,2
2001-11-03,UCLA,Pac-10,Bob Toledo,A,Washington State,Pac-10,Mike Price,L,14,20,10,27,140,0,33,85,1,7,3,11,80,2,5
2001-11-10,UCLA,Pac-10,Bob Toledo,H,Oregon,Pac-10,Mike Bellotti,L,20,21,14,22,321,0,49,120,2,13,7,3,40,0,2
2001-11-17,UCLA,Pac-10,Bob Toledo,A,USC,Pac-10,Pete Carroll,L,0,27,13,28,86,0,27,28,0,4,3,8,76,1,3
2001-12-01,UCLA,Pac-10,Bob Toledo,H,Arizona State,Pac-10,Dirk Koetter,W,52,42,21,38,299,3,48,237,4,15,9,4,55,0,1
2001-09-01,Auburn,SEC,Tommy Tuberville,H,Ball State,MAC,Bill Lynch,W,30,0,19,33,243,1,37,142,2,10,7,4,45,0,0
2001-09-08,Auburn,SEC,Tommy Tuberville,H,Ole Miss,SEC,David Cutcliffe,W,27,21,15,19,142,0,52,194,3,7,10,8,80,1,1
2001-09-22,Auburn,SEC,Tommy Tuberville,A,Syracuse,Big East,Paul Pasqualoni,L,14,31,13,23,172,1,40,182,1,9,8,10,65,4,1
2001-09-29,Auburn,SEC,Tommy Tuberville,A,Vanderbilt,SEC,Woody Widenhofer,W,24,21,17,24,247,1,28,107,2,8,4,10,89,2,0
2001-10-06,Auburn,SEC,Tommy Tuberville,H,Mississippi State,SEC,Jackie Sherrill,W,16,14,7,13,79,0,48,214,1,4,9,7,45,0,1
2001-10-13,Auburn,SEC,Tommy Tuberville,H,Florida,SEC,Steve Spurrier,W,23,20,13,27,160,0,41,79,2,8,3,8,64,2,0
2001-10-20,Auburn,SEC,Tommy Tuberville,H,Louisiana Tech,WAC,Jack Bicknell,W,48,41,28,48,381,5,40,173,1,18,10,10,83,0,4
2001-10-27,Auburn,SEC,Tommy Tuberville,A,Arkansas,SEC,Houston Nutt,L,17,42,22,40,254,1,31,238,1,12,7,11,97,1,2
2001-11-10,Auburn,SEC,Tommy Tuberville,A,Georgia,SEC,Mark Richt,W,24,17,15,25,196,1,62,179,2,8,11,7,75,1,1
2001-11-17,Auburn,SEC,Tommy Tuberville,H,Alabama,SEC,Dennis Franchione,L,7,31,16,24,231,0,28,41,1,10,4,5,46,1,0
2001-12-01,Auburn,SEC,Tommy Tuberville,A,LSU,SEC,Nick Saban,L,14,27,13,27,177,1,30,116,1,6,8,4,47,0,2
2001-09-07,Northwestern,Big Ten,Randy Walker,A,Nevada-Las Vegas,MWC,John Robinson,W,37,28,24,49,224,2,49,187,3,15,8,10,113,1,0
2001-09-22,Northwestern,Big Ten,Randy Walker,A,Duke,ACC,Carl Franks,W,44,7,23,37,335,1,49,303,4,15,13,7,75,0,1
2001-09-29,Northwestern,Big Ten,Randy Walker,H,Michigan State,Big Ten,Bobby Williams,W,27,26,23,40,231,2,44,191,1,10,10,13,105,0,1
2001-10-06,Northwestern,Big Ten,Randy Walker,A,Ohio State,Big Ten,Jim Tressel,L,20,38,18,31,136,1,48,170,2,6,13,7,47,1,1
2001-10-13,Northwestern,Big Ten,Randy Walker,H,Minnesota,Big Ten,Glen Mason,W,23,17,22,32,237,1,46,113,1,9,11,7,75,0,1
2001-10-20,Northwestern,Big Ten,Randy Walker,H,Penn State,Big Ten,Joe Paterno,L,35,38,23,40,298,1,45,229,4,14,13,5,30,1,0
2001-10-27,Northwestern,Big Ten,Randy Walker,A,Purdue,Big Ten,Joe Tiller,L,27,32,22,43,235,2,44,123,2,11,12,8,51,1,0
2001-11-03,Northwestern,Big Ten,Randy Walker,A,Indiana,Big Ten,Cam Cameron,L,21,56,34,57,309,2,43,204,1,17,11,10,93,2,2
2001-11-10,Northwestern,Big Ten,Randy Walker,H,Iowa,Big Ten,Kirk Ferentz,L,16,59,20,34,136,2,31,120,0,10,2,5,53,1,2
2001-11-17,Northwestern,Big Ten,Randy Walker,H,Bowling Green State,MAC,Urban Meyer,L,42,43,26,39,421,3,58,203,3,17,13,7,65,2,2
2001-11-22,Northwestern,Big Ten,Randy Walker,A,Illinois,Big Ten,Ron Turner,L,28,34,19,41,266,4,42,201,0,14,11,4,33,0,1
2001-09-01,Marshall,MAC,Bob Pruett,A,Florida,SEC,Steve Spurrier,L,14,49,27,43,274,1,26,66,1,14,5,5,39,1,0
2001-09-29,Marshall,MAC,Bob Pruett,H,Bowling Green State,MAC,Urban Meyer,W,37,31,22,35,327,4,41,94,1,14,8,6,61,2,0
2001-10-06,Marshall,MAC,Bob Pruett,A,Northern Illinois,MAC,Joe Novak,W,37,15,16,29,184,3,42,174,0,6,11,17,132,0,1
2001-10-13,Marshall,MAC,Bob Pruett,A,Buffalo,MAC,Jim Hofher,W,34,14,37,49,455,2,36,108,2,22,8,10,77,1,2
2001-10-20,Marshall,MAC,Bob Pruett,H,Central Michigan,MAC,Mike DeBord,W,42,21,31,46,484,3,33,163,3,17,10,7,87,0,0
2001-10-27,Marshall,MAC,Bob Pruett,H,Akron,MAC,Lee Owens,W,50,33,25,39,434,4,36,292,3,17,10,10,106,1,0
2001-11-03,Marshall,MAC,Bob Pruett,A,Kent State,MAC,Dean Pees,W,42,21,25,35,341,3,44,264,3,13,15,9,55,0,2
2001-11-10,Marshall,MAC,Bob Pruett,A,Miami (OH),MAC,Terry Hoeppner,W,27,21,30,43,333,2,37,90,1,21,5,4,24,1,0
2001-11-17,Marshall,MAC,Bob Pruett,H,Ohio,MAC,Brian Knorr,W,42,18,28,39,399,6,24,113,0,17,6,4,30,1,0
2001-11-30,Marshall,MAC,Bob Pruett,A,Toledo,MAC,Tom Amstutz,L,36,41,32,52,421,4,21,120,1,17,8,6,50,2,1
2001-09-08,Kansas,Big 12,Tom Hayes,H,UCLA,Pac-10,Bob Toledo,L,17,41,12,33,156,0,36,86,2,9,4,8,70,1,2
2001-09-22,Kansas,Big 12,Tom Hayes,A,Colorado,Big 12,Gary Barnett,L,16,27,12,25,165,1,44,113,0,6,5,11,106,0,0
2001-10-06,Kansas,Big 12,Tom Hayes,A,Texas Tech,Big 12,Mike Leach,W,34,31,13,32,116,2,57,288,1,3,18,11,94,0,0
2001-10-13,Kansas,Big 12,Tom Hayes,H,Oklahoma,Big 12,Bob Stoops,L,10,38,9,26,139,1,40,84,0,3,4,9,71,3,1
2001-10-20,Kansas,Big 12,Tom Hayes,H,Missouri,Big 12,Gary Pinkel,L,34,38,13,25,242,2,34,102,1,8,5,6,61,0,0
2001-10-27,Kansas,Big 12,Tom Hayes,A,Kansas State,Big 12,Bill Snyder,L,6,40,16,36,165,0,31,47,0,7,6,8,56,0,0
2001-11-03,Kansas,Big 12,Tom Hayes,H,Nebraska,Big 12,Frank Solich,L,7,51,8,17,79,1,42,124,0,3,7,3,28,1,2
2001-11-10,Kansas,Big 12,Tom Hayes,A,Texas,Big 12,Mack Brown,L,0,59,5,19,40,0,33,27,0,1,2,1,16,2,2
2001-11-17,Kansas,Big 12,Tom Hayes,H,Iowa State,Big 12,Dan McCarney,L,7,49,12,26,126,1,34,85,0,6,7,5,62,1,5
2001-11-24,Kansas,Big 12,Tom Hayes,H,Wyoming,MWC,Vic Koenning,W,27,14,13,27,221,1,50,230,2,9,15,7,60,0,1
2001-09-08,Western Michigan,MAC,Gary Darnell,A,Virginia Tech,Big East,Frank Beamer,L,0,31,15,31,132,0,23,34,0,6,1,13,103,0,1
2001-09-22,Western Michigan,MAC,Gary Darnell,A,Michigan,Big Ten,Lloyd Carr,L,21,38,36,58,374,2,25,13,1,15,5,9,76,0,2
2001-09-29,Western Michigan,MAC,Gary Darnell,A,Eastern Michigan,MAC,Jeff Woodruff,W,31,10,21,35,205,1,36,158,2,10,7,8,62,2,1
2001-10-06,Western Michigan,MAC,Gary Darnell,H,Akron,MAC,Lee Owens,W,31,14,26,42,353,2,31,140,2,15,8,5,39,0,1
2001-10-13,Western Michigan,MAC,Gary Darnell,H,Bowling Green State,MAC,Urban Meyer,W,37,28,28,42,333,3,32,58,0,16,5,13,102,1,0
2001-10-20,Western Michigan,MAC,Gary Darnell,A,Northern Illinois,MAC,Joe Novak,L,12,20,15,32,170,1,30,105,0,6,4,6,50,0,4
2001-10-27,Western Michigan,MAC,Gary Darnell,A,Miami (OH),MAC,Terry Hoeppner,L,11,25,9,32,75,0,34,93,1,5,4,6,41,0,2
2001-11-06,Western Michigan,MAC,Gary Darnell,A,Toledo,MAC,Tom Amstutz,L,35,41,24,35,291,4,33,89,0,12,7,4,30,3,0
2001-11-17,Western Michigan,MAC,Gary Darnell,H,Central Michigan,MAC,Mike DeBord,W,20,17,14,29,167,0,43,170,1,11,7,6,48,0,1
2001-11-24,Western Michigan,MAC,Gary Darnell,H,Ball State,MAC,Bill Lynch,L,31,35,19,42,274,4,36,88,0,11,8,5,40,0,0
2001-09-01,UTEP,WAC,Gary Nord,A,New Mexico,MWC,Rocky Long,L,6,26,19,32,223,1,27,-53,0,10,1,9,74,3,2
2001-09-22,UTEP,WAC,Gary Nord,A,Boise State,WAC,Dan Hawkins,L,17,42,16,28,153,2,42,160,0,7,9,9,78,0,2
2001-09-29,UTEP,WAC,Gary Nord,H,Tulsa,WAC,Keith Burns,W,26,10,20,30,249,0,53,208,3,11,13,12,92,1,0
2001-10-06,UTEP,WAC,Gary Nord,A,Alabama,SEC,Dennis Franchione,L,7,56,8,19,99,0,29,133,1,3,4,5,40,2,1
2001-10-13,UTEP,WAC,Gary Nord,A,Hawaii,WAC,June Jones,L,7,66,10,31,86,0,45,158,1,3,10,9,66,2,3
2001-10-20,UTEP,WAC,Gary Nord,H,San Jose State,WAC,Fitz Hill,L,28,40,21,37,358,3,27,93,0,14,6,5,35,4,1
2001-10-27,UTEP,WAC,Gary Nord,A,SMU,WAC,Mike Cavan,L,14,40,13,25,136,0,32,46,2,3,3,4,25,0,1
2001-11-10,UTEP,WAC,Gary Nord,H,Louisiana Tech,WAC,Jack Bicknell,L,30,53,19,31,238,0,38,189,4,13,7,2,7,2,2
2001-11-17,UTEP,WAC,Gary Nord,A,Rice,WAC,Ken Hatfield,L,17,27,16,33,227,1,21,86,1,8,4,10,81,1,2
2001-11-24,UTEP,WAC,Gary Nord,H,Nevada,WAC,Chris Tormey,L,31,48,17,25,217,2,34,188,1,6,11,10,88,0,0
2001-09-01,LSU,SEC,Nick Saban,H,Tulane,CUSA,Chris Scelfo,W,48,17,21,31,262,2,50,232,4,13,12,5,34,2,0
2001-09-08,LSU,SEC,Nick Saban,H,Utah State,Ind,Mick Dennehy,W,31,14,13,24,229,0,43,275,4,9,10,7,65,3,0
2001-09-29,LSU,SEC,Nick Saban,A,Tennessee,SEC,Phillip Fulmer,L,18,26,21,43,356,2,20,29,0,14,3,6,55,1,0
2001-10-06,LSU,SEC,Nick Saban,H,Florida,SEC,Steve Spurrier,L,15,44,18,39,286,0,41,137,2,12,10,8,83,0,3
2001-10-13,LSU,SEC,Nick Saban,A,Kentucky,SEC,Guy Morriss,W,29,25,27,38,383,2,38,132,1,17,5,9,56,0,2
2001-10-20,LSU,SEC,Nick Saban,A,Mississippi State,SEC,Jackie Sherrill,W,42,0,18,29,280,3,37,138,3,11,5,7,77,0,0
2001-10-27,LSU,SEC,Nick Saban,H,Ole Miss,SEC,David Cutcliffe,L,24,35,9,23,183,1,39,188,1,7,10,5,42,2,1
2001-11-03,LSU,SEC,Nick Saban,A,Alabama,SEC,Dennis Franchione,W,35,21,35,44,528,2,30,83,3,23,4,5,36,2,1
2001-11-10,LSU,SEC,Nick Saban,H,Middle Tennessee State,Sun Belt,Andy McCollum,W,30,14,26,37,318,2,32,145,2,16,6,7,61,0,0
2001-11-23,LSU,SEC,Nick Saban,H,Arkansas,SEC,Houston Nutt,W,41,38,19,33,359,3,37,159,3,14,5,7,60,1,4
2001-12-01,LSU,SEC,Nick Saban,H,Auburn,SEC,Tommy Tuberville,W,27,14,17,35,243,1,42,188,2,11,8,6,55,0,1
2001-12-08,LSU,SEC,Nick Saban,N,Tennessee,SEC,Phillip Fulmer,W,31,20,14,35,151,0,42,134,3,8,10,5,32,0,0
2001-09-22,Tulsa,WAC,Keith Burns,H,Fresno State,WAC,Pat Hill,L,18,37,24,41,210,0,39,145,2,14,9,4,35,0,2
2001-09-29,Tulsa,WAC,Keith Burns,A,UTEP,WAC,Gary Nord,L,10,26,12,24,218,1,27,100,0,6,5,7,47,0,2
2001-10-06,Tulsa,WAC,Keith Burns,H,New Mexico State,Sun Belt,Tony Samuel,L,7,24,34,62,321,0,30,51,1,18,6,7,54,1,1
2001-10-13,Tulsa,WAC,Keith Burns,A,Boise State,WAC,Dan Hawkins,L,10,41,22,35,186,0,18,34,1,6,3,11,85,0,0
2001-10-20,Tulsa,WAC,Keith Burns,H,Hawaii,WAC,June Jones,L,15,36,17,35,165,1,37,142,1,9,7,4,50,1,0
2001-10-27,Tulsa,WAC,Keith Burns,A,San Jose State,WAC,Fitz Hill,L,27,63,26,42,196,2,33,171,1,10,11,1,15,1,3
2001-11-03,Tulsa,WAC,Keith Burns,A,Oklahoma,Big 12,Bob Stoops,L,0,58,14,32,90,0,34,48,0,5,7,5,34,0,2
2001-11-10,Tulsa,WAC,Keith Burns,A,Rice,WAC,Ken Hatfield,L,32,59,23,45,245,2,39,261,3,13,12,5,35,1,0
2001-11-17,Tulsa,WAC,Keith Burns,H,SMU,WAC,Mike Cavan,L,14,24,20,44,242,1,32,107,1,12,4,3,20,2,3
2001-11-24,Tulsa,WAC,Keith Burns,H,Louisiana Tech,WAC,Jack Bicknell,L,7,19,12,30,116,0,45,191,1,6,12,2,20,0,1
2001-09-01,Iowa,Big Ten,Kirk Ferentz,H,Kent State,MAC,Dean Pees,W,51,0,15,22,236,0,49,331,6,10,20,7,60,1,0
2001-09-08,Iowa,Big Ten,Kirk Ferentz,H,Miami (OH),MAC,Terry Hoeppner,W,44,19,22,32,270,4,40,141,1,13,8,4,35,0,1
