Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1908-11-26,Colorado Mines,Ind, Russel,A,Colorado,Ind,Fred Folsom,L,0,15
1908-09-30,North Carolina State,Ind,Mickey Whitehurst,H,Wake Forest,Ind,A.P. Hall,W,76,0
1908-10-17,North Carolina State,Ind,Mickey Whitehurst,H,Georgetown,Ind,Joe Reilly,W,5,0
1908-11-07,North Carolina State,Ind,Mickey Whitehurst,N,Davidson,Ind,,W,21,0
1908-11-14,North Carolina State,Ind,Mickey Whitehurst,N,Virginia,Ind,M.T. Cooke,L,0,6
1908-11-21,North Carolina State,Ind,Mickey Whitehurst,A,Wake Forest,Ind,A.P. Hall,W,25,0
1908-11-26,North Carolina State,Ind,Mickey Whitehurst,N,Virginia Tech,Ind,R.M. Brown,W,6,5
1908-10-03,Colgate,Ind,Edwin Sweetland,A,Brown,Ind,J.A. Gammons,L,0,6
1908-10-17,Colgate,Ind,Edwin Sweetland,A,Cornell,Ind,Harry Schoellkopf,L,0,9
1908-10-24,Colgate,Ind,Edwin Sweetland,A,Army,Ind,Harry Nelly,L,0,6
1908-11-07,Colgate,Ind,Edwin Sweetland,A,Syracuse,Ind,Howard Jones,W,6,0
1908-10-10,Minnesota,Western,Henry Williams,H,Iowa State,MVIAA,,W,15,10
1908-10-17,Minnesota,Western,Henry Williams,H,Nebraska,MVIAA,King Cole,T,0,0
1908-10-31,Minnesota,Western,Henry Williams,A,Chicago,Western,Amos Alonzo Stagg,L,0,29
1908-11-07,Minnesota,Western,Henry Williams,H,Wisconsin,Western,Tom Barry,L,0,5
1908-11-21,Minnesota,Western,Henry Williams,H,Carlisle,Ind,Pop Warner,W,11,6
1908-10-10,Ole Miss,Ind,Frank Kyle,A,Arkansas,Ind,Hugo Bezdek,L,0,33
1908-10-24,Ole Miss,Ind,Frank Kyle,A,Vanderbilt,Ind,Dan McGugin,L,0,29
1908-10-31,Ole Miss,Ind,Frank Kyle,A,Tulane,Ind,Joe Curtis,L,0,10
1908-11-26,Ole Miss,Ind,Frank Kyle,N,Mississippi State,Ind,Fred Furman,L,6,44
1908-10-17,Sewanee,Ind,Henderson Van Surdam,A,Virginia,Ind,M.T. Cooke,T,0,0
1908-10-24,Sewanee,Ind,Henderson Van Surdam,A,Auburn,Ind,Mike Donahue,L,0,6
1908-11-07,Sewanee,Ind,Henderson Van Surdam,A,Saint Louis,Ind,Eddie Cochems,T,6,6
1908-11-14,Sewanee,Ind,Henderson Van Surdam,A,Georgia Tech,Ind,John Heisman,W,6,0
1908-11-26,Sewanee,Ind,Henderson Van Surdam,A,Vanderbilt,Ind,Dan McGugin,T,6,6
1908-10-31,Michigan,Ind,Fielding Yost,H,Vanderbilt,Ind,Dan McGugin,W,24,6
1908-11-14,Michigan,Ind,Fielding Yost,H,Pennsylvania,Ind,Sol Metzger,L,0,29
1908-11-21,Michigan,Ind,Fielding Yost,A,Syracuse,Ind,Howard Jones,L,4,28
1908-10-10,Navy,Ind,Frank Berrien,H,Dickinson,Ind,Paul Davis,W,22,0
1908-10-17,Navy,Ind,Frank Berrien,H,Lehigh,Ind,,W,16,0
1908-10-24,Navy,Ind,Frank Berrien,H,Harvard,Ind,Percy Haughton,T,6,6
1908-10-28,Navy,Ind,Frank Berrien,H,George Washington,Ind,Fred Neilson,W,17,0
1908-10-31,Navy,Ind,Frank Berrien,H,Carlisle,Ind,Pop Warner,L,6,16
1908-11-07,Navy,Ind,Frank Berrien,H,Villanova,Ind,Frederick Crolius,W,30,6
1908-11-14,Navy,Ind,Frank Berrien,H,Penn State,Ind,Tom Fennell,W,5,0
1908-11-21,Navy,Ind,Frank Berrien,H,Virginia Tech,Ind,R.M. Brown,W,15,4
1908-11-28,Navy,Ind,Frank Berrien,N,Army,Ind,Harry Nelly,L,4,6
1908-10-10,Lafayette,Ind,George Barclay,A,Princeton,Ind,,T,0,0
1908-10-24,Lafayette,Ind,George Barclay,A,Brown,Ind,J.A. Gammons,W,8,6
1908-10-31,Lafayette,Ind,George Barclay,H,Bucknell,Ind,Paul Smith,T,6,6
1908-11-07,Lafayette,Ind,George Barclay,A,Pennsylvania,Ind,Sol Metzger,L,4,34
1908-11-21,Lafayette,Ind,George Barclay,H,Lehigh,Ind,,L,5,11
1908-11-26,Lafayette,Ind,George Barclay,H,Dickinson,Ind,Paul Davis,W,12,0
1908-10-31,Tulane,Ind,Joe Curtis,H,Ole Miss,Ind,Frank Kyle,W,10,0
1908-11-07,Tulane,Ind,Joe Curtis,H,Baylor,Ind,Enoch Mills,W,10,2
1908-11-14,Tulane,Ind,Joe Curtis,H,Mississippi State,Ind,Fred Furman,W,23,0
1908-11-18,Tulane,Ind,Joe Curtis,A,Texas,Ind,W.E. Metzenthin,W,28,15
1908-11-21,Tulane,Ind,Joe Curtis,A,Baylor,Ind,Enoch Mills,L,0,6
1908-11-26,Tulane,Ind,Joe Curtis,H,Washington (MO),MVIAA,Francis Cayou,W,11,0
1908-10-17,Cornell,Ind,Harry Schoellkopf,H,Colgate,Ind,Edwin Sweetland,W,9,0
1908-10-31,Cornell,Ind,Harry Schoellkopf,H,Penn State,Ind,Tom Fennell,W,10,4
1908-11-14,Cornell,Ind,Harry Schoellkopf,A,Chicago,Western,Amos Alonzo Stagg,T,6,6
1908-11-26,Cornell,Ind,Harry Schoellkopf,A,Pennsylvania,Ind,Sol Metzger,L,4,17
1908-10-24,Pitt,Ind,Joseph Thompson,H,Bucknell,Ind,Paul Smith,W,22,0
1908-10-31,Pitt,Ind,Joseph Thompson,A,Saint Louis,Ind,Eddie Cochems,W,13,0
1908-11-14,Pitt,Ind,Joseph Thompson,H,Carlisle,Ind,Pop Warner,L,0,6
1908-11-26,Pitt,Ind,Joseph Thompson,H,Penn State,Ind,Tom Fennell,L,6,12
1908-12-05,Pitt,Ind,Joseph Thompson,H,Washington & Jefferson,Ind,D.C. Morrow,L,0,14
1908-11-11,Drake,MVIAA,John Griffith,H,Missouri,MVIAA,W.J. Monilaw,L,8,11
1908-11-14,Drake,MVIAA,John Griffith,A,Iowa,Western,Mark Catlin,W,12,6
1908-11-26,Drake,MVIAA,John Griffith,H,Iowa State,MVIAA,,L,6,12
