Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1932-10-01,Utah State,RMC,,H,Montana State,RMC,Schubert Dyche,W,26,0
1932-10-08,Utah State,RMC,,A,Colorado,RMC,William Saunders,L,7,26
1932-10-15,Utah State,RMC,,H,Western State,RMC,Tefler Meade,W,39,0
1932-10-29,Utah State,RMC,,A,Utah,RMC,Ike Armstrong,L,0,16
1932-11-05,Utah State,RMC,,H,Colorado State,RMC,Harry Hughes,W,13,12
1932-11-19,Utah State,RMC,,A,Brigham Young,RMC,Ott Romney,L,6,18
1932-11-26,Utah State,RMC,,A,Idaho,PCC,Leo Calland,L,0,33
1932-10-01,Missouri,Big 6,Frank Carideo,A,Northwestern,Western,Dick Hanley,L,0,27
1932-10-08,Missouri,Big 6,Frank Carideo,H,Texas,SWC,Clyde Littlefield,L,0,65
1932-10-15,Missouri,Big 6,Frank Carideo,A,Kansas State,Big 6,Bo McMillin,L,0,25
1932-10-22,Missouri,Big 6,Frank Carideo,H,Iowa State,Big 6,George Veenker,T,0,0
1932-10-29,Missouri,Big 6,Frank Carideo,H,Washington (MO),MVC,Jimmy Conzelman,L,6,14
1932-11-05,Missouri,Big 6,Frank Carideo,A,Oklahoma,Big 6,Lewie Hardage,W,14,6
1932-11-12,Missouri,Big 6,Frank Carideo,H,Kansas,Big 6,Bill Hargiss,L,0,7
1932-11-24,Missouri,Big 6,Frank Carideo,A,Nebraska,Big 6,Dana Bible,L,6,21
1932-12-03,Missouri,Big 6,Frank Carideo,A,Saint Louis,Ind,,L,6,19
1932-09-23,Montana State,RMC,Schubert Dyche,N,Brigham Young,RMC,Ott Romney,L,0,6
1932-10-01,Montana State,RMC,Schubert Dyche,A,Utah State,RMC,,L,0,26
1932-10-15,Montana State,RMC,Schubert Dyche,A,Wyoming,RMC,John Rhodes,L,7,13
1932-11-05,Montana State,RMC,Schubert Dyche,N,Montana,PCC,Bunny Oakes,W,19,7
1932-09-24,Denver,RMC,Percy Locey,H,Colorado Mines,RMC,George Allen,W,13,7
1932-09-30,Denver,RMC,Percy Locey,H,Kansas,Big 6,Bill Hargiss,L,12,13
1932-10-07,Denver,RMC,Percy Locey,H,Colorado College,RMC,W.T. VandeGraaff,W,15,6
1932-10-15,Denver,RMC,Percy Locey,H,Colorado State,RMC,Harry Hughes,T,7,7
1932-10-22,Denver,RMC,Percy Locey,H,Temple,Ind,Henry Miller,L,0,14
1932-11-05,Denver,RMC,Percy Locey,H,Wyoming,RMC,John Rhodes,W,7,0
1932-11-12,Denver,RMC,Percy Locey,A,Utah,RMC,Ike Armstrong,L,0,27
1932-11-24,Denver,RMC,Percy Locey,H,Colorado,RMC,William Saunders,W,6,0
1932-10-07,Washington & Jefferson,Ind,Leroy Day,A,Detroit Mercy,Ind,Gus Dorais,L,0,7
1932-10-15,Washington & Jefferson,Ind,Leroy Day,A,Carnegie Mellon,Ind,Walter Steffen,T,6,6
1932-10-29,Washington & Jefferson,Ind,Leroy Day,A,Lafayette,Ind,Herb McCracken,W,7,0
1932-11-12,Washington & Jefferson,Ind,Leroy Day,H,Bucknell,Ind,Carl Snavely,W,14,0
1932-11-19,Washington & Jefferson,Ind,Leroy Day,H,Marquette,Ind,Frank Murray,L,0,6
1932-11-26,Washington & Jefferson,Ind,Leroy Day,N,West Virginia,Ind,Greasy Neale,W,13,0
1932-11-05,Butler,MVC,Fred Mackey,H,Drake,MVC,,T,0,0
1932-10-01,Wisconsin,Western,Clarence Spears,H,Marquette,Ind,Frank Murray,W,7,2
1932-10-08,Wisconsin,Western,Clarence Spears,H,Iowa,Western,Ossie Solem,W,34,0
1932-10-15,Wisconsin,Western,Clarence Spears,A,Purdue,Western,Noble Kizer,L,6,7
1932-10-29,Wisconsin,Western,Clarence Spears,A,Ohio State,Western,Sam Willaman,T,7,7
1932-11-05,Wisconsin,Western,Clarence Spears,H,Illinois,Western,Robert Zuppke,W,20,12
1932-11-12,Wisconsin,Western,Clarence Spears,H,Minnesota,Western,Bernie Bierman,W,20,13
1932-11-19,Wisconsin,Western,Clarence Spears,A,Chicago,Western,Amos Alonzo Stagg,W,18,7
1932-10-08,Bucknell,Ind,Carl Snavely,A,Fordham,Ind,Frank Cavanaugh,L,0,30
1932-10-15,Bucknell,Ind,Carl Snavely,A,Temple,Ind,Henry Miller,L,0,12
1932-10-22,Bucknell,Ind,Carl Snavely,H,Lafayette,Ind,Herb McCracken,W,14,6
1932-10-29,Bucknell,Ind,Carl Snavely,N,Villanova,Ind,Harry Stuhldreher,L,0,13
1932-11-12,Bucknell,Ind,Carl Snavely,A,Washington & Jefferson,Ind,Leroy Day,L,0,14
1932-11-19,Bucknell,Ind,Carl Snavely,A,Georgetown,Ind,Tommy Mills,T,6,6
1932-09-24,USC,PCC,Howard Jones,H,Utah,RMC,Ike Armstrong,W,35,0
1932-10-01,USC,PCC,Howard Jones,H,Washington State,PCC,O.E. Hollingbery,W,20,0
1932-10-08,USC,PCC,Howard Jones,H,Oregon State,PCC,Paul Schissler,W,10,0
1932-10-22,USC,PCC,Howard Jones,A,Stanford,PCC,Pop Warner,W,13,0
1932-11-05,USC,PCC,Howard Jones,H,California,PCC,William Ingram,W,27,7
1932-11-12,USC,PCC,Howard Jones,H,Oregon,PCC,Prink Callison,W,33,0
1932-11-24,USC,PCC,Howard Jones,A,Washington,PCC,James Phelan,W,9,6
1932-12-10,USC,PCC,Howard Jones,H,Notre Dame,Ind,Hunk Anderson,W,13,0
1933-01-02,USC,PCC,Howard Jones,H,Pitt,Ind,Jock Sutherland,W,35,0
1932-09-24,Colorado Mines,RMC,George Allen,A,Denver,RMC,Percy Locey,L,7,13
1932-10-01,Colorado Mines,RMC,George Allen,H,Colorado,RMC,William Saunders,L,0,31
1932-10-08,Colorado Mines,RMC,George Allen,A,Colorado State,RMC,Harry Hughes,L,0,39
1932-10-22,Colorado Mines,RMC,George Allen,H,Texas Tech,BIAA,Pete Cawthon,L,0,21
1932-11-12,Colorado Mines,RMC,George Allen,H,Western State,RMC,Tefler Meade,W,13,0
1932-11-19,Colorado Mines,RMC,George Allen,A,Northern Colorado,RMC,J.W. Hancock,L,6,14
1932-11-26,Colorado Mines,RMC,George Allen,A,Colorado College,RMC,W.T. VandeGraaff,L,7,20
1932-10-01,North Carolina State,Southern,,A,Richmond,Ind,Frank Dobson,W,9,0
1932-10-08,North Carolina State,Southern,,H,Clemson,Southern,Jess Neely,W,13,0
1932-10-15,North Carolina State,Southern,,H,Wake Forest,Ind,F.S. Miller,T,0,0
1932-10-22,North Carolina State,Southern,,A,Florida,Southern,Charlie Bachman,W,17,6
1932-10-29,North Carolina State,Southern,,A,North Carolina,Southern,Chuck Collins,L,0,13
1932-11-05,North Carolina State,Southern,,N,Davidson,Ind,,W,7,3
1932-11-12,North Carolina State,Southern,,H,Duke,Southern,Wallace Wade,W,6,0
1932-11-24,North Carolina State,Southern,,H,South Carolina,Southern,Billy Laval,T,7,7
1932-10-01,Centenary (LA),Ind,Homer Norton,A,Texas,SWC,Clyde Littlefield,W,13,6
1932-10-15,Centenary (LA),Ind,Homer Norton,H,Ole Miss,Southern,,W,13,6
1932-10-22,Centenary (LA),Ind,Homer Norton,A,SMU,SWC,Ray Morrison,W,18,7
1932-10-29,Centenary (LA),Ind,Homer Norton,H,Texas A&M,SWC,Madison Bell,W,7,0
1932-11-12,Centenary (LA),Ind,Homer Norton,H,LSU,Southern,Biff Jones,W,6,0
1932-11-26,Centenary (LA),Ind,Homer Norton,H,Arkansas,SWC,Fred Thomsen,T,0,0
1932-10-01,Michigan,Western,Harry Kipke,H,Michigan State,Ind,Jimmy Crowley,W,26,0
1932-10-08,Michigan,Western,Harry Kipke,H,Northwestern,Western,Dick Hanley,W,15,6
1932-10-15,Michigan,Western,Harry Kipke,A,Ohio State,Western,Sam Willaman,W,14,0
1932-10-22,Michigan,Western,Harry Kipke,H,Illinois,Western,Robert Zuppke,W,32,0
1932-10-29,Michigan,Western,Harry Kipke,H,Princeton,Ind,Fritz Crisler,W,14,7
1932-11-05,Michigan,Western,Harry Kipke,A,Indiana,Western,Billy Hayes,W,7,0
1932-11-12,Michigan,Western,Harry Kipke,H,Chicago,Western,Amos Alonzo Stagg,W,12,0
1932-11-19,Michigan,Western,Harry Kipke,A,Minnesota,Western,Bernie Bierman,W,3,0
1932-10-07,Detroit Mercy,Ind,Gus Dorais,H,Washington & Jefferson,Ind,Leroy Day,W,7,0
1932-10-21,Detroit Mercy,Ind,Gus Dorais,H,West Virginia,Ind,Greasy Neale,W,26,13
1932-10-28,Detroit Mercy,Ind,Gus Dorais,H,Georgetown,Ind,Tommy Mills,W,13,0
1932-11-05,Detroit Mercy,Ind,Gus Dorais,H,Marquette,Ind,Frank Murray,W,7,0
1932-11-12,Detroit Mercy,Ind,Gus Dorais,A,Villanova,Ind,Harry Stuhldreher,W,28,12
1932-11-19,Detroit Mercy,Ind,Gus Dorais,A,Michigan State,Ind,Jimmy Crowley,L,0,7
1932-11-24,Detroit Mercy,Ind,Gus Dorais,H,Oregon State,PCC,Paul Schissler,W,14,6
1932-10-07,Temple,Ind,Henry Miller,H,West Virginia,Ind,Greasy Neale,W,14,13
1932-10-15,Temple,Ind,Henry Miller,H,Bucknell,Ind,Carl Snavely,W,12,0
1932-10-22,Temple,Ind,Henry Miller,A,Denver,RMC,Percy Locey,W,14,0
1932-10-29,Temple,Ind,Henry Miller,A,Carnegie Mellon,Ind,Walter Steffen,T,7,7
1932-11-12,Temple,Ind,Henry Miller,H,Penn State,Ind,Bob Higgins,W,13,12
1932-11-19,Temple,Ind,Henry Miller,H,Villanova,Ind,Harry Stuhldreher,L,0,7
1932-10-08,New Mexico,BIAA,,H,Northern Arizona,BIAA,Rudy Lavik,W,6,0
1932-10-15,New Mexico,BIAA,,A,Northern Colorado,RMC,J.W. Hancock,L,6,30
1932-10-22,New Mexico,BIAA,,H,New Mexico State,BIAA,Gerald Hines,T,7,7
1932-11-11,New Mexico,BIAA,,A,Arizona,BIAA,Gus Farwick,L,6,13
1932-11-19,New Mexico,BIAA,,H,Texas Tech,BIAA,Pete Cawthon,L,6,39
1932-12-03,New Mexico,BIAA,,A,Arizona State,BIAA,Ted Shipkey,L,0,43
1932-10-15,Notre Dame,Ind,Hunk Anderson,H,Drake,MVC,,W,62,0
1932-10-22,Notre Dame,Ind,Hunk Anderson,H,Carnegie Mellon,Ind,Walter Steffen,W,42,0
1932-10-29,Notre Dame,Ind,Hunk Anderson,A,Pitt,Ind,Jock Sutherland,L,0,12
1932-11-05,Notre Dame,Ind,Hunk Anderson,A,Kansas,Big 6,Bill Hargiss,W,24,6
1932-11-12,Notre Dame,Ind,Hunk Anderson,A,Northwestern,Western,Dick Hanley,W,21,0
1932-11-19,Notre Dame,Ind,Hunk Anderson,N,Navy,Ind,Rip Miller,W,12,0
1932-11-26,Notre Dame,Ind,Hunk Anderson,A,Army,Ind,Arthur Parmalee,W,21,0
1932-12-10,Notre Dame,Ind,Hunk Anderson,A,USC,PCC,Howard Jones,L,0,13
1932-10-01,Pitt,Ind,Jock Sutherland,A,West Virginia,Ind,Greasy Neale,W,40,0
1932-10-15,Pitt,Ind,Jock Sutherland,A,Army,Ind,Arthur Parmalee,W,18,13
1932-10-22,Pitt,Ind,Jock Sutherland,H,Ohio State,Western,Sam Willaman,T,0,0
1932-10-29,Pitt,Ind,Jock Sutherland,H,Notre Dame,Ind,Hunk Anderson,W,12,0
1932-11-05,Pitt,Ind,Jock Sutherland,A,Pennsylvania,Ind,Harvey Harman,W,19,12
1932-11-12,Pitt,Ind,Jock Sutherland,A,Nebraska,Big 6,Dana Bible,T,0,0
1932-11-19,Pitt,Ind,Jock Sutherland,H,Carnegie Mellon,Ind,Walter Steffen,W,6,0
1932-11-26,Pitt,Ind,Jock Sutherland,H,Stanford,PCC,Pop Warner,W,7,0
1933-01-02,Pitt,Ind,Jock Sutherland,A,USC,PCC,Howard Jones,L,0,35
1932-10-15,Carnegie Mellon,Ind,Walter Steffen,H,Washington & Jefferson,Ind,Leroy Day,T,6,6
1932-10-22,Carnegie Mellon,Ind,Walter Steffen,A,Notre Dame,Ind,Hunk Anderson,L,0,42
1932-10-29,Carnegie Mellon,Ind,Walter Steffen,H,Temple,Ind,Henry Miller,T,7,7
1932-11-19,Carnegie Mellon,Ind,Walter Steffen,A,Pitt,Ind,Jock Sutherland,L,0,6
1932-11-24,Carnegie Mellon,Ind,Walter Steffen,A,New York University,Ind,Howard Cann,L,6,13
1932-12-03,Carnegie Mellon,Ind,Walter Steffen,H,Georgetown,Ind,Tommy Mills,W,51,0
1932-10-08,Saint Mary's (CA),Ind,Slip Madigan,A,California,PCC,William Ingram,T,12,12
1932-10-22,Saint Mary's (CA),Ind,Slip Madigan,H,Santa Clara,Ind,,W,14,13
1932-10-29,Saint Mary's (CA),Ind,Slip Madigan,H,San Francisco,Ind,Lawrence Lewis,W,16,7
1932-11-05,Saint Mary's (CA),Ind,Slip Madigan,A,Fordham,Ind,Frank Cavanaugh,L,0,14
1932-11-11,Saint Mary's (CA),Ind,Slip Madigan,A,UCLA,PCC,William Spaulding,W,14,7
1932-11-24,Saint Mary's (CA),Ind,Slip Madigan,H,Oregon,PCC,Prink Callison,W,7,0
1932-12-05,Saint Mary's (CA),Ind,Slip Madigan,H,Alabama,Southern,Frank Thomas,L,0,6
1932-09-24,George Washington,Ind,James Pixlee,A,Washington & Lee,Southern,Jimmy DeHart,W,18,0
1932-10-08,George Washington,Ind,James Pixlee,H,Alabama,Southern,Frank Thomas,L,6,28
1932-10-28,George Washington,Ind,James Pixlee,H,Iowa,Western,Ossie Solem,W,21,6
1932-11-12,George Washington,Ind,James Pixlee,H,William & Mary,Ind,John Kellison,W,12,6
1932-11-24,George Washington,Ind,James Pixlee,H,Oklahoma,Big 6,Lewie Hardage,T,7,7
1932-10-07,Wyoming,RMC,John Rhodes,A,Saint Louis,Ind,,L,6,20
1932-10-15,Wyoming,RMC,John Rhodes,H,Montana State,RMC,Schubert Dyche,W,13,7
1932-10-22,Wyoming,RMC,John Rhodes,H,Colorado College,RMC,W.T. VandeGraaff,L,6,15
1932-10-29,Wyoming,RMC,John Rhodes,H,Brigham Young,RMC,Ott Romney,L,0,25
1932-11-05,Wyoming,RMC,John Rhodes,A,Denver,RMC,Percy Locey,L,0,7
1932-11-11,Wyoming,RMC,John Rhodes,H,Northern Colorado,RMC,J.W. Hancock,T,0,0
1932-11-19,Wyoming,RMC,John Rhodes,A,Creighton,MVC,,L,0,34
1932-11-24,Wyoming,RMC,John Rhodes,A,Colorado State,RMC,Harry Hughes,L,0,23
1932-09-23,Brigham Young,RMC,Ott Romney,N,Montana State,RMC,Schubert Dyche,W,6,0
1932-10-01,Brigham Young,RMC,Ott Romney,A,Western State,RMC,Tefler Meade,W,28,6
1932-10-15,Brigham Young,RMC,Ott Romney,A,Utah,RMC,Ike Armstrong,L,0,29
1932-10-22,Brigham Young,RMC,Ott Romney,H,Northern Colorado,RMC,J.W. Hancock,W,20,2
1932-10-29,Brigham Young,RMC,Ott Romney,A,Wyoming,RMC,John Rhodes,W,25,0
1932-11-19,Brigham Young,RMC,Ott Romney,H,Utah State,RMC,,W,18,6
1932-10-08,Yale,Ind,Mal Stevens,H,Chicago,Western,Amos Alonzo Stagg,T,7,7
1932-10-15,Yale,Ind,Mal Stevens,H,Brown,Ind,DeOrmond McLaughry,L,2,7
1932-10-22,Yale,Ind,Mal Stevens,H,Army,Ind,Arthur Parmalee,L,0,20
1932-10-26,Yale,Ind,Mal Stevens,H,Dartmouth,Ind,Jack Cannell,W,6,0
1932-11-12,Yale,Ind,Mal Stevens,A,Princeton,Ind,Fritz Crisler,T,7,7
1932-11-19,Yale,Ind,Mal Stevens,H,Harvard,Ind,,W,19,0
1932-10-08,Grinnell,MVC,Lester Watt,A,Michigan State,Ind,Jimmy Crowley,L,6,27
1932-10-22,Grinnell,MVC,Lester Watt,A,Washington (MO),MVC,Jimmy Conzelman,L,7,14
1932-10-29,Grinnell,MVC,Lester Watt,A,Drake,MVC,,W,7,0
1932-11-11,Grinnell,MVC,Lester Watt,H,Creighton,MVC,,L,6,9
1932-11-19,Grinnell,MVC,Lester Watt,A,Oklahoma State,MVC,Pappy Waldorf,L,0,27
1932-10-01,Georgia Tech,Southern,William Alexander,H,Clemson,Southern,Jess Neely,W,32,14
1932-10-08,Georgia Tech,Southern,William Alexander,H,Kentucky,Southern,Harry Gamage,L,6,12
1932-10-15,Georgia Tech,Southern,William Alexander,H,Auburn,Southern,Chet Wynne,L,0,6
1932-10-22,Georgia Tech,Southern,William Alexander,A,North Carolina,Southern,Chuck Collins,W,43,14
1932-10-29,Georgia Tech,Southern,William Alexander,A,Vanderbilt,Southern,Dan McGugin,L,0,12
1932-11-05,Georgia Tech,Southern,William Alexander,H,Tulane,Southern,Ted Cox,L,14,20
1932-11-12,Georgia Tech,Southern,William Alexander,H,Alabama,Southern,Frank Thomas,W,6,0
1932-11-19,Georgia Tech,Southern,William Alexander,A,Florida,Southern,Charlie Bachman,W,6,0
1932-11-26,Georgia Tech,Southern,William Alexander,H,Georgia,Southern,Harry Mehre,T,0,0
1932-12-17,Georgia Tech,Southern,William Alexander,A,California,PCC,William Ingram,L,7,27
1932-09-24,Wake Forest,Ind,F.S. Miller,A,North Carolina,Southern,Chuck Collins,T,0,0
1932-10-08,Wake Forest,Ind,F.S. Miller,N,South Carolina,Southern,Billy Laval,W,6,0
1932-10-15,Wake Forest,Ind,F.S. Miller,A,North Carolina State,Southern,,T,0,0
1932-10-21,Wake Forest,Ind,F.S. Miller,A,Duke,Southern,Wallace Wade,L,0,9
1932-11-24,Wake Forest,Ind,F.S. Miller,A,Davidson,Ind,,L,0,7
1932-10-01,Mississippi State,Southern,Ray Dauber,A,Alabama,Southern,Frank Thomas,L,0,53
1932-10-15,Mississippi State,Southern,Ray Dauber,A,LSU,Southern,Biff Jones,L,0,24
1932-10-27,Mississippi State,Southern,Ray Dauber,A,Indiana,Western,Billy Hayes,L,0,19
1932-11-05,Mississippi State,Southern,Ray Dauber,A,Tennessee,Southern,Bob Neyland,L,0,31
1932-11-24,Mississippi State,Southern,Ray Dauber,H,Ole Miss,Southern,,L,0,13
1932-09-24,Virginia Military Institute,Southern,,A,Kentucky,Southern,Harry Gamage,L,0,23
1932-10-01,Virginia Military Institute,Southern,,H,Duke,Southern,Wallace Wade,L,0,44
1932-10-08,Virginia Military Institute,Southern,,A,Citadel,Ind,Tatum Gressette,L,6,12
1932-10-15,Virginia Military Institute,Southern,,H,Davidson,Ind,,L,0,12
1932-10-22,Virginia Military Institute,Southern,,H,Virginia,Southern,Fred Dawson,W,6,4
1932-10-29,Virginia Military Institute,Southern,,N,Maryland,Southern,Curley Byrd,L,7,12
1932-11-05,Virginia Military Institute,Southern,,N,William & Mary,Ind,John Kellison,L,7,20
1932-11-12,Virginia Military Institute,Southern,,A,Richmond,Ind,Frank Dobson,L,0,7
1932-11-24,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,Henry Redd,L,0,26
1932-10-01,Kansas State,Big 6,Bo McMillin,A,Purdue,Western,Noble Kizer,L,13,29
1932-10-15,Kansas State,Big 6,Bo McMillin,H,Missouri,Big 6,Frank Carideo,W,25,0
1932-10-22,Kansas State,Big 6,Bo McMillin,A,Oklahoma,Big 6,Lewie Hardage,L,13,20
1932-10-29,Kansas State,Big 6,Bo McMillin,A,Nebraska,Big 6,Dana Bible,L,0,6
1932-11-05,Kansas State,Big 6,Bo McMillin,H,Iowa State,Big 6,George Veenker,W,31,0
1932-11-19,Kansas State,Big 6,Bo McMillin,H,Kansas,Big 6,Bill Hargiss,L,0,19
1932-10-07,Saint Louis,Ind,,H,Wyoming,RMC,John Rhodes,W,20,6
1932-10-28,Saint Louis,Ind,,H,Kansas,Big 6,Bill Hargiss,L,0,6
1932-11-26,Saint Louis,Ind,,A,Washington (MO),MVC,Jimmy Conzelman,W,19,6
1932-12-03,Saint Louis,Ind,,H,Missouri,Big 6,Frank Carideo,W,19,6
1932-10-15,Army,Ind,Arthur Parmalee,H,Pitt,Ind,Jock Sutherland,L,13,18
1932-10-22,Army,Ind,Arthur Parmalee,A,Yale,Ind,Mal Stevens,W,20,0
1932-10-29,Army,Ind,Arthur Parmalee,H,William & Mary,Ind,John Kellison,W,33,0
1932-11-05,Army,Ind,Arthur Parmalee,A,Harvard,Ind,,W,46,0
1932-11-26,Army,Ind,Arthur Parmalee,H,Notre Dame,Ind,Hunk Anderson,L,0,21
1932-12-03,Army,Ind,Arthur Parmalee,N,Navy,Ind,Rip Miller,W,20,0
1932-10-01,Marquette,Ind,Frank Murray,A,Wisconsin,Western,Clarence Spears,L,2,7
1932-10-08,Marquette,Ind,Frank Murray,A,Creighton,MVC,,T,0,0
1932-10-29,Marquette,Ind,Frank Murray,H,West Virginia,Ind,Greasy Neale,L,7,34
1932-11-05,Marquette,Ind,Frank Murray,A,Detroit Mercy,Ind,Gus Dorais,L,0,7
1932-11-19,Marquette,Ind,Frank Murray,A,Washington & Jefferson,Ind,Leroy Day,W,6,0
1932-11-26,Marquette,Ind,Frank Murray,H,Drake,MVC,,W,45,0
1932-10-08,Dartmouth,Ind,Jack Cannell,H,Lafayette,Ind,Herb McCracken,W,6,0
1932-10-15,Dartmouth,Ind,Jack Cannell,A,Pennsylvania,Ind,Harvey Harman,L,7,14
1932-10-22,Dartmouth,Ind,Jack Cannell,A,Harvard,Ind,,L,7,10
1932-10-26,Dartmouth,Ind,Jack Cannell,A,Yale,Ind,Mal Stevens,L,0,6
1932-11-12,Dartmouth,Ind,Jack Cannell,A,Cornell,Ind,Gilmour Dobie,L,6,21
1932-09-30,UCLA,PCC,William Spaulding,H,Idaho,PCC,Leo Calland,W,6,0
1932-10-15,UCLA,PCC,William Spaulding,A,Oregon,PCC,Prink Callison,W,12,7
1932-10-29,UCLA,PCC,William Spaulding,H,Stanford,PCC,Pop Warner,W,13,6
1932-11-11,UCLA,PCC,William Spaulding,H,Saint Mary's (CA),Ind,Slip Madigan,L,7,14
1932-11-19,UCLA,PCC,William Spaulding,H,Montana,PCC,Bunny Oakes,W,32,0
1932-11-24,UCLA,PCC,William Spaulding,H,Washington State,PCC,O.E. Hollingbery,L,0,3
1932-12-03,UCLA,PCC,William Spaulding,H,Washington,PCC,James Phelan,L,0,19
1932-12-17,UCLA,PCC,William Spaulding,A,Florida,Southern,Charlie Bachman,L,2,12
1932-10-08,Auburn,Southern,Chet Wynne,H,Duke,Southern,Wallace Wade,W,18,7
1932-10-15,Auburn,Southern,Chet Wynne,A,Georgia Tech,Southern,William Alexander,W,6,0
1932-10-22,Auburn,Southern,Chet Wynne,A,Tulane,Southern,Ted Cox,W,19,7
1932-10-29,Auburn,Southern,Chet Wynne,H,Ole Miss,Southern,,W,14,7
1932-11-12,Auburn,Southern,Chet Wynne,H,Florida,Southern,Charlie Bachman,W,21,6
1932-11-19,Auburn,Southern,Chet Wynne,N,Georgia,Southern,Harry Mehre,W,14,7
1932-12-03,Auburn,Southern,Chet Wynne,H,South Carolina,Southern,Billy Laval,T,20,20
1932-10-01,Northwestern,Western,Dick Hanley,H,Missouri,Big 6,Frank Carideo,W,27,0
1932-10-08,Northwestern,Western,Dick Hanley,A,Michigan,Western,Harry Kipke,L,6,15
1932-10-15,Northwestern,Western,Dick Hanley,A,Illinois,Western,Robert Zuppke,W,26,0
1932-10-22,Northwestern,Western,Dick Hanley,H,Purdue,Western,Noble Kizer,T,7,7
1932-10-29,Northwestern,Western,Dick Hanley,A,Minnesota,Western,Bernie Bierman,L,0,7
1932-11-05,Northwestern,Western,Dick Hanley,H,Ohio State,Western,Sam Willaman,L,6,20
1932-11-12,Northwestern,Western,Dick Hanley,H,Notre Dame,Ind,Hunk Anderson,L,0,21
1932-11-19,Northwestern,Western,Dick Hanley,H,Iowa,Western,Ossie Solem,W,44,6
1932-09-30,Kansas,Big 6,Bill Hargiss,A,Denver,RMC,Percy Locey,W,13,12
1932-10-08,Kansas,Big 6,Bill Hargiss,H,Oklahoma,Big 6,Lewie Hardage,L,6,21
1932-10-15,Kansas,Big 6,Bill Hargiss,A,Iowa State,Big 6,George Veenker,W,26,0
1932-10-22,Kansas,Big 6,Bill Hargiss,H,Nebraska,Big 6,Dana Bible,L,6,20
1932-10-28,Kansas,Big 6,Bill Hargiss,A,Saint Louis,Ind,,W,6,0
1932-11-05,Kansas,Big 6,Bill Hargiss,H,Notre Dame,Ind,Hunk Anderson,L,6,24
1932-11-12,Kansas,Big 6,Bill Hargiss,A,Missouri,Big 6,Frank Carideo,W,7,0
1932-11-19,Kansas,Big 6,Bill Hargiss,A,Kansas State,Big 6,Bo McMillin,W,19,0
1932-10-01,William & Mary,Ind,John Kellison,A,Navy,Ind,Rip Miller,W,6,0
1932-10-15,William & Mary,Ind,John Kellison,N,Virginia Tech,Southern,Henry Redd,L,0,7
1932-10-22,William & Mary,Ind,John Kellison,H,Washington & Lee,Southern,Jimmy DeHart,W,7,0
1932-10-29,William & Mary,Ind,John Kellison,A,Army,Ind,Arthur Parmalee,L,0,33
1932-11-05,William & Mary,Ind,John Kellison,N,Virginia Military Institute,Southern,,W,20,7
1932-11-12,William & Mary,Ind,John Kellison,A,George Washington,Ind,James Pixlee,L,6,12
1932-11-24,William & Mary,Ind,John Kellison,A,Richmond,Ind,Frank Dobson,L,7,18
1932-09-24,LSU,Southern,Biff Jones,H,Texas Christian,SWC,Francis Schmidt,T,3,3
1932-10-01,LSU,Southern,Biff Jones,A,Rice,SWC,Jack Meagher,L,8,10
1932-10-15,LSU,Southern,Biff Jones,H,Mississippi State,Southern,Ray Dauber,W,24,0
1932-10-22,LSU,Southern,Biff Jones,N,Arkansas,SWC,Fred Thomsen,W,14,0
1932-10-29,LSU,Southern,Biff Jones,H,Sewanee,Southern,Heck Clark,W,38,0
1932-11-05,LSU,Southern,Biff Jones,A,South Carolina,Southern,Billy Laval,W,6,0
1932-11-12,LSU,Southern,Biff Jones,A,Centenary (LA),Ind,Homer Norton,L,0,6
1932-11-26,LSU,Southern,Biff Jones,H,Tulane,Southern,Ted Cox,W,14,0
1932-12-17,LSU,Southern,Biff Jones,H,Oregon,PCC,Prink Callison,L,0,12
1932-10-15,Pennsylvania,Ind,Harvey Harman,H,Dartmouth,Ind,Jack Cannell,W,14,7
1932-10-29,Pennsylvania,Ind,Harvey Harman,H,Navy,Ind,Rip Miller,W,14,0
1932-11-05,Pennsylvania,Ind,Harvey Harman,H,Pitt,Ind,Jock Sutherland,L,12,19
1932-11-12,Pennsylvania,Ind,Harvey Harman,A,Ohio State,Western,Sam Willaman,L,0,19
1932-11-24,Pennsylvania,Ind,Harvey Harman,H,Cornell,Ind,Gilmour Dobie,W,13,7
1932-10-08,Iowa,Western,Ossie Solem,A,Wisconsin,Western,Clarence Spears,L,0,34
1932-10-16,Iowa,Western,Ossie Solem,A,Indiana,Western,Billy Hayes,L,0,12
1932-10-22,Iowa,Western,Ossie Solem,H,Minnesota,Western,Bernie Bierman,L,6,21
1932-10-28,Iowa,Western,Ossie Solem,A,George Washington,Ind,James Pixlee,L,6,21
1932-11-05,Iowa,Western,Ossie Solem,H,Nebraska,Big 6,Dana Bible,L,13,14
1932-11-12,Iowa,Western,Ossie Solem,H,Purdue,Western,Noble Kizer,L,0,18
1932-11-19,Iowa,Western,Ossie Solem,A,Northwestern,Western,Dick Hanley,L,6,44
1932-10-08,Columbia,Ind,Lou Little,H,Princeton,Ind,Fritz Crisler,W,20,7
1932-10-15,Columbia,Ind,Lou Little,H,Virginia,Southern,Fred Dawson,W,22,6
1932-10-29,Columbia,Ind,Lou Little,H,Cornell,Ind,Gilmour Dobie,W,6,0
